0,-0.00019588
0.00025,-0.00024442
0.0005,-0.00029482
0.00075,-0.00034872
0.001,-0.00040737
0.00125,-0.00047144
0.0015,-0.00054095
0.00175,-0.00061524
0.002,-0.00069303
0.00225,-0.00077247
0.0025,-0.00085135
0.00275,-0.00092722
0.003,-0.00099764
0.00325,-0.0010603
0.0035,-0.0011134
0.00375,-0.0011553
0.004,-0.0011852
0.00425,-0.0012028
0.0045,-0.0012083
0.00475,-0.0012026
0.005,-0.0011868
0.00525,-0.0011625
0.0055,-0.0011313
0.00575,-0.0010951
0.006,-0.0010554
0.00625,-0.0010137
0.0065,-0.00097098
0.00675,-0.00092806
0.007,-0.00088529
0.00725,-0.00084271
0.0075,-0.00080003
0.00775,-0.00075673
0.008,-0.00071219
0.00825,-0.00066573
0.0085,-0.00061675
0.00875,-0.0005648
0.009,-0.00050969
0.00925,-0.00045151
0.0095,-0.00039064
0.00975,-0.00032779
0.01,-0.0002639
0.01025,-0.00020013
0.0105,-0.00013777
0.01075,-7.8094e-05
0.011,-2.2351e-05
0.01125,2.8402e-05
0.0115,7.3348e-05
0.01175,0.00011198
0.012,0.00014415
0.01225,0.00017008
0.0125,0.00019035
0.01275,0.00020585
0.013,0.00021776
0.01325,0.00022743
0.0135,0.00023634
0.01375,0.00024595
0.014,0.00025767
0.01425,0.00027276
0.0145,0.00029224
0.01475,0.00031686
0.015,0.0003471
0.01525,0.00038309
0.0155,0.00042471
0.01575,0.00047155
0.016,0.00052299
0.01625,0.00057829
0.0165,0.0006366
0.01675,0.00069705
0.017,0.00075884
0.01725,0.00082124
0.0175,0.00088371
0.01775,0.00094587
0.018,0.0010075
0.01825,0.0010687
0.0185,0.0011295
0.01875,0.0011902
0.019,0.0012513
0.01925,0.0013132
0.0195,0.0013763
0.01975,0.0014408
0.02,0.0015069
0.02025,0.0015746
0.0205,0.0016436
0.02075,0.0017133
0.021,0.001783
0.02125,0.0018518
0.0215,0.0019183
0.02175,0.0019813
0.022,0.0020394
0.02225,0.0020912
0.0225,0.0021356
0.02275,0.0021715
0.023,0.0021983
0.02325,0.0022157
0.0235,0.0022239
0.02375,0.0022236
0.024,0.0022158
0.02425,0.0022021
0.0245,0.0021847
0.02475,0.0021656
0.025,0.0021472
0.02525,0.0021319
0.0255,0.0021219
0.02575,0.0021188
0.026,0.0021238
0.02625,0.0021374
0.0265,0.0021592
0.02675,0.0021877
0.027,0.0022209
0.02725,0.0022554
0.0275,0.0022874
0.02775,0.0023122
0.028,0.002325
0.02825,0.0023206
0.0285,0.0022942
0.02875,0.0022412
0.029,0.0021581
0.02925,0.0020422
0.0295,0.0018922
0.02975,0.0017083
0.03,0.0014919
0.03025,0.0012462
0.0305,0.00097544
0.03075,0.00068511
0.031,0.00038143
0.03125,7.1072e-05
0.0315,-0.00023929
0.03175,-0.00054341
0.032,-0.00083587
0.03225,-0.0011125
0.0325,-0.0013705
0.03275,-0.0016089
0.033,-0.0018287
0.03325,-0.0020322
0.0335,-0.0022236
0.03375,-0.0024084
0.034,-0.0025927
0.03425,-0.0027833
0.0345,-0.0029865
0.03475,-0.003208
0.035,-0.0034522
0.03525,-0.0037217
0.0355,-0.0040169
0.03575,-0.0043356
0.036,-0.0046732
0.03625,-0.0050226
0.0365,-0.0053742
0.03675,-0.0057166
0.037,-0.0060371
0.03725,-0.006322
0.0375,-0.0065578
