time,channel
0.708,2.321306864706206e-06
0.7120000000000001,2.3595550041680523e-06
0.716,2.4001824144966216e-06
0.72,2.4431121386586597e-06
0.7240000000000001,2.488261667061436e-06
0.728,2.535543123932422e-06
0.732,2.584863467850113e-06
0.736,2.6361247065392107e-06
0.74,2.6892241263202272e-06
0.7440000000000001,2.7440545366922944e-06
0.748,2.8005045303528064e-06
0.752,2.858458758575907e-06
0.7559999999999999,2.9177982213833833e-06
0.76,2.978400571444845e-06
0.764,3.0401404302669126e-06
0.768,3.102889715099642e-06
0.772,3.1665179750973963e-06
0.7759999999999999,3.230892735452556e-06
0.78,3.295879848325585e-06
0.784,3.3613438494462598e-06
0.7879999999999999,3.427148319352271e-06
0.792,3.493156248367566e-06
0.7959999999999999,3.5592304045173155e-06
0.8,3.625233703558384e-06
0.804,3.6910295802079102e-06
0.8079999999999999,3.7564823596120554e-06
0.812,3.8214576282163904e-06
0.8160000000000001,3.885822603416045e-06
0.8200000000000001,3.949446501493475e-06
0.8240000000000001,4.01220090328445e-06
0.8280000000000001,4.07396011681146e-06
0.8320000000000001,4.134601535935779e-06
0.836,4.19400599401245e-06
0.84,4.252058111593058e-06
0.8440000000000001,4.308646637319545e-06
0.848,4.363664781192881e-06
0.852,4.417010539366387e-06
0.856,4.4685870095356845e-06
0.86,4.518302695884507e-06
0.8640000000000001,4.566071802372668e-06
0.868,4.6118145128680315e-06
0.872,4.655457256184813e-06
0.8759999999999999,4.696932953545114e-06
0.88,4.736181245516254e-06
0.884,4.773148695311156e-06
0.888,4.807788965538269e-06
0.892,4.840062965911452e-06
0.8959999999999999,4.869938969872238e-06
0.9,4.8973926984185794e-06
0.904,4.9224073697042465e-06
0.9079999999999999,4.944973713308138e-06
0.912,4.965089948549488e-06
0.9159999999999999,4.982761726701887e-06
0.92,4.998002037224318e-06
0.924,5.01083107823734e-06
0.9279999999999999,5.021276091775777e-06
0.932,5.029371165097711e-06
0.9359999999999999,5.035157000380495e-06
0.94,5.038680656077762e-06
0.944,5.039995263708598e-06
0.948,5.039159723867045e-06
0.952,5.036238385017019e-06
0.956,5.031300708404028e-06
0.96,5.024420922185082e-06
0.9640000000000001,5.015677667596684e-06
0.968,5.005153639737299e-06
0.972,4.992935225481343e-06
0.976,4.979112141134042e-06
0.98,4.963777072472746e-06
0.9840000000000001,4.947025319636399e-06
0.988,4.928954448916523e-06
0.992,4.909663952969004e-06
0.996,4.889254920430634e-06
1.0,4.867829715470203e-06
1.004,4.845491667401858e-06
1.008,4.822344770026296e-06
1.012,4.798493389791661e-06
1.016,4.77404198126562e-06
1.02,4.749094807935407e-06
1.024,4.723755666147088e-06
1.028,4.698127610159997e-06
1.032,4.672312676799288e-06
1.036,4.646411608842779e-06
1.04,4.620523576889158e-06
1.044,4.594745900015683e-06
1.048,4.569173766102855e-06
1.052,4.543899953207998e-06
1.056,4.519014553651671e-06
1.06,4.49460470249541e-06
1.064,4.470754311954947e-06
1.068,4.44754381314475e-06
1.072,4.425049906430509e-06
1.0759999999999998,4.4033453215897495e-06
1.08,4.382498588971642e-06
1.084,4.362573822864645e-06
1.088,4.343630518227599e-06
1.092,4.32572336178854e-06
1.0959999999999999,4.308902058351344e-06
1.1,4.293211173100949e-06
1.104,4.278689990855049e-06
1.1079999999999999,4.265372393550379e-06
1.112,4.253286757577634e-06
1.1159999999999999,4.242455872635401e-06
1.12,4.232896883500423e-06
1.124,4.224621255710115e-06
1.128,4.217634765844211e-06
1.132,4.211937516871953e-06
1.136,4.2075239787373755e-06
1.14,4.20438305392813e-06
1.144,4.202498167320065e-06
1.148,4.201847379213103e-06
1.152,4.202403520204463e-06
1.156,4.204134346444343e-06
1.16,4.2070027139826985e-06
1.1640000000000001,4.210966771327866e-06
1.168,4.215980169812994e-06
1.172,4.221992291679307e-06
1.176,4.22894849581812e-06
1.18,4.236790380876511e-06
1.1840000000000002,4.245456065017618e-06
1.188,4.2548804811642e-06
1.192,4.2649956861549076e-06
1.196,4.2757311819543765e-06
1.2,4.287014246840644e-06
1.204,4.298770274244905e-06
1.208,4.310923116576611e-06
1.212,4.323395431011236e-06
1.216,4.3361090240639345e-06
1.22,4.348985191998659e-06
1.224,4.361945054632149e-06
1.228,4.374909880506314e-06
1.232,4.387801401443183e-06
1.236,4.400542114345805e-06
1.24,4.413055568207479e-06
1.244,4.425266634791502e-06
1.248,4.437101762078384e-06
1.252,4.448489210138989e-06
1.256,4.459359269747369e-06
1.26,4.469644464993366e-06
1.264,4.479279742175655e-06
1.268,4.488202647871135e-06
1.272,4.496353499052755e-06
1.276,4.50367554764236e-06
1.28,4.510115141231304e-06
1.284,4.515621881015537e-06
1.288,4.520148777282392e-06
1.2919999999999998,4.523652402066155e-06
1.296,4.526093037899685e-06
1.3,4.527434820989843e-06
1.304,4.527645876763236e-06
1.308,4.526698445736048e-06
1.3119999999999998,4.5245689980538555e-06
1.3159999999999998,4.52123833552589e-06
1.32,4.5166916802255486e-06
1.324,4.510918748722322e-06
1.328,4.50391381092704e-06
1.3319999999999999,4.495675732488374e-06
1.3359999999999999,4.486207999667715e-06
1.34,4.475518725587112e-06
1.344,4.463620636682816e-06
1.348,4.4505310382105e-06
1.3519999999999999,4.436271757893545e-06
1.3559999999999999,4.420869067303124e-06
1.36,4.404353581077209e-06
1.364,4.386760134302615e-06
1.368,4.368127638220391e-06
1.3719999999999999,4.3484989141319635e-06
1.376,4.327920505314978e-06
1.38,4.306442467049336e-06
1.384,4.284118135475507e-06
1.388,4.261003876853033e-06
1.392,4.237158819679071e-06
1.396,4.212644572828407e-06
1.4,4.187524933211135e-06
1.404,4.161865586408286e-06
1.4080000000000001,4.135733803485744e-06
1.412,4.109198136852295e-06
1.416,4.082328117670145e-06
1.42,4.055193956967941e-06
1.4240000000000002,4.027866252317069e-06
1.4280000000000002,4.000415701741797e-06
1.432,3.9729128263547715e-06
1.436,3.945427702928618e-06
1.44,3.918029707203344e-06
1.444,3.8907872682243435e-06
1.4480000000000002,3.863767633458233e-06
1.452,3.837036643911458e-06
1.456,3.8106585180808e-06
1.46,3.784695643426954e-06
1.464,3.759208374289867e-06
1.4680000000000002,3.7342548357108827e-06
1.472,3.7098907332411617e-06
1.476,3.6861691692490644e-06
1.48,3.6631404664660762e-06
1.484,3.640851999643479e-06
1.4880000000000002,3.6193480362899093e-06
1.492,3.59866958756581e-06
1.496,3.5788542706260417e-06
1.5,3.5599361840527964e-06
1.504,3.5419457983582753e-06
1.508,3.5249098637013083e-06
1.5119999999999998,3.508851336945715e-06
1.516,3.4937893300492164e-06
1.52,3.4797390815156145e-06
1.524,3.4667119522473416e-06
1.528,3.4547154466104393e-06
1.5319999999999998,3.443753258910956e-06
1.536,3.4338253448261863e-06
1.54,3.4249280166786585e-06
1.544,3.4170540608346985e-06
1.548,3.4101928749939556e-06
1.5519999999999998,3.404330622713132e-06
1.556,3.3994504021506542e-06
1.56,3.3955324257215155e-06
1.564,3.3925542071318033e-06
1.568,3.3904907521438693e-06
1.5719999999999998,3.389314749443584e-06
1.5759999999999998,3.388996758205833e-06
1.58,3.3895053893940205e-06
1.584,3.3908074783398894e-06
1.588,3.392868246536971e-06
1.5919999999999999,3.395651450854564e-06
1.5959999999999999,3.3991195188115377e-06
1.6,3.4032336693969475e-06
1.604,3.4079540200961673e-06
1.608,3.413239681858418e-06
1.6119999999999999,3.4190488443729265e-06
1.6159999999999999,3.425338854197252e-06
1.62,3.43206628819823e-06
1.624,3.4391870245745763e-06
1.628,3.446656313468737e-06
1.632,3.454428848845289e-06
1.636,3.462458842961523e-06
1.64,3.4707001044475765e-06
1.644,3.479106120738407e-06
1.648,3.4876301453099288e-06
1.652,3.496225289899098e-06
1.656,3.5048446217195776e-06
1.66,3.513441265660639e-06
1.664,3.521968511563955e-06
1.6680000000000001,3.5303799268473086e-06
1.672,3.5386294748382508e-06
1.676,3.546671639046862e-06
1.68,3.5544615532495933e-06
1.6840000000000002,3.5619551368284552e-06
1.6880000000000002,3.569109234475585e-06
1.692,3.5758817592047375e-06
1.696,3.5822318375551047e-06
1.7,3.588119955802097e-06
1.704,3.593508105842176e-06
1.7080000000000002,3.598359929266031e-06
1.712,3.6026408580688776e-06
1.716,3.6063182504427064e-06
1.72,3.6093615200485844e-06
1.724,3.611742257066519e-06
1.7280000000000002,3.613434339318073e-06
1.732,3.6144140320392267e-06
1.736,3.614660075480512e-06
1.74,3.614153760227203e-06
1.744,3.612878990647284e-06
1.7480000000000002,3.610822337003364e-06
1.7519999999999998,3.6079730765758204e-06
1.756,3.6043232238552344e-06
1.76,3.599867549674798e-06
1.764,3.5946035891546865e-06
1.768,3.5885316384695292e-06
1.7719999999999998,3.581654740623617e-06
1.776,3.573978660554181e-06
1.78,3.5655118499167875e-06
1.784,3.5562654017722902e-06
1.788,3.5462529950969388e-06
1.7919999999999998,3.535490828684997e-06
1.796,3.5239975437697714e-06
1.8,3.511794134702169e-06
1.804,3.4989038473450547e-06
1.808,3.4853520653587436e-06
1.8119999999999998,3.4711661850602795e-06
1.8159999999999998,3.45637547988256e-06
1.82,3.4410109556290086e-06
1.824,3.4251051977966304e-06
1.828,3.408692212291063e-06
1.8319999999999999,3.3918072608924173e-06
1.8359999999999999,3.3744866928350136e-06
1.84,3.3567677738161824e-06
1.844,3.3386885136168336e-06
1.848,3.3202874932972637e-06
1.8519999999999999,3.30160369270403e-06
1.8559999999999999,3.2826763188911856e-06
1.86,3.2635446360648695e-06
1.864,3.2442477978120753e-06
1.868,3.2248246826697735e-06
1.8719999999999999,3.2053137344232498e-06
1.876,3.185752808676456e-06
1.88,3.166179027089006e-06
1.884,3.1466286403195544e-06
1.888,3.127136900353092e-06
1.892,3.107737942672352e-06
1.896,3.0884646787016517e-06
1.9,3.0693486990281043e-06
1.904,3.050420187980149e-06
1.908,3.0317078501876445e-06
1.912,3.013238849793038e-06
1.916,2.9950387630110693e-06
1.92,2.9771315446794063e-06
1.9240000000000002,2.95953950930627e-06
1.9280000000000002,2.942283326979907e-06
1.932,2.925382034378717e-06
1.936,2.9088530609500277e-06
1.94,2.8927122700995116e-06
1.944,2.876974015028258e-06
1.9480000000000002,2.8616512087275684e-06
1.952,2.846755407561094e-06
1.956,2.8322969077402647e-06
1.96,2.818284853777516e-06
1.964,2.8047273577479924e-06
1.9680000000000002,2.791631628030327e-06
1.972,2.779004106141616e-06
1.976,2.7668506101978317e-06
1.98,2.755176483335324e-06
1.984,2.743986745219604e-06
1.9880000000000002,2.7332862446874268e-06
1.992,2.7230798116130375e-06
1.996,2.71337240613263e-06
2.0,2.704169263312422e-06
2.004,2.695476031223047e-06
2.008,2.687298900297488e-06
2.012,2.679644721946329e-06
2.016,2.6725211147388723e-06
2.02,2.665936556931703e-06
2.024,2.659900464566291e-06
2.028,2.6544232546369915e-06
2.032,2.649516392906597e-06
2.036,2.645192425850574e-06
2.04,2.64146499602524e-06
2.044,2.638348839982102e-06
2.048,2.6358597677825897e-06
2.052,2.634014623233671e-06
2.056,2.6328312241231923e-06
2.06,2.632328281964249e-06
2.064,2.6325253011318555e-06
2.068,2.633442457864454e-06
2.072,2.6351004603404136e-06
2.076,2.6375203917339673e-06
2.08,2.6407235386373813e-06
2.084,2.644731207447878e-06
2.088,2.6495645312891277e-06
2.092,2.655244269867876e-06
2.096,2.6617906044946125e-06
2.1,2.6692229303888412e-06
2.104,2.67755964827973e-06
2.108,2.6868179571106603e-06
2.112,2.6970136493740523e-06
2.116,2.708160910352635e-06
2.12,2.720272122414964e-06
2.124,2.733357675493692e-06
2.128,2.747425784911996e-06
2.1319999999999997,2.762482317797146e-06
2.136,2.7785306293936922e-06
2.14,2.795571410574074e-06
2.144,2.8136025476978697e-06
2.148,2.8326189957570448e-06
2.1519999999999997,2.8526126655656254e-06
2.156,2.8735723256631105e-06
2.16,2.8954835195889946e-06
2.164,2.9183284991713004e-06
2.168,2.9420861743463804e-06
2.1719999999999997,2.966732079748984e-06
2.176,2.9922383579597824e-06
2.18,3.0185737590256714e-06
2.184,3.045703655798803e-06
2.188,3.0735900747663136e-06
2.1919999999999997,3.102191742256742e-06
2.1959999999999997,3.1314641461420302e-06
2.2,3.1613596133889718e-06
2.204,3.1918274039811636e-06
2.208,3.222813821744343e-06
2.2119999999999997,3.2542623424841326e-06
2.2159999999999997,3.2861137596887003e-06
2.22,3.3183063479336974e-06
2.224,3.3507760440648583e-06
2.228,3.383456646186576e-06
2.2319999999999998,3.4162800303808925e-06
2.2359999999999998,3.4491763848776683e-06
2.24,3.482074461143476e-06
2.244,3.514901841172391e-06
2.248,3.547585220223751e-06
2.252,3.580050704294471e-06
2.256,3.6122241215667197e-06
2.26,3.6440313468421055e-06
2.264,3.6753986376386586e-06
2.268,3.7062529803143594e-06
2.272,3.736522444312473e-06
2.276,3.7661365423243336e-06
2.28,3.79502659378892e-06
2.2840000000000003,3.823126088735988e-06
2.2880000000000003,3.850371048600771e-06
2.2920000000000003,3.876700380366718e-06
2.2960000000000003,3.902056220329016e-06
2.3000000000000003,3.926384263968256e-06
2.3040000000000003,3.949634078763688e-06
2.3080000000000003,3.9717593970321e-06
2.312,3.992718385944319e-06
2.316,4.012473891890175e-06
2.32,4.030993656566071e-06
2.324,4.048250502583426e-06
2.3280000000000003,4.064222486861652e-06
2.332,4.078893020435071e-06
2.336,4.092250953601706e-06
2.34,4.104290625648281e-06
2.344,4.115011878689405e-06
2.3480000000000003,4.124420035412754e-06
2.352,4.132525840740951e-06
2.356,4.1393453676844495e-06
2.36,4.144899888031961e-06
2.364,4.149215708951689e-06
2.3680000000000003,4.152323976883012e-06
2.372,4.154260450179379e-06
2.376,4.1550652419582965e-06
2.38,4.154782534805757e-06
2.384,4.153460269550322e-06
2.388,4.151149811188897e-06
2.392,4.147905595879116e-06
2.396,4.143784763332474e-06
2.4,4.138846778834214e-06
2.404,4.133153048703694e-06
2.408,4.126766532586059e-06
2.412,4.1197513556468585e-06
2.416,4.112172423477204e-06
2.42,4.104095042224027e-06
2.424,4.095584546091703e-06
2.428,4.086705933965368e-06
2.432,4.0775235166510495e-06
2.436,4.068100576295897e-06
2.44,4.058499039947562e-06
2.444,4.048779169710381e-06
2.448,4.038999272283518e-06
2.452,4.029215430693349e-06
2.456,4.019481260803391e-06
2.46,4.009847694831983e-06
2.464,4.000362793726834e-06
2.468,3.991071589816927e-06
2.472,3.9820159606263915e-06
2.476,3.973234534128509e-06
2.48,3.964762625152795e-06
2.484,3.9566322021954834e-06
2.488,3.948871883517874e-06
2.492,3.9415069611334005e-06
2.496,3.934559451051246e-06
2.5,3.928048167903502e-06
2.504,3.921988821811622e-06
2.508,3.916394135108454e-06
2.512,3.911273976424956e-06
2.516,3.906635509700728e-06
2.52,3.902483355792521e-06
2.524,3.898819764432782e-06
2.528,3.895644794322745e-06
2.532,3.892956499175288e-06
2.536,3.89075111756202e-06
2.54,3.8890232644392375e-06
2.544,3.887766122220777e-06
2.548,3.886971629290694e-06
2.552,3.886630664021621e-06
2.556,3.886733222762524e-06
2.56,3.88726859078727e-06
2.5639999999999996,3.888225505622484e-06
2.568,3.889592312364454e-06
2.572,3.891357110603238e-06
2.576,3.893507892496992e-06
2.58,3.8960326714733645e-06
2.5839999999999996,3.898919601112452e-06
2.588,3.902157084047751e-06
2.592,3.905733871083326e-06
2.596,3.909639151004118e-06
2.6,3.913862631692403e-06
2.6039999999999996,3.9183946131410575e-06
2.608,3.9232260527661125e-06
2.612,3.928348623134118e-06
2.616,3.933754761961355e-06
2.62,3.9394377140821835e-06
2.6239999999999997,3.945391564978833e-06
2.628,3.9516112653339615e-06
2.6319999999999997,3.958092645879166e-06
2.636,3.964832421562648e-06
2.64,3.97182818372896e-06
2.6439999999999997,3.979078378629067e-06
2.648,3.986582270345542e-06
2.6519999999999997,3.9943398863745614e-06
2.656,4.002351944706841e-06
2.66,4.010619762065565e-06
2.6639999999999997,4.019145143743858e-06
2.668,4.027930256205533e-06
2.6719999999999997,4.036977484340829e-06
2.676,4.046289275972143e-06
2.68,4.055867976760901e-06
2.6839999999999997,4.065715658988221e-06
2.688,4.075833947752817e-06
2.6919999999999997,4.0862238479591155e-06
2.696,4.096885575100806e-06
2.7,4.1078183924019625e-06
2.7039999999999997,4.119020456515255e-06
2.708,4.130488673778974e-06
2.7119999999999997,4.1422185689565665e-06
2.716,4.154204168297072e-06
2.72,4.166437898588416e-06
2.7239999999999998,4.1789105036778275e-06
2.728,4.1916109797774025e-06
2.7319999999999998,4.204526530740444e-06
2.736,4.217642544319867e-06
2.74,4.230942590166172e-06
2.7439999999999998,4.244408439969695e-06
2.748,4.258020109702128e-06
2.752,4.271755923441816e-06
2.756,4.285592597890221e-06
2.76,4.299505346452961e-06
2.764,4.31346800163529e-06
2.768,4.327453154405898e-06
2.772,4.341432309001297e-06
2.776,4.355376051291297e-06
2.78,4.3692542283279434e-06
2.7840000000000003,4.3830361361698945e-06
2.7880000000000003,4.396690712622265e-06
2.7920000000000003,4.4101867312331695e-06
2.7960000000000003,4.42349299280471e-06
2.8000000000000003,4.436578510808841e-06
2.8040000000000003,4.449412687347141e-06
2.8080000000000003,4.461965476619526e-06
2.8120000000000003,4.474207533448135e-06
2.8160000000000003,4.486110345380788e-06
2.82,4.497646348035646e-06
2.824,4.5087890242470015e-06
2.8280000000000003,4.519512988136622e-06
2.832,4.5297940556205215e-06
2.8360000000000003,4.539609303118313e-06
2.84,4.5489371162989604e-06
2.844,4.557757230634293e-06
2.8480000000000003,4.56605076553643e-06
2.852,4.57380025401089e-06
2.8560000000000003,4.580989669914418e-06
2.86,4.587604454868609e-06
2.864,4.593631546595896e-06
2.8680000000000003,4.599059409975868e-06
2.872,4.603878071548086e-06
2.8760000000000003,4.608079157590084e-06
2.88,4.6116559353300525e-06
2.884,4.614603356320427e-06
2.888,4.6169181004943265e-06
2.892,4.618598618984595e-06
2.8960000000000004,4.619645173531598e-06
2.9,4.620059870457243e-06
2.904,4.619846687829579e-06
2.908,4.6190114952936655e-06
2.912,4.6175620665936065e-06
2.9160000000000004,4.615508084802635e-06
2.92,4.612861139874295e-06
2.924,4.609634717663376e-06
2.928,4.605844179281968e-06
2.932,4.60150672962869e-06
2.9360000000000004,4.596641374142114e-06
2.94,4.591268863235435e-06
2.944,4.5854116243437116e-06
2.948,4.579093681850051e-06
2.952,4.572340565222422e-06
2.9560000000000004,4.565179205589744e-06
2.96,4.5576378209828316e-06
2.964,4.549745790749007e-06
2.968,4.54153352012594e-06
2.972,4.5330322963541046e-06
2.9760000000000004,4.524274137873081e-06
2.98,4.515291638193877e-06
2.984,4.5061178061072085e-06
2.988,4.496785903944837e-06
2.992,4.487329285533149e-06
2.9960000000000004,4.477781235210977e-06
3.0,4.468174808872435e-06
3.0039999999999996,4.458542677531398e-06
3.008,4.448916973484861e-06
3.012,4.43932913884689e-06
3.016,4.429809776038423e-06
3.02,4.420388499707725e-06
3.0239999999999996,4.41109378948594e-06
3.028,4.401952842960511e-06
3.032,4.392991428376492e-06
3.036,4.3842337370620445e-06
3.04,4.375702236524724e-06
3.0439999999999996,4.367417526295923e-06
3.048,4.3593981994081115e-06
3.052,4.351660712631687e-06
3.056,4.344219268423963e-06
3.06,4.337085711217545e-06
3.0639999999999996,4.330269440360437e-06
3.068,4.3237773417394715e-06
3.072,4.317613739808074e-06
3.076,4.311780371325048e-06
3.08,4.3062763815777836e-06
3.0839999999999996,4.301098343292146e-06
3.088,4.296240297958855e-06
3.092,4.291693818994929e-06
3.096,4.287448095948209e-06
3.1,4.283490038770086e-06
3.1039999999999996,4.279804401008106e-06
3.108,4.2763739205867e-06
3.112,4.273179476620316e-06
3.116,4.270200260458176e-06
3.12,4.267413958977527e-06
3.1239999999999997,4.264796948097549e-06
3.128,4.262324494539334e-06
3.1319999999999997,4.259970963875797e-06
3.136,4.257710032870175e-06
3.14,4.25551490414665e-06
3.1439999999999997,4.25335852147958e-06
3.148,4.251213784289918e-06
3.1519999999999997,4.249053760073677e-06
3.156,4.24685189341389e-06
3.16,4.244582210080684e-06
3.1639999999999997,4.242219514654877e-06
3.168,4.239739580202662e-06
3.1719999999999997,4.237119328769136e-06
3.176,4.234337001718439e-06
3.18,4.2313723190626134e-06
3.1839999999999997,4.228206626842132e-06
3.188,4.224823031481715e-06
3.1919999999999997,4.221206520020052e-06
3.196,4.2173440652248656e-06
3.2,4.2132247147537825e-06
3.2039999999999997,4.208839663654004e-06
3.208,4.204182309627979e-06
3.2119999999999997,4.199248290631175e-06
3.216,4.194035504506299e-06
3.22,4.188544110483596e-06
3.2239999999999998,4.182776512420906e-06
3.228,4.176737323572284e-06
3.2319999999999998,4.170433312563511e-06
3.236,4.163873330289246e-06
3.24,4.1570682176526005e-06
3.2439999999999998,4.150030694306237e-06
3.248,4.142775228762132e-06
3.252,4.135317890540007e-06
3.256,4.1276761855539805e-06
3.26,4.11986887665156e-06
3.264,4.111915791925127e-06
3.268,4.103837623879481e-06
3.272,4.095655722629269e-06
3.276,4.087391886093064e-06
3.28,4.07906814982539e-06
3.2840000000000003,4.070706578801206e-06
3.2880000000000003,4.062329063218092e-06
3.2920000000000003,4.053957120288944e-06
3.2960000000000003,4.045611704018347e-06
3.3000000000000003,4.037313024882048e-06
3.3040000000000003,4.029080380994778e-06
3.3080000000000003,4.020932001802417e-06
3.3120000000000003,4.012884904771805e-06
3.3160000000000003,4.004954765168989e-06
3.3200000000000003,3.9971557988566175e-06
3.3240000000000003,3.989500657984235e-06
3.3280000000000003,3.982000339401544e-06
3.332,3.9746641056824205e-06
3.3360000000000003,3.9674994189089095e-06
3.34,3.960511887707295e-06
3.344,3.953705228180992e-06
3.3480000000000003,3.94708123921874e-06
3.352,3.940639792297183e-06
3.3560000000000003,3.934378835566122e-06
3.36,3.928294411836136e-06
3.364,3.922380690071031e-06
3.3680000000000003,3.916630010007581e-06
3.372,3.911032939472002e-06
3.3760000000000003,3.905578343829313e-06
