1.36,72.9994559661327
2.16,73.1784339909292
2.992,73.4053464403701
3.844,73.665224076249
4.724,73.9605221427142
5.604,74.2986926230585
6.46,74.6527909036854
7.288,75.0147284813499
8.064,75.3762183853088
8.832,75.7235540672069
9.588,76.0350650707911
10.336,76.289764699377
11.08,76.4896118329253
11.828,76.6176828427446
12.596,76.6669436780933
13.36,76.6386361954004
14.116,76.5480536240305
14.892,76.398455262517
15.68,76.2086645388414
16.456,75.9965294025053
17.264,75.7900876708343
18.092,75.5899702602793
18.92,75.4111315980853
19.74,75.2678611649599
20.564,75.1704282282776
21.4,75.1223674584089
22.2,75.1185980036665
22.992,75.159483615923
23.784,75.244380374782
24.576,75.3554170383185
25.356,75.4869613880169
26.14,75.6380779746206
26.936,75.7945853681717
27.732,75.9605851592766
28.508,76.134745614298
29.3,76.3251775224331
30.096,76.523617124022
30.888,76.734386768658
31.66,76.9718989320186
32.44,77.2285426766593
33.228,77.5128174536606
34.008,77.8272993209354
34.768,78.1671108095896
35.54,78.5368552132736
36.32,78.9282174626233
37.076,79.326619752985
37.836,79.7409583546272
38.596,80.1628015277053
39.348,80.5663258234173
40.068,80.9448333712525
40.808,81.2841269813449
41.548,81.5857593204719
42.256,81.8266996786085
42.964,81.9923334586046
43.668,82.0744263452495
44.372,82.0893306052424
45.072,82.0313380154455
45.776,81.8964428986849
46.5,81.7027807843373
47.26,81.4760245896489
48.004,81.2280948766355
48.744,80.9655192364843
49.516,80.7146455475073
50.288,80.4909367306699
51.052,80.2982937460712
51.796,80.1401186270543
52.544,80.0367819202185
53.304,79.9841195511604
54.072,79.9751057750079
54.82,80.0093596456728
55.572,80.0872101045312
56.344,80.2033789309442
57.108,80.3473579598608
57.856,80.508466498681
58.596,80.680691673346
59.336,80.8684707193237
60.068,81.0449902512531
60.788,81.2247288431699
61.512,81.4043958763499
62.24,81.5723564001098
62.968,81.732677912623
63.696,81.8895730689462
64.424,82.0567693948302
65.168,82.2475320737782
65.908,82.4718524255599
66.644,82.7148868430847
67.38,82.9948126207081
68.124,83.3193952805308
68.872,83.683231219065
69.596,84.081103867063
70.316,84.5035577625896
71.004,84.9431361070805
71.688,85.3895769723844
72.376,85.8326555724053
73.064,86.2725374756031
73.752,86.6984195522881
74.44,87.0945375006511
75.12,87.4585592444035
75.788,87.7858468334419
76.476,88.0734392204517
77.164,88.3191734333026
77.844,88.5305756212926
78.512,88.7094114508468
79.172,88.8394658637478
79.836,88.9289776953572
80.504,88.969027799479
81.172,88.9695804131878
81.84,88.9275747797019
82.5,88.8663008481431
83.16,88.7813152439591
83.836,88.6806590582567
84.52,88.5755825334646
85.212,88.4790267656296
85.916,88.3893451252265
86.616,88.3066080351237
87.296,88.2430861266361
87.96,88.2063669834313
88.644,88.1894160188699
89.324,88.1893403905875
90.008,88.2013568643962
90.692,88.2199298050291
91.376,88.2392843748238
92.044,88.2526675037756
92.724,88.2530072059835
93.408,88.2475283794389
94.088,88.2175802338263
94.756,88.1638345547897
95.428,88.0785985260411
96.112,87.9569150674144
96.804,87.8060665601377
97.476,87.6097006986905
98.144,87.3739836655473
98.812,87.1023246995241
99.488,86.8144956984087
100.18,86.5086984592137
100.884,86.1869124449538
101.596,85.8545854272299
102.316,85.5140754355033
103.012,85.1787141952944
103.724,84.8518688814994
104.444,84.5128395205687
105.168,84.1665919443076
105.896,83.7986284264158
106.608,83.3984092698396
107.332,82.9611119181993
108.048,82.4787419554441
108.764,81.9266200112541
109.472,81.3152323691311
110.176,80.6516177424014
110.896,79.9410023076729
111.632,79.2013144748406
112.392,78.4639787693632
113.144,77.7389096169227
113.912,77.0646067671709
114.736,76.4723708625433
115.572,76.0085753311078
116.432,75.7015745700466
117.324,75.5750339851273
118.216,75.6292607713421
119.084,75.8527360002121
119.952,76.2497944578368
120.784,76.8009390609261
121.572,77.4667661471666
122.336,78.1911201696318
123.076,78.9423653831053
123.776,79.6889801390432
124.484,80.3715675222861
125.188,80.9594360189202
125.884,81.4105987751673
126.576,81.7372422873342
127.264,81.9287552634449
127.948,81.9845947488942
128.656,81.9281903027436
129.4,81.7806795857343
130.152,81.5684374358787
130.888,81.3228278754219
131.632,81.0818120879459
132.412,80.8695655729843
133.188,80.71164375231
133.94,80.6281525501372
134.712,80.6447106414793
135.488,80.7543429949342
136.284,80.9613662972298
137.04,81.2391053996675
137.796,81.5885977884208
138.54,81.9867691732874
139.264,82.4203767839079
139.98,82.844269223284
140.684,83.2477833047101
141.376,83.6142561420231
142.06,83.9140671477135
142.74,84.1261792897733
143.42,84.2539228408905
144.112,84.3140287058959
144.792,84.3041977320619
145.484,84.2316041544688
146.2,84.1424284441904
146.96,84.0358573921479
147.708,83.9353178659954
148.452,83.8280705628475
149.168,83.7299675026374
149.904,83.6466231683339
150.636,83.5963719917616
151.352,83.5431536793414
152.064,83.4873333478861
152.784,83.4282807822521
153.508,83.3126176270657
154.216,83.1410312232173
154.916,82.9049023071242
155.62,82.6052952187081
156.296,82.2126192896
156.984,81.7447500120035
157.68,81.2210522377365
158.416,80.6523316890437
159.196,80.0359470666162
159.996,79.407260687893
160.756,78.8008633154192
161.564,78.2453537244959
162.368,77.7484350120266
163.132,77.3372498378069
163.96,77.0244805249993
164.788,76.8138418398835
165.6,76.7120109251679
166.38,76.7109335076033
167.184,76.803780665662
167.984,77.0024661144027
168.76,77.2704515810418
169.536,77.6106545154401
170.332,78.0035153513049
171.12,78.4414200561556
171.868,78.9101799138472
