Time,Data_Filt_E0,Data_Filt_E1,Data_Filt_E6,Data_Filt_CD,On-set
0.031,5.383631862461156e-07,3.66940562385591e-07,3.394485318473931e-07,2.310829347889767e-05,0.0
0.032,5.46153994281045e-07,3.693669961472604e-07,3.428226722162522e-07,2.3412291825555185e-05,0.0
0.033,5.54397343386402e-07,3.7188454547438905e-07,3.464332977970984e-07,2.373005838308728e-05,0.0
0.034,5.630824307063851e-07,3.744933101635799e-07,3.502869472667803e-07,2.405936436849784e-05,0.0
0.035,5.721975498438756e-07,3.771898033373861e-07,3.543952316124828e-07,2.439774074166516e-05,0.0
0.036000000000000004,5.817288276411359e-07,3.7996664869782507e-07,3.5877413936800575e-07,2.4742517410212987e-05,0.0
0.037,5.916574539186841e-07,3.828147241229808e-07,3.634422359256569e-07,2.5090891932162407e-05,0.0
0.038,6.019600913136342e-07,3.857240101441463e-07,3.6841804405508796e-07,2.544000884434829e-05,0.0
0.039,6.126096378311748e-07,3.886824933186197e-07,3.73715730474701e-07,2.5787003698743547e-05,0.0
0.04,6.235730379701322e-07,3.9167540732360045e-07,3.793403200628817e-07,2.6129005800605747e-05,0.0
0.041,6.348089828996392e-07,3.946859731656593e-07,3.852855334764073e-07,2.646317052975995e-05,0.0
0.042,6.46268083191926e-07,3.976968314877226e-07,3.915350076608856e-07,2.6786790337433062e-05,0.0
0.043000000000000003,6.578945213403435e-07,4.006908621061216e-07,3.980653903851478e-07,2.709741598871051e-05,0.0
0.044,6.696279195994605e-07,4.036505525055604e-07,4.04848933439221e-07,2.7392919768772424e-05,0.0
0.045,6.814047295180387e-07,4.065570870602711e-07,4.118539387203451e-07,2.7671533194191896e-05,0.0
0.046,6.931592668672094e-07,4.093914079108983e-07,4.190443232166304e-07,2.7931904080214617e-05,0.0
0.047,7.048265188618963e-07,4.1213623697358426e-07,4.263800985144485e-07,2.8173144288064955e-05,0.0
0.048,7.163472038024794e-07,4.14776103391283e-07,4.33818704460744e-07,2.8394774939580028e-05,0.0
0.049,7.276708278038957e-07,4.172958996337409e-07,4.413163976035899e-07,2.859653243839716e-05,0.0
0.05,7.387537108692172e-07,4.19680451981005e-07,4.4882896915329364e-07,2.8778145878810667e-05,0.0
0.051000000000000004,7.495543150797871e-07,4.219147420917475e-07,4.563120216765833e-07,2.8939211882590244e-05,0.0
0.052000000000000005,7.600296735093406e-07,4.239832570271824e-07,4.637218987227483e-07,2.907919423662191e-05,0.0
0.053,7.701345353441464e-07,4.258692859749601e-07,4.710168569649861e-07,2.9197539583962325e-05,0.0
0.054,7.798222022977366e-07,4.275553758558314e-07,4.781566815417619e-07,2.929385558859461e-05,0.0
0.055,7.890454598725577e-07,4.2902436402714726e-07,4.851013366833212e-07,2.936802390719695e-05,0.0
0.056,7.977574047995765e-07,4.302602695889696e-07,4.918109591313418e-07,2.9420190319143464e-05,0.0
0.057,8.059124303660134e-07,4.3124970750099044e-07,4.982468935629866e-07,2.945069820461538e-05,0.0
0.058,8.134667619571226e-07,4.319837002941836e-07,5.043725010896391e-07,2.946001699439997e-05,0.0
0.059000000000000004,8.20378743971224e-07,4.324580636802321e-07,5.101540300785687e-07,2.944866602616245e-05,0.0
0.06,8.266100366057338e-07,4.326724229984322e-07,5.155612062965224e-07,2.941714870392053e-05,0.0
0.061,8.321265288404203e-07,4.326291163811407e-07,5.205671170219942e-07,2.9365918867878146e-05,0.0
0.062,8.368976193271227e-07,4.323315788966341e-07,5.251491627455938e-07,2.9295399011380343e-05,0.0
0.063,8.408955528208796e-07,4.317825979037068e-07,5.292911785160143e-07,2.920609535994558e-05,0.0
0.064,8.44095279506874e-07,4.309842714921913e-07,5.329831498156848e-07,2.9098779940559007e-05,0.0
0.065,8.464736660416102e-07,4.299397491592725e-07,5.362184919407599e-07,2.897455647522201e-05,0.0
0.066,8.480090842711834e-07,4.286544767938405e-07,5.389932009474634e-07,2.883470549084483e-05,0.0
0.067,8.486826381417492e-07,4.271352902986032e-07,5.41306965893663e-07,2.8680454461969345e-05,0.0
0.068,8.484806096940872e-07,4.253890807876505e-07,5.431627585510794e-07,2.851286838995875e-05,0.0
0.069,8.473968875398617e-07,4.234240028195157e-07,5.445648900513521e-07,2.8332943471184725e-05,0.0
0.07,8.454334838386463e-07,4.212525140701403e-07,5.455178966367273e-07,2.8141885413051864e-05,0.0
0.07100000000000001,8.4259847088077e-07,4.188928179331537e-07,5.460267648659503e-07,2.794139876492483e-05,0.0
0.07200000000000001,8.389042409247368e-07,4.163676496466568e-07,5.460977339923567e-07,2.773374465587742e-05,0.0
0.073,8.343693477822678e-07,4.137017198735479e-07,5.457386105783305e-07,2.7521541118428023e-05,0.0
0.074,8.290219626982208e-07,4.1091956426746906e-07,5.449579905463407e-07,2.73074802040752e-05,0.0
0.075,8.228997043580065e-07,4.080450126262956e-07,5.437647765681703e-07,2.7094073128779872e-05,0.0
0.076,8.160448150188611e-07,4.051012071893342e-07,5.421686342978409e-07,2.688345181663724e-05,0.0
0.077,8.08499171469618e-07,4.021101315686048e-07,5.401797236163992e-07,2.6677269935198968e-05,0.0
0.078,8.003022898588328e-07,3.990928202691533e-07,5.378080153445387e-07,2.6476725346963108e-05,0.0
0.079,7.914909492535499e-07,3.960700144252299e-07,5.350638550063015e-07,2.6282647194241616e-05,0.0
0.08,7.820995066572498e-07,3.930617381843692e-07,5.319583996906009e-07,2.6095552234404625e-05,0.0
0.081,7.721623638347431e-07,3.900866382223925e-07,5.285027159859472e-07,2.591564059073533e-05,0.0
0.082,7.617173000594492e-07,3.8716172678886004e-07,5.247073982549717e-07,2.5742785756433266e-05,0.0
0.083,7.508060355640075e-07,3.8430135257957626e-07,5.205832574637054e-07,2.557656171207386e-05,0.0
0.084,7.394721851331468e-07,3.815161701449333e-07,5.161421565591676e-07,2.541629662333068e-05,0.0
0.085,7.277590595963686e-07,3.788135974267539e-07,5.113988479719178e-07,2.5261131243494595e-05,0.0
0.08600000000000001,7.157084857880785e-07,3.761990215901258e-07,5.063734091572719e-07,2.511007576706318e-05,0.0
0.08700000000000001,7.033608162910361e-07,3.736770825156073e-07,5.010917406764552e-07,2.496207329841851e-05,0.0
0.088,6.907546911888062e-07,3.712534685646215e-07,4.955841175223743e-07,2.481606093449945e-05,0.0
0.089,6.7792587852975e-07,3.68937596205933e-07,4.898833213482246e-07,2.4671009224616207e-05,0.0
0.09,6.64907082116591e-07,3.6674510692459057e-07,4.840226731849496e-07,2.452595512473385e-05,0.0
0.091,6.517294447340462e-07,3.646970927076945e-07,4.78034362534641e-07,2.438004003588938e-05,0.0
0.092,6.384240025976558e-07,3.6281565756646724e-07,4.71948388392345e-07,2.423252859919977e-05,0.0
0.093,6.250219390832748e-07,3.611198410777791e-07,4.657927960865212e-07,2.4082801898904407e-05,0.0
0.094,6.11554780798912e-07,3.596240741678971e-07,4.595956517899467e-07,2.393034715157534e-05,0.0
0.095,5.980547513096371e-07,3.583380824458864e-07,4.533866733180806e-07,2.377474078478236e-05,0.0
0.096,5.845538358218725e-07,3.572671646200555e-07,4.471970173833616e-07,2.3615602941113808e-05,0.0
0.097,5.710827197264173e-07,3.564121454767317e-07,4.410577372262052e-07,2.345254431241101e-05,0.0
0.098,5.576706828521583e-07,3.5576946813851905e-07,4.349975054597188e-07,2.328514662673841e-05,0.0
0.099,5.443448797198396e-07,3.5533287576629694e-07,4.290410129429261e-07,2.3112967524247807e-05,0.0
0.1,5.311300726968676e-07,3.55096712616698e-07,4.232091303360783e-07,2.293554351782243e-05,0.0
0.101,5.180513097641967e-07,3.550588487587521e-07,4.175202029586655e-07,2.275239915443981e-05,0.0
0.10200000000000001,5.051369521333844e-07,3.552210205234983e-07,4.119911856289769e-07,2.2563077982833004e-05,0.0
0.10300000000000001,4.924177921493702e-07,3.5558674339260254e-07,4.06637855474908e-07,2.2367187074894775e-05,0.0
0.10400000000000001,4.799237364834557e-07,3.561584785748173e-07,4.014742618304714e-07,2.2164412706749533e-05,0.0
0.105,4.67682163264977e-07,3.569353902434817e-07,3.9651174338680333e-07,2.1954486039426463e-05,0.0
0.106,4.55719134856376e-07,3.579128450530304e-07,3.917585127448328e-07,2.1737149619551177e-05,0.0
0.107,4.4406172231310723e-07,3.590829407126892e-07,3.872205701380039e-07,2.151215659229883e-05,0.0
0.108,4.32737896075703e-07,3.604347627047818e-07,3.829023414361717e-07,2.1279285498454092e-05,0.0
0.109,4.2177325546466994e-07,3.619552049984021e-07,3.788057257713427e-07,2.1038401782828024e-05,0.0
0.11,4.1118879753555537e-07,3.636302250273618e-07,3.7492941000912753e-07,2.0789581379054836e-05,0.0
0.111,4.010024721675995e-07,3.6544511631652853e-07,3.71270160485461e-07,2.0533191793986212e-05,0.0
0.112,3.912330251979571e-07,3.673842435981602e-07,3.67824097809027e-07,2.0269836661991023e-05,0.0
0.113,3.819040132799843e-07,3.694311071982076e-07,3.645859095994968e-07,2.0000207897891605e-05,0.0
0.114,3.730454386722507e-07,3.7156873169484075e-07,3.61548024185869e-07,1.972495824743084e-05,0.0
0.115,3.64690094086874e-07,3.73780388877553e-07,3.587020504708395e-07,1.944466096726337e-05,0.0
0.116,3.5686754484131026e-07,3.760502678194536e-07,3.5604093949494186e-07,1.9159834881652704e-05,0.0
0.117,3.496027694662686e-07,3.783632593092858e-07,3.535596980940412e-07,1.887096908233925e-05,0.0
0.11800000000000001,3.429187501380519e-07,3.807036586917554e-07,3.512550729850914e-07,1.8578533615696552e-05,0.0
0.11900000000000001,3.36836303662358e-07,3.830541137040823e-07,3.491249557578052e-07,1.8283072442148452e-05,0.0
0.12,3.313708570466397e-07,3.853959414399012e-07,3.471677259212309e-07,1.798543314012842e-05,0.0
0.121,3.265307675666311e-07,3.877097476337371e-07,3.453822973334131e-07,1.7686943103101175e-05,0.0
0.122,3.2231773776247655e-07,3.899757693757878e-07,3.4376852840469426e-07,1.7389318969103763e-05,0.0
0.123,3.18727495658938e-07,3.921753570311934e-07,3.423272058563288e-07,1.7094390762290553e-05,0.0
0.124,3.157500129347031e-07,3.9429421332396363e-07,3.410599093505911e-07,1.680385021998199e-05,0.0
0.125,3.1336889488201e-07,3.9632579108711393e-07,3.399681850265941e-07,1.651915718022668e-05,0.0
0.126,3.115609715052231e-07,3.982721554625367e-07,3.390517291196006e-07,1.6241695952783913e-05,0.0
0.127,3.102978059335744e-07,4.00141115222971e-07,3.383071203733826e-07,1.597309898236613e-05,0.0
0.128,3.095498950662557e-07,4.019414163440104e-07,3.377279775441028e-07,1.571544084205629e-05,0.0
0.129,3.092927185595687e-07,4.036789640615397e-07,3.373056994245704e-07,1.547115398985373e-05,0.0
0.13,3.095113888060439e-07,4.053554209479188e-07,3.3702970901711986e-07,1.5242811984015472e-05,0.0
0.131,3.102006728775959e-07,4.069684069020502e-07,3.368878552095469e-07,1.503293357047416e-05,0.0
0.132,3.113601552743045e-07,4.0851239250560206e-07,3.368680681933557e-07,1.4843828440292385e-05,0.0
0.133,3.1298784747994424e-07,4.099800216776364e-07,3.369601321110814e-07,1.4677478395045936e-05,0.0
0.134,3.150770035744459e-07,4.113639072988979e-07,3.3715644714130094e-07,1.4535461261770225e-05,0.0
0.135,3.176180139911877e-07,4.126589863825327e-07,3.3745207976814365e-07,1.441890956675913e-05,0.0
0.136,3.2060252909057404e-07,4.138641504293785e-07,3.378436897107382e-07,1.4328494574900938e-05,0.0
0.137,3.240246274760436e-07,4.149812406465595e-07,3.383277766645592e-07,1.4264433674303402e-05,0.0
0.138,3.278777089114612e-07,4.160131341657158e-07,3.389001286786684e-07,1.422651678274066e-05,0.0
0.139,3.321524391964278e-07,4.169652439936449e-07,3.395561286349706e-07,1.4214158700042994e-05,0.0
0.14,3.368378592082704e-07,4.178485018328007e-07,3.402904052123491e-07,1.4226474892287187e-05,0.0
0.14100000000000001,3.419207857137992e-07,4.1867737319224237e-07,3.410958879591674e-07,1.4262351794652311e-05,0.0
0.14200000000000002,3.473828134865553e-07,4.194640982204217e-07,3.4196308244714534e-07,1.4320508214258071e-05,0.0
0.14300000000000002,3.531986031837777e-07,4.2021551016780803e-07,3.428804120803556e-07,1.4399568823875743e-05,0.0
0.14400000000000002,3.593359700408987e-07,4.209339524611609e-07,3.438354207854149e-07,1.4498129233271153e-05,0.0
0.145,3.657571476308541e-07,4.216194983445481e-07,3.448156675776309e-07,1.4614782081266394e-05,0.0
0.146,3.724208153121208e-07,4.222707085833089e-07,3.4580890676979053e-07,1.4748132899748247e-05,0.0
0.147,3.792834941647206e-07,4.228838076111334e-07,3.468025913538222e-07,1.4896832532132622e-05,0.0
0.148,3.86300220051561e-07,4.234525354561939e-07,3.4778310181383945e-07,1.50595925074744e-05,0.0
0.149,3.934256348597041e-07,4.239704021968153e-07,3.487355977541105e-07,1.5235158702914448e-05,0.0
0.15,4.006149124352957e-07,4.244337089479937e-07,3.496443333741227e-07,1.542226733910653e-05,0.0
0.151,4.078237254376942e-07,4.2484169308644203e-07,3.504929419949016e-07,1.5619600383242404e-05,0.0
0.152,4.150085041369464e-07,4.251939217230501e-07,3.5126504832993186e-07,1.5825744996472043e-05,0.0
0.153,4.221272192899559e-07,4.254882847582089e-07,3.519453058154421e-07,1.603920685938362e-05,0.0
0.154,4.291396787750992e-07,4.257205075997703e-07,3.525205257025628e-07,1.6258496709318247e-05,0.0
0.155,4.3600747428808363e-07,4.258842467018469e-07,3.52980341784793e-07,1.6482202269842127e-05,0.0
0.156,4.426938245809336e-07,4.259721883042036e-07,3.533170197493602e-07,1.6708987021467698e-05,0.0
0.157,4.491636852965437e-07,4.259783650881239e-07,3.535248822297172e-07,1.693755647111129e-05,0.0
0.158,4.5538464691616133e-07,4.258995078780446e-07,3.5360013125669465e-07,1.716664630612102e-05,0.0
0.159,4.613280381824611e-07,4.257338222307473e-07,3.535413382275132e-07,1.739503935207739e-05,0.0
0.16,4.669687495338607e-07,4.2547914765724034e-07,3.53349508590467e-07,1.7621555605059013e-05,0.0
0.161,4.72283215791832e-07,4.251325750261648e-07,3.530266684601176e-07,1.784499066999231e-05,0.0
0.162,4.772474283974818e-07,4.246904329324333e-07,3.525744831629913e-07,1.8064073757673192e-05,0.0
0.163,4.818368717686441e-07,4.241481629752233e-07,3.519944819067483e-07,1.8277495528146343e-05,0.0
0.164,4.860279657493634e-07,4.235016395146734e-07,3.5128875664545335e-07,1.848397831537005e-05,0.0
0.165,4.897995909457313e-07,4.227495033946189e-07,3.5045999848676905e-07,1.8682374591926032e-05,0.0
0.166,4.93133763993587e-07,4.2189617760960907e-07,3.495112736998107e-07,1.8871799666130557e-05,0.0
0.167,4.960154178134402e-07,4.209556546400749e-07,3.484457620479589e-07,1.905173303999165e-05,0.0
0.168,4.984319583305847e-07,4.199518591893202e-07,3.4726647267298e-07,1.9221992670597307e-05,0.0
0.169,5.003743332800266e-07,4.1891334680424746e-07,3.459761081935163e-07,1.9382586663294135e-05,0.0
0.17,5.018405516964478e-07,4.178669335364973e-07,3.4457719663109495e-07,1.9533539371238453e-05,0.0
0.171,5.028383662393477e-07,4.168343055144316e-07,3.43072673121704e-07,1.967478532477376e-05,0.0
0.17200000000000001,5.033838936920372e-07,4.158315534672738e-07,3.414661174333075e-07,1.9806147764204016e-05,0.0
0.17300000000000001,5.034982923607252e-07,4.148701301392308e-07,3.397607138817552e-07,1.992734368292776e-05,0.0
0.17400000000000002,5.032051815100432e-07,4.1395758447522827e-07,3.379583514884312e-07,2.0037987854555028e-05,0.0
0.17500000000000002,5.02528771344188e-07,4.1309730840065213e-07,3.360605216411785e-07,2.013767077162958e-05,0.0
0.176,5.01493505687998e-07,4.122886895331947e-07,3.340694722626778e-07,2.0226174641892045e-05,0.0
0.177,5.001258028597489e-07,4.115287486897253e-07,3.319876393909392e-07,2.030368773345364e-05,0.0
0.178,4.984552875454666e-07,4.1081344578790556e-07,3.298166496898317e-07,2.037078834899645e-05,0.0
0.179,4.96513922088307e-07,4.101372367083456e-07,3.275577734939385e-07,2.042821314156945e-05,0.0
0.18,4.943344027396195e-07,4.0949220127131126e-07,3.252129461155901e-07,2.047662227848499e-05,0.0
0.181,4.919485465141117e-07,4.088682736404169e-07,3.2278507399516245e-07,2.0516515916587905e-05,0.0
0.182,4.893862736684544e-07,4.082547790683646e-07,3.2027820753976885e-07,2.05483805097332e-05,0.0
0.183,4.866753107011685e-07,4.076423947818101e-07,3.176974590261892e-07,2.057301303343862e-05,0.0
0.184,4.838402284007733e-07,4.0702423017033805e-07,3.150481613740819e-07,2.059176753717883e-05,0.0
0.185,4.809012668915207e-07,4.063954239668902e-07,3.1233647288604015e-07,2.060653533063235e-05,0.0
0.186,4.778742419440644e-07,4.05751507885664e-07,3.09571967352615e-07,2.0619546592657685e-05,0.0
0.187,4.7477145315767755e-07,4.0508665257596754e-07,3.067678002879946e-07,2.0633155654650448e-05,0.0
0.188,4.716030563196053e-07,4.043939369773962e-07,3.039375610362584e-07,2.064966276561418e-05,0.0
0.189,4.683776122766295e-07,4.0366797000841163e-07,3.010935673906159e-07,2.06711663857497e-05,0.0
0.19,4.6510145467575233e-07,4.029064467646472e-07,2.982473847986832e-07,2.069944996894014e-05,0.0
0.191,4.617782800532368e-07,4.021086699418051e-07,2.95410493343237e-07,2.073591787679249e-05,0.0
0.192,4.5841013050377166e-07,4.012738140819214e-07,2.925955888183361e-07,2.0781585084901392e-05,0.0
0.193,4.549996740354723e-07,4.004009528020505e-07,2.89817532185472e-07,2.083709761890359e-05,0.0
0.194,4.515516378814842e-07,3.994899336314069e-07,2.87091998757907e-07,2.0902741203593735e-05,0.0
0.195,4.480715903619648e-07,3.985433051428979e-07,2.844334175478663e-07,2.097842400505552e-05,0.0
0.196,4.445634570985665e-07,3.975684985261663e-07,2.818550004108931e-07,2.1063673203317342e-05,0.0
0.197,4.410279151160726e-07,3.965769800806502e-07,2.793702901935684e-07,2.115769388101053e-05,0.0
0.198,4.37462199523061e-07,3.95581029573681e-07,2.7699302119043254e-07,2.1259493009400026e-05,0.0
0.199,4.338610124302839e-07,3.945912645395526e-07,2.74734811470642e-07,2.136803015548628e-05,0.0
0.2,4.302181333849532e-07,3.9361508164070774e-07,2.726037616131609e-07,2.148234707032105e-05,0.0
0.201,4.265279777175392e-07,3.92656316149249e-07,2.706054836641554e-07,2.160163871382655e-05,0.0
0.202,4.227864232632676e-07,3.917174362277779e-07,2.6874446772785924e-07,2.1725271775260956e-05,0.0
0.203,4.189909561937641e-07,3.908023863768644e-07,2.670240346850385e-07,2.185278956451388e-05,0.0
0.20400000000000001,4.151404274000609e-07,3.899162987300825e-07,2.654455594833665e-07,2.198390669952505e-05,0.0
0.20500000000000002,4.112346417111876e-07,3.8906292973882565e-07,2.64007727969897e-07,2.211847209974083e-05,0.0
0.20600000000000002,4.07274416894891e-07,3.882437254337235e-07,2.6270650421737144e-07,2.225640775538964e-05,0.0
0.20700000000000002,4.032629836719079e-07,3.874581368629722e-07,2.615360239275406e-07,2.2397634929073035e-05,0.0
0.20800000000000002,3.992075892251456e-07,3.867032851731966e-07,2.604891575550518e-07,2.2541979233148686e-05,0.0
0.209,3.951186648495243e-07,3.8597495619167137e-07,2.595576522917339e-07,2.26890821035605e-05,0.0
0.21,3.910070620618481e-07,3.85270796902365e-07,2.58733062752608e-07,2.2838387758152397e-05,0.0
0.211,3.868827865346935e-07,3.845918058642028e-07,2.580078418984592e-07,2.298919231780574e-05,0.0
0.212,3.827559814066017e-07,3.839406788911337e-07,2.5737564425153964e-07,2.31406659442121e-05,0.0
0.213,3.786376072996395e-07,3.833199506864343e-07,2.5683171205463084e-07,2.329184642384396e-05,0.0
0.214,3.745390882714359e-07,3.82730476105479e-07,2.563727838723285e-07,2.344167231525588e-05,0.0
0.215,3.704720339620646e-07,3.821697447697421e-07,2.5599528020590264e-07,2.3589053120848927e-05,0.0
0.216,3.6644779015591153e-07,3.8163141935242004e-07,2.556939214844959e-07,2.373291356471685e-05,0.0
0.217,3.624769749766071e-07,3.811063052483885e-07,2.5546248056339384e-07,2.387221303066393e-05,0.0
0.218,3.585695722558137e-07,3.805836583210549e-07,2.552945671966375e-07,2.4005980203966668e-05,0.0
0.219,3.547347127893106e-07,3.8005174608098773e-07,2.551834323998452e-07,2.4133330230780845e-05,0.0
0.22,3.509802437257358e-07,3.794973221368197e-07,2.5512221564845053e-07,2.4253442169295996e-05,0.0
0.221,3.473135618241264e-07,3.789052862651676e-07,2.5510454658722335e-07,2.436553255572441e-05,0.0
0.222,3.437431940313733e-07,3.782595261649736e-07,2.551248566697616e-07,2.446882239797069e-05,0.0
0.223,3.402785797688788e-07,3.77544585123277e-07,2.551784325977767e-07,2.4562482069851143e-05,0.0
0.224,3.369278918811917e-07,3.767469598328525e-07,2.552607087896672e-07,2.4645589544987463e-05,0.0
0.225,3.336971281581234e-07,3.758548847757247e-07,2.553666561148478e-07,2.471715513986218e-05,0.0
0.226,3.305917354313869e-07,3.748575072551647e-07,2.55491302114234e-07,2.477621981855403e-05,0.0
0.227,3.2761811420900385e-07,3.737451680557015e-07,2.556298178915304e-07,2.482195584855829e-05,0.0
0.228,3.2478331242088773e-07,3.7251088320831533e-07,2.557765628906392e-07,2.485369369307692e-05,0.0
0.229,3.220937702235245e-07,3.7115171148138163e-07,2.5592496450921264e-07,2.4870894511462305e-05,0.0
0.23,3.195536616651767e-07,3.6966866801497913e-07,2.560685985423712e-07,2.487311916766265e-05,0.0
0.231,3.171633462962531e-07,3.680655066502372e-07,2.56201762977438e-07,2.4860020937582776e-05,0.0
0.232,3.149189112724448e-07,3.663473572781265e-07,2.5631875124310404e-07,2.483141417626966e-05,0.0
0.233,3.128129332335428e-07,3.6451940884841547e-07,2.564129585397117e-07,2.478738038765766e-05,0.0
0.234,3.108359516120883e-07,3.6258635421093066e-07,2.564774720160099e-07,2.472829512668209e-05,0.0
0.23500000000000001,3.0897806322186537e-07,3.605542526098652e-07,2.565070817106077e-07,2.4654781748629208e-05,0.0
0.23600000000000002,3.0723097167525457e-07,3.584339575983383e-07,2.5649948829036464e-07,2.4567636911362504e-05,0.0
0.23700000000000002,3.055901488823462e-07,3.562415958164532e-07,2.564547543001931e-07,2.4467735131990683e-05,0.0
0.23800000000000002,3.0405440971840414e-07,3.5399593569106813e-07,2.563746875227888e-07,2.4355957691732808e-05,0.0
0.23900000000000002,3.0262340841870545e-07,3.517179711577202e-07,2.56262471814432e-07,2.4233169550920253e-05,0.0
0.24,3.012973271343591e-07,3.494322953095729e-07,2.561220581965904e-07,2.4100204779267057e-05,0.0
0.241,3.000784008125301e-07,3.471655039585811e-07,2.5595881757316657e-07,2.3957831666703205e-05,0.0
0.242,2.989703111826652e-07,3.4494272567944854e-07,2.55781011980888e-07,2.3806711394109828e-05,0.0
0.243,2.979761189026631e-07,3.427856670337816e-07,2.55599295410869e-07,2.364736744414029e-05,0.0
0.244,2.97097807226395e-07,3.407115575500524e-07,2.554240541065166e-07,2.3480170972443646e-05,0.0
0.245,2.9633662542094584e-07,3.3873235546887645e-07,2.5526299647590534e-07,2.330534538072204e-05,0.0
0.246,2.956924906353989e-07,3.368554367232851e-07,2.551207332167555e-07,2.312298892843773e-05,0.0
0.247,2.951631220745464e-07,3.350850070474212e-07,2.549998312013565e-07,2.2933105969177662e-05,0.0
0.248,2.947437325933473e-07,3.3342268879982414e-07,2.5490196396269706e-07,2.2735630311261062e-05,0.0
0.249,2.944273161719991e-07,3.318677464018745e-07,2.548287454953611e-07,2.2530443766886583e-05,0.0
0.25,2.9420534928012735e-07,3.3041783977808294e-07,2.5478201345059506e-07,2.231741987940168e-05,0.0
0.251,2.940687284011909e-07,3.29071074070789e-07,2.547637120985259e-07,2.2096497077062782e-05,0.0
0.252,2.9400892052135616e-07,3.2782876797969574e-07,2.547764890433189e-07,2.186773933974457e-05,0.0
0.253,2.940190338524171e-07,3.266956374508836e-07,2.548245063979024e-07,2.1631352150508068e-05,0.0
0.254,2.940946559458682e-07,3.256766911355711e-07,2.549126985815784e-07,2.13876673085072e-05,0.0
0.255,2.94234520395523e-07,3.247757721727654e-07,2.550451150980617e-07,2.113712668056821e-05,0.0
0.256,2.944401591186952e-07,3.239995996848303e-07,2.55224264557493e-07,2.0880273208536063e-05,0.0
0.257,2.947137220311029e-07,3.233630012863216e-07,2.55451249271898e-07,2.0617733816387784e-05,0.0
