Time,Data_Filt_E0,Data_Filt_E1,Data_Filt_E6,Data_Filt_CD,On-set
0.081,1.0657909102099116e-06,6.989617386271792e-07,4.70800124523304e-07,0.0001278426138709,0.0
0.082,1.0402927673444611e-06,6.940933081520008e-07,4.6756814973201197e-07,0.0001263674382851,0.0
0.083,1.0149458992372467e-06,6.890180715828612e-07,4.642714980048386e-07,0.0001247462932313,0.0
0.084,9.898307787690126e-07,6.837741696842795e-07,4.60920770341008e-07,0.0001229845869022,0.0
0.085,9.650174245536783e-07,6.784135149816911e-07,4.575266652506216e-07,0.0001210880230133,0.0
0.08600000000000001,9.4056755899668e-07,6.730013723676225e-07,4.541003118246661e-07,0.0001190625839022,0.0
0.08700000000000001,9.165385698679606e-07,6.676072833820074e-07,4.5065370711351605e-07,0.0001169146025412,0.0
0.088,8.929874529582726e-07,6.622962057324189e-07,4.472004983640084e-07,0.0001146509160789,0.0
0.089,8.699712452914647e-07,6.57127370462098e-07,4.437566096503548e-07,0.0001122789735727,0.0
0.09,8.475444869258816e-07,6.521605778106365e-07,4.4034022874513813e-07,0.0001098067934761,0.0
0.091,8.257580689918061e-07,6.474596846376255e-07,4.369706382348687e-07,0.0001072428216972,0.0
0.092,8.046603434063941e-07,6.430874803910857e-07,4.336670940518743e-07,0.0001045958030918,0.0
0.093,7.842965638886998e-07,6.390997877505345e-07,4.3045016098158587e-07,0.0001018747154863,0.0
0.094,7.647052302760675e-07,6.355447013296306e-07,4.2734389173835035e-07,9.908873739719792e-05,0.0
0.095,7.459155796367752e-07,6.324632225088415e-07,4.243739165245523e-07,9.624724398407474e-05,0.0
0.096,7.279484646472652e-07,6.29888096158415e-07,4.2156230067392107e-07,9.335989830770066e-05,0.0
0.097,7.108173039552745e-07,6.278416182864852e-07,4.189249430626508e-07,9.043684197654976e-05,0.0
0.098,6.945274070532648e-07,6.263336960456016e-07,4.164725268961709e-07,8.748880358071918e-05,0.0
0.099,6.790761022902844e-07,6.253617620459328e-07,4.142122216239589e-07,8.45269613415641e-05,0.0
0.1,6.644540571377052e-07,6.249130127318163e-07,4.12149365134278e-07,8.156260902862328e-05,0.0
0.101,6.50645802325235e-07,6.249669792011747e-07,4.102894544667647e-07,7.860674493143602e-05,0.0
0.10200000000000001,6.37629913959543e-07,6.254977833744643e-07,4.086392175375673e-07,7.566977627197736e-05,0.0
0.10300000000000001,6.25380484365036e-07,6.264766596637825e-07,4.072048796435044e-07,7.276157673343879e-05,0.0
0.10400000000000001,6.138697586993646e-07,6.278734787830994e-07,4.059888014793883e-07,6.989183889199942e-05,0.0
0.105,6.030708352319471e-07,6.296570626613122e-07,4.049883898595935e-07,6.707035368785406e-05,0.0
0.106,5.929594615122316e-07,6.317960043542507e-07,4.041978261569872e-07,6.430696079547011e-05,0.0
0.107,5.835142534094136e-07,6.342605554574699e-07,4.036095834396343e-07,6.161126133839559e-05,0.0
0.108,5.74715109717101e-07,6.370239800348279e-07,4.032148376369626e-07,5.899230034838011e-05,0.0
0.109,5.665411431381202e-07,6.400619162391234e-07,4.030044121232176e-07,5.645831590189065e-05,0.0
0.11,5.589704977773467e-07,6.433519102750864e-07,4.0297017163532193e-07,5.401658833311419e-05,0.0
0.111,5.519826890397155e-07,6.468752345145405e-07,4.031045899210195e-07,5.167338088469064e-05,0.0
0.112,5.455607219806719e-07,6.506187267833575e-07,4.0339884068695627e-07,4.9433918876991226e-05,0.0
0.113,5.396890505124467e-07,6.545743038653656e-07,4.0384263363995676e-07,4.7302371582047645e-05,0.0
0.114,5.34349049605219e-07,6.587362228686281e-07,4.044257918339348e-07,4.528182988655564e-05,0.0
0.115,5.295193840433876e-07,6.630972299967188e-07,4.0513935795610483e-07,4.33742952189163e-05,0.0
0.116,5.251840460021498e-07,6.676455792463673e-07,4.059764945040498e-07,4.158073140065755e-05,0.0
0.117,5.21341749994903e-07,6.723648156153569e-07,4.0693249026158345e-07,3.990121705475305e-05,0.0
0.11800000000000001,5.180082391965744e-07,6.77236854103757e-07,4.080020717030141e-07,3.8335173983936e-05,0.0
0.11900000000000001,5.152090714678776e-07,6.822455494290396e-07,4.091761228846116e-07,3.68815391849589e-05,0.0
0.12,5.129680158697079e-07,6.873776146237522e-07,4.104408395630919e-07,3.5538735691344966e-05,0.0
0.121,5.112988111772917e-07,6.926226517500292e-07,4.117788682960864e-07,3.430455900017417e-05,0.0
0.122,5.102040457780568e-07,6.979729506744139e-07,4.131708415084929e-07,3.31762141547631e-05,0.0
0.123,5.096791015758752e-07,7.034206955492803e-07,4.14596899889325e-07,3.2150497760016136e-05,0.0
0.124,5.09716251657194e-07,7.08954828734617e-07,4.160375176126663e-07,3.122398260106622e-05,0.0
0.125,5.103050476542304e-07,7.14560153096951e-07,4.1747294473155676e-07,3.0393127952635814e-05,0.0
0.126,5.114297554654201e-07,7.202169015612408e-07,4.188822551571902e-07,2.965431073592085e-05,0.0
0.127,5.130679177680879e-07,7.259006231923753e-07,4.202433187078844e-07,2.900383588069509e-05,0.0
0.128,5.151917214038054e-07,7.31584771709352e-07,4.2153413211827756e-07,2.8437963454887196e-05,0.0
0.129,5.177702069186485e-07,7.372466906107491e-07,4.2273446651457466e-07,2.7952902240455263e-05,0.0
0.13,5.207704373339022e-07,7.428728326552692e-07,4.238260737340383e-07,2.7544726409801013e-05,0.0
0.131,5.241575634243632e-07,7.484568691109472e-07,4.247921244903164e-07,2.720927121442568e-05,0.0
0.132,5.278967187209533e-07,7.539922586979571e-07,4.2561783044730273e-07,2.6942098912388067e-05,0.0
0.133,5.319618691310337e-07,7.59468022147231e-07,4.2629136578842077e-07,2.673853791747638e-05,0.0
0.134,5.363495737249404e-07,7.648697811417442e-07,4.26803040814807e-07,2.6593753279258696e-05,0.0
0.135,5.410837305230697e-07,7.70180608006892e-07,4.2714353980428973e-07,2.650286368548838e-05,0.0
0.136,5.462024879362477e-07,7.75380502801437e-07,4.273034034928492e-07,2.646108052348864e-05,0.0
0.137,5.517393259578773e-07,7.804475442664909e-07,4.2727371833181597e-07,2.6463758871259357e-05,0.0
0.138,5.577138986855047e-07,7.853613940735072e-07,4.27046260866149e-07,2.6506334932075252e-05,0.0
0.139,5.64132341161517e-07,7.901086478691553e-07,4.266131505637225e-07,2.658425029995429e-05,0.0
0.14,5.709895947193174e-07,7.946887443590918e-07,4.259675365293379e-07,2.669293354198337e-05,0.0
0.14100000000000001,5.782697657034842e-07,7.991160142429972e-07,4.251043306588497e-07,2.682781155062056e-05,0.0
0.14200000000000002,5.859454256818835e-07,8.034150448343277e-07,4.240196795513553e-07,2.6984327216567265e-05,0.0
0.14300000000000002,5.939802022673384e-07,8.076129613899571e-07,4.227107329506708e-07,2.7158002598450257e-05,0.0
0.14400000000000002,6.023359569509486e-07,8.117335341692456e-07,4.211760051088294e-07,2.7344539097431932e-05,0.0
0.145,6.109789665840784e-07,8.157971252760303e-07,4.19414841840762e-07,2.753986899565905e-05,0.0
0.146,6.19878992736194e-07,8.198277031636381e-07,4.174263955212613e-07,2.774012937186013e-05,0.0
0.147,6.290030920069077e-07,8.238582658618303e-07,4.152098095010472e-07,2.7941607885627373e-05,0.0
0.148,6.383108685660957e-07,8.279269466861013e-07,4.127666693777963e-07,2.8140707806947247e-05,0.0
0.149,6.477538791756793e-07,8.320692762524355e-07,4.101040044776488e-07,2.8333955496338505e-05,0.0
0.15,6.572771081801118e-07,8.363142426916564e-07,4.072340608682331e-07,2.8518048160291077e-05,0.0
0.151,6.668203587892576e-07,8.406846483957322e-07,4.04170845923508e-07,2.8689942985050016e-05,0.0
0.152,6.76319867845509e-07,8.451989146778564e-07,4.00927891784965e-07,2.8847032612618396e-05,0.0
0.153,6.857106179732462e-07,8.498725287872958e-07,3.9751907067973954e-07,2.8987428982928517e-05,0.0
0.154,6.949282343719662e-07,8.547181741694684e-07,3.939594917296308e-07,2.911021140495605e-05,0.0
0.155,7.039098747479454e-07,8.597442277868025e-07,3.902646475499792e-07,2.9215410011529063e-05,0.0
0.156,7.125947137881185e-07,8.649531158328038e-07,3.8644939745416594e-07,2.930372577407267e-05,0.0
0.157,7.209244160436168e-07,8.703402326742507e-07,3.825280487190842e-07,2.937619720602717e-05,0.0
0.158,7.288435617921533e-07,8.758928334681804e-07,3.78515532548951e-07,2.943394272701845e-05,0.0
0.159,7.363001166717412e-07,8.815889799082096e-07,3.744289262976624e-07,2.9478068550350832e-05,0.0
0.16,7.432461123426985e-07,8.873973641960515e-07,3.7028757967858046e-07,2.950983623127353e-05,0.0
0.161,7.496394813046699e-07,8.932791045144131e-07,3.66111653822116e-07,2.953093952354128e-05,0.0
0.162,7.554468483846025e-07,8.991904830923631e-07,3.619211964509474e-07,2.9543608707511986e-05,0.0
0.163,7.606434160591966e-07,9.050846408350832e-07,3.5773614022919653e-07,2.95505132348224e-05,0.0
0.164,7.652087699950482e-07,9.109126162171356e-07,3.5357564825330415e-07,2.955460562953988e-05,0.0
0.165,7.691232564249933e-07,9.166254849095515e-07,3.494576539721492e-07,2.955896722105712e-05,0.0
0.166,7.723686256779647e-07,9.221783620668686e-07,3.453997077005826e-07,2.9566651564546096e-05,0.0
0.167,7.749340828660629e-07,9.275350095275092e-07,3.414191252077923e-07,2.958050755342732e-05,0.0
0.168,7.768252746663304e-07,9.326702470722506e-07,3.375321412182756e-07,2.960297383999071e-05,0.0
0.169,7.780674285097861e-07,9.375677607220186e-07,3.337543168069786e-07,2.963591909774042e-05,0.0
0.17,7.786989931381304e-07,9.422156690399524e-07,3.301019164039784e-07,2.968060615500138e-05,0.0
0.171,7.787637188493433e-07,9.46604643962652e-07,3.265919105223424e-07,2.9737718857947923e-05,0.0
0.17200000000000001,7.783059885145053e-07,9.507272801258528e-07,3.232401980834613e-07,2.9807369597453992e-05,0.0
0.17300000000000001,7.773670553421369e-07,9.54575741790639e-07,3.2006094433006026e-07,2.9889121303895607e-05,0.0
0.17400000000000002,7.75982401873622e-07,9.581402080601084e-07,3.170687605011573e-07,2.9982074217829235e-05,0.0
0.17500000000000002,7.741815209082916e-07,9.614085373963203e-07,3.142808360274899e-07,3.008500529303618e-05,0.0
0.176,7.719883584083771e-07,9.643642633398918e-07,3.117161012781117e-07,3.0196521409016037e-05,0.0
0.177,7.69422158748443e-07,9.66984970786387e-07,3.09392364592195e-07,3.031518493173288e-05,0.0
0.178,7.665013050544797e-07,9.692436084242455e-07,3.073246557352398e-07,3.0439573241202117e-05,0.0
0.179,7.632479270674568e-07,9.711109880517092e-07,3.055254934670405e-07,3.056827067539844e-05,0.0
0.18,7.59687221169627e-07,9.725576292181493e-07,3.0400427256081745e-07,3.069984435594695e-05,0.0
0.181,7.558428787830032e-07,9.735549095877971e-07,3.027656613414643e-07,3.083283663502589e-05,0.0
0.182,7.517351864404743e-07,9.7407680197621e-07,3.018099882629556e-07,3.096574684854081e-05,0.0
0.183,7.473822983143805e-07,9.74102628789721e-07,3.011357873954248e-07,3.109699606615545e-05,0.0
0.184,7.428012232843743e-07,9.736184552432046e-07,3.007414656874786e-07,3.122493527352759e-05,0.0
0.185,7.380089216657766e-07,9.726153467588303e-07,3.0062448939610774e-07,3.1347910702824605e-05,0.0
0.186,7.330239761800456e-07,9.71086750158111e-07,3.007808922802564e-07,3.146430662387524e-05,0.0
0.187,7.278654959940348e-07,9.690272536456242e-07,3.012069794365611e-07,3.1572564807766666e-05,0.0
0.188,7.225495229837149e-07,9.664328638325483e-07,3.018995959851273e-07,3.167124415340446e-05,0.0
0.189,7.170873361519051e-07,9.633032237666088e-07,3.0285310320295605e-07,3.1759068487625285e-05,0.0
0.19,7.114862492408145e-07,9.59644112015396e-07,3.040568464062974e-07,3.183490378579563e-05,0.0
0.191,7.057508772874345e-07,9.554671613133806e-07,3.054959867579033e-07,3.189772068347368e-05,0.0
0.192,6.998843398658536e-07,9.507882319300908e-07,3.071541469472428e-07,3.194658294259312e-05,0.0
0.193,6.938904042785381e-07,9.456277933010352e-07,3.090147496030527e-07,3.198064746374146e-05,0.0
0.194,6.877773649853138e-07,9.40011228238865e-07,3.110604946197279e-07,3.199921728231568e-05,0.0
0.195,6.815615608123198e-07,9.339668908738092e-07,3.132727776560801e-07,3.200185831595687e-05,0.0
0.196,6.752680051976567e-07,9.275274507568674e-07,3.156316200290157e-07,3.19884706529965e-05,0.0
0.197,6.689282763859177e-07,9.207355695488732e-07,3.1811575010792066e-07,3.19592606956192e-05,0.0
0.198,6.625767236299762e-07,9.13644526097849e-07,3.207037692390492e-07,3.1914652560992804e-05,0.0
0.199,6.562465261308299e-07,9.063134475326272e-07,3.233772291890794e-07,3.185515708672282e-05,0.0
0.2,6.499678797971721e-07,8.988059257782814e-07,3.261231924744689e-07,3.178122667447085e-05,0.0
0.201,6.437694208698303e-07,8.911900121343145e-07,3.289326011407035e-07,3.1693162789344426e-05,0.0
0.202,6.376819953766271e-07,8.8353296612719e-07,3.3179624033116533e-07,3.1591109648845386e-05,0.0
0.203,6.317418231765674e-07,8.758935441766532e-07,3.347037037183171e-07,3.147510821315967e-05,0.0
0.20400000000000001,6.259893536683239e-07,8.683178326693759e-07,3.376449948391294e-07,3.134516656346179e-05,0.0
0.20500000000000002,6.204641438347997e-07,8.608396897543356e-07,3.406107309004717e-07,3.120130483468409e-05,0.0
0.20600000000000002,6.152000328937068e-07,8.534828397793983e-07,3.435916389445925e-07,3.1043575829570774e-05,0.0
0.20700000000000002,6.10223617321214e-07,8.46261862411854e-07,3.4657913895903905e-07,3.087208333248304e-05,0.0
0.20800000000000002,6.055559995456454e-07,8.391822875958222e-07,3.495651467388099e-07,3.068699219598825e-05,0.0
0.209,6.012154922871581e-07,8.322416986815263e-07,3.525402522805994e-07,3.048854202089917e-05,0.0
0.21,5.972201558724777e-07,8.254328337539601e-07,3.554928037985485e-07,3.0277064391000685e-05,0.0
0.211,5.93589689513849e-07,8.187467743941569e-07,3.584104788694467e-07,3.005299918972683e-05,0.0
0.212,5.903433556675628e-07,8.121729830489878e-07,3.612818676623586e-07,2.981691954662463e-05,0.0
0.213,5.874947016216804e-07,8.05697030787105e-07,3.6409544559039523e-07,2.956950308022078e-05,0.0
0.214,5.850489212224708e-07,7.992996762344532e-07,3.668377952551766e-07,2.9311419657243032e-05,0.0
0.215,5.830035185429352e-07,7.929580232499657e-07,3.694938733290906e-07,2.904322207554795e-05,0.0
0.216,5.813494988902196e-07,7.866473934480814e-07,3.720484048754582e-07,2.876530479287515e-05,0.0
0.217,5.800729230094564e-07,7.803434537830605e-07,3.744860204153266e-07,2.8477915012653695e-05,0.0
0.218,5.79157005184666e-07,7.740240613524847e-07,3.767905366518831e-07,2.81811778698758e-05,0.0
0.219,5.785841181414908e-07,7.676694698526314e-07,3.7894569109790433e-07,2.7875117393134395e-05,0.0
0.22,5.783364193094121e-07,7.6126092931701e-07,3.809372928722531e-07,2.7559671937535816e-05,0.0
0.221,5.783951529714169e-07,7.547798714343899e-07,3.827546567508978e-07,2.7234711278601163e-05,0.0
0.222,5.787419880169783e-07,7.482097429210662e-07,3.8439143561164057e-07,2.6900065312054864e-05,0.0
0.223,5.793624437852506e-07,7.4153955922246e-07,3.858478263895596e-07,2.655556272795029e-05,0.0
0.224,5.80246175306246e-07,7.347657746522878e-07,3.871321312539823e-07,2.6201059907558578e-05,0.0
0.225,5.813841832363679e-07,7.278909154656744e-07,3.882574131022177e-07,2.583644136966226e-05,0.0
0.226,5.827705088399142e-07,7.209207284513115e-07,3.892354718973156e-07,2.5461614490603196e-05,0.0
0.227,5.844090675218995e-07,7.138621792492357e-07,3.900744369748953e-07,2.507655248095457e-05,0.0
0.228,5.86315211093038e-07,7.067222611171266e-07,3.9078120022050514e-07,2.4681382562477404e-05,0.0
0.229,5.885091715637245e-07,6.995073662050472e-07,3.913645796248345e-07,2.427643467402068e-05,0.0
0.23,5.91010974004913e-07,6.922253246373638e-07,3.918353316578589e-07,2.386219713929314e-05,0.0
0.231,5.938407032349043e-07,6.848882126692524e-07,3.922034567256056e-07,2.3439223931374458e-05,0.0
0.232,5.970184005169248e-07,6.775110360424785e-07,3.924763179801146e-07,2.300806304663057e-05,0.0
0.233,6.005604996585274e-07,6.701079374475822e-07,3.9265909010084833e-07,2.2569231888009856e-05,0.0
0.234,6.044765346253025e-07,6.62689999992959e-07,3.927561121416745e-07,2.2123230610115424e-05,0.0
0.23500000000000001,6.087688615072473e-07,6.552645584538761e-07,3.92772349023681e-07,2.167056569013397e-05,0.0
0.23600000000000002,6.134327906989052e-07,6.478357744873047e-07,3.927159654749699e-07,2.12117528868031e-05,0.0
0.23700000000000002,6.18455640350132e-07,6.40407037620645e-07,3.926010036823601e-07,2.0747303413696623e-05,0.0
0.23800000000000002,6.238164596607519e-07,6.329832592209588e-07,3.9244629651763566e-07,2.027772206933877e-05,0.0
0.23900000000000002,6.294871573179085e-07,6.255715403816877e-07,3.922705871746656e-07,1.980352462303597e-05,0.0
0.24,6.354344091244474e-07,6.18182235952749e-07,3.920885203440575e-07,1.9325259243898804e-05,0.0
0.241,6.416213709149487e-07,6.108323934022674e-07,3.919098534961667e-07,1.884352611172853e-05,0.0
0.242,6.480099513210993e-07,6.03550196442842e-07,3.9174038816014017e-07,1.835902148597622e-05,0.0
0.243,6.545667611319403e-07,5.963762305777313e-07,3.915823740693923e-07,1.787260470955678e-05,0.0
0.244,6.612708094143605e-07,5.893583625381775e-07,3.914343868008167e-07,1.7385335421459403e-05,0.0
0.245,6.681151339645615e-07,5.825436134842346e-07,3.91292567531324e-07,1.6898498385427268e-05,0.0
0.246,6.751006979835258e-07,5.759743520191664e-07,3.911522917521608e-07,1.641365956945927e-05,0.0
0.247,6.822297618046626e-07,5.696892290931282e-07,3.91007898608614e-07,1.5932685994166724e-05,0.0
0.248,6.895047563805716e-07,5.637230041467889e-07,3.908516679257868e-07,1.5457657421351022e-05,0.0
0.249,6.969309467923315e-07,5.581036078398161e-07,3.906741390572042e-07,1.499070201160774e-05,0.0
0.25,7.045168400862332e-07,5.528494094803569e-07,3.90465551556641e-07,1.4533835734529108e-05,0.0
0.251,7.122695028410198e-07,5.479686915363582e-07,3.902171082275924e-07,1.4088882056912502e-05,0.0
0.252,7.201878915593601e-07,5.43462457946068e-07,3.899217811900295e-07,1.3657530551655114e-05,0.0
0.253,7.282590849917363e-07,5.393309346138948e-07,3.895761754368188e-07,1.324150401837305e-05,0.0
0.254,7.364582218572266e-07,5.355787134636754e-07,3.891821812079035e-07,1.2842686369541916e-05,0.0
0.255,7.4475025188776e-07,5.322121424249332e-07,3.887449454672189e-07,1.246311744022818e-05,0.0
0.256,7.530935268329967e-07,5.292335943359219e-07,3.882692052173341e-07,1.2104907431189827e-05,0.0
0.257,7.614446823024377e-07,5.266440589648403e-07,3.8775764558622876e-07,1.1770123331898416e-05,0.0
0.258,7.697617503371725e-07,5.244547913933834e-07,3.872107086411321e-07,1.146063789257647e-05,0.0
0.259,7.780038990293842e-07,5.226961055830195e-07,3.8662671173988e-07,1.1177967932341198e-05,0.0
0.26,7.861295772001025e-07,5.214140688110868e-07,3.8600204822558796e-07,1.0923199249757103e-05,0.0
0.261,7.940964421658178e-07,5.206586883952138e-07,3.8533144939678563e-07,1.0697101208056653e-05,0.0
