Time,Data_Filt_E0,Data_Filt_E1,Data_Filt_E6,Data_Filt_CD,On-set
0.024,8.657751768202339e-07,1.2445182073456466e-06,3.76284806805582e-07,2.096429875886153e-05,0.0
0.025,9.033828611231288e-07,1.2454282604852088e-06,3.789406011850304e-07,2.076809291635448e-05,0.0
0.026000000000000002,9.440304387846882e-07,1.246764329383802e-06,3.825790530167995e-07,2.0575144623391444e-05,0.0
0.027,9.877540744089055e-07,1.248542507015642e-06,3.872257906543104e-07,2.038832064820856e-05,0.0
0.028,1.0345260692629582e-06,1.2507727905586554e-06,3.928921977117349e-07,2.0210432693646312e-05,0.0
0.029,1.084269305269254e-06,1.2534511737006576e-06,3.9958055871026073e-07,2.0044216549612036e-05,0.0
0.03,1.1368694164545243e-06,1.2565541858542496e-06,4.0728651371127865e-07,1.98923555669032e-05,0.0
0.031,1.1921838481676533e-06,1.2600418064340968e-06,4.159990510119869e-07,1.97573900813635e-05,0.0
0.032,1.2500507901000032e-06,1.2638624741460566e-06,4.256995796585263e-07,1.964162606530064e-05,0.0
0.033,1.310300056458946e-06,1.267955003902974e-06,4.3636157434687705e-07,1.9547124322236334e-05,0.0
0.034,1.3727661877569415e-06,1.2722492274347757e-06,4.47952283586836e-07,1.9475721293233216e-05,0.0
0.035,1.4373004009594132e-06,1.2766688901312126e-06,4.604372027310687e-07,1.94290182042328e-05,0.0
0.036000000000000004,1.5037748213881452e-06,1.281137581756068e-06,4.737847881956759e-07,1.9408324036826866e-05,0.0
0.037,1.5720789707165743e-06,1.2855885928613458e-06,4.879660513306389e-07,1.941458820355256e-05,0.0
0.038,1.6421140051714717e-06,1.2899801600467551e-06,5.029483810606771e-07,1.94483660651951e-05,0.0
0.039,1.7137854161510885e-06,1.2943086868721536e-06,5.18689710094525e-07,1.95098152639384e-05,0.0
0.04,1.7869936804171535e-06,1.298607614088804e-06,5.351367977866249e-07,1.9598715896031927e-05,0.0
0.041,1.8616246532786544e-06,1.302931550190483e-06,5.52226235342842e-07,1.9714532770630948e-05,0.0
0.042,1.9375399154685406e-06,1.3073388901956864e-06,5.698868274649858e-07,1.985648870754267e-05,0.0
0.043000000000000003,2.0145672712990604e-06,1.3118884191050148e-06,5.880427032646057e-07,2.002356539638382e-05,0.0
0.044,2.092493677778197e-06,1.316649116953506e-06,6.066144707398955e-07,2.021444420857628e-05,0.0
0.045,2.1710642320964734e-06,1.3217050941113734e-06,6.255175395558694e-07,2.0427523562043207e-05,0.0
0.046,2.2499883259071557e-06,1.3271493528264526e-06,6.446615835983217e-07,2.0661060048402226e-05,0.0
0.047,2.3289489254722105e-06,1.3330759391536453e-06,6.6395270148038e-07,2.0913313068434933e-05,0.0
0.048,2.407611989309609e-06,1.339573365040339e-06,6.832953515764475e-07,2.118259193856024e-05,0.0
0.049,2.4856372287126786e-06,1.3467160763566786e-06,7.025927287705039e-07,2.1467205677080937e-05,0.0
0.05,2.56268905774663e-06,1.3545560858539297e-06,7.217472831054445e-07,2.1765354671599587e-05,0.0
0.051000000000000004,2.638444762893127e-06,1.3631220675973596e-06,7.406635364092203e-07,2.2075043174275493e-05,0.0
0.052000000000000005,2.7125995433521355e-06,1.3724272560357587e-06,7.592514563526182e-07,2.239407770757712e-05,0.0
0.053,2.7848645105336854e-06,1.382474101667586e-06,7.774258439273109e-07,2.272010903282823e-05,0.0
0.054,2.854956784219165e-06,1.3932485271833591e-06,7.95102499374508e-07,2.305064880424656e-05,0.0
0.055,2.9225941942920045e-06,1.404714041470971e-06,8.121962168226011e-07,2.3383070456037624e-05,0.0
0.056,2.9875009048756674e-06,1.416814053771919e-06,8.286218337926256e-07,2.3714640163420727e-05,0.0
0.057,3.0494149155368757e-06,1.429479196901754e-06,8.442959752474372e-07,2.4042602744531936e-05,0.0
0.058,3.108091500794249e-06,1.4426353337129206e-06,8.591392008868205e-07,2.4364303966290505e-05,0.0
0.059000000000000004,3.1633052342656024e-06,1.456208260292837e-06,8.730803621823009e-07,2.4677274632379525e-05,0.0
0.06,3.2148540383774653e-06,1.4701225572213673e-06,8.860614827808905e-07,2.497924613778817e-05,0.0
0.061,3.262565519381941e-06,1.484299443252764e-06,8.980391777485633e-07,2.526817083178419e-05,0.0
0.062,3.306303010758781e-06,1.498656830167262e-06,9.08983918190112e-07,2.55422529622162e-05,0.0
0.063,3.3459693468831223e-06,1.5131072490605522e-06,9.1888109522879e-07,2.579991801606412e-05,0.0
0.064,3.3815086338176807e-06,1.5275543886490014e-06,9.277319333098626e-07,2.603977605606162e-05,0.0
0.065,3.4129050781255235e-06,1.5418937026285288e-06,9.355498379285456e-07,2.62606569219482e-05,0.0
0.066,3.440176856529809e-06,1.556016438360595e-06,9.423542592428716e-07,2.6461616478730704e-05,0.0
0.067,3.463366357396416e-06,1.5698136804947831e-06,9.4816747306243e-07,2.6641846942023795e-05,0.0
0.068,3.482530203015708e-06,1.5831787907448607e-06,9.530140558455448e-07,2.680064325875989e-05,0.0
0.069,3.497731546880328e-06,1.5960072998151578e-06,9.56919516294225e-07,2.693751359113488e-05,0.0
0.07,3.5090367124788798e-06,1.6081961877190034e-06,9.599082133841832e-07,2.7052291190413607e-05,0.0
0.07100000000000001,3.516516052991348e-06,1.6196473208763928e-06,9.62003051260234e-07,2.7145137843798237e-05,0.0
0.07200000000000001,3.520244165681696e-06,1.6302753725983618e-06,9.63227376776122e-07,2.721647292988366e-05,0.0
0.073,3.520295727849833e-06,1.640014345524201e-06,9.636066534998717e-07,2.7266858670471457e-05,0.0
0.074,3.5167397214483783e-06,1.648819884745396e-06,9.631673666023911e-07,2.729685910945785e-05,0.0
0.075,3.509636346069e-06,1.6566684163289964e-06,9.619343530248808e-07,2.7306939593876583e-05,0.0
0.076,3.4990378857384115e-06,1.663551812463754e-06,9.599298222972718e-07,2.729744432368079e-05,0.0
0.077,3.4849913823974604e-06,1.669468710324666e-06,9.57173605116976e-07,2.726861261960204e-05,0.0
0.078,3.467540764608707e-06,1.6744170332230378e-06,9.536825651890671e-07,2.7220628014364183e-05,0.0
0.079,3.446729205549596e-06,1.6783894515809029e-06,9.49470908644572e-07,2.7153742414591137e-05,0.0
0.08,3.422601798889426e-06,1.681371661470674e-06,9.445529628320668e-07,2.7068485810649768e-05,0.0
0.081,3.395207263145751e-06,1.68334387093623e-06,9.389452146367436e-07,2.6965919674745583e-05,0.0
0.082,3.364599823712586e-06,1.684287610671494e-06,9.326651260527932e-07,2.684779215566174e-05,0.0
0.083,3.3308413431427493e-06,1.684198055316503e-06,9.257297186938654e-07,2.6716421170220877e-05,0.0
0.084,3.294001658099598e-06,1.6830938663683992e-06,9.181569264986176e-07,2.6574367287321217e-05,0.0
0.085,3.2541581815135734e-06,1.6810164194995714e-06,9.09968184875583e-07,2.6424235542418323e-05,0.0
0.08600000000000001,3.211396495410364e-06,1.6780200539550598e-06,9.011886578529476e-07,2.626876202300448e-05,0.0
0.08700000000000001,3.1658108284248308e-06,1.6741597920338202e-06,8.918441003268304e-07,2.6110946172237245e-05,0.0
0.088,3.1175036816355927e-06,1.6694815311690789e-06,8.819581318813163e-07,2.5954043636321213e-05,0.0
0.089,3.06658563715824e-06,1.664017357189121e-06,8.71553042936486e-07,2.5801455115461413e-05,0.0
0.09,3.013176097982327e-06,1.6577854332717756e-06,8.606517412087889e-07,2.565655549918255e-05,0.0
0.091,2.957403047664279e-06,1.6507923237125465e-06,8.492780768581948e-07,2.552251241944974e-05,0.0
0.092,2.899400390011159e-06,1.6430383690855916e-06,8.374567491992861e-07,2.54021539860491e-05,0.0
0.093,2.83930590017376e-06,1.634530981431331e-06,8.252136408620851e-07,2.529789730691769e-05,0.0
0.094,2.7772623331280533e-06,1.6253052841321338e-06,8.125751326899126e-07,2.521171727468792e-05,0.0
0.095,2.7134206226723114e-06,1.615436156249998e-06,7.995667209043964e-07,2.514513612713826e-05,0.0
0.096,2.6479424930033263e-06,1.6050283293596528e-06,7.86212778177842e-07,2.5099233636360988e-05,0.0
0.097,2.5810005339787665e-06,1.5941946749300162e-06,7.725373772880525e-07,2.50746920362007e-05,0.0
0.098,2.5127763378847424e-06,1.5830408006473306e-06,7.585651852310778e-07,2.507186278379889e-05,0.0
0.099,2.443457470919501e-06,1.5716652188112663e-06,7.44322170184587e-07,2.509079459370865e-05,0.0
0.1,2.3732342611671324e-06,1.5601756038582263e-06,7.298355812245037e-07,2.513119118733425e-05,0.0
0.101,2.30229854074943e-06,1.5487066591931284e-06,7.15133224643231e-07,2.5192372068105128e-05,0.0
0.10200000000000001,2.230844092594326e-06,1.53741970959116e-06,7.002434227783916e-07,2.5273323925853927e-05,0.0
0.10300000000000001,2.159065665641945e-06,1.5264831697837714e-06,6.85195790254063e-07,2.5372818535666277e-05,0.0
0.10400000000000001,2.087155024736233e-06,1.5160507724041555e-06,6.700217296520183e-07,2.548952414850363e-05,0.0
0.105,2.0152965388109827e-06,1.5062518522671734e-06,6.547543967841274e-07,2.562207600298605e-05,0.0
0.106,1.943665967746295e-06,1.4971929038154386e-06,6.394280990044473e-07,2.5769092596328137e-05,0.0
0.107,1.872432723705745e-06,1.4889592224113223e-06,6.240770752821633e-07,2.59291684954714e-05,0.0
0.108,1.801760755214465e-06,1.4816110803424324e-06,6.087341120234615e-07,2.610089255735247e-05,0.0
0.109,1.731805278591028e-06,1.4751795240153668e-06,5.93429541354915e-07,2.628285679144532e-05,0.0
0.11,1.6627098101688376e-06,1.4696664164176495e-06,5.781908703876398e-07,2.6473586006614198e-05,0.0
0.111,1.5946061978185022e-06,1.4650474850117476e-06,5.630430112442545e-07,2.6671415354689745e-05,0.0
0.112,1.5276156069091866e-06,1.4612774731672587e-06,5.480086257439399e-07,2.687442293844345e-05,0.0
0.113,1.4618504204236948e-06,1.4582982038465696e-06,5.331081687556885e-07,2.7080481468486765e-05,0.0
0.114,1.397417379733855e-06,1.4560460213528628e-06,5.18359943416997e-07,2.728739500792674e-05,0.0
0.115,1.3344203824375022e-06,1.4544537815057498e-06,5.03780127836828e-07,2.7493023426109816e-05,0.0
0.116,1.27296230747606e-06,1.4534495512508973e-06,4.893825146771742e-07,2.7695314963807827e-05,0.0
0.117,1.213145101479324e-06,1.4529561852814984e-06,4.751786172112816e-07,2.789227576429766e-05,0.0
0.11800000000000001,1.155067392792467e-06,1.4528919383508587e-06,4.611788785146057e-07,2.8081985953728326e-05,0.0
0.11900000000000001,1.0988216088005738e-06,1.4531720026625549e-06,4.473946756327578e-07,2.8262669756983324e-05,0.0
0.12,1.0444939923268746e-06,1.4537099949561397e-06,4.338403811546521e-07,2.843271028561008e-05,0.0
0.121,9.921684835911296e-07,1.454417995857787e-06,4.205349347511609e-07,2.85906037452782e-05,0.0
0.122,9.419307403015826e-07,1.4552078379390332e-06,4.0750204906907436e-07,2.873492677424629e-05,0.0
0.123,8.93867536927474e-07,1.4559938738715677e-06,3.947687474405861e-07,2.8864328698332563e-05,0.0
0.124,8.480607111166533e-07,1.4566928618780005e-06,3.8236334476411837e-07,2.8977595438147143e-05,0.0
0.125,8.045800659719898e-07,1.457222517395456e-06,3.703142346086528e-07,2.9073809637217883e-05,0.0
0.126,7.634813098548416e-07,1.4575041367277449e-06,3.586497085727517e-07,2.9152464420481504e-05,0.0
0.127,7.248090091724087e-07,1.4574686262725751e-06,3.473983045936973e-07,2.9213416154090076e-05,0.0
0.128,6.885989798483582e-07,1.4570598675240963e-06,3.365894634420513e-07,2.925673778014906e-05,0.0
0.129,6.548776902980415e-07,1.4562324225018478e-06,3.262533788099836e-07,2.928256358429814e-05,0.0
0.13,6.236603789576045e-07,1.4549487158894708e-06,3.164190492882823e-07,2.9290972924119896e-05,0.0
0.131,5.949493871561914e-07,1.4531790800695097e-06,3.071124018530779e-07,2.928196058641199e-05,0.0
0.132,5.687332727888929e-07,1.4508997110873438e-06,2.983561798643828e-07,2.925549977661723e-05,0.0
0.133,5.449867238461697e-07,1.4480869940825728e-06,2.9017023419380004e-07,2.921161664755644e-05,0.0
0.134,5.236725826754624e-07,1.444713150304734e-06,2.825721007850197e-07,2.9150393032530845e-05,0.0
0.135,5.047469152984177e-07,1.4407462330233e-06,2.755786425661363e-07,2.907194052841e-05,0.0
0.136,4.881631112276204e-07,1.4361534222903817e-06,2.692064493535216e-07,2.897650958099537e-05,0.0
0.137,4.73871088834333e-07,1.4309037029906288e-06,2.634707012351628e-07,2.886478569226856e-05,0.0
0.138,4.618134553845669e-07,1.4249694669603508e-06,2.583844782731946e-07,2.8738129533222176e-05,0.0
0.139,4.519228014055611e-07,1.418332237590629e-06,2.539574380281472e-07,2.8598481425749105e-05,0.0
0.14,4.44121766747364e-07,1.4109924641068472e-06,2.501937934863448e-07,2.8448024543807764e-05,0.0
0.14100000000000001,4.383251098819782e-07,1.4029760063417328e-06,2.470916536159435e-07,2.828898361555583e-05,0.0
0.14200000000000002,4.3444230545436876e-07,1.3943322262226684e-06,2.446436991389292e-07,2.8123683935697185e-05,0.0
0.14300000000000002,4.323781795480812e-07,1.385124248837732e-06,2.428383874377574e-07,2.795462534754234e-05,0.0
0.14400000000000002,4.320315226678368e-07,1.3754168556658368e-06,2.416613893257116e-07,2.778442659481031e-05,0.0
0.145,4.33295421527416e-07,1.3652684548080718e-06,2.4109687133155605e-07,2.7615736219740295e-05,0.0
0.146,4.360611611985786e-07,1.3547282205899322e-06,2.411279863108373e-07,2.745116659766656e-05,0.0
0.147,4.40221728207765e-07,1.343837010116075e-06,2.4173585964247164e-07,2.7293207073870472e-05,0.0
0.148,4.456702751765774e-07,1.3326314798342623e-06,2.428977474999246e-07,2.7144097509618696e-05,0.0
0.149,4.522962616099149e-07,1.3211491854052222e-06,2.4458579390119984e-07,2.700570980308448e-05,0.0
0.15,4.599845898556382e-07,1.309434290370957e-06,2.4676675709293896e-07,2.6879487061015022e-05,0.0
0.151,4.6861792052507773e-07,1.2975445229082495e-06,2.494028629123327e-07,2.676644183474612e-05,0.0
0.152,4.780790957253563e-07,1.2855543871798103e-06,2.524540851516541e-07,2.666719041040512e-05,0.0
0.153,4.882520939827336e-07,1.2735508399573626e-06,2.558805500526747e-07,2.658201213185604e-05,0.0
0.154,4.9902303877933e-07,1.261625293534959e-06,2.596430535180015e-07,2.651092555353153e-05,0.0
0.155,5.102812569677631e-07,1.2498687894944742e-06,2.637025632406993e-07,2.6453737032643727e-05,0.0
0.156,5.219186160987138e-07,1.2383767954448086e-06,2.680208603325856e-07,2.641001645492503e-05,0.0
0.157,5.338286279376573e-07,1.2272602511397547e-06,2.725612467188227e-07,2.6379043946414293e-05,0.0
0.158,5.459071390005466e-07,1.2166489688099324e-06,2.772877770483537e-07,2.635982168579684e-05,0.0
0.159,5.580536558578367e-07,1.2066830996452585e-06,2.8216459349464254e-07,2.6351157246457607e-05,0.0
0.16,5.701731284954765e-07,1.1975008498224669e-06,2.871561132917422e-07,2.635174882052277e-05,0.0
0.161,5.821784592667844e-07,1.1892291591157532e-06,2.9222698399743697e-07,2.636024527026317e-05,0.0
0.162,5.939910363308135e-07,1.1819799594939614e-06,2.973421949779884e-07,2.6375292512840387e-05,0.0
0.163,6.055379050170616e-07,1.1758504829980778e-06,3.024672094549792e-07,2.6395566277919427e-05,0.0
0.164,6.167497951166161e-07,1.1709230050881664e-06,3.075674402904091e-07,2.6419794633072443e-05,0.0
0.165,6.275628753375974e-07,1.1672624223220238e-06,3.126086213720155e-07,2.644677879654038e-05,0.0
0.166,6.379204285649753e-07,1.164912296304772e-06,3.1755894447031205e-07,2.6475405804618807e-05,0.0
0.167,6.477711001628336e-07,1.163890103442865e-06,3.2239171336701375e-07,2.650462250744573e-05,0.0
0.168,6.570666449266406e-07,1.1641848041621415e-06,3.270867994444214e-07,2.653335476433916e-05,0.0
0.169,6.657631359970561e-07,1.1657590092964278e-06,3.316296558883773e-07,2.6560447683903417e-05,0.0
0.17,6.738246711191262e-07,1.1685542703065834e-06,3.3600891260860733e-07,2.658472528537298e-05,0.0
0.171,6.812252949702296e-07,1.1724961479679167e-06,3.402146616684464e-07,2.6605113963436588e-05,0.0
0.17200000000000001,6.879467596694217e-07,1.1774974494436747e-06,3.442384608740376e-07,2.662068004831058e-05,0.0
0.17300000000000001,6.939746707962492e-07,1.1834623837030426e-06,3.480747459390485e-07,2.663055882784341e-05,0.0
0.17400000000000002,6.992970682112291e-07,1.19029159091827e-06,3.517217172322241e-07,2.6633883211668644e-05,0.0
0.17500000000000002,7.039055657677347e-07,1.197884407549653e-06,3.551802894247246e-07,2.662977862378629e-05,0.0
0.176,7.077980619704544e-07,1.2061411043324717e-06,3.584517060717052e-07,2.6617397792444424e-05,0.0
0.177,7.10982612271722e-07,1.214967653921124e-06,3.615352407903378e-07,2.6595957043468203e-05,0.0
0.178,7.134796258070718e-07,1.2242779546270252e-06,3.644279660932173e-07,2.6564741428457737e-05,0.0
0.179,7.153217523953157e-07,1.233991952461667e-06,3.671272678609126e-07,2.652305831782344e-05,0.0
0.18,7.165526758297543e-07,1.2440336611367415e-06,3.696331264591083e-07,2.6470193019414653e-05,0.0
0.181,7.172225474466046e-07,1.2543286162203207e-06,3.719480144681659e-07,2.6405438927255336e-05,0.0
0.182,7.173806669405649e-07,1.2647986222662468e-06,3.74077114536754e-07,2.6328205325671876e-05,0.0
0.183,7.170706726537163e-07,1.2753575395042812e-06,3.760296540311241e-07,2.623816662094837e-05,0.0
0.184,7.163310243026179e-07,1.2859126038583624e-06,3.7781830191558556e-07,2.6135376216733364e-05,0.0
0.185,7.151994247720543e-07,1.2963689536518108e-06,3.79457264579676e-07,2.602023258578044e-05,0.0
0.186,7.13716589224896e-07,1.3066316335735849e-06,3.809612524072509e-07,2.5893298086351776e-05,0.0
0.187,7.11925666420373e-07,1.3166041528358738e-06,3.8234530861948004e-07,2.5755120571841943e-05,0.0
0.188,7.098684133273858e-07,1.3261874005189042e-06,3.8362642267260413e-07,2.5606159512157808e-05,0.0
0.189,7.075817732855893e-07,1.3352808289116305e-06,3.848252711464568e-07,2.544677424626025e-05,0.0
0.19,7.050988001634942e-07,1.3437845662930872e-06,3.859638051351933e-07,2.5277222403741933e-05,0.0
0.191,7.024548499348971e-07,1.3516036604455472e-06,3.870603906523074e-07,2.5097702291532983e-05,0.0
0.192,6.996946087783137e-07,1.358657007078365e-06,3.881275592321206e-07,2.4908506261422764e-05,0.0
0.193,6.968750629503749e-07,1.3648845080425365e-06,3.891729272232577e-07,2.471029900573322e-05,0.0
0.194,6.940643090168746e-07,1.3702450869006894e-06,3.902011349314023e-07,2.4504367337724164e-05,0.0
0.195,6.913380721191808e-07,1.374711318835346e-06,3.91215633611592e-07,2.429261963250968e-05,0.0
0.196,6.88773201107431e-07,1.3782658628656997e-06,3.9222092667118697e-07,2.4077360701907877e-05,0.0
0.197,6.864391286576949e-07,1.3808965154603217e-06,3.932247413772894e-07,2.386103249730015e-05,0.0
0.198,6.843933691446132e-07,1.3825912145849508e-06,3.942369187618401e-07,2.364600172698351e-05,0.0
0.199,6.826829454802529e-07,1.3833378985423084e-06,3.9526593643330293e-07,2.343447661664684e-05,0.0
0.2,6.813457219882231e-07,1.3831302790126218e-06,3.9631821381934e-07,2.322867882994561e-05,0.0
0.201,6.804091314109813e-07,1.3819763152627734e-06,3.974002220198487e-07,2.303114920025265e-05,0.0
0.202,6.798888888483879e-07,1.379903196602506e-06,3.985189483663185e-07,2.284486883176168e-05,0.0
0.203,6.797885542400929e-07,1.3769559876136392e-06,3.996795901057943e-07,2.267310756143793e-05,0.0
0.20400000000000001,6.801009611064725e-07,1.3731917033618238e-06,4.008832918780506e-07,2.2519168753209813e-05,0.0
0.20500000000000002,6.808114586725885e-07,1.368672067975037e-06,4.021270364176924e-07,2.2386175468302064e-05,0.0
0.20600000000000002,6.81901527168403e-07,1.3634607210926092e-06,4.034047839537686e-07,2.227693567704728e-05,0.0
0.20700000000000002,6.833542744025384e-07,1.3576258628261516e-06,4.047079532277788e-07,2.2193859131950703e-05,0.0
0.20800000000000002,6.8516076714213e-07,1.351243858557154e-06,4.060256091182161e-07,2.2138895661507563e-05,0.0
0.209,6.87320626060869e-07,1.344404582155081e-06,4.073456103573863e-07,2.21134993931936e-05,0.0
0.21,6.898353235603058e-07,1.3372153243860583e-06,4.086555530857011e-07,2.2118622550267164e-05,0.0
0.211,6.927026645222335e-07,1.3297938766490642e-06,4.099423514656382e-07,2.215471355700559e-05,0.0
0.212,6.959179480356637e-07,1.322254288735479e-06,4.1119127925801137e-07,2.2221701039111428e-05,0.0
0.213,6.994761165312308e-07,1.314696926815674e-06,4.1238532596457273e-07,2.231897454685406e-05,0.0
0.214,7.033699272923635e-07,1.307205930656435e-06,4.135053374974205e-07,2.244537890395504e-05,0.0
0.215,7.075869233013397e-07,1.2998501072695108e-06,4.145310167950119e-07,2.259925669060357e-05,0.0
0.216,7.121097157997553e-07,1.2926837691916148e-06,4.1544226360834126e-07,2.2778583892476457e-05,0.0
0.217,7.16920552127994e-07,1.2857469237766764e-06,4.16219847763602e-07,2.298117470289081e-05,0.0
0.218,7.220058443519865e-07,1.2790663530736436e-06,4.168448747146917e-07,2.320485918591081e-05,0.0
0.219,7.273558514732747e-07,1.2726585234785447e-06,4.172986104920005e-07,2.3447575609691843e-05,0.0
0.22,7.329601697592342e-07,1.2665312805555954e-06,4.175646676332064e-07,2.370740322717025e-05,0.0
0.221,7.388026047481486e-07,1.2606818565015745e-06,4.176323030823457e-07,2.3982570598194567e-05,0.0
0.222,7.448578631545928e-07,1.2550942597261136e-06,4.174976207066618e-07,2.427143423348688e-05,0.0
0.223,7.510911547058482e-07,1.2497399893998309e-06,4.1716320299715205e-07,2.4572408361973005e-05,0.0
0.224,7.57459645145976e-07,1.2445831936256696e-06,4.166388646361623e-07,2.488383990805867e-05,0.0
0.225,7.639135982409655e-07,1.239588441326726e-06,4.1594177918463693e-07,2.520388178982e-05,0.0
0.226,7.703971010255253e-07,1.234726784226623e-06,4.150934664853162e-07,2.553048030337642e-05,0.0
0.227,7.768499223861327e-07,1.2299763899953136e-06,4.141165272588134e-07,2.5861499025188524e-05,0.0
0.228,7.832105049248925e-07,1.225318027051652e-06,4.130339153739398e-07,2.619483972261152e-05,0.0
0.229,7.894183094882758e-07,1.2207297780763306e-06,4.1186903087382457e-07,2.652846487983512e-05,0.0
0.23,7.954165289702668e-07,1.216184612544381e-06,4.106449751636234e-07,2.686037870033169e-05,0.0
0.231,8.011573770547257e-07,1.2116504562633106e-06,4.093830849953933e-07,2.7188638556204005e-05,0.0
0.232,8.066063516490073e-07,1.207091004208522e-06,4.081020747166863e-07,2.751140515058444e-05,0.0
0.233,8.1174018109452e-07,1.2024668418952474e-06,4.068190189784514e-07,2.782696757786005e-05,0.0
0.234,8.165397571804415e-07,1.1977375762192383e-06,4.055502804190235e-07,2.8133663142805557e-05,0.0
0.23500000000000001,8.209841399075197e-07,1.1928643747417618e-06,4.04310883841653e-07,2.8429751754495742e-05,0.0
0.23600000000000002,8.250495263298119e-07,1.18781126110093e-06,4.0311386906191453e-07,2.8713389453189425e-05,0.0
0.23700000000000002,8.287122526719207e-07,1.1825449538422618e-06,4.019705335335898e-07,2.8982729761556632e-05,0.0
0.23800000000000002,8.31952683889158e-07,1.1770343589382726e-06,4.008905918193199e-07,2.923609380947616e-05,0.0
0.23900000000000002,8.347573079216379e-07,1.1712517054615425e-06,3.9988095411700905e-07,2.9472142120235216e-05,0.0
0.24,8.371188866103932e-07,1.165175245023509e-06,3.989438773248667e-07,2.9689945255454117e-05,0.0
0.241,8.390363175708964e-07,1.1587896514840724e-06,3.980765770235368e-07,2.9888898351631727e-05,0.0
0.242,8.405134531289296e-07,1.152084111879038e-06,3.97272863996789e-07,3.0068547006748315e-05,0.0
0.243,8.415552502138383e-07,1.145052667951249e-06,3.965258180451257e-07,3.0228417594303703e-05,0.0
0.244,8.42163481408907e-07,1.1376952613033663e-06,3.958297756614421e-07,3.0367912404959405e-05,0.0
0.245,8.423357678877441e-07,1.1300151996370998e-06,3.9518121558291683e-07,3.048629235949296e-05,0.0
0.246,8.420688560740783e-07,1.122016662111195e-06,3.945799439523373e-07,3.058271618555623e-05,0.0
0.247,8.413627930425725e-07,1.1137057954046232e-06,3.940303352831869e-07,3.065629791857002e-05,0.0
0.248,8.40221285333143e-07,1.1050905824527335e-06,3.935407607449258e-07,3.070622430395934e-05,0.0
0.249,8.386493175446534e-07,1.096177202510425e-06,3.93120790683034e-07,3.0732038585317934e-05,0.0
0.25,8.36652370238174e-07,1.0869679125973806e-06,3.9277772873165617e-07,3.073400294518674e-05,0.0
0.251,8.342361191230866e-07,1.0774623203829914e-06,3.925151466377864e-07,3.071322670175688e-05,0.0
0.252,8.314042183400083e-07,1.0676599711696617e-06,3.923346716737422e-07,3.06714790351975e-05,0.0
0.253,8.281569066844381e-07,1.0575653841520245e-06,3.922383264364336e-07,3.061090061834399e-05,0.0
0.254,8.244929757362961e-07,1.0471939521011764e-06,3.922280756243689e-07,3.053375991168018e-05,0.0
0.255,8.204126584882525e-07,1.0365706764007983e-06,3.923042265895836e-07,3.044234352517431e-05,0.0
