Time,Data_Filt_E0,Data_Filt_E1,Data_Filt_E6,Data_Filt_CD,On-set
0.027,4.5674474886649794e-07,3.133490703641472e-07,3.272128490718284e-07,2.517778531055307e-05,0.0
0.028,4.642962402396333e-07,3.1470280015536773e-07,3.302681678385961e-07,2.533100430850425e-05,0.0
0.029,4.718089996915385e-07,3.162990586975117e-07,3.33493655609508e-07,2.548150852791698e-05,0.0
0.03,4.792576401971543e-07,3.1813588100308045e-07,3.368875709622664e-07,2.562961594802149e-05,0.0
0.031,4.866135296778361e-07,3.2020700883121776e-07,3.404451851886036e-07,2.577538141028104e-05,0.0
0.032,4.938453195829559e-07,3.225045620794396e-07,3.441573614700373e-07,2.5918610150522305e-05,0.0
0.033,5.009198656798292e-07,3.2502236100209976e-07,3.480090414084186e-07,2.605905065942591e-05,0.0
0.034,5.078021281429913e-07,3.2775674383090545e-07,3.519797194009597e-07,2.619673199788093e-05,0.0
0.035,5.144565145719223e-07,3.307055569747632e-07,3.5604685306818815e-07,2.633237299095618e-05,0.0
0.036000000000000004,5.208513981303173e-07,3.338673775476709e-07,3.601900708841283e-07,2.646762443851271e-05,0.0
0.037,5.269633498694069e-07,3.372406636062965e-07,3.64392652356797e-07,2.6604949781644515e-05,0.0
0.038,5.327767699765965e-07,3.408228179872505e-07,3.68639886773735e-07,2.6747273732523674e-05,0.0
0.039,5.382805892448235e-07,3.446103105485016e-07,3.729168341251276e-07,2.6897631355753654e-05,0.0
0.04,5.434670966373039e-07,3.485990551637903e-07,3.772070406009852e-07,2.7058895050247725e-05,0.0
0.041,5.483333991908055e-07,3.527835289691772e-07,3.814922863838932e-07,2.7233563058592578e-05,0.0
0.042,5.528812847568154e-07,3.5715486835547974e-07,3.857529080016455e-07,2.742359458144944e-05,0.0
0.043000000000000003,5.571145439315117e-07,3.616996039294201e-07,3.899680974350897e-07,2.7630293207787468e-05,0.0
0.044,5.610372221036265e-07,3.664003635310378e-07,3.9411632716925e-07,2.785424887548129e-05,0.0
0.045,5.646535600498872e-07,3.71237479598849e-07,3.981765013242875e-07,2.80953475729143e-05,0.0
0.046,5.679685756328584e-07,3.761893988658739e-07,4.021294633220698e-07,2.835284599240809e-05,0.0
0.047,5.709897639045457e-07,3.812324663728241e-07,4.0595845385848665e-07,2.862550009932604e-05,0.0
0.048,5.737280590332236e-07,3.86341752443446e-07,4.096480660791354e-07,2.8911728895294675e-05,0.0
0.049,5.761954681700342e-07,3.914918429666057e-07,4.131830838954396e-07,2.9209775463949653e-05,0.0
0.05,5.784014773297847e-07,3.966564147599166e-07,4.165482977061838e-07,2.951781606806609e-05,0.0
0.051000000000000004,5.803515516543791e-07,4.018076677290271e-07,4.1972894780500593e-07,2.9833973080140784e-05,0.0
0.052000000000000005,5.820478253716471e-07,4.069161509996365e-07,4.2271120370449993e-07,3.0156261246141884e-05,0.0
0.053,5.834907372703487e-07,4.119513297576903e-07,4.254829401137919e-07,3.0482578723375764e-05,0.0
0.054,5.846808475457523e-07,4.168835672117277e-07,4.280348661988094e-07,3.081078446872845e-05,0.0
0.055,5.856195487546964e-07,4.216856772583808e-07,4.3036072255940366e-07,3.1138799995636094e-05,0.0
0.056,5.863077007648943e-07,4.263324194718337e-07,4.324558979637789e-07,3.1464682603368946e-05,0.0
0.057,5.867440646440318e-07,4.307996966273826e-07,4.343161064590827e-07,3.178665201968574e-05,0.0
0.058,5.869254240337029e-07,4.350644775845333e-07,4.359381206399429e-07,3.21030710047502e-05,0.0
0.059000000000000004,5.868473968188181e-07,4.391045287384816e-07,4.373218373430864e-07,3.241239135803716e-05,0.0
0.06,5.865051555189883e-07,4.428981273112907e-07,4.384714265351859e-07,3.271307514827878e-05,0.0
0.061,5.858942088459547e-07,4.4642480129362667e-07,4.39394739786284e-07,3.30035272646797e-05,0.0
0.062,5.850105875329714e-07,4.4966673377557924e-07,4.401017945146907e-07,3.328209417101456e-05,0.0
0.063,5.838502264290889e-07,4.526089240484777e-07,4.40603576807636e-07,3.3547104673239134e-05,0.0
0.064,5.824083139527151e-07,4.552379958031175e-07,4.409114629394249e-07,3.379687365934792e-05,0.0
0.065,5.806790167012269e-07,4.57541899703473e-07,4.410369281551116e-07,3.402967747782331e-05,0.0
0.066,5.786564219705771e-07,4.595111216236762e-07,4.409905769437562e-07,3.424375779959835e-05,0.0
0.067,5.763391064612455e-07,4.6113985624767685e-07,4.4078021911627497e-07,3.44373671281109e-05,0.0
0.068,5.737377162260609e-07,4.6242614937616966e-07,4.40409934264718e-07,3.460883181008662e-05,0.0
0.069,5.708780826300853e-07,4.6337101166163566e-07,4.398812114617809e-07,3.475656774841197e-05,0.0
0.07,5.677955161053919e-07,4.639770603276125e-07,4.3919487259716346e-07,3.48790328751427e-05,0.0
0.07100000000000001,5.645268406426914e-07,4.642476058382742e-07,4.383522424821874e-07,3.497470131636436e-05,0.0
0.07200000000000001,5.611060725399875e-07,4.6418689684130694e-07,4.373560364383152e-07,3.504210380141344e-05,0.0
0.073,5.575626966622964e-07,4.6380152339655253e-07,4.3621252937960674e-07,3.507990555483063e-05,0.0
0.074,5.539216594859104e-07,4.631016324969815e-07,4.349333042602097e-07,3.508702268343661e-05,0.0
0.075,5.502047703377185e-07,4.621003201137856e-07,4.335335245570384e-07,3.506276649331025e-05,0.0
0.076,5.464318639640744e-07,4.6081146487206565e-07,4.320285588702293e-07,3.500691830089878e-05,0.0
0.077,5.42620486747314e-07,4.5924804205603634e-07,4.304323174224996e-07,3.491965279633695e-05,0.0
0.078,5.387844678652605e-07,4.574218629715145e-07,4.28756756159182e-07,3.480135524480144e-05,0.0
0.079,5.349342942609774e-07,4.553436945043198e-07,4.270114073451019e-07,3.4652462337856096e-05,0.0
0.08,5.310819674257605e-07,4.530234469249237e-07,4.2520389069907217e-07,3.447341342426724e-05,0.0
0.081,5.272464193702714e-07,4.504706895183047e-07,4.233417148707684e-07,3.4264681062972494e-05,0.0
0.082,5.234528183723034e-07,4.47695054382886e-07,4.214333434790809e-07,3.402679572370219e-05,0.0
0.083,5.197294605134507e-07,4.447063142528564e-07,4.194871560673616e-07,3.376035746871936e-05,0.0
0.084,5.161102107551071e-07,4.415141893871099e-07,4.175099696857177e-07,3.346613546849455e-05,0.0
0.085,5.126376654124639e-07,4.381284586784262e-07,4.155069777234517e-07,3.3145256293485155e-05,0.0
0.08600000000000001,5.093581137496003e-07,4.345600874801506e-07,4.134827495276661e-07,3.279928284159584e-05,0.0
0.08700000000000001,5.063121456892755e-07,4.3082250208990795e-07,4.114423467802761e-07,3.243009039310441e-05,0.0
0.088,5.035300166552792e-07,4.2693093741512834e-07,4.093919659399285e-07,3.20396672641712e-05,0.0
0.089,5.010324497736828e-07,4.2289994342334803e-07,4.073388913670536e-07,3.1629962614266514e-05,0.0
0.09,4.98832104241245e-07,4.187415912005698e-07,4.052920842961462e-07,3.120287925528434e-05,0.0
0.091,4.969338065761002e-07,4.1446537880680274e-07,4.032638512998914e-07,3.076048971693267e-05,0.0
0.092,4.953352652824162e-07,4.100787944686115e-07,4.012701378325389e-07,3.030532878794844e-05,0.0
0.093,4.94029327007213e-07,4.055877424534114e-07,3.9932808790646333e-07,2.984048141571961e-05,0.0
0.094,4.930058806897192e-07,4.009973992735174e-07,3.974524778667121e-07,2.936941648022452e-05,0.0
0.095,4.922519135003105e-07,3.963147346259073e-07,3.95653279647369e-07,2.88957413094198e-05,0.0
0.096,4.917510075741046e-07,3.915517989457511e-07,3.939351718413233e-07,2.8423006139694356e-05,0.0
0.097,4.914835068848363e-07,3.8672658619279706e-07,3.922981401023686e-07,2.7954576124902512e-05,0.0
0.098,4.914268085741367e-07,3.81860286985895e-07,3.90738499064005e-07,2.7493545580739927e-05,0.0
0.099,4.91555372696938e-07,3.769735432088392e-07,3.89249929194416e-07,2.704267222425604e-05,0.0
0.1,4.918410563085587e-07,3.7208431294289e-07,3.878237614704236e-07,2.660432386710688e-05,0.0
0.101,4.92253591698303e-07,3.672085023101066e-07,3.864488956108027e-07,2.6180434921012863e-05,0.0
0.10200000000000001,4.927607186453151e-07,3.623647951152842e-07,3.851124540183983e-07,2.577247862578877e-05,0.0
0.10300000000000001,4.933292708458856e-07,3.5758155517229066e-07,3.838012899119576e-07,2.538147478688e-05,0.0
0.10400000000000001,4.939280353792966e-07,3.528984221538023e-07,3.825034004402303e-07,2.500804334408758e-05,0.0
0.105,4.945301629866903e-07,3.483595639191819e-07,3.8120792829360244e-07,2.465248635507913e-05,0.0
0.106,4.95113557124227e-07,3.440050004639187e-07,3.799043610557746e-07,2.431487920295956e-05,0.0
0.107,4.956617300860079e-07,3.398664039116943e-07,3.785827396737351e-07,2.3995169648109057e-05,0.0
0.108,4.961665903233067e-07,3.359669899377172e-07,3.772338140247162e-07,2.3693272353831136e-05,0.0
0.109,4.966301825374195e-07,3.323229848306954e-07,3.758478784142881e-07,2.340912161021828e-05,0.0
0.11,4.970627680710394e-07,3.2894528476363057e-07,3.7441410727749726e-07,2.3142664206993744e-05,0.0
0.111,4.974774835070016e-07,3.258403624674132e-07,3.729214095874332e-07,2.289382633579278e-05,0.0
0.112,4.978844561643045e-07,3.230105918401393e-07,3.71359629472052e-07,2.2662498605411063e-05,0.0
0.113,4.98288453703712e-07,3.204547330787692e-07,3.69720025738139e-07,2.2448541220152648e-05,0.0
0.114,4.986908238255525e-07,3.181688495923756e-07,3.679951949526154e-07,2.2251788349727456e-05,0.0
0.115,4.990923933920649e-07,3.161477649482617e-07,3.661797878992524e-07,2.207204299108689e-05,0.0
0.116,4.99494185869506e-07,3.1438621006333865e-07,3.642720852401282e-07,2.190904503760738e-05,0.0
0.117,4.99896418699054e-07,3.128788599580117e-07,3.622743166798462e-07,2.1762393617336397e-05,0.0
0.11800000000000001,5.002979969461282e-07,3.116211889693401e-07,3.601908284209939e-07,2.1631469868375236e-05,0.0
0.11900000000000001,5.006973497308415e-07,3.106123276964147e-07,3.580259767934957e-07,2.1515427057688857e-05,0.0
0.12,5.010939826385606e-07,3.098564240356785e-07,3.557837504396051e-07,2.1413232159926025e-05,0.0
0.121,5.014888278512494e-07,3.093599652234789e-07,3.534688187760115e-07,2.132370824767463e-05,0.0
0.122,5.018822588948908e-07,3.091279133594488e-07,3.510871737995431e-07,2.1245574492468253e-05,0.0
0.123,5.022715242760886e-07,3.091615259360551e-07,3.4864548028443504e-07,2.1177492074465407e-05,0.0
0.124,5.026499205489422e-07,3.094574836733689e-07,3.461500169076713e-07,2.1118103415742305e-05,0.0
0.125,5.030078387610541e-07,3.100074546636104e-07,3.436061812606813e-07,2.1066078233190116e-05,0.0
0.126,5.033339692166935e-07,3.107979082880773e-07,3.410183593941296e-07,2.1020170424573656e-05,0.0
0.127,5.036153951149695e-07,3.118106607679961e-07,3.383900390103996e-07,2.0979237462703936e-05,0.0
0.128,5.038370642574717e-07,3.130248904851824e-07,3.357248249737289e-07,2.094221848171076e-05,0.0
0.129,5.039816918690207e-07,3.144199461095741e-07,3.330282001235085e-07,2.090810473674741e-05,0.0
0.13,5.040300140768481e-07,3.1597724360857454e-07,3.3030833680906744e-07,2.0875897607380655e-05,0.0
0.131,5.039615011172489e-07,3.176805054806181e-07,3.275748347703621e-07,2.084456112649817e-05,0.0
0.132,5.037574190502294e-07,3.1951489290394185e-07,3.248366843251978e-07,2.0813012675141344e-05,0.0
0.133,5.034049964257461e-07,3.214659099294267e-07,3.221008671373425e-07,2.0780181756501652e-05,0.0
0.134,5.028976189738367e-07,3.235185327533083e-07,3.193715801636451e-07,2.07451211306824e-05,0.0
0.135,5.022314214585304e-07,3.2565655626774136e-07,3.166506684862219e-07,2.0707115503673856e-05,0.0
0.136,5.014027790112347e-07,3.2786225398503695e-07,3.139394745881027e-07,2.066572870335557e-05,0.0
0.137,5.004070725838388e-07,3.301166881391914e-07,3.112401879463348e-07,2.0620769018729324e-05,0.0
0.138,4.992377186570688e-07,3.3240009340498573e-07,3.085556359617104e-07,2.057219819709892e-05,0.0
0.139,4.978860731564006e-07,3.346915344615274e-07,3.058887464626969e-07,2.0520031920194305e-05,0.0
0.14,4.963424453176116e-07,3.369690823200504e-07,3.032423941636353e-07,2.0464286980657116e-05,0.0
0.14100000000000001,4.94597713220658e-07,3.392120178757032e-07,3.0061935971672085e-07,2.040498673999377e-05,0.0
0.14200000000000002,4.926445328418677e-07,3.414033072575055e-07,2.9802223648792505e-07,2.03421688693286e-05,0.0
0.14300000000000002,4.904774984972423e-07,3.435297040709541e-07,2.95453211249232e-07,2.027585264888469e-05,0.0
0.14400000000000002,4.880927703912052e-07,3.455802868302321e-07,2.929143568658691e-07,2.020598211356449e-05,0.0
0.145,4.854889321688614e-07,3.475451684078563e-07,2.90408591956797e-07,2.0132381742986675e-05,0.0
0.146,4.82670110209267e-07,3.4941436990022293e-07,2.879401407989096e-07,2.005474558242324e-05,0.0
0.147,4.796482495205683e-07,3.511771322827272e-07,2.855146575939828e-07,1.9972660760794883e-05,0.0
0.148,4.764411367380751e-07,3.528221204791888e-07,2.831394835386711e-07,1.9885654946995536e-05,0.0
0.149,4.73068074859844e-07,3.543379354893308e-07,2.808230141782644e-07,1.9793241190092307e-05,0.0
0.15,4.695467940546488e-07,3.557134517047929e-07,2.785738839795511e-07,1.9694930014168068e-05,0.0
0.151,4.658921201128776e-07,3.569381916282671e-07,2.764010736405038e-07,1.9590216783905348e-05,0.0
0.152,4.621161521526507e-07,3.580023314138655e-07,2.743136145598012e-07,1.947858228877009e-05,0.0
0.153,4.582307816375112e-07,3.588964470581283e-07,2.7231984251731897e-07,1.935951126922701e-05,0.0
0.154,4.542502433556357e-07,3.5961301084607695e-07,2.704277087122462e-07,1.923250556342466e-05,0.0
0.155,4.501899300627422e-07,3.6014930078527965e-07,2.68645742617851e-07,1.909709297515234e-05,0.0
0.156,4.460633353682229e-07,3.605082222279544e-07,2.669833850322703e-07,1.8952842036621856e-05,0.0
0.157,4.418814250729204e-07,3.606968910278839e-07,2.6545007238415706e-07,1.8799372039171132e-05,0.0
0.158,4.376543608182306e-07,3.607261765500659e-07,2.640534680406391e-07,1.8636351074371843e-05,0.0
0.159,4.333926425919603e-07,3.60611568374624e-07,2.6279823338733604e-07,1.8463501337585797e-05,0.0
0.16,4.291068652594219e-07,3.6037292970927995e-07,2.6168577620261694e-07,1.828062211858185e-05,0.0
0.161,4.248074006664075e-07,3.600323756606903e-07,2.607145067843272e-07,1.8087608506571843e-05,0.0
0.162,4.205050338764656e-07,3.596123896487043e-07,2.598802567050025e-07,1.7884458157236413e-05,0.0
0.163,4.1621239886714533e-07,3.5913488431047177e-07,2.5917643751721e-07,1.767128075521032e-05,0.0
0.164,4.119439934821854e-07,3.586193412218709e-07,2.585942668367535e-07,1.744830717444012e-05,0.0
0.165,4.077145895639908e-07,3.580807300300594e-07,2.5812343884020164e-07,1.721588818057053e-05,0.0
0.166,4.035389445962504e-07,3.575294605190801e-07,2.577526499938134e-07,1.6974487576157946e-05,0.0
0.167,3.99432609761268e-07,3.5697271995363534e-07,2.57469562594709e-07,1.6724683761048908e-05,0.0
0.168,3.954124170479722e-07,3.5641540684322894e-07,2.572604973010277e-07,1.6467182371093345e-05,0.0
0.169,3.91496179746588e-07,3.558610227258313e-07,2.571105836071765e-07,1.6202815675792356e-05,0.0
0.17,3.877003600551902e-07,3.55313390692882e-07,2.570048610582073e-07,1.5932503098152184e-05,0.0
0.171,3.840373216241339e-07,3.547770403762603e-07,2.569299713525448e-07,1.5657180250781104e-05,0.0
0.17200000000000001,3.80514662031327e-07,3.542551930011154e-07,2.568755434571309e-07,1.537773591012148e-05,0.0
0.17300000000000001,3.771358690165903e-07,3.537490577646704e-07,2.568342864068764e-07,1.5095002966585128e-05,0.0
0.17400000000000002,3.739019015727712e-07,3.5325973360860774e-07,2.568005929769349e-07,1.4809798517594009e-05,0.0
0.17500000000000002,3.708139678641657e-07,3.527892289511181e-07,2.567690786783263e-07,1.452293674041784e-05,0.0
0.176,3.678756280894848e-07,3.523397008301655e-07,2.567347307910687e-07,1.4235182551147493e-05,0.0
0.177,3.650928869345152e-07,3.519134258379005e-07,2.5669416319848175e-07,1.3947215034598657e-05,0.0
0.178,3.624737326896514e-07,3.515141154884134e-07,2.566457085240554e-07,1.3659646718600189e-05,0.0
0.179,3.600282086737181e-07,3.5114773181471254e-07,2.565877755038188e-07,1.3373090963188668e-05,0.0
0.18,3.5776836145388625e-07,3.508211007375101e-07,2.5651723054107335e-07,1.3088264737042708e-05,0.0
0.181,3.557080095065569e-07,3.505389535656145e-07,2.564291120072622e-07,1.2806057573009776e-05,0.0
0.182,3.538618296341491e-07,3.503027535182433e-07,2.563180779414203e-07,1.2527480463064778e-05,0.0
0.183,3.522423281179721e-07,3.501125928461252e-07,2.561806407196203e-07,1.2253531749294692e-05,0.0
0.184,3.508563494345437e-07,3.499687057029653e-07,2.5601574301052936e-07,1.19851068453881e-05,0.0
0.185,3.497041342055394e-07,3.498704719652926e-07,2.558234019659912e-07,1.1723013775694526e-05,0.0
0.186,3.48780647988789e-07,3.4981534809760133e-07,2.556033397283189e-07,1.1468072933861312e-05,0.0
0.187,3.4807779020219694e-07,3.4979992396657175e-07,2.5535425453755924e-07,1.1221251932846671e-05,0.0
0.188,3.475868393894305e-07,3.498221702147846e-07,2.550737366654253e-07,1.0983742094551678e-05,0.0
0.189,3.472995959262397e-07,3.4988265864296774e-07,2.547589919128755e-07,1.0756894283697205e-05,0.0
0.19,3.472074023628628e-07,3.499838356798479e-07,2.5440812403473e-07,1.054204836254704e-05,0.0
0.191,3.473001373299436e-07,3.501283992689936e-07,2.540213045257591e-07,1.0340359592235836e-05,0.0
0.192,3.475668004433941e-07,3.503179363869918e-07,2.536004172360699e-07,1.015269821193692e-05,0.0
0.193,3.479963933299783e-07,3.505521807592045e-07,2.5314790373487364e-07,9.979637018007868e-06,0.0
0.194,3.4857872932378894e-07,3.508294907848792e-07,2.526676734989977e-07,9.821481605154307e-06,0.0
0.195,3.493061233760236e-07,3.511481711150624e-07,2.521665756105356e-07,9.678313166794053e-06,0.0
0.196,3.501742921748478e-07,3.515071353687272e-07,2.516531868295855e-07,9.550101593947134e-06,0.0
0.197,3.511807196847452e-07,3.519056926611043e-07,2.5113633794751706e-07,9.436923126340328e-06,0.0
0.198,3.523222536261624e-07,3.523425027706837e-07,2.506260668955033e-07,9.339135549010516e-06,0.0
0.199,3.535939764144215e-07,3.528139191352105e-07,2.501342024385016e-07,9.25733815673986e-06,0.0
0.2,3.549899277221325e-07,3.533132645946667e-07,2.4967262464989733e-07,9.192164137504298e-06,0.0
0.201,3.5650536367303445e-07,3.538313669832099e-07,2.4925154115113626e-07,9.144083155666166e-06,0.0
0.202,3.5813811710893045e-07,3.543571281174659e-07,2.488794665596521e-07,9.1133649544425e-06,0.0
0.203,3.5988766849518694e-07,3.548781939020672e-07,2.485641020992445e-07,9.10027956206202e-06,0.0
0.20400000000000001,3.617550258427692e-07,3.553824964223588e-07,2.483124482653857e-07,9.1054063270455e-06,0.0
0.20500000000000002,3.63744890985337e-07,3.558593333452727e-07,2.481294726674987e-07,9.129779295684622e-06,0.0
0.20600000000000002,3.65866069184634e-07,3.562988918967546e-07,2.4801726913608655e-07,9.174779894277645e-06,0.0
0.20700000000000002,3.681291745627175e-07,3.566924307459846e-07,2.479766576456337e-07,9.241920658969183e-06,0.0
0.20800000000000002,3.705456976298746e-07,3.5703457159063965e-07,2.480095330193623e-07,9.33264129710885e-06,0.0
0.209,3.73127598211436e-07,3.57325399965318e-07,2.481195825426016e-07,9.44814120832832e-06,0.0
0.21,3.758841607898241e-07,3.575703728713567e-07,2.483124338675309e-07,9.589257103192215e-06,0.0
0.211,3.7881848608572165e-07,3.5777863298474386e-07,2.485960073734144e-07,9.756389940249166e-06,0.0
0.212,3.819265529305515e-07,3.579610882477795e-07,2.489792973664344e-07,9.949474784303202e-06,0.0
0.213,3.851986398900996e-07,3.581304425199512e-07,2.494695588932762e-07,1.0167993934609272e-05,0.0
0.214,3.886218388038973e-07,3.583031990781836e-07,2.500703418703035e-07,1.0411027083262529e-05,0.0
0.215,3.921812049568665e-07,3.5849934407919614e-07,2.507817012944721e-07,1.0677305368187511e-05,0.0
0.216,3.958587646886303e-07,3.587391919893165e-07,2.516008701053011e-07,1.0965241294375706e-05,0.0
0.217,3.996327722554711e-07,3.590415493912869e-07,2.5252214985328305e-07,1.1272952151590807e-05,0.0
0.218,4.034781611417135e-07,3.594233414234576e-07,2.535375652428321e-07,1.1598321418723446e-05,0.0
0.219,4.073674527590021e-07,3.5989934649926546e-07,2.5463795545883336e-07,1.1939113525035588e-05,0.0
0.22,4.112733483151548e-07,3.604834684816136e-07,2.558130805613588e-07,1.2293103175030193e-05,0.0
0.221,4.151732275102232e-07,3.611902949845862e-07,2.57052679594238e-07,1.2658166862178198e-05,0.0
0.222,4.1905117867716093e-07,3.620336813909269e-07,2.583489847882064e-07,1.303232532427295e-05,0.0
0.223,4.228947296282927e-07,3.630237783300151e-07,2.5969699567765164e-07,1.3413758420037088e-05,0.0
0.224,4.266901851948317e-07,3.641661314099644e-07,2.6109171069838054e-07,1.380079300176943e-05,0.0
0.225,4.304207849080015e-07,3.6546229568793883e-07,2.625261995223223e-07,1.419184474028994e-05,0.0
0.226,4.340669129716853e-07,3.669095077634644e-07,2.639921442982998e-07,1.458533819572356e-05,0.0
0.227,4.376065482095491e-07,3.685000762154068e-07,2.65480589040435e-07,1.497965969459528e-05,0.0
0.228,4.41016085284321e-07,3.7022160772504326e-07,2.669819188666672e-07,1.537314256393817e-05,0.0
0.229,4.442719104238641e-07,3.720577242832717e-07,2.684862150296245e-07,1.576405859621472e-05,0.0
0.23,4.473528716237129e-07,3.739900678556001e-07,2.699837471618439e-07,1.6150646527163426e-05,0.0
0.231,4.502427798802889e-07,3.760011456484187e-07,2.7146477938238217e-07,1.6531187674282963e-05,0.0
0.232,4.529303327934952e-07,3.78075066622643e-07,2.729200230533913e-07,1.6904054120367506e-05,0.0
0.233,4.55406572834632e-07,3.801964220172962e-07,2.743433258869758e-07,1.726769388882993e-05,0.0
0.234,4.576631317172459e-07,3.823503810670383e-07,2.757344235921004e-07,1.7620608922598458e-05,0.0
0.23500000000000001,4.596920835206767e-07,3.8452321016649857e-07,2.770978069339975e-07,1.7961370805572695e-05,0.0
0.23600000000000002,4.614863855470965e-07,3.8670132195752185e-07,2.784386839572485e-07,1.82886442357672e-05,0.0
0.23700000000000002,4.630410052910346e-07,3.888705588034811e-07,2.797604587157609e-07,1.860117103294949e-05,0.0
0.23800000000000002,4.643539072489663e-07,3.91016181419436e-07,2.810655409978858e-07,1.8897767432080407e-05,0.0
0.23900000000000002,4.654247228108711e-07,3.931221448655686e-07,2.8235772810606537e-07,1.9177426783641145e-05,0.0
0.24,4.662522387038655e-07,3.951704949575232e-07,2.836424570055771e-07,1.943946688329569e-05,0.0
0.241,4.66834185465184e-07,3.971418416360336e-07,2.8492423352391845e-07,1.968356196686109e-05,0.0
0.242,4.671688675723937e-07,3.9901608680141993e-07,2.862044958295441e-07,1.990962602078829e-05,0.0
0.243,4.672560321257396e-07,4.007729753788607e-07,2.874812741345106e-07,2.0117651826889445e-05,0.0
0.244,4.670964970844793e-07,4.023928551618149e-07,2.887499671435701e-07,2.03075888535398e-05,0.0
0.245,4.666908902854498e-07,4.038575963463474e-07,2.900047458218249e-07,2.0479281176872104e-05,0.0
0.246,4.660384755173596e-07,4.051509760873241e-07,2.9123912068310586e-07,2.0632473829204837e-05,0.0
0.247,4.6513741381256366e-07,4.0625832836848316e-07,2.9244500776595484e-07,2.0766879711111154e-05,0.0
0.248,4.6398586746700325e-07,4.0716646963866614e-07,2.936119857369574e-07,2.0882264361598768e-05,0.0
0.249,4.625826078091861e-07,4.078642517314575e-07,2.947282176315146e-07,2.097850064416586e-05,0.0
0.25,4.609270124373704e-07,4.083432891992914e-07,2.95782488303414e-07,2.1055577810893937e-05,0.0
0.251,4.590186871262672e-07,4.0859924484815945e-07,2.967652759058056e-07,2.11135783416438e-05,0.0
0.252,4.568573430724384e-07,4.086327919938296e-07,2.976683657994701e-07,2.115269745425436e-05,0.0
0.253,4.544436692322992e-07,4.084482537639318e-07,2.9848475230432654e-07,2.1173393044017565e-05,0.0
0.254,4.517800634026581e-07,4.080507999672987e-07,2.992088428293928e-07,2.1176529106470733e-05,0.0
0.255,4.488701030242605e-07,4.074449636117113e-07,2.998358300629953e-07,2.116329103756697e-05,0.0
0.256,4.457181619929332e-07,4.066348409584761e-07,3.003608295117651e-07,2.1135011029780835e-05,0.0
0.257,4.423301290809891e-07,4.056242038589484e-07,3.007791392607568e-07,2.1093134549620106e-05,0.0
0.258,4.387143094280069e-07,4.044163563184813e-07,3.010875275191104e-07,2.1039220937994743e-05,0.0
