Time,Data_Filt_E0,Data_Filt_E1,Data_Filt_E6,Data_Filt_CD,On-set
0.019,8.286465895604832e-07,4.115593262166268e-07,3.5710736174592025e-07,3.3301717616716144e-05,0.0
0.02,8.408920237573338e-07,4.1528048282140644e-07,3.519832411143022e-07,3.37035046238774e-05,0.0
0.021,8.535046414208193e-07,4.192913781072353e-07,3.470084729284914e-07,3.4173788156893814e-05,0.0
0.022,8.66493245387515e-07,4.236013211562404e-07,3.421936283774483e-07,3.472590063298922e-05,0.0
0.023,8.798591013373173e-07,4.282132723975908e-07,3.37547421506784e-07,3.537239293133906e-05,0.0
0.024,8.935884247509395e-07,4.331225850705303e-07,3.3307865107947815e-07,3.612404027218136e-05,0.0
0.025,9.076518281783636e-07,4.383168105680827e-07,3.28797035208276e-07,3.698920431739434e-05,0.0
0.026000000000000002,9.220076492083006e-07,4.437771936860665e-07,3.24711027301254e-07,3.7973471679496775e-05,0.0
0.027,9.366030219724408e-07,4.494812268386783e-07,3.2082576444652266e-07,3.907955172344261e-05,0.0
0.028,9.513727213698576e-07,4.554037049933681e-07,3.171439134961264e-07,4.030746914318465e-05,0.0
0.029,9.662404985375255e-07,4.615169085339802e-07,3.136669392684536e-07,4.165504034877057e-05,0.0
0.03,9.81124050474476e-07,4.677916110133817e-07,3.103942696212184e-07,4.311848250532607e-05,0.0
0.031,9.9594141342719e-07,4.741995921174598e-07,3.073225765620005e-07,4.4692987844509865e-05,0.0
0.032,1.0106170273681262e-06,4.807177203101711e-07,3.0444715162044586e-07,4.637319742063519e-05,0.0
0.033,1.0250845972823132e-06,4.873315352913356e-07,3.01763638799234e-07,4.815359008754141e-05,0.0
0.034,1.0392849848968464e-06,4.940355023740561e-07,2.992683450297123e-07,5.002891693167694e-05,0.0
0.035,1.0531633480322497e-06,5.008297303018655e-07,2.96957544370363e-07,5.199469933754784e-05,0.0
0.036000000000000004,1.0666701302802766e-06,5.077152647255492e-07,2.948272077223716e-07,5.4047454161053314e-05,0.0
0.037,1.0797632122299017e-06,5.146900350674653e-07,2.928734937162831e-07,5.6184393160458856e-05,0.0
0.038,1.0924065046515477e-06,5.217464592332441e-07,2.910929998948455e-07,5.840281356366064e-05,0.0
0.039,1.1045678389629888e-06,5.288704158062941e-07,2.8948236571700124e-07,6.069947605625038e-05,0.0
0.04,1.116223924170734e-06,5.36042144879848e-07,2.880381823324416e-07,6.307006609574984e-05,0.0
0.041,1.1273705739637692e-06,5.432396223947886e-07,2.867576738672767e-07,6.550878664786411e-05,0.0
0.042,1.1380240686949842e-06,5.504405708927797e-07,2.856388403804472e-07,6.800814692164964e-05,0.0
0.043000000000000003,1.1482076890292691e-06,5.576201987066872e-07,2.846800229226375e-07,7.055897166504698e-05,0.0
0.044,1.157936030409635e-06,5.647490859573344e-07,2.838801183459457e-07,7.315057239786277e-05,0.0
0.045,1.1672092964554916e-06,5.717956559571038e-07,2.832388376731058e-07,7.577101329456544e-05,0.0
0.046,1.1760151793651876e-06,5.78730408223314e-07,2.827567522210766e-07,7.840743359989463e-05,0.0
0.047,1.184331888772109e-06,5.855271914743523e-07,2.824350246178332e-07,8.104636889078941e-05,0.0
0.048,1.192133357235972e-06,5.92161855586895e-07,2.8227388121625497e-07,8.367406381436182e-05,0.0
0.049,1.1993986354275644e-06,5.986108187798315e-07,2.8227132132350737e-07,8.62768451722651e-05,0.0
0.05,1.2061190924553636e-06,6.04850310723355e-07,2.824235467974913e-07,8.884154636897701e-05,0.0
0.051000000000000004,1.2122971012324512e-06,6.108577515385612e-07,2.827254453801494e-07,9.135588557395574e-05,0.0
0.052000000000000005,1.2179395185269257e-06,6.166156011254831e-07,2.8317040172282e-07,9.380874182975413e-05,0.0
0.053,1.2230511354955935e-06,6.221127391158748e-07,2.837506897992065e-07,9.619019746521477e-05,0.0
0.054,1.2276296071188506e-06,6.273408356125626e-07,2.844578874267858e-07,9.849126448019476e-05,0.0
0.055,1.2316646017399085e-06,6.322912201715779e-07,2.8528230326720264e-07,0.0001007035486915,0.0
0.056,1.2351435499890034e-06,6.369557237995232e-07,2.862124063416388e-07,0.000102819111846,0.0
0.057,1.238058903981357e-06,6.413276329681192e-07,2.872350178705637e-07,0.0001048304734836,0.0
0.058,1.2404087022890354e-06,6.454002018191118e-07,2.8833587416308853e-07,0.000106730538422,0.0
0.059000000000000004,1.2421908277242077e-06,6.491653171783093e-07,2.89500558241176e-07,0.0001085124639547,0.0
0.06,1.243398095535164e-06,6.526136611433574e-07,2.907162435719017e-07,0.0001101697261068,0.0
0.061,1.2440178483047517e-06,6.557347907602792e-07,2.91973124587673e-07,0.0001116964002139,0.0
0.062,1.2440359879898896e-06,6.585174080184856e-07,2.9326350763587826e-07,0.0001130874477272,0.0
0.063,1.2434435529602042e-06,6.609508031319458e-07,2.945795504503377e-07,0.000114338930308,0.0
0.064,1.242240995897466e-06,6.630261574107703e-07,2.959122086926691e-07,0.0001154481327861,0.0
0.065,1.240437476503403e-06,6.647372964543194e-07,2.9725154741503e-07,0.0001164135645202,0.0
0.066,1.2380475961409168e-06,6.660827084563141e-07,2.985877908714432e-07,0.000117234848938,0.0
0.067,1.235087906445878e-06,6.670675229123285e-07,2.999125107295908e-07,0.00011791248435,0.0
0.068,1.2315735821812018e-06,6.677019351171898e-07,3.01218897651483e-07,0.0001184474541806,0.0
0.069,1.227516102378645e-06,6.67997676132034e-07,3.02501830125939e-07,0.0001188408166827,0.0
0.07,1.2229228293863646e-06,6.679659332379856e-07,3.0375849782352986e-07,0.0001190934779023,0.0
0.07100000000000001,1.217798503676451e-06,6.676170335015444e-07,3.049881444147124e-07,0.0001192061795677,0.0
0.07200000000000001,1.212148929221089e-06,6.669612082709451e-07,3.0619057885961493e-07,0.0001191795804038,0.0
0.073,1.205985434702368e-06,6.660092086314361e-07,3.07365032609443e-07,0.000119014371292,0.0
0.074,1.1993258413955597e-06,6.647722784315436e-07,3.085099709244208e-07,0.0001187114449768,0.0
0.075,1.192191341903268e-06,6.63262814761521e-07,3.096228399145436e-07,0.0001182720477613,0.0
0.076,1.1846036013968429e-06,6.614968012990222e-07,3.106991141203636e-07,0.0001176978039931,0.0
0.077,1.176583560243401e-06,6.594963291256832e-07,3.117320209262634e-07,0.0001169906555152,0.0
0.078,1.1681510745395668e-06,6.572888265792076e-07,3.127140213586771e-07,0.0001161528118833,0.0
0.079,1.1593267589301812e-06,6.549027108192339e-07,3.136386644180509e-07,0.0001151867257314,0.0
0.08,1.1501352857007025e-06,6.523633948288052e-07,3.145011860276498e-07,0.0001140950883486,0.0
0.081,1.1406055144387311e-06,6.49693577996756e-07,3.1529779182964215e-07,0.0001128808510254,0.0
0.082,1.1307668832902306e-06,6.469165614587994e-07,3.1602535588082256e-07,0.0001115472463757,0.0
0.083,1.1206480887806553e-06,6.440582879432126e-07,3.1668292008934933e-07,0.0001100977875864,0.0
0.084,1.110279901110102e-06,6.411467628283209e-07,3.172726896779409e-07,0.0001085362611832,0.0
0.085,1.099696071902846e-06,6.382090593429239e-07,3.177988059222713e-07,0.0001068667111607,0.0
0.08600000000000001,1.0889312719959472e-06,6.352677146011279e-07,3.182664033202888e-07,0.0001050934049634,0.0
0.08700000000000001,1.0780198993676809e-06,6.323398603445534e-07,3.186819279605201e-07,0.0001032208208025,0.0
0.088,1.066994100208411e-06,6.294384509835945e-07,3.190526364416874e-07,0.0001012536957225,0.0
0.089,1.0558813576323469e-06,6.26573640396929e-07,3.1938470731809e-07,9.91971136975181e-05,0.0
0.09,1.0447076806724315e-06,6.237536317878065e-07,3.196818692584756e-07,9.705657147913074e-05,0.0
0.091,1.033504937735851e-06,6.209834250940036e-07,3.199460543843221e-07,9.48379910265959e-05,0.0
0.092,1.0223128265060845e-06,6.182627564237599e-07,3.201789698529951e-07,9.254770537480694e-05,0.0
0.093,1.0111725492937743e-06,6.155875439437137e-07,3.203830627593796e-07,9.019243115079724e-05,0.0
0.094,1.0001204777074034e-06,6.129553969874311e-07,3.2056203173098013e-07,8.77792106433449e-05,0.0
0.095,9.89190265206514e-07,6.103697061739326e-07,3.2072053938240565e-07,8.531529913452674e-05,0.0
0.096,9.784209415123193e-07,6.078381514976634e-07,3.2086291824019866e-07,8.28079841008615e-05,0.0
0.097,9.678612161049516e-07,6.053686789120246e-07,3.2099277031137e-07,8.02644052674373e-05,0.0
0.098,9.575681479321097e-07,6.02967341731273e-07,3.211136405247533e-07,7.769146417463938e-05,0.0
0.099,9.47608059761994e-07,6.006384890805821e-07,3.2122924084358496e-07,7.509581989095875e-05,0.0
0.1,9.380598375661512e-07,5.983856009820911e-07,3.21344019362936e-07,7.248396113874999e-05,0.0
0.101,9.29011168928604e-07,5.962110239847945e-07,3.214638936285352e-07,6.986238673335285e-05,0.0
0.10200000000000001,9.20547071207362e-07,5.941146422640132e-07,3.2159498464807e-07,6.723781342585159e-05,0.0
0.10300000000000001,9.127414851035828e-07,5.920923927398202e-07,3.217415018116809e-07,6.461720977602169e-05,0.0
0.10400000000000001,9.056575371225686e-07,5.901349799211015e-07,3.2190526234671533e-07,6.200765139652749e-05,0.0
0.105,8.993496793726261e-07,5.882278863306854e-07,3.220857865169893e-07,5.941625412547087e-05,0.0
0.106,8.938619197731363e-07,5.863529744724765e-07,3.222796025951294e-07,5.685030252519312e-05,0.0
0.107,8.892262254697843e-07,5.844903013543974e-07,3.224804242809148e-07,5.431735227526367e-05,0.0
0.108,8.854634662389996e-07,5.826193412060666e-07,3.22681860961349e-07,5.182506056190405e-05,0.0
0.109,8.825824833173216e-07,5.80719376249057e-07,3.228811134529116e-07,4.9380820056876976e-05,0.0
0.11,8.805773377108384e-07,5.787694322387856e-07,3.2308007221658426e-07,4.699143606284264e-05,0.0
0.111,8.794271336344161e-07,5.767487282953137e-07,3.232825584687547e-07,4.466300411627122e-05,0.0
0.112,8.790978120171806e-07,5.746375267611628e-07,3.234909833317318e-07,4.240110893478845e-05,0.0
0.113,8.795432972956538e-07,5.724176109159336e-07,3.2370596380470136e-07,4.021127617427307e-05,0.0
0.114,8.807064025975776e-07,5.700720477040656e-07,3.2392764425012485e-07,3.8099325580081134e-05,0.0
0.115,8.825204348227393e-07,5.675843498569503e-07,3.241556252054973e-07,3.6071393862090593e-05,0.0
0.116,8.849112716334061e-07,5.649380145396071e-07,3.243876640740577e-07,3.413371884950836e-05,0.0
0.117,8.877998910682206e-07,5.621175824482117e-07,3.246188484256309e-07,3.229229723338092e-05,0.0
0.11800000000000001,8.911049735450841e-07,5.591113213630358e-07,3.248420342838059e-07,3.055243766486697e-05,0.0
0.11900000000000001,8.947441892704942e-07,5.559139221399752e-07,3.250503930319596e-07,2.8918368701449867e-05,0.0
0.12,8.986349349548728e-07,5.52526339712883e-07,3.2524090140397977e-07,2.739310313907397e-05,0.0
0.121,9.026957907494314e-07,5.489522188264302e-07,3.2541471483005894e-07,2.5978514993506445e-05,0.0
0.122,9.068467621790788e-07,5.451944405651482e-07,3.2557426592179693e-07,2.4675463038854265e-05,0.0
0.123,9.110084902538043e-07,5.41255058762314e-07,3.257215498342505e-07,2.3483894970115936e-05,0.0
0.124,9.15105286607989e-07,5.37137144713541e-07,3.2585938184642045e-07,2.2402946594167545e-05,0.0
0.125,9.190726625879436e-07,5.328450997816038e-07,3.259943390891411e-07,2.1431049222438905e-05,0.0
0.126,9.228626029840774e-07,5.283834473659526e-07,3.2613874876549453e-07,2.056602248508257e-05,0.0
0.127,9.26442326604836e-07,5.237558485641177e-07,3.263091064364808e-07,1.9805137455684897e-05,0.0
0.128,9.29788906345257e-07,5.189649089717067e-07,3.265223202131751e-07,1.914519747169152e-05,0.0
0.129,9.32882547903216e-07,5.140130594067502e-07,3.267931580946754e-07,1.858267380735184e-05,0.0
0.13,9.357017196599214e-07,5.0890328710373e-07,3.2713352684318654e-07,1.8113841762444183e-05,0.0
0.131,9.382248662151266e-07,5.036385446183927e-07,3.275525656444865e-07,1.7734841373717364e-05,0.0
0.132,9.404373158279078e-07,4.982226167591876e-07,3.280575487161245e-07,1.7441662730491062e-05,0.0
0.133,9.423354523423316e-07,4.926648035725501e-07,3.286552445042021e-07,1.7230130371367445e-05,0.0
0.134,9.43924223661882e-07,4.869845730987645e-07,3.293522175526922e-07,1.7095969129821825e-05,0.0
0.135,9.452106986077598e-07,4.812113508998342e-07,3.301538716453039e-07,1.703494008073221e-05,0.0
0.136,9.46198316385638e-07,4.7538036561218873e-07,3.3106317829890495e-07,1.704293143943591e-05,0.0
0.137,9.468847756167882e-07,4.695279752099686e-07,3.3207949047715525e-07,1.7115942928891612e-05,0.0
0.138,9.47262574571076e-07,4.636888601214971e-07,3.331978827181528e-07,1.724999676122615e-05,0.0
0.139,9.473203316042814e-07,4.57896555931766e-07,3.34409378347644e-07,1.7441027796728133e-05,0.0
0.14,9.47044457081204e-07,4.5218597159260556e-07,3.357019958264955e-07,1.768484955962624e-05,0.0
0.14100000000000001,9.46420692887662e-07,4.465939182894169e-07,3.3706320641390605e-07,1.797724037642249e-05,0.0
0.14200000000000002,9.454359198169752e-07,4.4115599902127446e-07,3.3848275460286377e-07,1.8314052567371078e-05,0.0
0.14300000000000002,9.440819842589588e-07,4.359032861630492e-07,3.399529226323284e-07,1.869126227491986e-05,0.0
0.14400000000000002,9.423601906580376e-07,4.30862415025529e-07,3.41467357774749e-07,1.9104970916257656e-05,0.0
0.145,9.402806720502714e-07,4.260575715989918e-07,3.430208900292609e-07,1.9551391490147527e-05,0.0
0.146,9.378566521527942e-07,4.215106280620323e-07,3.446087313143683e-07,2.002680855254967e-05,0.0
0.147,9.351006944418722e-07,4.1723967467818797e-07,3.462244034122152e-07,2.0527487821991777e-05,0.0
0.148,9.32024580308276e-07,4.132586512048068e-07,3.478582820360704e-07,2.1049596493287463e-05,0.0
0.149,9.28639793150088e-07,4.095779385437033e-07,3.494974585116999e-07,2.1589197777893603e-05,0.0
0.15,9.249570551499924e-07,4.0620520391011625e-07,3.511264650028277e-07,2.2142278825015965e-05,0.0
0.151,9.20984406518348e-07,4.031463726950666e-07,3.52728197786857e-07,2.270477674403304e-05,0.0
0.152,9.167268444263514e-07,4.004049036848271e-07,3.542848547492433e-07,2.327264935697665e-05,0.0
0.153,9.121911744925832e-07,3.9797987444076523e-07,3.557793291383171e-07,2.3841997342614817e-05,0.0
0.154,9.07393263224166e-07,3.958660575344748e-07,3.571965770026206e-07,2.4409126550511545e-05,0.0
0.155,9.023622268736096e-07,3.9405672985138475e-07,3.585239839112644e-07,2.4970495763973795e-05,0.0
0.156,8.971397859740964e-07,3.9254681169312185e-07,3.597508959388139e-07,2.552267332125511e-05,0.0
0.157,8.917747133433684e-07,3.9133358423556026e-07,3.608677973220869e-07,2.60623861737104e-05,0.0
0.158,8.863148262787055e-07,3.904161228910039e-07,3.618655961365397e-07,2.658656310947033e-05,0.0
0.159,8.808021708254431e-07,3.897957754786205e-07,3.627356676441156e-07,2.709229307640297e-05,0.0
0.16,8.752723997142584e-07,3.894750659130952e-07,3.634701017043155e-07,2.757677292179515e-05,0.0
0.161,8.697553310349429e-07,3.894533470349474e-07,3.640612927419852e-07,2.803738133880477e-05,0.0
0.162,8.642752934771092e-07,3.897232558819998e-07,3.645016556337769e-07,2.847192612915852e-05,0.0
0.163,8.588509477918863e-07,3.9027095807247393e-07,3.647839954522518e-07,2.8878880661250223e-05,0.0
0.164,8.534968151597749e-07,3.9107930705403684e-07,3.649018533049011e-07,2.925736863851306e-05,0.0
0.165,8.482271035437843e-07,3.921315513320169e-07,3.648498193398952e-07,2.9606947114920356e-05,0.0
0.166,8.430569034196897e-07,3.934126866043306e-07,3.646238762505712e-07,2.9927390205336623e-05,0.0
0.167,8.380010744557832e-07,3.949075800803181e-07,3.642209960215382e-07,3.021857529133429e-05,0.0
0.168,8.330765536702279e-07,3.965985074753728e-07,3.636380436366649e-07,3.0480590708108543e-05,0.0
0.169,8.283058516912487e-07,3.98465407054826e-07,3.628714549166924e-07,3.0714083248555955e-05,0.0
0.17,8.237167107956853e-07,4.004897147640056e-07,3.6191835187186404e-07,3.092053680393234e-05,0.0
0.171,8.19339861731077e-07,4.0265869278803313e-07,3.607776212371459e-07,3.110220758763376e-05,0.0
0.17200000000000001,8.152066264685326e-07,4.0496628449265323e-07,3.594496157475263e-07,3.126180706141703e-05,0.0
0.17300000000000001,8.113448706563997e-07,4.074114502642649e-07,3.57935422899874e-07,3.140214517033835e-05,0.0
0.17400000000000002,8.077740845979578e-07,4.0999708030454475e-07,3.562369420432166e-07,3.152583761141999e-05,0.0
0.17500000000000002,8.045030982167115e-07,4.1272894000166086e-07,3.5435788087962735e-07,3.1635107989068274e-05,0.0
0.176,8.015335082947192e-07,4.1561264673452523e-07,3.523055246718389e-07,3.1731684283670334e-05,0.0
0.177,7.988656341559624e-07,4.18649671019071e-07,3.500918102246143e-07,3.181677203322312e-05,0.0
0.178,7.964988947873696e-07,4.218351405543232e-07,3.4773257745467244e-07,3.189109953127946e-05,0.0
0.179,7.944271739986081e-07,4.25158253020831e-07,3.452462882049803e-07,3.195502653587591e-05,0.0
0.18,7.926383394823897e-07,4.2860497535745257e-07,3.426525893745513e-07,3.200867979347982e-05,0.0
0.181,7.911194359791463e-07,4.3216197932689474e-07,3.399705029555971e-07,3.205208735722111e-05,0.0
0.182,7.898600000927298e-07,4.3581846417151574e-07,3.372174917218866e-07,3.2085300224506045e-05,0.0
0.183,7.888504399362541e-07,4.395639010330519e-07,3.344098784414617e-07,3.2108469990114906e-05,0.0
0.184,7.880805265341199e-07,4.433844596035933e-07,3.315637781312865e-07,3.2121844876158224e-05,0.0
0.185,7.875403808948027e-07,4.472613132769185e-07,3.286950936352178e-07,3.2125706103427744e-05,0.0
0.186,7.872191729618358e-07,4.511708764770474e-07,3.258182499811623e-07,3.212032328506284e-05,0.0
0.187,7.871002437286238e-07,4.5508648686577603e-07,3.229459890631335e-07,3.210595686062333e-05,0.0
0.188,7.871580247464384e-07,4.5898126900759613e-07,3.200913086853824e-07,3.208287823480179e-05,0.0
0.189,7.873594390297314e-07,4.6283028908575405e-07,3.1726947153703866e-07,3.205139740992619e-05,0.0
0.19,7.876672859972592e-07,4.666100924700919e-07,3.144989460406086e-07,3.20118785492239e-05,0.0
0.191,7.880423419960887e-07,4.702968644922651e-07,3.118012754381171e-07,3.196471227365959e-05,0.0
0.192,7.884444604960857e-07,4.738657628873865e-07,3.091988103637467e-07,3.1910267839126906e-05,0.0
0.193,7.888361944411121e-07,4.772915121393409e-07,3.0671118439946204e-07,3.184886337251488e-05,0.0
0.194,7.891878753480818e-07,4.805499993383547e-07,3.043532185786172e-07,3.17807429193648e-05,0.0
0.195,7.894783030565585e-07,4.836211174922335e-07,3.021346712244868e-07,3.170606589921513e-05,0.0
0.196,7.896920593940367e-07,4.864906721345465e-07,3.000608838093617e-07,3.1624953783503593e-05,0.0
0.197,7.898202899752341e-07,4.89149953229123e-07,2.981336800515889e-07,3.153756359166263e-05,0.0
0.198,7.898649348475405e-07,4.915945980708028e-07,2.963524534032835e-07,3.14441047188934e-05,0.0
0.199,7.898401605470555e-07,4.938227033772232e-07,2.9471579650618306e-07,3.134478866836161e-05,0.0
0.2,7.89767936954666e-07,4.958318050783935e-07,2.9322296790377965e-07,3.1239775795216354e-05,0.0
0.201,7.896708864601786e-07,4.976170843356212e-07,2.918741732375241e-07,3.1129190302601835e-05,0.0
0.202,7.895674599526429e-07,4.991715153089067e-07,2.906699237562723e-07,3.10131838997383e-05,0.0
0.203,7.894713886256416e-07,5.004865206020802e-07,2.896105737074424e-07,3.0891939161305866e-05,0.0
0.20400000000000001,7.89393453705966e-07,5.015528497940314e-07,2.8869668382535893e-07,3.076559097347837e-05,0.0
0.20500000000000002,7.893415111623398e-07,5.023617052493681e-07,2.879301048431626e-07,3.063417440178759e-05,0.0
0.20600000000000002,7.89317600081086e-07,5.029059677973781e-07,2.873148770769689e-07,3.049765937124159e-05,0.0
0.20700000000000002,7.893165806232718e-07,5.031815174101001e-07,2.868561751434418e-07,3.035600308828077e-05,0.0
0.20800000000000002,7.89329115955182e-07,5.031876476048247e-07,2.865583969386161e-07,3.020914144300748e-05,0.0
0.209,7.893457667282161e-07,5.029262107654867e-07,2.864260824807669e-07,3.005692619583415e-05,0.0
0.21,7.893589538504293e-07,5.024008937693468e-07,2.864660053439295e-07,2.9899073599345625e-05,0.0
0.211,7.893626027246402e-07,5.016164856057048e-07,2.866860516415937e-07,2.973518390310388e-05,0.0
0.212,7.89351486590243e-07,5.005771668616978e-07,2.870922949297427e-07,2.9564826057005934e-05,0.0
0.213,7.893223978954131e-07,4.992851178325932e-07,2.876873538946628e-07,2.9387612109116267e-05,0.0
0.214,7.89275648129458e-07,4.977404531132643e-07,2.8847016569979173e-07,2.920319053349228e-05,0.0
0.215,7.892142254300807e-07,4.959416408350486e-07,2.894367065566286e-07,2.901117903826416e-05,0.0
0.216,7.891402965800961e-07,4.938859697868091e-07,2.905810121090038e-07,2.881112133764971e-05,0.0
0.217,7.890514970759007e-07,4.915699240235874e-07,2.9189610842870506e-07,2.86025509416602e-05,0.0
0.218,7.889404380955904e-07,4.889891773731875e-07,2.933747066118071e-07,2.838524392571958e-05,0.0
0.219,7.887965142946869e-07,4.861386568414104e-07,2.950087733574202e-07,2.81595904990399e-05,0.0
0.22,7.886063554456198e-07,4.830130300935963e-07,2.967891211519035e-07,2.7926763823486065e-05,0.0
0.221,7.883527841248494e-07,4.796073345392425e-07,2.98706892306238e-07,2.768849206472834e-05,0.0
0.222,7.880153479475086e-07,4.759175224222663e-07,3.0075420850374866e-07,2.744666549360669e-05,0.0
0.223,7.875740963130277e-07,4.719413959860659e-07,3.029218534944848e-07,2.7203085419769657e-05,0.0
0.224,7.870130738120667e-07,4.676804846955579e-07,3.0519754662705214e-07,2.695938797010451e-05,0.0
0.225,7.863195030803042e-07,4.631410822951452e-07,3.075669364423911e-07,2.671704416218317e-05,0.0
0.226,7.854810581212736e-07,4.583325446207593e-07,3.100154163255859e-07,2.6477372203093684e-05,0.0
0.227,7.844850221737918e-07,4.5326564803440206e-07,3.125290097418625e-07,2.6241536238783536e-05,0.0
0.228,7.833185442105457e-07,4.479540309411969e-07,3.150940481118409e-07,2.6010548046465404e-05,0.0
0.229,7.819688167302869e-07,4.424157804582641e-07,3.1769675098854045e-07,2.578530017737868e-05,0.0
0.23,7.804238621563717e-07,4.366717425610649e-07,3.203237624201404e-07,2.5566631746683827e-05,0.0
0.231,7.786727339665652e-07,4.307424775210868e-07,3.2296322498479293e-07,2.535539472430657e-05,0.0
0.232,7.767038341590471e-07,4.246470179607687e-07,3.256049201695839e-07,2.5152481029016423e-05,0.0
0.233,7.745032399655994e-07,4.184037601894105e-07,3.28239387416792e-07,2.4958810114556703e-05,0.0
0.234,7.720557694351341e-07,4.120315692121924e-07,3.308575346148577e-07,2.4775316519672853e-05,0.0
0.23500000000000001,7.693504432652223e-07,4.055493389374591e-07,3.334507444981306e-07,2.460296436852629e-05,0.0
0.23600000000000002,7.663880418794201e-07,3.989750313418801e-07,3.360109066549694e-07,2.4442769215982703e-05,0.0
0.23700000000000002,7.631833110520006e-07,3.923259866719475e-07,3.3853067588594904e-07,2.4295783267135383e-05,0.0
0.23800000000000002,7.597586219449241e-07,3.856196209933149e-07,3.410032271490346e-07,2.416301672313181e-05,0.0
0.23900000000000002,7.561360056064642e-07,3.788729386843201e-07,3.434209988915705e-07,2.404530297581614e-05,0.0
0.24,7.523343146687132e-07,3.721013162144866e-07,3.457749460252072e-07,2.394315421008049e-05,0.0
0.241,7.483703715245071e-07,3.653182629791504e-07,3.480547721877517e-07,2.3856676258772247e-05,0.0
0.242,7.442597824108724e-07,3.585368560329378e-07,3.502488747742324e-07,2.378558378625855e-05,0.0
0.243,7.400157397092486e-07,3.517710480183567e-07,3.523440881911735e-07,2.372929910377472e-05,0.0
0.244,7.356485332953643e-07,3.450352311474618e-07,3.54325818709026e-07,2.3687090642357693e-05,0.0
0.245,7.311683307768736e-07,3.3834312678819694e-07,3.561785753850418e-07,2.3658210883644355e-05,0.0
0.246,7.265889473854489e-07,3.3170757133347986e-07,3.578875226438346e-07,2.3641994773837542e-05,0.0
0.247,7.219282777248357e-07,3.251418114781154e-07,3.594409968583978e-07,2.363789203961866e-05,0.0
0.248,7.172044923946524e-07,3.18661193888385e-07,3.608323579350872e-07,2.3645437468983363e-05,0.0
0.249,7.124322736696679e-07,3.1228284651909804e-07,3.62059846204665e-07,2.366419145320584e-05,0.0
0.25,7.076233882368599e-07,3.060236536015341e-07,3.63124406330613e-07,2.369369170085849e-05,0.0
0.251,7.027912377888795e-07,2.998992548162169e-07,3.640267487114704e-07,2.3733410235241832e-05,0.0
0.252,6.979550648462065e-07,2.939242896597316e-07,3.6476555326204713e-07,2.378266729903621e-05,0.0
0.253,6.93140296949806e-07,2.881124137337009e-07,3.6533738900058685e-07,2.384054403382485e-05,0.0
0.254,6.88378817345062e-07,2.824765598996993e-07,3.65737628364735e-07,2.390593090846528e-05,0.0
0.255,6.837119166241941e-07,2.770293451148173e-07,3.659620101397846e-07,2.3977735586289333e-05,0.0
0.256,6.791886654745896e-07,2.717821007234001e-07,3.66008249954241e-07,2.405507405319325e-05,0.0
0.257,6.748582125505201e-07,2.667436519765849e-07,3.6587643014694885e-07,2.4137256374148364e-05,0.0
0.258,6.707637659625768e-07,2.619210667541198e-07,3.655680579185968e-07,2.422359110916933e-05,0.0
0.259,6.66939998797814e-07,2.573213612622884e-07,3.650851445146087e-07,2.431319854229944e-05,0.0
0.26,6.634129919722327e-07,2.5295175251778494e-07,3.644302452169687e-07,2.440494424882917e-05,0.0
