time,channel
0.664,8.5064002780298e-06
0.6679999999999999,8.470786963531936e-06
0.672,8.431487894453883e-06
0.6759999999999999,8.388611701243906e-06
0.68,8.342276395838863e-06
0.684,8.292608760522697e-06
0.6880000000000001,8.239743710951759e-06
0.6920000000000001,8.183823641440757e-06
0.6960000000000001,8.124997759812573e-06
0.7000000000000001,8.063421417933575e-06
0.7040000000000001,7.999255442652723e-06
0.708,7.932665470441945e-06
0.7120000000000001,7.863821287842587e-06
0.716,7.79289617914241e-06
0.72,7.720066282651462e-06
0.7240000000000001,7.645509957246578e-06
0.728,7.569407161050906e-06
0.732,7.491938843952059e-06
0.736,7.413286355255032e-06
0.74,7.3336308674387925e-06
0.7440000000000001,7.2531528169515655e-06
0.748,7.1720313631198895e-06
0.752,7.090443866317813e-06
0.7559999999999999,7.00856538655962e-06
0.76,6.926568203828259e-06
0.764,6.844621361694879e-06
0.768,6.7628902358493855e-06
0.772,6.681536128889698e-06
0.7759999999999999,6.600715892239507e-06
0.78,6.52058157566418e-06
0.784,6.441280104722789e-06
0.7879999999999999,6.3629529865494375e-06
0.792,6.285736044299616e-06
0.7959999999999999,6.209759180215289e-06
0.8,6.135146166705462e-06
0.804,6.062014464540911e-06
0.8079999999999999,5.990475067525514e-06
0.812,5.920632373673874e-06
0.8160000000000001,5.8525840835378935e-06
0.8200000000000001,5.7864211265687555e-06
0.8240000000000001,5.722227616256152e-06
0.8280000000000001,5.660080834369017e-06
0.8320000000000001,5.600051244082429e-06
0.836,5.542202531295883e-06
0.84,5.486591673155469e-06
0.8440000000000001,5.4332690326843506e-06
0.848,5.382278478444782e-06
0.852,5.3336575282478736e-06
0.856,5.28743751598186e-06
0.86,5.243643780487785e-06
0.8640000000000001,5.2022958750192375e-06
0.868,5.16340779528204e-06
0.872,5.126988223528126e-06
0.8759999999999999,5.093040785820331e-06
0.88,5.061564319430351e-06
0.884,5.032553147264664e-06
0.888,5.0059973560820785e-06
0.892,4.981883075087864e-06
0.8959999999999999,4.960192751485808e-06
0.9,4.940905419981398e-06
0.904,4.9239969640922235e-06
0.9079999999999999,4.909440368222068e-06
0.912,4.897205960465619e-06
0.9159999999999999,4.8872616468159195e-06
0.92,4.87957313788662e-06
0.924,4.874104169557405e-06
0.9279999999999999,4.870816719053334e-06
0.932,4.86967121777588e-06
0.9359999999999999,4.8706267618009836e-06
0.94,4.873641320516523e-06
0.944,4.878671943449326e-06
0.948,4.885674964920431e-06
0.952,4.8946062057594295e-06
0.956,4.905421170885914e-06
0.96,4.91807524112602e-06
0.9640000000000001,4.932523857220297e-06
0.968,4.948722693635807e-06
0.972,4.966627819500164e-06
0.976,4.9861958436541196e-06
0.98,5.007384040433988e-06
0.9840000000000001,5.030150452487537e-06
0.988,5.054453966970428e-06
0.992,5.080254361932567e-06
0.996,5.107512320268095e-06
1.0,5.136189408906059e-06
1.004,5.166248021004665e-06
1.008,5.197651279218966e-06
1.012,5.230362899003697e-06
1.016,5.264347012283825e-06
1.02,5.299567953258121e-06
1.024,5.335990009343706e-06
1.028,5.3735771413625035e-06
1.032,5.412292678074119e-06
1.036,5.452098990978417e-06
1.04,5.492957155772282e-06
1.044,5.5348266068558456e-06
1.048,5.577664790933962e-06
1.052,5.621426825292665e-06
1.056,5.66606516596377e-06
1.06,5.711529290732913e-06
1.064,5.757765401653832e-06
1.068,5.804716151372803e-06
1.072,5.852320397323861e-06
1.0759999999999998,5.900512987873139e-06
1.08,5.949224584645813e-06
1.084,5.99838152530958e-06
1.088,6.047905730897744e-06
1.092,6.097714661343192e-06
1.0959999999999999,6.1477213222696475e-06
1.1,6.197834325334383e-06
1.104,6.247958003799696e-06
1.1079999999999999,6.297992584750019e-06
1.112,6.347834419348643e-06
1.1159999999999999,6.397376272365966e-06
1.12,6.446507671651018e-06
1.124,6.4951153172997745e-06
1.128,6.543083549194989e-06
1.132,6.590294870563233e-06
1.136,6.636630524454446e-06
1.14,6.6819711198057245e-06
1.144,6.72619730392183e-06
1.148,6.769190478338353e-06
1.152,6.810833554685705e-06
1.156,6.8510117462893864e-06
1.16,6.8896133900668315e-06
1.1640000000000001,6.926530792019427e-06
1.168,6.961661088322347e-06
1.172,6.994907112699371e-06
1.176,7.026178259505958e-06
1.18,7.05539133080264e-06
1.1840000000000002,7.082471354647621e-06
1.188,7.107352360757235e-06
1.192,7.1299780985481365e-06
1.196,7.150302681584346e-06
1.2,7.168291142050028e-06
1.204,7.18391987964838e-06
1.208,7.197176991725388e-06
1.212,7.208062475259576e-06
1.216,7.21658829578112e-06
1.22,7.222778322403903e-06
1.224,7.22666813177452e-06
1.228,7.228304687107457e-06
1.232,7.227745901497882e-06
1.236,7.225060096892248e-06
1.24,7.220325371228742e-06
1.244,7.2136288866626235e-06
1.248,7.205066091860373e-06
1.252,7.194739891114879e-06
1.256,7.182759772360483e-06
1.26,7.169240905087541e-06
1.264,7.154303217918518e-06
1.268,7.138070464506918e-06
1.272,7.1206692856718e-06
1.276,7.102228275319929e-06
1.28,7.0828770575292885e-06
1.284,7.062745381860018e-06
1.288,7.041962243401507e-06
1.2919999999999998,7.020655033392512e-06
1.296,6.99894872557495e-06
1.3,6.976965102717716e-06
1.304,6.954822027018447e-06
1.308,6.93263275764445e-06
1.3119999999999998,6.910505318774407e-06
1.3159999999999998,6.888541922006504e-06
1.32,6.866838447366394e-06
1.324,6.8454839869324555e-06
1.328,6.82456045431605e-06
1.3319999999999999,6.804142262190932e-06
1.3359999999999999,6.784296068945282e-06
1.34,6.765080594337057e-06
1.344,6.7465465027768334e-06
1.348,6.728736351615708e-06
1.3519999999999999,6.711684600623368e-06
1.3559999999999999,6.695417677690303e-06
1.36,6.679954094723939e-06
1.364,6.665304606952867e-06
1.368,6.651472408727321e-06
1.3719999999999999,6.638453359543258e-06
1.376,6.626236235178225e-06
1.38,6.614803000022657e-06
1.384,6.604129097512792e-06
1.388,6.594183755907218e-06
1.392,6.584930306668222e-06
1.396,6.576326512754963e-06
1.4,6.568324904616802e-06
1.404,6.5608731228160915e-06
1.4080000000000001,6.55391426773154e-06
1.412,6.547387258002276e-06
1.416,6.541227199721391e-06
1.42,6.535365767900304e-06
1.4240000000000002,6.52973160088505e-06
1.4280000000000002,6.5242507077464405e-06
1.432,6.5188468884600134e-06
1.436,6.513442166852136e-06
1.44,6.507957236469415e-06
1.444,6.502311919369878e-06
1.4480000000000002,6.496425637182099e-06
1.452,6.490217892713379e-06
1.456,6.4836087591186085e-06
1.46,6.476519372420189e-06
1.464,6.468872422275228e-06
1.4680000000000002,6.4605926355575e-06
1.472,6.451607247591458e-06
1.476,6.441846456529671e-06
1.48,6.4312438571909285e-06
1.484,6.419736851634773e-06
1.4880000000000002,6.407267034729237e-06
1.492,6.393780553610799e-06
1.496,6.379228439988764e-06
1.5,6.36356691393948e-06
1.504,6.346757657659076e-06
1.508,6.32876805792394e-06
1.5119999999999998,6.30957141679216e-06
1.516,6.289147131181168e-06
1.52,6.267480843008239e-06
1.524,6.2445645622039565e-06
1.528,6.2203967649519e-06
1.5319999999999998,6.194982469095736e-06
1.536,6.168333288041503e-06
1.54,6.140467463852063e-06
1.544,6.111409879595201e-06
1.548,6.0811920502719984e-06
1.5519999999999998,6.049852090756448e-06
1.556,6.017434658178591e-06
1.56,5.983990865245105e-06
1.564,5.949578160271862e-06
1.568,5.914260169237411e-06
1.5719999999999998,5.878106494949103e-06
1.5759999999999998,5.841192468661368e-06
1.58,5.803598850613689e-06
1.584,5.76541147805901e-06
1.588,5.726720861900845e-06
1.5919999999999999,5.687621735361922e-06
1.5959999999999999,5.6482125598539175e-06
1.6,5.608594994399041e-06
1.604,5.568873335673126e-06
1.608,5.529153936189786e-06
1.6119999999999999,5.489544608451222e-06
1.6159999999999999,5.450154022953203e-06
1.62,5.41109110759675e-06
1.624,5.37246445536184e-06
1.628,5.334381746246013e-06
1.632,5.2969491886868855e-06
1.636,5.2602709850812766e-06
1.64,5.2244488255378345e-06
1.644,5.18958141354312e-06
1.648,5.1557640267183665e-06
1.652,5.123088115282729e-06
1.656,5.0916409402329895e-06
1.66,5.0615052526438295e-06
1.664,5.032759014916393e-06
1.6680000000000001,5.005475164233183e-06
1.672,4.979721417920749e-06
1.676,4.95556011997284e-06
1.68,4.933048127690728e-06
1.6840000000000002,4.912236737129348e-06
1.6880000000000002,4.893171645657548e-06
1.692,4.87589294949049e-06
1.696,4.8604351736624125e-06
1.7,4.846827331574696e-06
1.704,4.835093010837893e-06
1.7080000000000002,4.82525048155559e-06
1.712,4.817312822586948e-06
1.716,4.811288060903083e-06
1.72,4.807179319184667e-06
1.724,4.804984967545483e-06
1.7280000000000002,4.804698776731105e-06
1.732,4.806310071914163e-06
1.736,4.809803887663403e-06
1.74,4.815161125446553e-06
1.744,4.82235871516929e-06
1.7480000000000002,4.83136978197747e-06
1.7519999999999998,4.842163819132087e-06
1.756,4.854706867469516e-06
1.76,4.868961701910274e-06
1.764,4.8848880255806204e-06
1.768,4.902442672139399e-06
1.7719999999999998,4.921579816706669e-06
1.776,4.942251195364884e-06
1.78,4.964406332639931e-06
1.784,4.987992775862434e-06
1.788,5.0129563351076365e-06
1.7919999999999998,5.039241327558152e-06
1.796,5.066790825327706e-06
1.8,5.095546905690838e-06
1.804,5.125450902295117e-06
1.808,5.156443655564695e-06
1.8119999999999998,5.188465760306597e-06
1.8159999999999998,5.22145780844481e-06
1.82,5.25536062473519e-06
1.824,5.290115493253912e-06
1.828,5.325664372416636e-06
1.8319999999999999,5.361950096268686e-06
1.8359999999999999,5.39891655994339e-06
1.84,5.436508887854284e-06
1.844,5.474673584450664e-06
1.848,5.513358668750886e-06
1.8519999999999999,5.552513794767484e-06
1.8559999999999999,5.59209036017288e-06
1.86,5.632041605351396e-06
1.864,5.672322704665435e-06
1.868,5.712890851564336e-06
1.8719999999999999,5.753705339112793e-06
1.876,5.794727637408036e-06
1.88,5.835921468934113e-06
1.884,5.877252882096298e-06
1.888,5.918690322137113e-06
1.892,5.960204697547571e-06
1.896,6.001769439033745e-06
1.9,6.043360547116566e-06
1.904,6.084956623710251e-06
1.908,6.126538882852308e-06
1.912,6.168091136285738e-06
1.916,6.209599750579324e-06
1.92,6.2510535734953315e-06
1.9240000000000002,6.29244382814811e-06
1.9280000000000002,6.333763974233863e-06
1.932,6.375009536475254e-06
1.936,6.416177901460823e-06
1.94,6.4572680850311684e-06
1.944,6.498280473014212e-06
1.9480000000000002,6.5392165384939384e-06
1.952,6.580078539247073e-06
1.956,6.620869199729312e-06
1.96,6.661591382845799e-06
1.964,6.702247757241874e-06
1.9680000000000002,6.742840465729415e-06
1.972,6.783370799876794e-06
1.976,6.823838885131468e-06
1.98,6.864243380362099e-06
1.984,6.904581195309068e-06
1.9880000000000002,6.944847228892642e-06
1.992,6.985034130633011e-06
1.996,7.025132086809362e-06
2.0,7.065128632578932e-06
2.004,7.105008490983645e-06
2.008,7.1447534394086036e-06
2.012,7.184342203651288e-06
2.016,7.22375037955106e-06
2.02,7.2629503822910375e-06
2.024,7.301911423903882e-06
2.028,7.3405995198494115e-06
2.032,7.3789775254898075e-06
2.036,7.417005202807498e-06
2.04,7.45463931696143e-06
2.044,7.491833761554193e-06
2.048,7.528539711037706e-06
2.052,7.564705798525893e-06
2.056,7.600278317158852e-06
2.06,7.6352014428829e-06
2.064,7.669417476253734e-06
2.068,7.702867101035791e-06
2.072,7.735489658048481e-06
2.076,7.767223433443117e-06
2.08,7.798005960813019e-06
2.084,7.827774336075035e-06
2.088,7.856465543135643e-06
2.092,7.884016787268029e-06
2.096,7.910365832082427e-06
2.1,7.93545133508708e-06
2.104,7.959213176272302e-06
2.108,7.981592774247357e-06
2.112,8.002533385568314e-06
2.116,8.021980384935974e-06
2.12,8.039881526283995e-06
2.124,8.056187186618838e-06
2.128,8.070850595304787e-06
2.1319999999999997,8.08382805124855e-06
2.136,8.095079129423655e-06
2.14,8.10456687681917e-06
2.144,8.112257996532812e-06
2.148,8.118123017478974e-06
2.1519999999999997,8.122136446083273e-06
2.156,8.124276895560156e-06
2.16,8.124527188309755e-06
2.164,8.12287442797e-06
2.168,8.119310039551894e-06
2.1719999999999997,8.113829778151014e-06
2.176,8.106433708311606e-06
2.18,8.09712615704565e-06
2.184,8.085915643859577e-06
2.188,8.072814791049633e-06
2.1919999999999997,8.05784021721766e-06
2.1959999999999997,8.04101241664532e-06
2.2,8.022355626901209e-06
2.204,8.001897686778527e-06
2.208,7.979669886303957e-06
2.2119999999999997,7.95570681011782e-06
2.2159999999999997,7.930046175024969e-06
2.22,7.902728661928179e-06
2.224,7.87379774168216e-06
2.228,7.843299493878317e-06
2.2319999999999998,7.811282417624534e-06
2.2359999999999998,7.77779723424713e-06
2.24,7.742896683192332e-06
2.244,7.706635313639056e-06
2.248,7.669069275096006e-06
2.252,7.630256110506041e-06
2.256,7.590254555143655e-06
2.26,7.5491243439283805e-06
2.264,7.506926028899901e-06
2.268,7.46372080774281e-06
2.272,7.419570363456454e-06
2.276,7.374536714491808e-06
2.28,7.328682074018458e-06
2.2840000000000003,7.2820687166379155e-06
2.2880000000000003,7.2347588508821045e-06
2.2920000000000003,7.1868144961183445e-06
2.2960000000000003,7.1382973629551e-06
2.3000000000000003,7.089268736938905e-06
2.3040000000000003,7.03978936622531e-06
2.3080000000000003,6.989919354856088e-06
2.312,6.9397180641349714e-06
2.316,6.889244025239463e-06
2.32,6.838554866500161e-06
2.324,6.787707258624805e-06
2.3280000000000003,6.7367568805617665e-06
2.332,6.685758407842358e-06
2.336,6.634765524336405e-06
2.34,6.583830957551382e-06
2.344,6.5330065369204054e-06
2.3480000000000003,6.482343273964489e-06
2.352,6.431891462840441e-06
2.356,6.38170079957924e-06
2.36,6.331820518133962e-06
2.364,6.2822995411134235e-06
2.3680000000000003,6.233186642891564e-06
2.372,6.184530622801249e-06
2.376,6.13638048630726e-06
2.38,6.088785632183376e-06
2.384,6.041796043606545e-06
2.388,5.995462480780703e-06
2.392,5.949836672464301e-06
2.396,5.904971503787318e-06
2.4,5.860921197962292e-06
2.404,5.817741489824523e-06
2.408,5.775489789676732e-06
2.412,5.734225336779304e-06
2.416,5.694009342799463e-06
2.42,5.654905126172561e-06
2.424,5.616978238443913e-06
2.428,5.580296583432561e-06
2.432,5.5449305297342405e-06
2.436,5.510953016721128e-06
2.44,5.478439653729241e-06
2.444,5.447468811520463e-06
2.448,5.418121704498763e-06
2.452,5.390482461797285e-06
2.456,5.364638185334755e-06
2.46,5.340678993051613e-06
2.464,5.3186980454808335e-06
2.468,5.2987915535141585e-06
2.472,5.281058764770769e-06
2.476,5.265601925353212e-06
2.48,5.2525262129312025e-06
2.484,5.241939636170635e-06
2.488,5.233952894963416e-06
2.492,5.228679196231187e-06
2.496,5.226234021401774e-06
2.5,5.22673484357488e-06
2.504,5.2303007944159294e-06
2.508,5.237052282770294e-06
2.512,5.247110568765187e-06
2.516,5.26059729850337e-06
2.52,5.27763400520471e-06
2.524,5.298341582943863e-06
2.528,5.322839739144754e-06
2.532,5.351246431801405e-06
2.536,5.383677297035397e-06
2.54,5.420245072121358e-06
2.544,5.461059018591835e-06
2.548,5.506224349609025e-06
2.552,5.5558416655899805e-06
2.556,5.610006402072726e-06
2.56,5.668808293855984e-06
2.5639999999999996,5.732330859394153e-06
2.568,5.800650909265169e-06
2.572,5.873838082354178e-06
2.576,5.951954413324098e-06
2.58,6.035053934961638e-06
2.5839999999999996,6.123182318935056e-06
2.588,6.216376558214848e-06
2.592,6.314664693906632e-06
2.596,6.4180655887313525e-06
2.6,6.526588748998706e-06
2.6039999999999996,6.64023419651753e-06
2.608,6.758992391235215e-06
2.612,6.882844204473511e-06
2.616,7.011760941637693e-06
2.62,7.145704412462655e-06
2.6239999999999997,7.2846270464007065e-06
2.628,7.42847205073418e-06
2.6319999999999997,7.577173609313173e-06
2.636,7.730657120201876e-06
2.64,7.88883947070761e-06
2.6439999999999997,8.051629348171987e-06
2.648,8.218927584589691e-06
2.6519999999999997,8.39062753276356e-06
2.656,8.566615471495769e-06
2.66,8.746771037290568e-06
2.6639999999999997,8.930967680042165e-06
2.668,9.119073140012161e-06
2.6719999999999997,9.310949942992297e-06
2.676,9.506455909928328e-06
2.68,9.705444676559095e-06
2.6839999999999997,9.907766217980992e-06
2.688,1.0113267372609992e-05
2.6919999999999997,1.0321792359767007e-05
2.696,1.0533183285005475e-05
2.7,1.0747280627328503e-05
2.7039999999999997,1.0963923702569785e-05
2.708,1.118295109738458e-05
2.7119999999999997,1.1404201068649035e-05
2.716,1.1627511903885736e-05
2.72,1.1852722239674485e-05
2.7239999999999998,1.2079671336563183e-05
2.728,1.230819931044637e-05
2.7319999999999998,1.2538147321607256e-05
2.736,1.2769357723557762e-05
2.74,1.300167417441128e-05
2.7439999999999998,1.32349417137788e-05
2.748,1.3469006808011912e-05
2.752,1.3703717365933418e-05
2.756,1.3938922726120373e-05
2.76,1.4174473615609998e-05
2.764,1.4410222078846267e-05
2.768,1.4646021375201656e-05
2.772,1.4881725844121697e-05
2.776,1.5117190738993384e-05
2.78,1.5352272033331196e-05
2.7840000000000003,1.558682620452409e-05
2.7880000000000003,1.5820710000727584e-05
2.7920000000000003,1.6053780195987412e-05
2.7960000000000003,1.628589333785555e-05
2.8000000000000003,1.6516905490765877e-05
2.8040000000000003,1.6746671977577063e-05
2.8080000000000003,1.697504712166469e-05
2.8120000000000003,1.7201883993231727e-05
2.8160000000000003,1.7427034165577896e-05
2.82,1.7650347488737036e-05
2.824,1.787167188869448e-05
2.8280000000000003,1.8090853200967574e-05
2.832,1.8307735048122313e-05
2.8360000000000003,1.85221587713068e-05
2.84,1.8733963425467285e-05
2.844,1.8942985846559802e-05
2.8480000000000003,1.914906079721172e-05
2.852,1.9352021195428063e-05
2.8560000000000003,1.9551698429411632e-05
2.86,1.9747922760336965e-05
2.864,1.99405238137116e-05
2.8680000000000003,2.0129331158594114e-05
2.872,2.0314174972421083e-05
2.8760000000000003,2.049488678759267e-05
2.88,2.06713003142823e-05
2.884,2.084325233203224e-05
2.888,2.101058364049221e-05
2.892,2.117314005752116e-05
2.8960000000000004,2.1330773451543278e-05
2.9,2.148334279488252e-05
2.904,2.1630715225253888e-05
2.908,2.1772767102755182e-05
2.912,2.190938504923496e-05
2.9160000000000004,2.2040466956233337e-05
2.92,2.2165922947444726e-05
2.924,2.2285676282205374e-05
2.928,2.239966418785248e-05
2.932,2.2507838610783633e-05
2.9360000000000004,2.2610166878760683e-05
2.94,2.2706632270509558e-05
2.944,2.2797234492202283e-05
2.948,2.288199006272432e-05
2.952,2.2960932610404183e-05
2.9560000000000004,2.3034113083923776e-05
2.96,2.3101599879997596e-05
2.964,2.3163478889668387e-05
2.968,2.3219853463212238e-05
2.972,2.327084429106112e-05
2.9760000000000004,2.331658919582164e-05
2.98,2.335724282926642e-05
2.984,2.3392976268492e-05
2.988,2.342397650713586e-05
2.992,2.345044584031052e-05
2.9960000000000004,2.3472601145580104e-05
3.0,2.3490673066392097e-05
3.0039999999999996,2.3504905107671e-05
3.008,2.351555265457097e-05
3.012,2.3522881924364758e-05
3.016,2.3527168858646145e-05
3.02,2.3528697959372554e-05
3.0239999999999996,2.352776106887056e-05
3.028,2.352465609156689e-05
3.032,2.351968565390667e-05
3.036,2.3513155698447824e-05
3.04,2.350537400901484e-05
3.0439999999999996,2.3496648666891167e-05
3.048,2.3487286442858738e-05
3.052,2.3477591134686718e-05
3.056,2.3467861863081846e-05
3.06,2.3458391341010953e-05
3.0639999999999996,2.3449464132065513e-05
3.068,2.3441354913514313e-05
3.072,2.343432675937212e-05
3.076,2.342862945878745e-05
3.08,2.3424497885682807e-05
3.0839999999999996,2.3422150436710517e-05
3.088,2.342178755538943e-05
3.092,2.342359035966011e-05
3.096,2.3427719387671176e-05
3.1,2.3434313473185804e-05
3.1039999999999996,2.344348875878368e-05
3.108,2.3455337852668854e-05
3.112,2.3469929133112532e-05
3.116,2.348730620263048e-05
3.12,2.3507487491637207e-05
3.1239999999999997,2.3530466009086968e-05
3.128,2.35562092361568e-05
3.1319999999999997,2.35846591583851e-05
3.136,2.3615732431662175e-05
3.14,2.364932067818604e-05
3.1439999999999997,2.3685290909905615e-05
3.148,2.3723486078411208e-05
3.1519999999999997,2.3763725750911034e-05
3.156,2.380580691158919e-05
3.16,2.3849504886573228e-05
3.1639999999999997,2.3894574389413926e-05
3.168,2.39407506825202e-05
3.1719999999999997,2.398775084808654e-05
3.176,2.403527515953063e-05
3.18,2.4083008541885335e-05
3.1839999999999997,2.4130622108179984e-05
3.188,2.4177774759707204e-05
3.1919999999999997,2.4224114841213664e-05
3.196,2.4269281846250542e-05
3.2,2.4312908171683357e-05
3.2039999999999997,2.4354620922816823e-05
3.208,2.4394043771539257e-05
3.2119999999999997,2.4430798869584228e-05
3.216,2.446450881802486e-05
3.22,2.4494798693136235e-05
3.2239999999999998,2.452129812811051e-05
3.228,2.454364344946411e-05
3.2319999999999998,2.456147986571059e-05
3.236,2.4574463703729493e-05
3.24,2.458226468545132e-05
3.2439999999999998,2.4584568234197597e-05
3.248,2.4581077796266168e-05
3.252,2.457151715933116e-05
3.256,2.4555632745625197e-05
3.26,2.453319585565151e-05
3.264,2.4504004838005398e-05
3.268,2.4467887162659282e-05
3.272,2.4424701377873225e-05
3.276,2.437433893357111e-05
3.28,2.4316725855800923e-05
3.2840000000000003,2.4251824257577633e-05
3.2880000000000003,2.4179633671269913e-05
3.2920000000000003,2.4100192187462382e-05
3.2960000000000003,2.401357738570502e-05
3.3000000000000003,2.3919907043777983e-05
3.3040000000000003,2.381933961314113e-05
3.3080000000000003,2.371207444853996e-05
3.3120000000000003,2.3598351780267557e-05
3.3160000000000003,2.3478452420010256e-05
3.3200000000000003,2.3352697196075645e-05
3.3240000000000003,2.3221446120032473e-05
3.3280000000000003,2.308509729265373e-05
3.332,2.2944085561110476e-05
3.3360000000000003,2.2798880941063675e-05
3.34,2.2649986817482797e-05
3.344,2.2497937938473604e-05
3.3480000000000003,2.2343298218183037e-05
3.352,2.2186658367124483e-05
3.3560000000000003,2.2028633369278425e-05
3.36,2.1869859824357896e-05
3.364,2.1710993171480516e-05
3.3680000000000003,2.1552704808364195e-05
3.372,2.139567911888382e-05
3.3760000000000003,2.1240610421831852e-05
3.38,2.1088199854878125e-05
3.384,2.0939152209032806e-05
3.388,2.079417272925058e-05
3.392,2.0653963896057796e-05
