time,channel
0.444,1.4711648990450595e-05
0.44799999999999995,1.4704674119448919e-05
0.452,1.4702099049656356e-05
0.456,1.4703725264378925e-05
0.46,1.4709347489550647e-05
0.46399999999999997,1.4718754950821315e-05
0.46799999999999997,1.4731732575321994e-05
0.472,1.4748062131061641e-05
0.476,1.4767523303370366e-05
0.48,1.4789894712662331e-05
0.484,1.4814954880077716e-05
0.488,1.4842483147628292e-05
0.49200000000000005,1.4872260558260412e-05
0.496,1.4904070699424803e-05
0.5,1.4937700511619858e-05
0.504,1.4972941061249616e-05
0.508,1.5009588275340336e-05
0.512,1.504744363436948e-05
0.516,1.5086314818703251e-05
0.52,1.5126016304043623e-05
0.524,1.5166369902082448e-05
0.528,1.520720524413222e-05
0.532,1.5248360207239694e-05
0.536,1.52896812836304e-05
0.54,1.5331023895169466e-05
0.544,1.5372252654905655e-05
0.5479999999999999,1.5413241577656567e-05
0.552,1.5453874241031126e-05
0.556,1.5494043897420212e-05
0.56,1.55336535365841e-05
0.5640000000000001,1.5572615897934167e-05
0.5680000000000001,1.5610853431584006e-05
0.5720000000000001,1.564829820732794e-05
0.5760000000000001,1.5684891770538494e-05
0.58,1.5720584943745868e-05
0.584,1.575533757269058e-05
0.588,1.578911821592085e-05
0.5920000000000001,1.5821903777360784e-05
0.596,1.585367908172412e-05
0.6,1.588443639355521e-05
0.604,1.5914174882444826e-05
0.608,1.594290003950602e-05
0.612,1.5970623052881712e-05
0.616,1.5997360152224622e-05
0.62,1.602313193343242e-05
0.624,1.604796267548071e-05
0.628,1.607187966114124e-05
0.632,1.6094912512813398e-05
0.636,1.611709255362215e-05
0.64,1.613845220226347e-05
0.644,1.615902440787147e-05
0.648,1.6178842128815764e-05
0.652,1.6197937857388895e-05
0.6559999999999999,1.6216343191278817e-05
0.66,1.623408845254499e-05
0.664,1.625120235495564e-05
0.6679999999999999,1.6267711720263564e-05
0.672,1.6283641242991472e-05
0.6759999999999999,1.629901330175686e-05
0.68,1.631384781335905e-05
0.684,1.6328162123879643e-05
0.6880000000000001,1.634197092912118e-05
0.6920000000000001,1.6355286215442655e-05
0.6960000000000001,1.6368117212117846e-05
0.7000000000000001,1.6380470347709723e-05
0.7040000000000001,1.6392349204794982e-05
0.708,1.6403754468985258e-05
0.7120000000000001,1.6414683869542913e-05
0.716,1.6425132109998643e-05
0.72,1.6435090787841798e-05
0.7240000000000001,1.6444548302866333e-05
0.728,1.645348975487953e-05
0.732,1.6461896833262934e-05
0.736,1.646974770238196e-05
0.74,1.647701688743e-05
0.7440000000000001,1.6483675165405925e-05
0.748,1.6489689466393494e-05
0.752,1.6495022791478554e-05
0.7559999999999999,1.6499634155189592e-05
0.76,1.6503478561522087e-05
0.764,1.650650702268819e-05
0.768,1.6508666628629236e-05
0.772,1.6509900673571248e-05
0.7759999999999999,1.6510148844038138e-05
0.78,1.6509347470884917e-05
0.784,1.6507429845880854e-05
0.7879999999999999,1.6504326601055438e-05
0.792,1.6499966146685247e-05
0.7959999999999999,1.6494275162001872e-05
0.8,1.648717913192924e-05
0.804,1.6478602923533166e-05
0.8079999999999999,1.6468471397024164e-05
0.812,1.645671004734049e-05
0.8160000000000001,1.6443245672872523e-05
0.8200000000000001,1.642800706775115e-05
0.8240000000000001,1.641092573385682e-05
0.8280000000000001,1.6391936608716358e-05
0.8320000000000001,1.63709788056334e-05
0.836,1.6347996362371594e-05
0.84,1.6322938994208557e-05
0.8440000000000001,1.6295762846248764e-05
0.848,1.6266431238833342e-05
0.852,1.6234915398981816e-05
0.856,1.6201195170028437e-05
0.86,1.6165259690759143e-05
0.8640000000000001,1.612710803434625e-05
0.868,1.6086749796585017e-05
0.872,1.604420562296385e-05
0.8759999999999999,1.599950766526147e-05
0.88,1.59526999604288e-05
0.884,1.5903838726862756e-05
0.888,1.5852992575266428e-05
0.892,1.5800242633006353e-05
0.8959999999999999,1.5745682582191526e-05
0.9,1.5689418612164384e-05
0.904,1.563156928634761e-05
0.9079999999999999,1.5572265321898596e-05
0.912,1.551164927936774e-05
0.9159999999999999,1.5449875159137857e-05
0.92,1.5387107901763317e-05
0.924,1.5323522790139435e-05
0.9279999999999999,1.5259304752630467e-05
0.932,1.5194647567735112e-05
0.9359999999999999,1.5129752972110066e-05
0.94,1.5064829674537904e-05
0.944,1.5000092279217471e-05
0.948,1.493576012337561e-05
0.952,1.4872056036762127e-05
0.956,1.4809205033293027e-05
0.96,1.4747432947066401e-05
0.9640000000000001,1.4686965026044064e-05
0.968,1.4628024497256479e-05
0.972,1.457083111774336e-05
0.976,1.4515599725662109e-05
0.98,1.4462538806034103e-05
0.9840000000000001,1.441184908529354e-05
0.988,1.436372216797762e-05
0.992,1.43183392274512e-05
0.996,1.4275869760470409e-05
1.0,1.4236470412806008e-05
1.004,1.4200283880516226e-05
1.008,1.4167437889383602e-05
1.012,1.4138044253812479e-05
1.016,1.4112198015802074e-05
1.02,1.4089976663912015e-05
1.024,1.407143943143762e-05
1.028,1.405662667294993e-05
1.032,1.4045559319297703e-05
1.036,1.4038238412637512e-05
1.04,1.4034644724236055e-05
1.044,1.4034738458222846e-05
1.048,1.4038459044126487e-05
1.052,1.4045725020097544e-05
1.056,1.4056434007686375e-05
1.06,1.4070462778558487e-05
1.064,1.4087667413882187e-05
1.068,1.4107883557930322e-05
1.072,1.413092676803362e-05
1.0759999999999998,1.415659296305362e-05
1.08,1.418465897213287e-05
1.084,1.4214883184985333e-05
1.088,1.4247006304689104e-05
1.092,1.42807522038812e-05
1.0959999999999999,1.4315828885251698e-05
1.1,1.435192954699337e-05
1.104,1.4388733753108505e-05
1.1079999999999999,1.442590870706666e-05
1.112,1.4463110625320045e-05
1.1159999999999999,1.4499986204984677e-05
1.12,1.4536174178211162e-05
1.124,1.4571306944978344e-05
1.128,1.4605012276351429e-05
1.132,1.4636915081217932e-05
1.136,1.466663923061152e-05
1.14,1.4693809434599931e-05
1.144,1.4718053167008877e-05
1.148,1.4739002632633922e-05
1.152,1.4756296770017446e-05
1.156,1.4769583280756311e-05
1.16,1.4778520674304803e-05
1.1640000000000001,1.4782780315775936e-05
1.168,1.4782048463304018e-05
1.172,1.4776028280973304e-05
1.176,1.4764441813323351e-05
1.18,1.474703190836006e-05
1.1840000000000002,1.4723564077804854e-05
1.188,1.469382828541414e-05
1.192,1.465764065580797e-05
1.196,1.4614845097022714e-05
1.2,1.4565314830458734e-05
1.204,1.4508953822772458e-05
1.208,1.444569811547174e-05
1.212,1.4375517048849896e-05
1.216,1.4298414377385708e-05
1.22,1.4214429274269018e-05
1.224,1.4123637223054488e-05
1.228,1.4026150793846757e-05
1.232,1.3922120299743403e-05
1.236,1.3811734327242638e-05
1.24,1.3695220132873312e-05
1.244,1.357284389792617e-05
1.248,1.3444910833696235e-05
1.252,1.3311765130413522e-05
1.256,1.3173789743451298e-05
1.26,1.3031406010335962e-05
1.264,1.2885073091672268e-05
1.268,1.2735287228481199e-05
1.272,1.258258080793325e-05
1.276,1.2427521229711966e-05
1.28,1.2270709566883031e-05
1.284,1.2112779018022414e-05
1.288,1.1954393150564017e-05
1.2919999999999998,1.1796243938061874e-05
1.296,1.163904959617658e-05
1.3,1.1483552223850938e-05
1.304,1.1330515257235697e-05
1.308,1.1180720744104772e-05
1.3119999999999998,1.1034966445665395e-05
1.3159999999999998,1.0894062771318413e-05
1.32,1.0758829551000957e-05
1.324,1.0630092650241147e-05
1.328,1.0508680435339214e-05
1.3319999999999999,1.0395420099399018e-05
1.3359999999999999,1.0291133862960423e-05
1.34,1.019663506497665e-05
1.344,1.0112724160866517e-05
1.348,1.0040184644645614e-05
1.3519999999999999,9.9797789119609e-06
1.3559999999999999,9.932244080382046e-06
1.36,9.898287782636757e-06
1.364,9.878583947748149e-06
1.368,9.873768584380398e-06
1.3719999999999999,9.884435580097984e-06
1.376,9.911132529483812e-06
1.38,9.954356603025002e-06
1.384,1.0014550467604602e-05
1.388,1.0092098268800054e-05
1.392,1.0187321685220105e-05
1.396,1.0300476065617037e-05
1.4,1.0431746660190438e-05
1.404,1.058124495832391e-05
1.4080000000000001,1.0749005146206903e-05
1.412,1.093498069965385e-05
1.416,1.1139041129984868e-05
1.42,1.1360968903742768e-05
1.4240000000000002,1.1600456559625835e-05
1.4280000000000002,1.1857104047708908e-05
1.432,1.2130416316742232e-05
1.436,1.2419801175525942e-05
1.44,1.272456745450311e-05
1.444,1.3043923493814992e-05
1.4480000000000002,1.337697598383691e-05
1.452,1.3722729183432888e-05
1.456,1.4080084539894488e-05
1.46,1.4447840733093184e-05
1.464,1.4824694165017576e-05
1.4680000000000002,1.520923991444142e-05
1.472,1.5599973174674754e-05
1.476,1.5995291190124603e-05
1.48,1.6393495704876317e-05
1.484,1.6792795933917344e-05
1.4880000000000002,1.719131206536541e-05
1.492,1.758707930059391e-05
1.496,1.797805243844548e-05
1.5,1.83621110091586e-05
1.504,1.873706496261267e-05
1.508,1.9100660913969386e-05
1.5119999999999998,1.9450588947933992e-05
1.516,1.978448998069353e-05
1.52,2.0099963676057334e-05
1.524,2.0394576909485653e-05
1.528,2.0665872770628154e-05
1.5319999999999998,2.0911380091739753e-05
1.536,2.1128623485945403e-05
1.54,2.1315133875825324e-05
1.544,2.1468459489179e-05
1.548,2.158617729514545e-05
1.5519999999999998,2.166590485027089e-05
1.556,2.1705312520813607e-05
1.56,2.1702136044631357e-05
1.564,2.1654189393318153e-05
1.568,2.1559377892696198e-05
1.5719999999999998,2.141571155728835e-05
1.5759999999999998,2.122131859217326e-05
1.58,2.097445901387571e-05
1.584,2.0673538340477045e-05
1.588,2.0317121299286098e-05
1.5919999999999999,1.9903945497698346e-05
1.5959999999999999,1.943293499949679e-05
1.6,1.890321374547847e-05
1.604,1.831411875444139e-05
1.608,1.7665213038236782e-05
1.6119999999999999,1.6956298162415105e-05
1.6159999999999999,1.6187426381793655e-05
1.62,1.5358912278439455e-05
1.624,1.4471343828752303e-05
1.628,1.3525592826891144e-05
1.632,1.2522824593561111e-05
1.636,1.1464506901753795e-05
1.64,1.0352418054009643e-05
1.644,9.18865404883015e-06
1.648,7.975634776675289e-06
1.652,6.71610918838119e-06
1.656,5.41315938108517e-06
1.66,4.070203549153795e-06
1.664,2.690997750093079e-06
1.6680000000000001,1.2796364377924693e-06
1.672,-1.5944828216832848e-07
1.676,-1.621488717793647e-06
1.68,-3.101385016357655e-06
1.6840000000000002,-4.593709987702262e-06
1.6880000000000002,-6.0927153601246925e-06
1.692,-7.592339501890562e-06
1.696,-9.086216639460383e-06
1.7,-1.0567687601197025e-05
1.704,-1.2029812112252078e-05
1.7080000000000002,-1.3465382662397116e-05
1.712,-1.4866939963952113e-05
1.716,-1.6226790011824947e-05
1.72,-1.7537022752097608e-05
1.724,-1.8789532359791577e-05
1.7280000000000002,-1.997603912061347e-05
1.732,-2.108811290550704e-05
1.736,-2.2117198220453437e-05
1.74,-2.3054640807109663e-05
1.744,-2.3891715762703792e-05
1.7480000000000002,-2.4619657140235046e-05
1.7519999999999998,-2.5229688982482752e-05
1.756,-2.5713057735658786e-05
1.76,-2.6061065980866624e-05
1.764,-2.6265107413982545e-05
1.768,-2.631670299721828e-05
1.7719999999999998,-2.620753819849188e-05
1.776,-2.5929501227831675e-05
1.78,-2.5474722173265182e-05
1.784,-2.4835612931680086e-05
1.788,-2.4004907822503697e-05
1.7919999999999998,-2.2975704763430343e-05
1.796,-2.1741506877894537e-05
1.8,-2.0296264393510825e-05
1.804,-1.863441667891914e-05
1.808,-1.6750934253577096e-05
1.8119999999999998,-1.464136059241121e-05
1.8159999999999998,-1.230185353640236e-05
1.82,-9.729226111423453e-06
1.824,-6.920986550241634e-06
1.828,-3.875377305946457e-06
1.8319999999999999,-5.914128390968539e-07
1.8359999999999999,2.9310840443506597e-06
1.84,6.691447531835701e-06
1.844,1.0688136051154363e-05
1.848,1.4918701660210821e-05
1.8519999999999999,1.9379761816425138e-05
1.8559999999999999,2.4066973763894906e-05
1.86,2.89750117768169e-05
1.864,3.409754749806553e-05
1.868,3.94272336134493e-05
1.8719999999999999,4.495569110544945e-05
1.876,5.0673500334152094e-05
1.88,5.657019619616146e-05
1.884,6.263426761334843e-05
1.888,6.885316160108539e-05
1.892,7.521329215931767e-05
1.896,8.170005422015404e-05
1.9,8.829784287445822e-05
1.904,9.49900780884822e-05
1.908,0.00010175923510996825
1.912,0.00010858688075090174
1.916,0.00011545371572106985
1.92,0.00012233962317301334
1.9240000000000002,0.0001292237236051075
1.9280000000000002,0.00013608443625548814
1.932,0.00014289954710534376
1.936,0.00014964628359539277
1.94,0.00015630139614323103
1.944,0.0001628412465304096
1.9480000000000002,0.00016924190320548286
1.952,0.00017547924352233354
1.956,0.00018152906290232616
1.96,0.00018736719087581618
1.964,0.00019296961392483916
1.9680000000000002,0.0001983126050147255
1.972,0.00020337285966678215
1.976,0.00020812763838555715
1.98,0.00021255491521198822
1.984,0.00021663353212884547
1.9880000000000002,0.00022034335899918692
1.992,0.00022366545867377039
1.996,0.00022658225686018296
2.0,0.00022907771630494516
2.004,0.00023113751480102496
2.008,0.00023274922649921693
2.012,0.00023390250597373814
2.016,0.00023458927446815298
2.02,0.00023480390772412938
2.024,0.00023454342477134763
2.028,0.0002338076770333616
2.032,0.00023259953708284798
2.036,0.0002309250863608464
2.04,0.0002287938011578195
2.044,0.00022621873613888822
2.048,0.0002232167046808758
2.052,0.00021980845527501598
2.056,0.00021601884323678213
2.06,0.00021187699695251469
2.064,0.00020741647787902447
2.068,0.00020267543349475518
2.072,0.00019769674237875396
2.076,0.00019252815056802026
2.08,0.00018722239831680255
2.084,0.0001818373363537877
2.088,0.00017643603070457495
2.092,0.0001710868551187261
2.096,0.00016586357011717445
2.1,0.00016084538766132755
2.104,0.00015611702044196734
2.108,0.000151768714793942
2.112,0.0001478962662612998
2.116,0.00014460101686760793
2.12,0.00014198983318890196
2.124,0.0001401750643827214
2.128,0.00013927447939605006
2.1319999999999997,0.00013941118265724608
2.136,0.00014071350765116795
2.14,0.0001433148878809862
2.144,0.00014735370483248068
2.148,0.00015297311267455145
2.1519999999999997,0.00016032083955075797
2.156,0.00016954896543878339
2.16,0.00018081367667608202
2.164,0.00019427499736878308
2.168,0.00021009649801408944
2.1719999999999997,0.00022844498176872432
2.176,0.00024949014888128013
2.18,0.0002734042398703614
2.184,0.000300361658071818
2.188,0.0003305385721962736
2.1919999999999997,0.00036411249953171204
2.1959999999999997,0.0004012618703987447
2.2,0.0004421655744297937
2.204,0.00048700248921357346
2.208,0.0005359509918367912
2.2119999999999997,0.0005891884538745648
2.2159999999999997,0.0006468907204332324
2.22,0.0007092315739343123
2.224,0.0007763821834453863
2.228,0.000848510540511224
2.2319999999999998,0.0009257808826142868
2.2359999999999998,0.0010083531055944722
2.24,0.00109638216657977
2.244,0.001190017479218827
2.248,0.0012894023032599183
2.252,0.0013946731307841623
2.256,0.0015059590716662175
2.26,0.0016233812410915841
2.264,0.0017470521521937051
2.268,0.0018770751170761523
2.272,0.0020135436596463484
2.276,0.0021565409437976518
2.28,0.0023061392205250796
2.2840000000000003,0.0024623992975346975
2.2880000000000003,0.002625370034794668
2.2920000000000003,0.002795087869262506
2.2960000000000003,0.00297157637169707
2.3000000000000003,0.003154845838029383
2.3040000000000003,0.0033448929172536566
2.3080000000000003,0.003541700277261226
2.312,0.0037452363095313496
2.316,0.003955454873154777
2.32,0.00417229507832035
2.324,0.004395681109149501
2.3280000000000003,0.004625522085618421
2.332,0.004861711964258559
2.336,0.005104129477367501
2.34,0.005352638110588598
2.344,0.005607086118922864
2.3480000000000003,0.005867306581511486
2.352,0.006133117495856837
2.356,0.006404321912512669
2.36,0.006680708111642374
2.364,0.006962049823186319
2.3680000000000003,0.007248106492662406
2.372,0.007538623594812719
2.376,0.007833332997364282
2.38,0.008131953377050145
2.384,0.008434190689690833
2.388,0.008739738695514938
2.392,0.009048279539955777
2.396,0.009359484388890085
2.4,0.009673014115765127
2.404,0.009988520036481008
2.408,0.010305644686497473
2.412,0.010624022633628407
2.416,0.010943281319510334
2.42,0.01126304192287262
2.424,0.01158292023856322
2.428,0.011902527567825786
2.432,0.012221471617509102
2.436,0.012539357408448611
2.44,0.012855788195702364
2.444,0.01317036640506025
2.448,0.013482694590830763
2.452,0.013792376419299816
2.456,0.014099017680910849
2.46,0.014402227332885324
2.464,0.014701618573282019
2.468,0.01499680994747584
2.472,0.015287426488300027
2.476,0.015573100890993298
2.48,0.015853474723216503
2.484,0.0161281996689147
2.488,0.016396938803290396
2.492,0.016659367895132886
2.496,0.016915176732324757
2.5,0.01716407046627597
2.504,0.01740577097088785
2.508,0.017640018210934107
2.512,0.01786657161310353
2.516,0.01808521143036195
2.52,0.0182957400871144
2.524,0.018497983489386586
2.528,0.018691792281275103
2.532,0.01887704302638692
2.536,0.01905363929088848
2.54,0.019221512603047202
2.544,0.019380623262754942
2.548,0.019530960973586697
2.552,0.01967254526971542
2.556,0.019805425710753014
2.56,0.019929681819496503
2.5639999999999996,0.020045422740664225
2.568,0.020152786602960646
2.572,0.020251939572117097
2.576,0.020343074588649247
2.58,0.020426409790274623
2.5839999999999996,0.020502186624325344
2.588,0.02057066765973682
2.592,0.020632134112092162
2.596,0.020686883099901666
2.6,0.020735224656043095
2.6039999999999996,0.020777478524339477
2.608,0.02081397077674468
2.612,0.02084503029109302
2.616,0.020870985132743727
2.62,0.020892158885757003
2.6239999999999997,0.020908866980555857
2.628,0.020921413065416946
2.6319999999999997,0.02093008546862249
2.636,0.020935153796708576
2.64,0.02093686571199134
2.6439999999999997,0.02093544392949819
2.648,0.020931083469683746
2.6519999999999997,0.020923949199062406
2.656,0.020914173686425407
2.66,0.02090185539792015
2.6639999999999997,0.020887057250140704
2.668,0.02086980553655667
2.6719999999999997,0.020850089239052613
2.676,0.020827859732993573
2.68,0.02080303089100209
2.6839999999999997,0.02077547958746083
2.688,0.02074504660257602
2.6919999999999997,0.02071153792158883
2.696,0.02067472642134605
2.7,0.0206343539328852
2.7039999999999997,0.020590133664905287
2.708,0.020541752968944987
2.7119999999999997,0.02048887642276948
2.716,0.020431149203941585
2.72,0.020368200720985184
2.7239999999999998,0.02029964846515017
2.728,0.02022510204173525
2.7319999999999998,0.020144167336314172
2.736,0.020056450768065587
2.74,0.01996156357966491
2.7439999999999998,0.019859126110757186
2.748,0.019748772000054454
2.752,0.019630152260388056
2.756,0.01950293917284394
2.76,0.01936682995128557
2.764,0.019221550136869936
2.768,0.019066856692046396
2.772,0.018902540772620907
2.776,0.018728430162752864
2.78,0.018544391360930272
2.7840000000000003,0.018350331306568546
2.7880000000000003,0.018146198738825683
2.7920000000000003,0.017931985182485174
2.7960000000000003,0.017707725560256026
2.8000000000000003,0.017473498436143278
2.8040000000000003,0.017229425900302728
2.8080000000000003,0.016975673111723537
2.8120000000000003,0.016712447520702
2.8160000000000003,0.01643999779756558
2.82,0.01615861249663958
2.824,0.015868618484785442
2.8280000000000003,0.015570379162564919
2.832,0.01526429250406469
2.8360000000000003,0.014950788939213441
2.84,0.0146303291002781
2.844,0.014303401452218905
2.8480000000000003,0.013970519824630129
2.852,0.013632220861003016
2.8560000000000003,0.013289061399221747
2.86,0.012941615795967119
2.864,0.01259047320730735
2.8680000000000003,0.012236234838090335
2.872,0.011879511173501361
2.8760000000000003,0.011520919207000387
2.88,0.011161079679583883
2.884,0.010800614345814613
2.888,0.010440143282294475
2.892,0.010080282254219324
2.8960000000000004,0.009721640155348377
2.9,0.009364816536127848
2.904,0.009010399233793822
2.908,0.008658962117013587
2.912,0.008311062956044274
2.9160000000000004,0.007967241427613873
2.92,0.007628017261900434
2.924,0.007293888537195723
2.928,0.006965330126162639
2.932,0.006642792296097532
2.9360000000000004,0.006326699464310135
2.94,0.0060174491085962425
2.944,0.005715410831755095
2.948,0.005420925578188316
2.952,0.005134304999830372
2.9560000000000004,0.004855830968004624
2.96,0.00458575522724081
2.964,0.004324299186588987
2.968,0.0040716538435164795
2.972,0.003827979835122525
2.9760000000000004,0.0035934076112168643
2.98,0.0033680377238260516
2.984,0.003151941227896742
2.988,0.0029451601882821946
2.992,0.002747708288423181
2.9960000000000004,0.0025595715363715523
3.0,0.0023807090638853974
3.0039999999999996,0.002211054014217809
3.008,0.002050514513941646
3.012,0.0018989747237637205
3.016,0.0017562959628789523
3.02,0.0016223179010888629
3.0239999999999996,0.0014968598127080605
3.028,0.001379721886204505
3.032,0.0012706865835309935
3.036,0.0011695200431633683
3.04,0.0010759735209190057
3.0439999999999996,0.0009897848626552023
3.048,0.0009106800029555372
3.052,0.0008383744839584856
3.056,0.0007725749886060752
3.06,0.0007129808827784179
3.0639999999999996,0.000659285760992455
3.068,0.0006111789905509846
3.072,0.0005683472492212414
3.076,0.0005304760517010679
3.08,0.0004972512602944532
3.0839999999999996,0.00046836057535861147
3.088,0.00044349500118868096
3.092,0.0004223502830670003
3.096,0.0004046283112270976
3.1,0.00039003848748011947
3.1039999999999996,0.0003782990502381521
3.108,0.00036913835366072275
3.112,0.00036229609665868156
3.116,0.00035752449751188674
3.12,0.00035458940988100846
3.1239999999999997,0.00035327137600800045
3.128,0.0003533666129044433
3.1319999999999997,0.00035468792733028137
3.136,0.00035706555537479693
3.14,0.00036034792248269213
3.1439999999999997,0.00036440231987436327
3.148,0.0003691154935844103
3.1519999999999997,0.00037439414285670683
3.156,0.00038016532536269806
3.16,0.00038637676753809495
3.1639999999999997,0.00039299707912947117
3.168,0.0004000158717058675
3.1719999999999997,0.00040744378137642424
3.176,0.0004153123962982501
3.18,0.0004236740898572349
3.1839999999999997,0.00043260176073886607
3.188,0.0004421884814699111
3.1919999999999997,0.000452547057326472
3.196,0.0004638094976972353
3.2,0.0004761264020617549
3.2039999999999997,0.0004896662627643027
3.208,0.0005046146868343563
3.2119999999999997,0.0005211735393016068
3.216,0.0005395600107896456
3.22,0.0005600056125866224
3.2239999999999998,0.0005827551027829623
3.228,0.0006080653473681702
3.2319999999999998,0.000636204120393045
3.236,0.0006674488474611376
3.24,0.0007020852969254764
3.2439999999999998,0.000740406223243107
3.248,0.000782709967016264
3.252,0.0008292990163607831
3.256,0.0008804785343935865
3.26,0.0009365548578003942
3.264,0.000997833971609937
3.268,0.0010646199654548408
3.272,0.0011372134767517002
3.276,0.0012159101263932988
3.28,0.0013009989527022075
3.2840000000000003,0.0013927608495094203
3.2880000000000003,0.001491467014250276
3.2920000000000003,0.0015973774118893669
3.2960000000000003,0.0017107392603118515
3.3000000000000003,0.0018317855426008731
3.3040000000000003,0.0019607335514195768
3.3080000000000003,0.00209778347057537
3.3120000000000003,0.002243116998780096
3.3160000000000003,0.0023968960206220756
3.3200000000000003,0.0025592613298066258
3.3240000000000003,0.0027303314097758217
3.3280000000000003,0.0029102012768766478
3.332,0.00309894139130676
3.3360000000000003,0.0032965966411208497
3.34,0.0035031854046148293
3.344,0.003718698696408352
3.3480000000000003,0.003943099402511905
3.352,0.0041763216095892855
3.3560000000000003,0.004418270033503422
3.36,0.004668819552045882
3.364,0.004927814846468787
3.3680000000000003,0.005195070156033472
3.372,0.0054703691492449255
3.3760000000000003,0.005753464914742965
3.38,0.006044080073960592
3.384,0.006341907016640807
3.388,0.006646608259163683
3.392,0.006957816924449308
3.3960000000000004,0.007275137341049461
3.4,0.0075981457579766334
3.404,0.007926391170874007
3.408,0.008259396254332932
3.412,0.008596658394549428
3.4160000000000004,0.008937650816107243
3.42,0.00928182379650229
3.424,0.009628605962102516
3.428,0.009977405659592622
3.432,0.010327612397604526
3.4360000000000004,0.010678598354180294
3.44,0.011029719946889772
3.444,0.011380319463633408
3.448,0.01172972675305604
3.452,0.012077260973759066
3.4560000000000004,0.012422232401101192
3.46,0.012763944289628586
3.464,0.013101694788438116
3.468,0.013434778906260577
3.472,0.013762490522889578
3.4760000000000004,0.014084124443995235
3.48,0.014398978497570722
3.484,0.014706355672164302
3.488,0.015005566299006071
3.492,0.015295930281240147
3.4960000000000004,0.015576779373219047
3.5,0.015847459511483405
3.5039999999999996,0.01610733319733491
3.508,0.01635578192930724
3.512,0.016592208682411475
