0.764849296,-0.156494703,0
0.76487526,-0.156497876,0
0.764921129,-0.156461238,0
0.764948824,-0.156441333,0
0.764997578,-0.156417965,0
0.765057872,-0.156356806,0
0.765078354,-0.156352191,0
0.765071719,-0.156413638,0
0.765049794,-0.156438736,0
0.765065084,-0.15645143,0
0.765094798,-0.15653336,0
0.765095664,-0.156576633,0
0.76509826,-0.156657986,0
0.765183941,-0.156647889,0
0.765203269,-0.156696643,0
0.76517269,-0.156680488,0
0.765132013,-0.156632888,0
0.765084701,-0.156572017,0
0.765069411,-0.156478836,0
0.765043736,-0.156466431,0
0.764964114,-0.156430659,0
0.764883049,-0.156409311,0
0.7648943,-0.156360268,0
0.76488478,-0.156370077,0
0.764876702,-0.156416523,0
0.764878722,-0.156425466,0
0.764975076,-0.156401233,0
0.765059891,-0.156465854,0
0.765071142,-0.156476528,0
0.765122204,-0.156456623,0
0.765152496,-0.156463835,0
0.765240484,-0.156446814,0
0.765235291,-0.156493837,0
0.765207596,-0.156559612,0
0.765256351,-0.156589326,0
0.765304239,-0.15664587,0
0.76532328,-0.156676449,0
0.765313183,-0.156676161,0
0.765284622,-0.156644139,0
0.765253177,-0.156579518,0
0.765209327,-0.156577787,0
0.765158842,-0.156580672,0
0.765090182,-0.156410465,0
0.765002483,-0.156336901,0
0.764899204,-0.156386232,0
0.764864874,-0.156388251,0
0.764901512,-0.156398925,0
0.764931226,-0.156365461,0
0.764962671,-0.156373539,0
0.765018926,-0.156425466,0
0.765076912,-0.156427774,0
0.765149322,-0.156452584,0
0.765264717,-0.156529033,0
0.765295008,-0.156532206,0
0.765257216,-0.156545477,0
0.765285488,-0.156560766,0
0.765300201,-0.156565094,0
0.765263563,-0.156566248,0
0.765230964,-0.156574325,0
0.765189999,-0.156549515,0
0.765169805,-0.156520378,0
0.765150476,-0.156563651,0
0.765162593,-0.156628272,0
0.765260678,-0.156675295,0
0.765260678,-0.156678757,0
0.765228944,-0.156666064,0
0.765181344,-0.156656255,0
0.765133455,-0.156570863,0
0.765020946,-0.156416523,0
0.764986039,-0.156344978,0
0.764998155,-0.156355652,0
0.76497623,-0.156312379,0
0.765004502,-0.156251509,0
0.765038543,-0.156281511,0
0.765101433,-0.156359403,0
0.765186248,-0.156423735,0
0.765329338,-0.156482009,0
0.765376073,-0.156487202,0
0.765394824,-0.156554131,0
0.765462619,-0.156671545,0
0.765452521,-0.156646735,0
0.76542223,-0.156633753,0
0.765365976,-0.156675872,0
0.765280007,-0.156677892,0
0.765166631,-0.156615579,0
0.765122781,-0.156567401,0
0.76513836,-0.15659048,0
0.765106915,-0.156566536,0
0.765102876,-0.156511435,0
0.765060757,-0.15644941,0
0.765023542,-0.156407868,0
0.765034793,-0.15639806,0
0.765080085,-0.156410176,0
0.76510403,-0.156391713,0
0.765150188,-0.156422004,0
0.765183652,-0.15646095,0
0.765246542,-0.156436429,0
0.765320395,-0.156431524,0
0.765405787,-0.156435852,0
0.765406075,-0.156444506,0
0.765461753,-0.156511435,0
0.765483967,-0.156502492,0
0.765455406,-0.156556151,0
0.765401748,-0.156613848,0
0.765350974,-0.156644716,0
0.765281449,-0.156612405,0
0.7651649,-0.156561343,0
0.76510201,-0.156557016,0
0.765142398,-0.156618464,0
0.765196922,-0.156597981,0
0.765184229,-0.156593077,0
0.765117012,-0.156565671,0
0.765084701,-0.156503069,0
0.765049217,-0.156460084,0
0.765068834,-0.156409599,0
0.765054122,-0.15637902,0
0.765007964,-0.156394021,0
0.76505643,-0.156402676,0
0.765095952,-0.156373827,0
0.765134321,-0.156349306,0
0.765184806,-0.156404118,0
0.765252889,-0.156420273,0
0.765367995,-0.156422004,0
0.765397998,-0.156447968,0
0.765445021,-0.156545188,0
0.76549089,-0.156591057,0
0.765507045,-0.156640966,0
0.765472716,-0.156632599,0
0.765437809,-0.15666866,0
0.765372322,-0.156688854,0
0.765295873,-0.156657121,0
0.765236445,-0.156573748,0
0.765197211,-0.15656192,0
0.7651649,-0.156525571,0
0.765141533,-0.15644941,0
0.765189999,-0.156404118,0
0.765182498,-0.156396906,0
0.765194326,-0.156442775,0
0.765183941,-0.156423158,0
0.765267025,-0.15642085,0
0.765331934,-0.156484029,0
0.765304528,-0.156488068,0
0.765326164,-0.156468451,0
0.765397998,-0.15652009,0
0.765404921,-0.156531052,0
0.765398863,-0.156511435,0
0.76544704,-0.156437871,0
0.765440982,-0.156382482,0
0.765477043,-0.15641335,0
0.765537625,-0.156457777,0
0.765609458,-0.156515474,0
0.765627633,-0.15658673,0
0.765537337,-0.156616156,0
0.76544906,-0.156689431,0
0.765394536,-0.156718568,0
0.765343185,-0.156633465,0
0.765281449,-0.156537687,0
0.765180479,-0.156445372,0
0.765071719,-0.156442775,0
0.765123358,-0.156396617,0
0.765142398,-0.156329689,0
0.765131436,-0.156358826,0
0.765144129,-0.156363442,0
0.76529645,-0.156386809,0
0.765372899,-0.156422004,0
0.765420788,-0.156459796,0
0.765407518,-0.156459796,0
0.765479351,-0.15647624,0
0.765529836,-0.156477682,0
0.765550607,-0.156482875,0
0.765524643,-0.156481432,0
0.765477331,-0.156482586,0
0.765448771,-0.156449122,0
0.765398863,-0.156484894,0
0.765338281,-0.156541438,0
0.765330203,-0.156566536,0
0.765364245,-0.156539995,0
0.765459157,-0.156596539,0
0.765479062,-0.156600577,0
0.765437809,-0.156547207,0
0.765395113,-0.156471335,0
0.765312894,-0.156425755,0
0.765218847,-0.156415081,0
0.765171536,-0.156323919,0
0.765166343,-0.156305167,0
0.765271352,-0.156333439,0
0.765348378,-0.156354787,0
0.765411845,-0.156392002,0
0.765497525,-0.156391136,0
0.765555511,-0.156414792,0
0.765632826,-0.15652961,0
0.765702062,-0.156583845,0
0.765728603,-0.156591634,0
0.765671771,-0.156552112,0
0.76561869,-0.15649528,0
0.765663405,-0.156611828,0
0.76561869,-0.15661529,0
0.765609747,-0.156581537,0
0.765591284,-0.156606347,0
0.76559013,-0.156587884,0
0.765606285,-0.156595962,0
0.765612343,-0.156547496,0
0.76557484,-0.15650105,0
0.76550243,-0.156503646,0
0.765478485,-0.156459796,0
0.765466657,-0.156387963,0
0.76541271,-0.156340651,0
0.765334242,-0.156334593,0
0.765312317,-0.156337189,0
0.765312029,-0.156347575,0
0.765382996,-0.156376712,0
0.765473293,-0.156442487,0
0.765626479,-0.156522686,0
0.765720814,-0.15652759,0
0.765726872,-0.156512301,0
0.765700043,-0.156558458,0
0.765665425,-0.156588461,0
0.765705524,-0.156542015,0
0.765629364,-0.156445372,0
0.765601092,-0.156505665,0
0.765625325,-0.156582114,0
0.765626767,-0.156546342,0
0.76553099,-0.156443929,0
0.765520027,-0.156460084,0
0.765543972,-0.156575191,0
0.76555378,-0.156569709,0
0.765533298,-0.156487779,0
0.765487717,-0.156433544,0
0.765417903,-0.156447968,0
0.765406075,-0.156435563,0
0.76540319,-0.156386809,0
0.76541271,-0.156332862,0
0.765421942,-0.156361711,0
0.765455983,-0.156332573,0
0.765518585,-0.156333439,0
0.765648115,-0.156417388,0
0.765705236,-0.156472201,0
0.765743316,-0.156487491,0
0.765720525,-0.156478548,0
0.765729469,-0.156472489,0
0.765689657,-0.156525571,0
0.765620998,-0.156604328,0
0.765598496,-0.156560478,0
0.765595322,-0.156509416,0
0.76561667,-0.156496434,0
0.76562244,-0.156534514,0
0.76563571,-0.156543169,0
0.765639172,-0.15649903,0
0.765575128,-0.156454315,0
0.765493487,-0.156442198,0
0.765445021,-0.156406426,0
0.765412422,-0.156343247,0
0.76544704,-0.156327092,0
0.765467523,-0.156362865,0
0.765543395,-0.156421427,0
0.765654462,-0.156395464,0
0.765684465,-0.156387674,0
0.765725141,-0.156485183,0
0.765770722,-0.156499319,0
0.765794667,-0.1564647,0
0.765818034,-0.156447968,0
0.765780531,-0.156469893,0
0.765711005,-0.156524417,0
0.765678983,-0.156497876,0
0.765714756,-0.156482298,0
0.765677541,-0.156526725,0
0.765644942,-0.156550381,0
0.765618401,-0.156520955,0
0.765573686,-0.156465854,0
0.765600804,-0.156521821,0
0.765651577,-0.156589038,0
0.765733507,-0.156559035,0
0.765777069,-0.156567401,0
0.765727449,-0.15650278,0
0.76568735,-0.156474797,0
0.765679849,-0.156449122,0
0.765581763,-0.156365749,0
0.765468677,-0.156321034,0
0.765395401,-0.156316707,0
0.765397421,-0.15627603,0
0.765469542,-0.156257855,0
0.765528105,-0.156282665,0
0.765562146,-0.156339786,0
0.765570801,-0.156371808,0
0.765594168,-0.156361134,0
0.765614074,-0.156391713,0
0.765728315,-0.156523263,0
0.765713602,-0.156550669,0
0.765715621,-0.156531052,0
0.765745047,-0.156531341,0
0.765736681,-0.15658673,0
0.765751394,-0.156619329,0
0.765768991,-0.156622791,0
0.765764664,-0.156610963,0
0.76569687,-0.156559324,0
0.765654462,-0.156499607,0
0.765534163,-0.15640758,0
0.765420499,-0.156327092,0
0.76538415,-0.156306898,0
0.765334242,-0.156327092,0
0.765399728,-0.156348152,0
0.765443001,-0.156370365,0
0.765548011,-0.156359403,0
0.76568158,-0.156364884,0
0.765771876,-0.156447103,0
0.765856114,-0.156445949,0
0.765975259,-0.156466143,0
0.765996896,-0.156554708,0
0.76601507,-0.156612405,0
0.76600555,-0.156577787,0
0.765936313,-0.156522975,0
0.765882655,-0.156541438,0
0.765799859,-0.156585576,0
0.765766395,-0.156495568,0
0.765732353,-0.156408445,0
0.765722833,-0.156469028,0
0.765756298,-0.156518936,0
0.765738412,-0.156439602,0
0.765758029,-0.1563695,0
0.765766683,-0.156365172,0
0.765760625,-0.156370365,0
0.765783127,-0.156338055,0
0.765755144,-0.156289877,0
0.765674079,-0.156309206,0
0.765642923,-0.156343824,0
0.765614651,-0.15634267,0
0.765620998,-0.156336324,0
0.765636864,-0.156419696,0
0.765711294,-0.156509704,0
0.765779088,-0.156506242,0
0.765887271,-0.156492683,0
0.76601132,-0.156507396,0
0.766005839,-0.156446814,0
0.766063247,-0.156474797,0
0.766095846,-0.156411042,0
0.766019109,-0.156377289,0
0.765974105,-0.156423735,0
0.76594843,-0.156501338,0
0.765980452,-0.156534803,0
0.765969489,-0.156557304,0
0.76597324,-0.156606636,0
0.765940064,-0.156659429,0
0.765892463,-0.156585288,0
0.765794378,-0.156476528,0
0.765723987,-0.156411042,0
0.765551761,-0.156334593,0
0.765404633,-0.156228718,0
0.76535184,-0.156109285,0
0.765432327,-0.156063993,0
0.765548011,-0.156141595,0
0.765707832,-0.156185445,0
0.765824381,-0.156222083,0
0.765960546,-0.156335458,0
0.766025456,-0.156413927,0
0.766059786,-0.156471912,0
0.76621153,-0.156574902,0
0.766210376,-0.156599423,0
0.766122387,-0.156626253,0
0.766082865,-0.156619041,0
0.766083153,-0.156620771,0
0.766071902,-0.156602308,0
0.76606094,-0.156563074,0
0.766069883,-0.15650855,0
0.766037861,-0.156453738,0
0.765949872,-0.156414792,0
0.765854672,-0.156417965,0
0.765773895,-0.156373827,0
0.76569485,-0.156329112,0
0.765607439,-0.156263337,0
0.765555511,-0.156249201,0
0.765558108,-0.156254394,0
0.765611766,-0.156214294,0
0.765719083,-0.156245451,0
0.765840247,-0.156323053,0
0.765932275,-0.156378154,0
0.766065267,-0.156397194,0
0.766178065,-0.15640383,0
0.766182969,-0.156446526,0
0.766177488,-0.156532495,0
0.766198836,-0.156536245,0
0.766235762,-0.1565449,0
0.766189605,-0.156573748,0
0.766152678,-0.156593654,0
0.766167103,-0.156666929,0
0.766161333,-0.156624233,0
0.766112867,-0.156530187,0
0.7660093,-0.156498165,0
0.765964008,-0.156433544,0
0.765947276,-0.15639229,0
0.76590256,-0.156366326,0
0.765808514,-0.156374981,0
0.765724853,-0.156365172,0
0.765717352,-0.156265068,0
0.765793513,-0.156206216,0
0.765837939,-0.156244008,0
0.765905445,-0.156256125,0
0.765993434,-0.156313822,0
0.766043053,-0.156336035,0
0.766141139,-0.156448545,0
0.766137388,-0.156531341,0
0.766144889,-0.156546053,0
0.766129311,-0.156533937,0
0.766103059,-0.156566536,0
0.766094692,-0.156598847,0
0.766128734,-0.156576345,0
0.766153544,-0.156556439,0
0.766176334,-0.156546053,0
0.766144889,-0.156527302,0
0.766179508,-0.15650855,0
0.76616566,-0.156377289,0
0.766083153,-0.156312091,0
0.765966604,-0.156264202,0
0.765915831,-0.156314687,0
0.765959392,-0.15633517,0
0.76594843,-0.156311802,0
0.765946122,-0.156341228,0
0.765932852,-0.156372962,0
0.765959104,-0.156349883,0
0.766010454,-0.156383924,0
0.766045073,-0.156385366,0
0.76601132,-0.156359691,0
0.765982471,-0.15630459,0
0.766082576,-0.156275165,0
0.766155563,-0.156384213,0
0.766152967,-0.156449699,0
0.766165372,-0.156453738,0
0.766227108,-0.156485471,0
0.766222204,-0.156463258,0
0.76615239,-0.156426332,0
0.76610854,-0.156504511,0
0.766165083,-0.15654865,0
0.766163352,-0.156507108,0
0.766137965,-0.156497876,0
0.766138542,-0.156450276,0
0.766149505,-0.156402099,0
0.766149793,-0.156353633,0
0.766095846,-0.156358826,0
0.766094404,-0.156381328,0
0.76607046,-0.156368634,0
0.766003242,-0.156308629,0
0.765968047,-0.156276607,0
0.765994876,-0.156350171,0
0.766030937,-0.156350748,0
0.766083442,-0.156307764,0
0.766093539,-0.156347575,0
0.766101328,-0.156428639,0
0.76617143,-0.15645518,0
0.766182104,-0.156446237,0
0.766175757,-0.156459796,0
0.766154698,-0.15648576,0
0.766144889,-0.156492683,0
0.766234608,-0.156461238,0
0.766219896,-0.156452584,0
0.766196528,-0.156467008,0
0.766193932,-0.156448257,0
0.766141139,-0.156399214,0
0.766173161,-0.156424889,0
0.766182104,-0.156456334,0
0.766146909,-0.156429793,0
0.766147486,-0.156378731,0
0.76609902,-0.156351614,0
0.765991126,-0.1562818,0
0.766039015,-0.156290166,0
0.76606844,-0.156341805,0
0.766096423,-0.156323053,0
0.766124695,-0.156332573,0
0.76615614,-0.156411907,0
0.766221627,-0.156426909,0
0.766230858,-0.156415946,0
0.766231147,-0.156446526,0
0.766274997,-0.156516628,0
0.766315673,-0.156503934,0
0.766308173,-0.156486048,0
0.766303845,-0.156517493,0
0.766281632,-0.156535668,0
0.766302114,-0.156509416,0
0.766309903,-0.156449699,0
0.76625711,-0.156435563,0
0.766228839,-0.156446814,0
0.76621903,-0.156445372,0
0.766217011,-0.156424312,0
0.766200567,-0.156379597,0
0.766164506,-0.156388828,0
0.766167103,-0.156439025,0
0.76618095,-0.156385078,0
0.766146332,-0.156292474,0
0.766141427,-0.156338055,0
0.766177777,-0.156418542,0
0.766183546,-0.156399791,0
0.766181527,-0.15635421,0
0.766192489,-0.156387386,0
0.766223934,-0.156439025,0
0.766218453,-0.156401233,0
0.76627615,-0.156397771,0
0.76634106,-0.156427197,0
0.766340771,-0.156489799,0
0.766356638,-0.156431813,0
0.766340195,-0.156400079,0
0.766282786,-0.156361999,0
0.766229127,-0.156380462,0
0.766243263,-0.156397771,0
0.766245282,-0.156372962,0
0.766234897,-0.156394887,0
0.766227973,-0.156357095,0
0.766198836,-0.156348729,0
0.76618672,-0.156380174,0
0.766188162,-0.15638479,0
0.766226531,-0.156409311,0
0.766296345,-0.156461238,0
0.766405681,-0.15647047,0
0.766468283,-0.156486914,0
0.766509536,-0.156488068,0
0.766473187,-0.156434698,0
0.766589158,-0.156517205,0
0.766492227,-0.156488645,0
0.766411451,-0.156460661,0
0.766429625,-0.156416523,0
0.766462224,-0.156399791,0
0.766479533,-0.156448257,0
0.766475206,-0.156475086,0
0.766429337,-0.156442198,0
0.76637337,-0.156375269,0
0.766379717,-0.156422293,0
0.766394141,-0.156488645,0
0.766362696,-0.156433544,0
0.766360389,-0.156411907,0
0.766423279,-0.156446526,0
0.766421548,-0.15644191,0
0.766384333,-0.156422293,0
0.766384044,-0.156383347,0
0.766371928,-0.15636748,0
0.766325193,-0.156375558,0
0.766382891,-0.15634844,0
0.766439722,-0.156343824,0
0.766440299,-0.156350171,0
0.7664478,-0.156320746,0
0.766410008,-0.156287858,0
0.766400488,-0.156270549,0
0.766377121,-0.156249778,0
0.766457897,-0.156376712,0
0.76648213,-0.156405849,0
0.766508959,-0.156402676,0
0.766555982,-0.156449122,0
0.766595217,-0.156461815,0
0.766582235,-0.15646095,0
0.766575311,-0.156439025,0
0.766567233,-0.156406714,0
0.766491073,-0.156410176,0
0.766455589,-0.156422004,0
0.766403085,-0.156423447,0
0.766365004,-0.156385366,0
0.766338464,-0.156353056,0
0.766342502,-0.156383636,0
0.766366735,-0.156402964,0
0.76632202,-0.156340651,0
0.766340771,-0.156310937,0
0.766416355,-0.15633315,0
0.766448377,-0.156336324,0
0.7665355,-0.156310648,0
0.766579638,-0.156265645,0
0.766572138,-0.156312668,0
0.766584543,-0.156361422,0
0.766595505,-0.156325361,0
0.766583389,-0.156327092,0
0.76661166,-0.156391425,0
0.766621757,-0.156472778,0
0.766609641,-0.156486337,0
0.766575311,-0.15646672,0
0.766592909,-0.15654663,0
0.766553675,-0.156586442,0
0.766489631,-0.156580383,0
0.766464821,-0.156493837,0
0.766427606,-0.156427486,0
0.766376832,-0.156390271,0
0.766360389,-0.156334881,0
0.766348849,-0.156283242,0
0.766373659,-0.156253528,0
0.766420971,-0.156264202,0
0.766421836,-0.156264491,0
0.766455301,-0.156250932,0
0.766529153,-0.15626651,0
0.766503478,-0.156267087,0
0.766510979,-0.156259298,0
0.766537519,-0.156232469,0
0.766579638,-0.156252374,0
0.766605602,-0.156362865,0
0.766568964,-0.156376135,0
0.766599255,-0.156349594,0
0.766622623,-0.156453161,0
0.766626373,-0.156562209,0
0.766664453,-0.156631445,0
0.766652914,-0.156557016,0
0.766642528,-0.156532495,0
0.766606179,-0.156499896,0
0.766488765,-0.156492395,0
0.766462513,-0.156439313,0
0.766442607,-0.156323342,0
0.766428183,-0.156256125,0
0.766482418,-0.156274876,0
0.766485592,-0.156327958,0
0.766449242,-0.156270549,0
0.766392122,-0.156264779,0
0.766373947,-0.156303436,0
0.766430491,-0.156346421,0
0.766493669,-0.156360845,0
0.76656781,-0.156314687,0
0.766639932,-0.156329977,0
0.766646567,-0.156353056,0
0.766659549,-0.156291031,0
0.766655799,-0.156237373,0
0.76660791,-0.156243431,0
0.766525114,-0.156257855,0
0.766578196,-0.15627978,0
0.766575888,-0.156263625,0
0.76650694,-0.156276607,0
0.766496843,-0.156402676,0
0.766517037,-0.156375846,0
0.766516748,-0.156383059,0
0.766586562,-0.156442775,0
0.766623488,-0.156475374,0
0.766622911,-0.156507973,0
0.766677435,-0.156458065,0
0.766660992,-0.15649326,0
0.766608487,-0.156534803,0
0.766574446,-0.156489222,0
0.766569541,-0.156389405,0
0.766521364,-0.15631613,0
0.766521941,-0.156250355,0
0.766577619,-0.156235642,0
0.766637336,-0.156229295,0
0.766671954,-0.156239104,0
0.766669646,-0.156250355,0
0.766700803,-0.156306033,0
0.766652625,-0.156344401,0
0.766608487,-0.156280646,0
0.766593486,-0.156306033,0
0.766595217,-0.156397771,0
0.76656031,-0.156423158,0
0.766519922,-0.156371231,0
0.766504632,-0.156342959,0
0.766513575,-0.15638479,0
0.7665355,-0.156360845,0
0.766579927,-0.156325073,0
0.766613391,-0.156340651,0
0.766553963,-0.156352191,0
0.766528288,-0.156336324,0
0.766514152,-0.156305456,0
0.766563483,-0.156328535,0
0.76665551,-0.156396329,0
0.766753596,-0.15643816,0
0.766866105,-0.156382482,0
0.766875914,-0.156388828,0
0.766870721,-0.156424889,0
0.766881684,-0.156400945,0
0.766803792,-0.15640383,0
0.766739748,-0.156357095,0
0.766653491,-0.156371519,0
0.766610506,-0.156446814,0
0.766551367,-0.156368923,0
0.766484438,-0.156340363,0
0.766442607,-0.156309495,0
0.766420971,-0.156259009,0
0.766459051,-0.156259298,0
0.766555117,-0.156250355,0
0.766562329,-0.156246027,0
0.76655454,-0.156327669,0
0.76665176,-0.156372385,0
0.766746095,-0.15634267,0
0.766795715,-0.15638277,0
0.76692236,-0.156442775,0
0.766984673,-0.15645143,0
0.767047563,-0.156418254,0
0.767019003,-0.156424024,0
0.767009195,-0.1564647,0
0.767014387,-0.156467585,0
0.76701006,-0.15643614,0
0.766926111,-0.156396329,0
0.766801196,-0.156372962,0
0.766718689,-0.156372096,0
0.766652625,-0.156327958,0
0.766617142,-0.156304013,0
0.76660791,-0.156321611,0
0.766611949,-0.156331708,0
0.766576465,-0.156241123,0
0.766600409,-0.156226699,0
0.766639067,-0.156293339,0
0.766558579,-0.156280069,0
0.766586562,-0.156265356,0
0.766623777,-0.15627228,0
0.766669646,-0.156338343,0
0.766722151,-0.156381328,0
0.766825429,-0.156361999,0
0.7669815,-0.156442198,0
0.767040928,-0.156475663,0
0.767023042,-0.156463835,0
0.767038909,-0.156520955,0
0.767083913,-0.156456911,0
0.76704064,-0.156424312,0
0.767001406,-0.156452007,0
0.766950055,-0.156426043,0
0.766856297,-0.156378443,0
0.766810428,-0.156334304,0
0.76674321,-0.156327958,0
0.766730805,-0.156317572,0
0.766744076,-0.156312379,0
0.766726189,-0.156312668,0
0.766700226,-0.15630084,0
0.76669561,-0.15632363,0
0.766720131,-0.156321322,0
0.766703976,-0.156279203,0
0.766727632,-0.156231892,0
0.766732536,-0.156281511,0
0.766730228,-0.156244874,0
0.766762539,-0.156286704,0
0.766776675,-0.156356518,0
0.766749845,-0.156374116,0
0.76680235,-0.156349883,0
0.766896397,-0.156355941,0
0.766974865,-0.156349883,0
0.76705766,-0.156424889,0
0.767116223,-0.156479413,0
0.767143052,-0.156434409,0
0.767058814,-0.156449122,0
0.76701006,-0.156435852,0
0.766913417,-0.156417965,0
0.766820525,-0.156342959,0
0.766731094,-0.156250066,0
0.766631854,-0.156223237,0
0.76656983,-0.156195542,0
0.766588293,-0.156106689,0
0.766581081,-0.156087937,0
0.766577907,-0.156091399,0
0.76660416,-0.156123709,0
0.766678012,-0.156147942,0
0.766687821,-0.156162943,0
0.76677379,-0.156255836,0
0.766786772,-0.156299109,0
0.766837545,-0.156302282,0
0.766913417,-0.156346998,0
0.766938516,-0.15637325,0
0.767000252,-0.156372385,0
0.767159785,-0.156416812,0
0.767230464,-0.15643239,0
0.767194115,-0.156433544,0
0.76725412,-0.156459508,0
0.76723883,-0.156450276,0
0.76717219,-0.156402676,0
0.767099779,-0.156335747,0
0.766982077,-0.156328246,0
0.766905917,-0.156343536,0
0.766872452,-0.156303725,0
0.766823409,-0.156310648,0
0.766772924,-0.156292474,0
0.766725901,-0.156287281,0
0.766686955,-0.156225833,0
0.766671377,-0.156169579,0
0.7666708,-0.156175925,0
0.766733113,-0.1562417,0
0.76678331,-0.156227564,0
0.766803792,-0.156233334,0
0.766831487,-0.156231026,0
0.766868125,-0.156301705,0
0.76689755,-0.15630661,0
0.76703112,-0.156346132,0
0.767056507,-0.156441044,0
0.767032562,-0.156475663,0
0.767044102,-0.156413927,0
0.767054487,-0.156388828,0
0.767160939,-0.156449987,0
0.767238542,-0.156475374,0
0.76721027,-0.156430659,0
0.76719498,-0.156355364,0
0.767134398,-0.156383059,0
0.766989866,-0.156378443,0
0.766915148,-0.156326227,0
0.76682716,-0.156252086,0
0.766800042,-0.156222949,0
0.766767443,-0.156187176,0
0.766707438,-0.156191792,0
0.766716381,-0.156151981,0
0.766767732,-0.156170444,0
0.766756192,-0.15620362,0
0.766773501,-0.15622843,0
0.7667986,-0.156188042,0
0.766828314,-0.156184291,0
0.766881684,-0.156264202,0
0.766943708,-0.156307187,0
0.766986404,-0.156291897,0
0.767031697,-0.156245451,0
0.767083913,-0.156244008,0
0.767109877,-0.156282088,0
0.767081893,-0.156254394,0
0.767138725,-0.156230738,0
0.767148245,-0.156330843,0
0.767076701,-0.156396617,0
0.767027946,-0.156341228,0
0.766958421,-0.156276607,0
0.76690909,-0.156272857,0
0.766924091,-0.156270549,0
0.766939381,-0.156247181,0
0.767011791,-0.156248335,0
0.766998809,-0.156267664,0
0.766989866,-0.156281511,0
0.76697775,-0.156260163,0
0.766920052,-0.156250643,0
0.766826871,-0.156246893,0
0.766757923,-0.156270837,0
0.766767155,-0.156299398,0
0.766874183,-0.156243431,0
0.767020157,-0.156265933,0
0.76716065,-0.156354498,0
0.767261332,-0.156395175,0
0.767297104,-0.156376712,0
0.767295662,-0.156320457,0
0.767265948,-0.156390271,0
0.767257005,-0.156438448,0
0.767261909,-0.156374692,0
0.767243446,-0.156352768,0
0.76717594,-0.156364595,0
0.767082182,-0.156357383,0
0.767054199,-0.156302859,0
0.767081028,-0.156290166,0
0.767051314,-0.156324496,0
0.767018138,-0.156320746,0
0.766976884,-0.156254394,0
0.766980923,-0.156163232,0
0.766941112,-0.156133806,0
0.76683466,-0.156128325,0
0.766791099,-0.156181983,0
0.766838411,-0.156230449,0
0.766899281,-0.156216602,0
0.766994193,-0.15625324,0
0.767070065,-0.15628555,0
0.767147091,-0.156325361,0
0.767168151,-0.156259875,0
0.767117666,-0.156219775,0
0.767105549,-0.1562417,0
0.767161227,-0.156288724,0
0.767115646,-0.156252951,0
0.767070931,-0.156242566,0
0.767050448,-0.156292185,0
0.767090836,-0.156313822,0
0.767110165,-0.156329689,0
0.767183152,-0.156357095,0
0.767178248,-0.156340074,0
0.767157477,-0.156339209,0
0.767183152,-0.156279492,0
0.767148245,-0.156248912,0
0.767111319,-0.1562818,0
0.767112184,-0.156339209,0
0.767176228,-0.156340074,0
0.767195557,-0.156336901,0
0.767190941,-0.156349306,0
0.767158054,-0.156353056,0
0.767163535,-0.156306898,0
0.767154015,-0.156270549,0
0.76711305,-0.156287858,0
0.767102087,-0.156231603,0
