Time,Data_Filt_E0,Data_Filt_E1,Data_Filt_E6,Data_Filt_CD,On-set
0.035,4.018720369121615e-07,8.172992375069899e-07,3.2771931417348217e-07,3.231581614807664e-05,0.0
0.036000000000000004,4.108503447435658e-07,8.502826124146582e-07,3.29723483342449e-07,3.369878938797685e-05,0.0
0.037,4.2020683108666637e-07,8.844888879857736e-07,3.317494835499656e-07,3.5140637802750425e-05,0.0
0.038,4.299112733518032e-07,9.198767093133962e-07,3.337852421224493e-07,3.663915455732305e-05,0.0
0.039,4.3992592876243833e-07,9.563988832329744e-07,3.3581859412751825e-07,3.819143152358045e-05,0.0
0.04,4.5020662055782157e-07,9.939944269784391e-07,3.3783711719406264e-07,3.9793689419911584e-05,0.0
0.041,4.6070435364563684e-07,1.032582626433552e-06,3.398277851265187e-07,4.144119941104685e-05,0.0
0.042,4.713670082248391e-07,1.0720599994807904e-06,3.417772056172022e-07,4.312829057017543e-05,0.0
0.043000000000000003,4.821420558039581e-07,1.11230059615083e-06,3.436727570559153e-07,4.484840819541762e-05,0.0
0.044,4.929782301234692e-07,1.1531593151582848e-06,3.455044089569802e-07,4.659419769266621e-05,0.0
0.045,5.038243520038707e-07,1.1944754464031051e-06,3.472652827000885e-07,4.835761434437553e-05,0.0
0.046,5.146282731641002e-07,1.2360746299155978e-06,3.489496332651901e-07,5.0130053244630326e-05,0.0
0.047,5.253374762098045e-07,1.2777715632962838e-06,3.505502592880147e-07,5.190248881909389e-05,0.0
0.048,5.358990529117689e-07,1.3193751093735983e-06,3.520580054531543e-07,5.366564891707885e-05,0.0
0.049,5.462590390270307e-07,1.360693240342358e-06,3.534627677282026e-07,5.541022186401715e-05,0.0
0.05,5.563629175811266e-07,1.401536505177546e-06,3.54754253535147e-07,5.712704752179531e-05,0.0
0.051000000000000004,5.661578914015142e-07,1.4417225833425062e-06,3.559230721899264e-07,5.880729981604681e-05,0.0
0.052000000000000005,5.755962239392695e-07,1.48108097946874e-06,3.569619443093777e-07,6.044265255038228e-05,0.0
0.053,5.846367141156334e-07,1.519451628645952e-06,3.578649322526747e-07,6.202530110858067e-05,0.0
0.054,5.932428496385114e-07,1.556677876769134e-06,3.586255066678621e-07,6.35478224547973e-05,0.0
0.055,6.013806640447188e-07,1.5926016985257606e-06,3.592357563043972e-07,6.500305395534036e-05,0.0
0.056,6.090185919934961e-07,1.6270636094203287e-06,3.596866400806692e-07,6.638408686915506e-05,0.0
0.057,6.161289395240476e-07,1.6599056884275e-06,3.599685342512453e-07,6.768432688707318e-05,0.0
0.058,6.226897991105968e-07,1.690977544505419e-06,3.600718098663445e-07,6.889759235407444e-05,0.0
0.059000000000000004,6.286855697244543e-07,1.7201427489424753e-06,3.599873081164495e-07,7.001825589205293e-05,0.0
0.06,6.34105503112721e-07,1.7472827297174516e-06,3.597071450420659e-07,7.104141036728228e-05,0.0
0.061,6.389416968180642e-07,1.772298887720066e-06,3.592260523229981e-07,7.196299799370966e-05,0.0
0.062,6.431886354325073e-07,1.7951138221003653e-06,3.585427323468002e-07,7.277984475600594e-05,0.0
0.063,6.468452405239218e-07,1.8156702433960292e-06,3.576603145844772e-07,7.348962264437604e-05,0.0
0.064,6.499171384650387e-07,1.8339284178371184e-06,3.565850293986086e-07,7.409082851130719e-05,0.0
0.065,6.524157233883313e-07,1.8498654070740523e-06,3.5532404288487216e-07,7.458280248654137e-05,0.0
0.066,6.543542768719393e-07,1.8634749122713168e-06,3.538844040255862e-07,7.496570668928573e-05,0.0
0.067,6.557450795855767e-07,1.8747633327228003e-06,3.522728358948745e-07,7.524038572866969e-05,0.0
0.068,6.565992255761425e-07,1.88374257885452e-06,3.504954596199572e-07,7.540811093981595e-05,0.0
0.069,6.569269717868885e-07,1.8904244386811564e-06,3.485577778798804e-07,7.547034984730084e-05,0.0
0.07,6.567376837401698e-07,1.8948189717216608e-06,3.46465022956788e-07,7.542871609847019e-05,0.0
0.07100000000000001,6.560402245677474e-07,1.8969355203000452e-06,3.4422270975494175e-07,7.528502650768679e-05,0.0
0.07200000000000001,6.548432638374929e-07,1.89678403161328e-06,3.4183692304794546e-07,7.50412987322475e-05,0.0
0.073,6.531550477381062e-07,1.8943758632015475e-06,3.393139882040127e-07,7.469968821025038e-05,0.0
0.074,6.509834774192321e-07,1.8897247087225063e-06,3.3666001831883856e-07,7.426244949630201e-05,0.0
0.075,6.483364502697668e-07,1.882848141743337e-06,3.338805486336232e-07,7.37319474236899e-05,0.0
0.076,6.452219556859728e-07,1.8737691819326803e-06,3.309803778231932e-07,7.311068373673547e-05,0.0
0.077,6.416486808211833e-07,1.862516655816182e-06,3.279636911829901e-07,7.240130142901167e-05,0.0
0.078,6.376277289192538e-07,1.849124210428655e-06,3.2483435893654735e-07,7.160658784695208e-05,0.0
0.079,6.331738792100858e-07,1.8336295234309856e-06,3.21596821296385e-07,7.072956798969425e-05,0.0
0.08,6.283044466927432e-07,1.8160742089880969e-06,3.1825708075304065e-07,6.977370185747539e-05,0.0
0.081,6.23037154540907e-07,1.796503988389496e-06,3.148226667187081e-07,6.874300045143163e-05,0.0
0.082,6.173892820588194e-07,1.7749697495886991e-06,3.11302250550604e-07,6.764190687839063e-05,0.0
0.083,6.11377489532023e-07,1.7515289353829848e-06,3.077058933207321e-07,6.647505061418627e-05,0.0
0.084,6.050174879113973e-07,1.7262457170666497e-06,3.040447819907623e-07,6.524705863972648e-05,0.0
0.085,5.983239374162564e-07,1.6991906783620022e-06,3.003298397918048e-07,6.396251131694425e-05,0.0
0.08600000000000001,5.913108245959581e-07,1.6704414628777895e-06,2.965710254548685e-07,6.262609416703916e-05,0.0
0.08700000000000001,5.839920662857787e-07,1.6400834209080123e-06,2.927782531539624e-07,6.124287000070083e-05,0.0
0.088,5.763823698247984e-07,1.608208206669399e-06,2.889622600085111e-07,5.98184310022009e-05,0.0
0.089,5.684990160087398e-07,1.574911212568564e-06,2.8513396458802016e-07,5.835881685314211e-05,0.0
0.09,5.603639138016696e-07,1.5402905800700336e-06,2.813036072634367e-07,5.687031947146967e-05,0.0
0.091,5.520040572287204e-07,1.5044470723424506e-06,2.774812607096408e-07,5.535930519655573e-05,0.0
0.092,5.434500136289656e-07,1.4674829678648948e-06,2.736771787841457e-07,5.383208077809805e-05,0.0
0.093,5.34733628395455e-07,1.4295013398211854e-06,2.699008025093031e-07,5.22947782661101e-05,0.0
0.094,5.258860604097197e-07,1.3906064673791609e-06,2.6616093038567764e-07,5.07532402023633e-05,0.0
0.095,5.169365925596767e-07,1.350904140655116e-06,2.6246815661275986e-07,4.921291401854634e-05,0.0
0.096,5.079124077254552e-07,1.3105018665323464e-06,2.588360610937715e-07,4.767878490768352e-05,0.0
0.097,4.98839543541069e-07,1.2695091688343652e-06,2.552789182928645e-07,4.615537008443429e-05,0.0
0.098,4.897439376753969e-07,1.2280375394420318e-06,2.51808801660456e-07,4.464675090226001e-05,0.0
0.099,4.80651056387767e-07,1.1862000420629857e-06,2.484349297267063e-07,4.315658601284239e-05,0.0
0.1,4.7158480913752773e-07,1.1441101204975985e-06,2.451645304973235e-07,4.1688115148284575e-05,0.0
0.101,4.625668735695998e-07,1.1018799740807e-06,2.4200386006444666e-07,4.024424958400008e-05,0.0
0.10200000000000001,4.536167791498593e-07,1.059620000648144e-06,2.3895862021349665e-07,3.882775086931662e-05,0.0
0.10300000000000001,4.447530514325117e-07,1.017439655701881e-06,2.360337340857178e-07,3.7441348244109056e-05,0.0
0.10400000000000001,4.3599408638386085e-07,9.754494595912423e-07,2.3323363971712326e-07,3.60877206811114e-05,0.0
0.105,4.273575312157505e-07,9.337624029787808e-07,2.305633116088976e-07,3.476941247474237e-05,0.0
0.106,4.188602401578095e-07,8.924921887359623e-07,2.280295277009944e-07,3.34887462426543e-05,0.0
0.107,4.10520335403083e-07,8.517498330750564e-07,2.2564197642649866e-07,3.2247757646255824e-05,0.0
0.108,4.023582921960977e-07,8.116414584312862e-07,2.2341269521450214e-07,3.10481616527939e-05,0.0
0.109,3.943951915970377e-07,7.722662623430085e-07,2.213537917406448e-07,2.989133437033209e-05,0.0
0.11,3.866509224660391e-07,7.337141438319976e-07,2.194759216804447e-07,2.877829018331012e-05,0.0
0.111,3.791436548067052e-07,6.960654223642064e-07,2.1778825871214105e-07,2.7709672284214265e-05,0.0
0.112,3.718903082051367e-07,6.593932677178853e-07,2.1629822704358866e-07,2.6685800465208968e-05,0.0
0.113,3.649083348884484e-07,6.237667107804826e-07,2.1501060698142877e-07,2.570678442647068e-05,0.0
0.114,3.582165344281082e-07,5.892526226618399e-07,2.1392710570650705e-07,2.477263905277539e-05,0.0
0.115,3.518325065402726e-07,5.55916232430474e-07,2.1304672223646546e-07,2.388331674567165e-05,0.0
0.116,3.457691228891238e-07,5.238195300503959e-07,2.123662480152991e-07,2.3038660239976e-05,0.0
0.117,3.400339061719189e-07,4.930186630558118e-07,2.118804484162191e-07,2.2238354401603224e-05,0.0
0.11800000000000001,3.346313954805418e-07,4.635643970288144e-07,2.1158280172367762e-07,2.1481915665328825e-05,0.0
0.11900000000000001,3.295652603751034e-07,4.355051084544455e-07,2.114673421486693e-07,2.0768706786167467e-05,0.0
0.12,3.24838241169574e-07,4.088862288010384e-07,2.115300836144608e-07,2.0097976557489694e-05,0.0
0.121,3.204514855578267e-07,3.837461580253382e-07,2.1176875552495765e-07,1.9468924892510653e-05,0.0
0.122,3.164050358889166e-07,3.60113796312596e-07,2.1218241514331965e-07,1.888074434957763e-05,0.0
0.123,3.126988133415802e-07,3.38008167336943e-07,2.127725975400745e-07,1.8332611313152785e-05,0.0
0.124,3.093329842391668e-07,3.1743835274944365e-07,2.1354420956397933e-07,1.7823675266696176e-05,0.0
0.125,3.063079431991085e-07,2.9840360150434535e-07,2.1450411604585825e-07,1.7353084828678442e-05,0.0
0.126,3.036242757017484e-07,2.808939085097389e-07,2.156585712927515e-07,1.6920044167637688e-05,0.0
0.127,3.01282074866366e-07,2.648915664251583e-07,2.1701215610723895e-07,1.6523848410854104e-05,0.0
0.128,2.992799473744686e-07,2.50372837341478e-07,2.1856919733286725e-07,1.6163832838986104e-05,0.0
0.129,2.976148274420967e-07,2.373081294646152e-07,2.2033501917128537e-07,1.583925725847084e-05,0.0
0.13,2.962818911317344e-07,2.2566125212366778e-07,2.2231455018787858e-07,1.5549224862373465e-05,0.0
0.131,2.952743194992912e-07,2.153893843129813e-07,2.2451002285218345e-07,1.5292693067771954e-05,0.0
0.132,2.9458363352713865e-07,2.0644442282178677e-07,2.2691999637651145e-07,1.5068535811104189e-05,0.0
0.133,2.9419952444945786e-07,1.987753171898349e-07,2.2953972132621483e-07,1.4875583115743444e-05,0.0
0.134,2.9410892070729165e-07,1.923299802737741e-07,2.323621392135291e-07,1.471261020824461e-05,0.0
0.135,2.942960103501256e-07,1.870554508313689e-07,2.3537835761244813e-07,1.4578330210504868e-05,0.0
0.136,2.947438514767327e-07,1.828972253668146e-07,2.385776853290845e-07,1.4471474349586124e-05,0.0
0.137,2.954364398435183e-07,1.797998308209508e-07,2.419488418647913e-07,1.4390894092133634e-05,0.0
0.138,2.963593639746847e-07,1.7770799670838906e-07,2.45481694365676e-07,1.4335521028149682e-05,0.0
0.139,2.9749863441381374e-07,1.7656628750261678e-07,2.4916693430368857e-07,1.4304213468581593e-05,0.0
0.14,2.988396262512991e-07,1.763183707393242e-07,2.529938313220813e-07,1.4295653392583138e-05,0.0
0.14100000000000001,3.003672130605273e-07,1.7690819225229005e-07,2.569491707671133e-07,1.4308364308576308e-05,0.0
0.14200000000000002,3.0206610091142534e-07,1.7828150100480344e-07,2.6101817650897537e-07,1.4340876858345207e-05,0.0
0.14300000000000002,3.0392062426144146e-07,1.803854366786352e-07,2.651851179223681e-07,1.4392011097507242e-05,0.0
0.14400000000000002,3.05914325703693e-07,1.831669508787021e-07,2.6943306402632684e-07,1.44610792518827e-05,0.0
0.145,3.080297394321084e-07,1.8657184189590806e-07,2.737440320083366e-07,1.4547858291685972e-05,0.0
0.146,3.10248319790856e-07,1.905453860251716e-07,2.780998222045986e-07,1.4652419594229406e-05,0.0
0.147,3.125507472656671e-07,1.950340151187372e-07,2.8248315524792494e-07,1.4774961534066262e-05,0.0
0.148,3.149178867799239e-07,1.999859986902434e-07,2.868781701834216e-07,1.4915690131133368e-05,0.0
0.149,3.1733140983418497e-07,2.0535068079835206e-07,2.9126920373987175e-07,1.5074726454994492e-05,0.0
0.15,3.197732756365281e-07,2.110781821532479e-07,2.9563884115925225e-07,1.525201585103238e-05,0.0
0.151,3.2222523551644977e-07,2.17119742266361e-07,2.999680346651341e-07,1.5447254487658394e-05,0.0
0.152,3.246694119214333e-07,2.2342726175156643e-07,3.042387179307985e-07,1.5659858806311104e-05,0.0
0.153,3.270892303630454e-07,2.299529173126356e-07,3.0843599472330404e-07,1.5888957501003002e-05,0.0
0.154,3.294698373437076e-07,2.3665005917866134e-07,3.125485494172939e-07,1.613338901192703e-05,0.0
0.155,3.317978024636099e-07,2.43474398545756e-07,3.165683435716304e-07,1.6391742311775998e-05,0.0
0.156,3.340604518613946e-07,2.50384480122108e-07,3.2048958119759e-07,1.6662457505812322e-05,0.0
0.157,3.3624541229625733e-07,2.573417423001876e-07,3.243075040617037e-07,1.6943931570481312e-05,0.0
0.158,3.383407652946316e-07,2.6431095993925535e-07,3.280181414433137e-07,1.7234587945201383e-05,0.0
0.159,3.403360603027381e-07,2.7126049794572897e-07,3.316179328726755e-07,1.753293675060567e-05,0.0
0.16,3.422230831648665e-07,2.781608601899925e-07,3.351028749458165e-07,1.783764282612995e-05,0.0
0.161,3.439953881214515e-07,2.849824662951251e-07,3.384681322724311e-07,1.814755164388033e-05,0.0
0.162,3.456475738854488e-07,2.916948387601521e-07,3.4170796438189415e-07,1.8461639317415605e-05,0.0
0.163,3.471747392411969e-07,2.982668622891661e-07,3.4481536027746146e-07,1.877894305649648e-05,0.0
0.164,3.485720575741746e-07,3.046670783059317e-07,3.4778129647318617e-07,1.90985380986993e-05,0.0
0.165,3.498348791139036e-07,3.108647185515126e-07,3.505948864647712e-07,1.94195417950742e-05,0.0
0.166,3.5095937969369e-07,3.1683199260208e-07,3.53244991511787e-07,1.974108777031837e-05,0.0
0.167,3.519433561012436e-07,3.225462555354436e-07,3.557214044145013e-07,2.006225382746413e-05,0.0
0.168,3.527857858493653e-07,3.279898625561739e-07,3.5801428423101457e-07,2.038198351117769e-05,0.0
0.169,3.534850749170532e-07,3.331477712161626e-07,3.6011289676792773e-07,2.069908761024842e-05,0.0
0.17,3.5403850394008125e-07,3.3800584233169413e-07,3.620055428163831e-07,2.101234875679165e-05,0.0
0.171,3.5444349630222e-07,3.4255137104002533e-07,3.636810233738071e-07,2.132061492079295e-05,0.0
0.17200000000000001,3.546986995521586e-07,3.467744875301808e-07,3.651299423783998e-07,2.1622796855418592e-05,0.0
0.17300000000000001,3.548045231732327e-07,3.5066908591901213e-07,3.6634505350796994e-07,2.191782372258029e-05,0.0
0.17400000000000002,3.547637765650937e-07,3.542326266925553e-07,3.673211138936706e-07,2.2204630797824432e-05,0.0
0.17500000000000002,3.545813080792206e-07,3.574648471275394e-07,3.680542106360302e-07,2.248217870735776e-05,0.0
0.176,3.542624091540843e-07,3.603669100927631e-07,3.6854136560464533e-07,2.274944699434884e-05,0.0
0.177,3.538113559250953e-07,3.629418215827498e-07,3.687806089520514e-07,2.3005377133695347e-05,0.0
0.178,3.532304055932444e-07,3.651948116928204e-07,3.68770334848891e-07,2.324883091025132e-05,0.0
0.179,3.5251942844470365e-07,3.6713319910174003e-07,3.6850857906589857e-07,2.347862399940732e-05,0.0
0.18,3.516767812218169e-07,3.687662602127955e-07,3.67993315723286e-07,2.36936130798224e-05,0.0
0.181,3.507008001719336e-07,3.701046477174641e-07,3.672233472565254e-07,2.3892806113290127e-05,0.0
0.182,3.495909095635856e-07,3.711593839016061e-07,3.661990265118909e-07,2.4075484036577017e-05,0.0
0.183,3.483481909600605e-07,3.719412905817708e-07,3.6492239098571675e-07,2.4241278725903794e-05,0.0
0.184,3.469754314762002e-07,3.724607937088722e-07,3.633970610323072e-07,2.4390127937686865e-05,0.0
0.185,3.454769592340992e-07,3.727279385636887e-07,3.616282698700234e-07,2.452211090653153e-05,0.0
0.186,3.438586456420248e-07,3.727533597442668e-07,3.596229577689425e-07,2.463727633903842e-05,0.0
0.187,3.421284253909511e-07,3.725493738111439e-07,3.573900920189004e-07,2.4735570104387977e-05,0.0
0.188,3.402978800627756e-07,3.7212931193383146e-07,3.549413006759481e-07,2.4816860471218835e-05,0.0
0.189,3.383838132073006e-07,3.715056670580705e-07,3.522917567816333e-07,2.488098457281116e-05,0.0
0.19,3.364079578635572e-07,3.7068915091423017e-07,3.494610407652344e-07,2.4927760450051877e-05,0.0
0.191,3.3439447404542245e-07,3.696895161649829e-07,3.4647350517774734e-07,2.4956987490627093e-05,0.0
0.192,3.3236672683764866e-07,3.685166118749739e-07,3.433577310561692e-07,2.4968530054188508e-05,0.0
0.193,3.303455523922869e-07,3.671805175114162e-07,3.4014471312740786e-07,2.496246906890609e-05,0.0
0.194,3.28349185750151e-07,3.656918123975879e-07,3.3686510345673853e-07,2.493913332512603e-05,0.0
0.195,3.263940609864699e-07,3.640613339731056e-07,3.335469079197468e-07,2.4898955788728888e-05,0.0
0.196,3.244964207173772e-07,3.622984309088362e-07,3.302147246146892e-07,2.4842316591416782e-05,0.0
0.197,3.2267320651374205e-07,3.604101083590528e-07,3.268897342914292e-07,2.476949800816056e-05,0.0
0.198,3.2094084614695345e-07,3.584027312779622e-07,3.2358930097938e-07,2.4680801777988268e-05,0.0
0.199,3.193136552726256e-07,3.562844228144912e-07,3.2032697639337173e-07,2.4576808713518363e-05,0.0
0.2,3.178032611762612e-07,3.5406580498901e-07,3.171136335089985e-07,2.4458591879992644e-05,0.0
0.201,3.164178601216329e-07,3.5175880949320785e-07,3.139586847319021e-07,2.4327709840849897e-05,0.0
0.202,3.151613213014136e-07,3.493748309976817e-07,3.108708638017131e-07,2.418604172517648e-05,0.0
0.203,3.1403348096457585e-07,3.469233682777228e-07,3.078582707539668e-07,2.403560655686648e-05,0.0
0.20400000000000001,3.130313966539618e-07,3.444116200167563e-07,3.0492714327125905e-07,2.3878414984458825e-05,0.0
0.20500000000000002,3.121512999334478e-07,3.418448151116697e-07,3.020809499801761e-07,2.371635220973956e-05,0.0
0.20600000000000002,3.1139078316869055e-07,3.392270743063331e-07,2.993210185463494e-07,2.355108972383487e-05,0.0
0.20700000000000002,3.107491376037757e-07,3.365628554432284e-07,2.966473277019073e-07,2.3384022670507542e-05,0.0
0.20800000000000002,3.1022563375527935e-07,3.3385861687385505e-07,2.940588193560932e-07,2.3216240277736448e-05,0.0
0.209,3.09817964070104e-07,3.3112396200925324e-07,2.915539895265875e-07,2.3048538608320216e-05,0.0
0.21,3.095218654263712e-07,3.28370837909724e-07,2.8913158821775866e-07,2.288145345122218e-05,0.0
0.211,3.093318163932727e-07,3.256109372145992e-07,2.867906880322936e-07,2.2715282494144662e-05,0.0
0.212,3.092424096109629e-07,3.228543821583103e-07,2.845304669835605e-07,2.255011491812162e-05,0.0
0.213,3.092485292353628e-07,3.201102651659984e-07,2.823502789018189e-07,2.238589317990334e-05,0.0
0.214,3.0934345787989045e-07,3.173866536255881e-07,2.8025003967605365e-07,2.2222485723149725e-05,0.0
0.215,3.095172862953004e-07,3.146901565599642e-07,2.782308483257508e-07,2.2059760177644448e-05,0.0
0.216,3.0975717214803415e-07,3.1202653322409135e-07,2.762948424764799e-07,2.1897661413551065e-05,0.0
0.217,3.1004849106377785e-07,3.094014060831967e-07,2.744435257460932e-07,2.173626077664941e-05,0.0
0.218,3.103762677399885e-07,3.068195147346883e-07,2.726762238011872e-07,2.157575888817824e-05,0.0
0.219,3.107269681430911e-07,3.042833292619308e-07,2.709904380773867e-07,2.1416476600998372e-05,0.0
0.22,3.1108966081377896e-07,3.0179272259737346e-07,2.69383160934262e-07,2.1258850618794e-05,0.0
0.221,3.1145515473428906e-07,2.993460474898083e-07,2.6785126048148696e-07,2.1103410309221303e-05,0.0
0.222,3.1181423517051736e-07,2.9694165033002454e-07,2.663911189797692e-07,2.095071827240195e-05,0.0
0.223,3.121571191859188e-07,2.945788622711495e-07,2.649990895784698e-07,2.0801283891055608e-05,0.0
0.224,3.124740013437736e-07,2.922580399175591e-07,2.636723924677667e-07,2.065547680169122e-05,0.0
0.225,3.127558799592463e-07,2.899796491468459e-07,2.624088541801235e-07,2.0513481088641704e-05,0.0
0.226,3.129955406169382e-07,2.877439898952373e-07,2.612060017416212e-07,2.0375317110738307e-05,0.0
0.227,3.131879964236732e-07,2.855527885650798e-07,2.600608814739352e-07,2.024088559554909e-05,0.0
0.228,3.133297133165683e-07,2.8341046257778214e-07,2.589701769227992e-07,2.0109971805685654e-05,0.0
0.229,3.134177281112761e-07,2.813228257777226e-07,2.579297722409024e-07,1.998224323150544e-05,0.0
0.23,3.134499963767128e-07,2.792947049004816e-07,2.5693431217721945e-07,1.985729976071158e-05,0.0
0.231,3.134260015890977e-07,2.773291116250963e-07,2.559772044120773e-07,1.9734753810872597e-05,0.0
0.232,3.133463868325546e-07,2.754286075968465e-07,2.550508821269095e-07,1.9614274085553823e-05,0.0
0.233,3.132119685753676e-07,2.735971213088586e-07,2.541476225399385e-07,1.949555322300085e-05,0.0
0.234,3.130229413834796e-07,2.718398488068327e-07,2.5326072845744493e-07,1.937823073155037e-05,0.0
0.23500000000000001,3.127793897742083e-07,2.701615925794046e-07,2.5238527951989244e-07,1.9261856318392576e-05,0.0
0.23600000000000002,3.1248285509036855e-07,2.685655852169179e-07,2.515180453141836e-07,1.91459508115909e-05,0.0
0.23700000000000002,3.121372525876127e-07,2.670528805986009e-07,2.506572564622046e-07,1.903012015133834e-05,0.0
0.23800000000000002,3.1174869346200453e-07,2.656218331888549e-07,2.4980302671462104e-07,1.891410660641587e-05,0.0
0.23900000000000002,3.113244001021649e-07,2.642682581975407e-07,2.489571958483849e-07,1.879774209198618e-05,0.0
0.24,3.108718830820407e-07,2.629862899854118e-07,2.481220910194116e-07,1.8680874546787813e-05,0.0
0.241,3.1039979935518456e-07,2.617688901949374e-07,2.4729988819358537e-07,1.8563320259998048e-05,0.0
0.242,3.099183240506926e-07,2.6060768351315814e-07,2.464931795664331e-07,1.8444861179357255e-05,0.0
0.243,3.09437073530726e-07,2.594929563810021e-07,2.457064560305234e-07,1.8325285315663512e-05,0.0
0.244,3.089631783520071e-07,2.58413878258736e-07,2.44947623491588e-07,1.8204420493507988e-05,0.0
0.245,3.0850148290394945e-07,2.5735851025335737e-07,2.442270967824818e-07,1.8082127636364603e-05,0.0
0.246,3.080556393203228e-07,2.563139572369602e-07,2.4355432046330826e-07,1.7958268418708487e-05,0.0
0.247,3.076288934692182e-07,2.552668232222773e-07,2.4293521090070897e-07,1.7832693465328734e-05,0.0
0.248,3.072238291927983e-07,2.542036536788955e-07,2.423723878670178e-07,1.7705342245026892e-05,0.0
0.249,3.068411733818499e-07,2.5311135415982666e-07,2.418669032384834e-07,1.757643435690836e-05,0.0
0.25,3.06479286296492e-07,2.519780253751106e-07,2.4141962275792985e-07,1.7446546741879972e-05,0.0
0.251,3.061350538716418e-07,2.50794663068264e-07,2.410315607089612e-07,1.731647967376349e-05,0.0
0.252,3.05805078726008e-07,2.495565753729419e-07,2.4070353631575535e-07,1.7187064037853196e-05,0.0
0.253,3.054859027607891e-07,2.482626833279201e-07,2.4043564016923937e-07,1.7059116663525395e-05,0.0
0.254,3.051736009681309e-07,2.469139875975441e-07,2.402275865327659e-07,1.693356145853399e-05,0.0
0.255,3.0486400137559257e-07,2.455136806825432e-07,2.400804325992221e-07,1.68115149140966e-05,0.0
0.256,3.045528443489889e-07,2.440678704267384e-07,2.399981538258683e-07,1.6694218687895798e-05,0.0
0.257,3.0423497846370985e-07,2.425846493014343e-07,2.399873683472013e-07,1.658291021657262e-05,0.0
