Time,Data_Filt_E0,Data_Filt_E1,Data_Filt_E6,Data_Filt_CD,On-set
0.075,5.938543623847721e-07,1.2066398192639657e-06,3.432470647169077e-07,1.6520036505816353e-05,0.0
0.076,5.877271142108021e-07,1.1998145488656808e-06,3.442145127135501e-07,1.6695414183582605e-05,0.0
0.077,5.812373770695601e-07,1.191759150975202e-06,3.452572258020674e-07,1.6872896930713238e-05,0.0
0.078,5.744044778882559e-07,1.1825034452889884e-06,3.463609242612909e-07,1.7050969699255946e-05,0.0
0.079,5.672478310851991e-07,1.1720791163532509e-06,3.475103034534995e-07,1.7228083151934616e-05,0.0
0.08,5.59786731113776e-07,1.1605188958796403e-06,3.486897243946804e-07,1.7402642404152884e-05,0.0
0.081,5.520399437957974e-07,1.147856906522089e-06,3.498823842545755e-07,1.7573026946024147e-05,0.0
0.082,5.440251982723619e-07,1.1341296071048862e-06,3.510703144047522e-07,1.7737628620802337e-05,0.0
0.083,5.357590512747114e-07,1.1193754724252823e-06,3.5223655811811614e-07,1.7894885381995572e-05,0.0
0.084,5.272575317316493e-07,1.1036342716873715e-06,3.533674933409915e-07,1.8043301171445967e-05,0.0
0.085,5.1853741085157e-07,1.0869479161498622e-06,3.544530953434647e-07,1.818144762860102e-05,0.0
0.08600000000000001,5.096171550604076e-07,1.0693617843669592e-06,3.554852991114241e-07,1.830797216663632e-05,0.0
0.08700000000000001,5.005169191983892e-07,1.0509252652402054e-06,3.5645597655452305e-07,1.8421641862738333e-05,0.0
0.088,4.912581169686554e-07,1.0316925110005006e-06,3.573563546216661e-07,1.8521387203738047e-05,0.0
0.089,4.818627170799952e-07,1.0117224190703066e-06,3.5817848920582654e-07,1.8606286684525367e-05,0.0
0.09,4.7235209948217166e-07,9.910768508004597e-07,3.589172024422917e-07,1.8675512811379705e-05,0.0
0.091,4.627466457307839e-07,9.698197906506604e-07,3.595702541094541e-07,1.872830747049593e-05,0.0
0.092,4.530666431448789e-07,9.4801791388101e-07,3.601370053926244e-07,1.876400287758953e-05,0.0
0.093,4.4333287483350206e-07,9.257398939356428e-07,3.6061755642872084e-07,1.8782042711147208e-05,0.0
0.094,4.335658962940668e-07,9.030550295194404e-07,3.610126114731093e-07,1.878197727912915e-05,0.0
0.095,4.237851952566829e-07,8.80032494437154e-07,3.613240555867617e-07,1.8763469313186928e-05,0.0
0.096,4.140095281493943e-07,8.567399185548482e-07,3.615560505623793e-07,1.87263350640053e-05,0.0
0.097,4.042580627990286e-07,8.332415684936193e-07,3.617144289600302e-07,1.86705854220383e-05,0.0
0.098,3.945510729262986e-07,8.095975557398312e-07,3.618039385150847e-07,1.859643379117077e-05,0.0
0.099,3.8490970146816813e-07,7.858640379673074e-07,3.618267744892934e-07,1.8504275091817314e-05,0.0
0.1,3.753551153104813e-07,7.620944520864421e-07,3.617844788124223e-07,1.839464174429489e-05,0.0
0.101,3.659078460689109e-07,7.383415180209258e-07,3.616798304740455e-07,1.8268182067146467e-05,0.0
0.10200000000000001,3.565879643191279e-07,7.146586159579587e-07,3.6151590569749885e-07,1.8125757405776986e-05,0.0
0.10300000000000001,3.47415440011793e-07,6.910996363138432e-07,3.612946886872995e-07,1.7968598512305087e-05,0.0
0.10400000000000001,3.384098237153669e-07,6.677174824874886e-07,3.61016920994809e-07,1.7798308072871444e-05,0.0
0.105,3.295899195367965e-07,6.445626705284152e-07,3.606823150358816e-07,1.7616671482179957e-05,0.0
0.106,3.209742339872667e-07,6.216837320149026e-07,3.6028945088578907e-07,1.7425432505246935e-05,0.0
0.107,3.125814056910528e-07,5.991281297860105e-07,3.598356006308678e-07,1.7226174022438215e-05,0.0
0.108,3.044298734124157e-07,5.769413165888232e-07,3.593179260042439e-07,1.7020392999227653e-05,0.0
0.109,2.9653699535904444e-07,5.551655069062377e-07,3.587352538658356e-07,1.6809735484207033e-05,0.0
0.11,2.889180261631952e-07,5.338408071198075e-07,3.580878418808773e-07,1.6596173918705496e-05,0.0
0.111,2.81585438746316e-07,5.130069996807178e-07,3.5737624921539025e-07,1.6381965585269386e-05,0.0
0.112,2.745487799440472e-07,4.927032625112579e-07,3.566016181228838e-07,1.6169475773861335e-05,0.0
0.113,2.678148809040273e-07,4.729666616230616e-07,3.5576638658990893e-07,1.596100786902123e-05,0.0
0.114,2.613885890310498e-07,4.5383086277286106e-07,3.548736515338331e-07,1.5758682315173434e-05,0.0
0.115,2.552744957011386e-07,4.353254850847839e-07,3.539254981039088e-07,1.5564360580943012e-05,0.0
0.116,2.494785852176105e-07,4.174767059539601e-07,3.529217405967498e-07,1.5379595280322332e-05,0.0
0.117,2.4400779750323485e-07,4.00308305492505e-07,3.518597070057444e-07,1.5205590720874344e-05,0.0
0.11800000000000001,2.388682718894212e-07,3.838422014496334e-07,3.507347782760138e-07,1.5043184378755615e-05,0.0
0.11900000000000001,2.3406446513752598e-07,3.680996002570583e-07,3.495411149811174e-07,1.489285897663121e-05,0.0
0.12,2.295990971078625e-07,3.531018265139804e-07,3.482721126496104e-07,1.47547837802314e-05,0.0
0.121,2.254730945105319e-07,3.388681793342365e-07,3.469205398960594e-07,1.4628883532820714e-05,0.0
0.122,2.2168582430531145e-07,3.254127338658439e-07,3.454787809507632e-07,1.4514926752489217e-05,0.0
0.123,2.182359962356782e-07,3.12743270790544e-07,3.439395890572031e-07,1.4412615700061476e-05,0.0
0.124,2.151226377340321e-07,3.008616971850312e-07,3.422967919193689e-07,1.4321661349311909e-05,0.0
0.125,2.123450209112389e-07,2.897646799742976e-07,3.405453989856759e-07,1.4241837552286155e-05,0.0
0.126,2.099015169537793e-07,2.794442287853858e-07,3.386814688791244e-07,1.4173012949951829e-05,0.0
0.127,2.077885711497001e-07,2.698882566097666e-07,3.367019274117768e-07,1.4115152214909816e-05,0.0
0.128,2.0600029531056477e-07,2.610813815881932e-07,3.346047285216849e-07,1.4068284919128206e-05,0.0
0.129,2.045284327192717e-07,2.530056806546296e-07,3.323900082653293e-07,1.4032454982852343e-05,0.0
0.13,2.033628847000349e-07,2.456408254332234e-07,3.300621655134384e-07,1.4007659042821769e-05,0.0
0.131,2.024927375096525e-07,2.389639096199861e-07,3.276315682365629e-07,1.3993777386623664e-05,0.0
0.132,2.019071603974549e-07,2.3294997106697186e-07,3.251133095999174e-07,1.3990515051497467e-05,0.0
0.133,2.0159586422914058e-07,2.2757278714743322e-07,3.2252307930949245e-07,1.3997381477038548e-05,0.0
0.134,2.0154920280949858e-07,2.2280455369708e-07,3.1987424067222186e-07,1.4013736102677842e-05,0.0
0.135,2.017575502780444e-07,2.186153639615696e-07,3.171779768883572e-07,1.4038910983180916e-05,0.0
0.136,2.0221008654197845e-07,2.1497399463482733e-07,3.1444452665397895e-07,1.4072357133203302e-05,0.0
0.137,2.0289439049260647e-07,2.1184883433581038e-07,3.116840170277716e-07,1.4113698032101949e-05,0.0
0.138,2.0379678937366494e-07,2.09208150069813e-07,3.0890654155100004e-07,1.4162644314453368e-05,0.0
0.139,2.0490221393712617e-07,2.0702078883484969e-07,3.061211779466024e-07,1.4218867236023356e-05,0.0
0.14,2.0619379681822642e-07,2.0525668416596998e-07,3.033346288212913e-07,1.4281943710603962e-05,0.0
0.14100000000000001,2.0765288656504162e-07,2.0388635238724066e-07,3.005508638191959e-07,1.435137697948458e-05,0.0
0.14200000000000002,2.0925956524593866e-07,2.0288113701563546e-07,2.977716517222274e-07,1.442661108726687e-05,0.0
0.14300000000000002,2.109935638062692e-07,2.022145719118841e-07,2.949971155470294e-07,1.4506990342924297e-05,0.0
0.14400000000000002,2.128349507801903e-07,2.0186262566248334e-07,2.922266600639845e-07,1.459171659681411e-05,0.0
0.145,2.1476413409608087e-07,2.0180212726171646e-07,2.8946010589359134e-07,1.4679868297493484e-05,0.0
0.146,2.1676169599473379e-07,2.020089831123871e-07,2.866979417845441e-07,1.4770477766946296e-05,0.0
0.147,2.1880847242172918e-07,2.0245752963655589e-07,2.839417838168319e-07,1.486264130490212e-05,0.0
0.148,2.208856419897654e-07,2.0312101172831418e-07,2.811960556943572e-07,1.495564678524313e-05,0.0
0.149,2.2297510152673535e-07,2.0397235879932225e-07,2.7846824309316384e-07,1.5049070704929424e-05,0.0
0.15,2.2506065510744946e-07,2.049845574383476e-07,2.7576654448145e-07,1.514276693298304e-05,0.0
0.151,2.2712885409020765e-07,2.0613060339765708e-07,2.7309750794564017e-07,1.523673591339991e-05,0.0
0.152,2.2916793876771339e-07,2.073834414273527e-07,2.7046523381962495e-07,1.5330951657632245e-05,0.0
0.153,2.3116617866773614e-07,2.0871650159453006e-07,2.678720052246887e-07,1.542523908858062e-05,0.0
0.154,2.331117887137389e-07,2.101050617403265e-07,2.653193222715315e-07,1.5519247795349552e-05,0.0
0.155,2.349938757318003e-07,2.1152718216418226e-07,2.6280822381259293e-07,1.5612485854676436e-05,0.0
0.156,2.3680289540005278e-07,2.1296285251737889e-07,2.6033919220619185e-07,1.5704351849989188e-05,0.0
0.157,2.3853085109599776e-07,2.1439256837394882e-07,2.579120278233257e-07,1.5794196119596445e-05,0.0
0.158,2.401718112045259e-07,2.1579742939437198e-07,2.555258613083808e-07,1.5881484803694947e-05,0.0
0.159,2.4172234308783e-07,2.1716016553115362e-07,2.531798965162899e-07,1.5965978241823352e-05,0.0
0.16,2.431817690328766e-07,2.184652840821725e-07,2.508742606952742e-07,1.604773524300034e-05,0.0
0.161,2.445518317554905e-07,2.1969864982383106e-07,2.486095925348247e-07,1.6126944175159376e-05,0.0
0.162,2.458348324522082e-07,2.208476029038893e-07,2.4638579961054816e-07,1.6203752020591714e-05,0.0
0.163,2.4703160985393735e-07,2.219016095745149e-07,2.4420149638127256e-07,1.6278222134155114e-05,0.0
0.164,2.481417976087101e-07,2.2285333974154026e-07,2.4205452535687026e-07,1.6350472683004924e-05,0.0
0.165,2.491661534818556e-07,2.236998507889465e-07,2.399426928046162e-07,1.6420940707050426e-05,0.0
0.166,2.501086289480554e-07,2.2444309206169207e-07,2.378642277188339e-07,1.6490567701797396e-05,0.0
0.167,2.509762640283102e-07,2.25089198247786e-07,2.3581836674236718e-07,1.6560746376025326e-05,0.0
0.168,2.51777298650221e-07,2.2564626270488762e-07,2.3380597944789358e-07,1.6633113742089808e-05,0.0
0.169,2.525195766385853e-07,2.261214770549213e-07,2.318298708104957e-07,1.6709357883283005e-05,0.0
0.17,2.532099165835413e-07,2.2651982005782414e-07,2.2989443081506545e-07,1.6791079406499373e-05,0.0
0.171,2.538535139828941e-07,2.268450411030001e-07,2.2800443638107038e-07,1.6879687376244037e-05,0.0
0.17200000000000001,2.544532814641248e-07,2.2710111190453346e-07,2.261640221999478e-07,1.697632535532695e-05,0.0
0.17300000000000001,2.5500979440822626e-07,2.272926272395831e-07,2.2437663239188118e-07,1.708182208200639e-05,0.0
0.17400000000000002,2.5552200611517464e-07,2.274249763700468e-07,2.226453747743961e-07,1.719666325252982e-05,0.0
0.17500000000000002,2.559882104117297e-07,2.275047149988511e-07,2.2097382852451278e-07,1.7320981046253993e-05,0.0
0.176,2.5640630651330964e-07,2.2753922071727045e-07,2.1936743679036449e-07,1.7454558203506007e-05,0.0
0.177,2.567735229428066e-07,2.275357932283004e-07,2.178335843002714e-07,1.7596869625036338e-05,0.0
0.178,2.570867688284256e-07,2.2750072122596786e-07,2.163796071583645e-07,1.7747182130232084e-05,0.0
0.179,2.573431371853824e-07,2.2743859236959918e-07,2.1501092837298267e-07,1.790468237962559e-05,0.0
0.18,2.575395581768031e-07,2.2735237898741733e-07,2.1373112954860687e-07,1.8068590498114355e-05,0.0
0.181,2.576724237842116e-07,2.2724374595901647e-07,2.125438961664221e-07,1.8238241693287865e-05,0.0
0.182,2.577375767643978e-07,2.27112916892937e-07,2.114543097402852e-07,1.8413117876198848e-05,0.0
0.183,2.577302271115765e-07,2.269588146938771e-07,2.1046730968736645e-07,1.8592815853747944e-05,0.0
0.184,2.5764528493163065e-07,2.267800805718082e-07,2.095861178382889e-07,1.8776981785799975e-05,0.0
0.185,2.574779873623814e-07,2.2657639481627525e-07,2.088137664103694e-07,1.896526790535981e-05,0.0
0.186,2.572243611765037e-07,2.263491287407835e-07,2.081554413971041e-07,1.915732224915828e-05,0.0
0.187,2.5688166550119534e-07,2.2610103973509035e-07,2.076185359444337e-07,1.935277063266719e-05,0.0
0.188,2.564480569027156e-07,2.258351873197203e-07,2.0721106543160962e-07,1.955116861340216e-05,0.0
0.189,2.559216057147227e-07,2.2555348559537765e-07,2.069399448695647e-07,1.9751935786310377e-05,0.0
0.19,2.5530041642458346e-07,2.252561789672561e-07,2.06809661461167e-07,1.9954299052644308e-05,0.0
0.191,2.545837551461227e-07,2.24943301837531e-07,2.068217475243078e-07,2.0157289705546814e-05,0.0
0.192,2.5377307209001816e-07,2.2461676734734778e-07,2.069749480565311e-07,2.035981511069337e-05,0.0
0.193,2.528728906050813e-07,2.2428083731142957e-07,2.072653648244648e-07,2.0560750891281848e-05,0.0
0.194,2.518909347655762e-07,2.2394152391779855e-07,2.076862025392571e-07,2.0758989221760573e-05,0.0
0.195,2.508369013889206e-07,2.236063912746634e-07,2.082278825094229e-07,2.0953448612047376e-05,0.0
0.196,2.4972079493323497e-07,2.2328392853268749e-07,2.088793179155597e-07,2.114308771058559e-05,0.0
0.197,2.4855195928873765e-07,2.2298213366781725e-07,2.096296671083313e-07,2.1326937725442545e-05,0.0
0.198,2.47339072578647e-07,2.2270756446265598e-07,2.1046943658197286e-07,2.150410467305112e-05,0.0
0.199,2.460904463576069e-07,2.224651045504817e-07,2.113909613803213e-07,2.16736974281989e-05,0.0
0.2,2.4481367902581675e-07,2.222579659153901e-07,2.1238838479532397e-07,2.183475188604131e-05,0.0
0.201,2.435151097296586e-07,2.2208777976061998e-07,2.1345713543197006e-07,2.198624269837589e-05,0.0
0.202,2.422004753561177e-07,2.2195474526798802e-07,2.1459401682217565e-07,2.2127161041428816e-05,0.0
0.203,2.408759167796223e-07,2.218577789091709e-07,2.157973948657581e-07,2.225660162784039e-05,0.0
0.20400000000000001,2.395481012874856e-07,2.2179442610969886e-07,2.170657224665869e-07,2.237385550713302e-05,0.0
0.20500000000000002,2.382243126881201e-07,2.2176083802345674e-07,2.183958753461104e-07,2.247849099622043e-05,0.0
0.20600000000000002,2.3691241487620234e-07,2.2175275831522e-07,2.197833596668933e-07,2.257034436475785e-05,0.0
0.20700000000000002,2.3562043950489402e-07,2.2176714165452347e-07,2.2122363104244766e-07,2.264939498816677e-05,0.0
0.20800000000000002,2.343566401080661e-07,2.218021947979716e-07,2.227130522649489e-07,2.27156314461742e-05,0.0
0.209,2.3312973145320305e-07,2.2185540770997665e-07,2.242491851311399e-07,2.2769013045289893e-05,0.0
0.21,2.319484763395389e-07,2.219224777425741e-07,2.258311691990955e-07,2.280949910941104e-05,0.0
0.211,2.308207499394766e-07,2.219988259301901e-07,2.274603422901586e-07,2.2837070534479213e-05,0.0
0.212,2.2975337614250005e-07,2.220815991766614e-07,2.291397954045419e-07,2.285172540932105e-05,0.0
0.213,2.287532117562177e-07,2.2216995694880722e-07,2.308722469080459e-07,2.285347181040456e-05,0.0
0.214,2.2782773055754625e-07,2.2226406964781926e-07,2.3265801342391234e-07,2.2842374357975608e-05,0.0
0.215,2.2698416205826e-07,2.223638518574263e-07,2.3449471228514085e-07,2.281866736401412e-05,0.0
0.216,2.2622865550459203e-07,2.2246798405835358e-07,2.3637814443709258e-07,2.2782805207352197e-05,0.0
0.217,2.255663627907611e-07,2.225740905937009e-07,2.383034866752969e-07,2.273535625469135e-05,0.0
0.218,2.250015009939984e-07,2.2267995331733607e-07,2.402659450948367e-07,2.2676841476342312e-05,0.0
0.219,2.2453692485368426e-07,2.227848577269792e-07,2.4226029556253386e-07,2.2607653835956225e-05,0.0
0.22,2.2417416845734594e-07,2.228914647106664e-07,2.4428042056847844e-07,2.2528129675964088e-05,0.0
0.221,2.2391422464661274e-07,2.230074831074196e-07,2.463197321721389e-07,2.243878146388264e-05,0.0
0.222,2.2375791112468506e-07,2.231448434833199e-07,2.483716263496794e-07,2.2340532689792155e-05,0.0
0.223,2.237055790979197e-07,2.2331714239058325e-07,2.504289011870997e-07,2.2234743349285664e-05,0.0
0.224,2.2375674145679579e-07,2.2353799400498246e-07,2.5248298473446584e-07,2.212304717261029e-05,0.0
0.225,2.2390977281610178e-07,2.238208243635843e-07,2.5452468453361146e-07,2.2007163693474724e-05,0.0
0.226,2.241619041285257e-07,2.241787774776715e-07,2.565454815578801e-07,2.1888754693927348e-05,0.0
0.227,2.245093984258819e-07,2.246235781444067e-07,2.585373326001818e-07,2.176931947153469e-05,0.0
0.228,2.249479798632986e-07,2.2516467759628545e-07,2.6049191775300746e-07,2.1650117421937023e-05,0.0
0.229,2.2547426480239723e-07,2.258104241601821e-07,2.624010699858303e-07,2.1532110741917965e-05,0.0
0.23,2.2608725565846547e-07,2.2656937841404055e-07,2.642573208711979e-07,2.1415938177782448e-05,0.0
0.231,2.2678772229572025e-07,2.274496262297108e-07,2.660535322914162e-07,2.130193915091218e-05,0.0
0.232,2.275759390920309e-07,2.28457630993026e-07,2.677828869735752e-07,2.1190212090664488e-05,0.0
0.233,2.2844995507447638e-07,2.2959785366210314e-07,2.694396313964686e-07,2.108065450904173e-05,0.0
0.234,2.2940503917189813e-07,2.308718874470061e-07,2.710195286500416e-07,2.097297254818521e-05,0.0
0.23500000000000001,2.3043402796717486e-07,2.322770925180227e-07,2.725192321391229e-07,2.0866702142758388e-05,0.0
0.23600000000000002,2.315280699998158e-07,2.338064085317181e-07,2.7393470936587657e-07,2.0761271973635385e-05,0.0
0.23700000000000002,2.3267706946388725e-07,2.3545038199126478e-07,2.7526003533140695e-07,2.065610269722273e-05,0.0
0.23800000000000002,2.3387008853084899e-07,2.3720077212227678e-07,2.764874460083167e-07,2.0550710085489863e-05,0.0
0.23900000000000002,2.350964608236265e-07,2.39052924418246e-07,2.776082732378562e-07,2.0444767798089446e-05,0.0
0.24,2.3634712208967147e-07,2.4100471292658977e-07,2.786142735057158e-07,2.0338115344906936e-05,0.0
0.241,2.376146784385057e-07,2.4305397331599364e-07,2.7949912443234577e-07,2.023074054548909e-05,0.0
0.242,2.38892235203873e-07,2.451981362190098e-07,2.802594400417356e-07,2.012275725208603e-05,0.0
0.243,2.401730232172168e-07,2.474359619973827e-07,2.80895134786716e-07,2.0014368256821025e-05,0.0
0.244,2.414513682859944e-07,2.4976794067207536e-07,2.814105034029625e-07,1.9905810353685545e-05,0.0
0.245,2.427233945812428e-07,2.521950664544848e-07,2.818164773502841e-07,1.9797289279012373e-05,0.0
0.246,2.439875384902453e-07,2.5471788508798936e-07,2.8213146109126976e-07,1.968891448567235e-05,0.0
0.247,2.4524510513572817e-07,2.573355743621434e-07,2.82377934287154e-07,1.9580670461032276e-05,0.0
0.248,2.464989938216476e-07,2.600457163490149e-07,2.825766847775297e-07,1.9472457379943333e-05,0.0
0.249,2.477514196295402e-07,2.62845515158413e-07,2.827434452685133e-07,1.936415473555266e-05,0.0
0.25,2.4900332876681736e-07,2.657320426258334e-07,2.8288904288475734e-07,1.9255631115363415e-05,0.0
0.251,2.502549194910364e-07,2.68700736952974e-07,2.830207528022416e-07,1.9146709022515337e-05,0.0
0.252,2.5150614118937776e-07,2.717451705987168e-07,2.831432856624576e-07,1.903715403709798e-05,0.0
0.253,2.5275726702426626e-07,2.748590259407057e-07,2.83258914930684e-07,1.89267156239106e-05,0.0
0.254,2.540085088650272e-07,2.780369596488764e-07,2.8336769630579624e-07,1.8815168182010102e-05,0.0
0.255,2.552587002288755e-07,2.8127259903795505e-07,2.834700231636632e-07,1.870228725118536e-05,0.0
