Time,Data_Filt_E0,Data_Filt_E1,Data_Filt_E6,Data_Filt_CD,On-set
0.145,3.066267424444482e-07,3.017442101142491e-07,5.045976673553384e-07,1.459389182470697e-05,0.0
0.146,3.1038361360146855e-07,3.037355785106761e-07,5.155410914215908e-07,1.463166580764092e-05,0.0
0.147,3.140855388195602e-07,3.067711106025929e-07,5.264271698069992e-07,1.4670210907381874e-05,0.0
0.148,3.17712877497594e-07,3.1074554673034975e-07,5.372144450395855e-07,1.4708751215658152e-05,0.0
0.149,3.212453685549419e-07,3.155543049628339e-07,5.478622923065318e-07,1.4746411003017594e-05,0.0
0.15,3.246622490072391e-07,3.210943509285621e-07,5.583314983215451e-07,1.4782265680904392e-05,0.0
0.151,3.2794226739226215e-07,3.272645502197509e-07,5.685880890135035e-07,1.4815448032085612e-05,0.0
0.152,3.310638955114004e-07,3.339657096620232e-07,5.786069030770588e-07,1.4845315371093072e-05,0.0
0.153,3.340064869277369e-07,3.411008245782744e-07,5.883713258631906e-07,1.4871568692294118e-05,0.0
0.154,3.367518861883969e-07,3.485756321609515e-07,5.978710743448287e-07,1.4894197412500252e-05,0.0
0.155,3.392857587392913e-07,3.562995104948485e-07,6.071005677696364e-07,1.4913305669056795e-05,0.0
0.156,3.415995006951945e-07,3.6418667219382986e-07,6.160567656318711e-07,1.4928972291825914e-05,0.0
0.157,3.436919695630888e-07,3.721567836072785e-07,6.247357001678853e-07,1.4941227703002576e-05,0.0
0.158,3.455679370845039e-07,3.8013478696592477e-07,6.331304116711524e-07,1.4950190478744229e-05,0.0
0.159,3.472339004420944e-07,3.88050796412662e-07,6.412313269159011e-07,1.4956305039743988e-05,0.0
0.16,3.486949531296995e-07,3.958402024681778e-07,6.490262390314973e-07,1.4960479715553364e-05,0.0
0.161,3.499537082312519e-07,4.034437750765018e-07,6.564989146097941e-07,1.4964024949185166e-05,0.0
0.162,3.510102386206687e-07,4.108079180155836e-07,6.636282547814604e-07,1.4968490609542988e-05,0.0
0.163,3.51862359896039e-07,4.178849277794434e-07,6.703893032021741e-07,1.4975509797473904e-05,0.0
0.164,3.525066380924912e-07,4.246331154879122e-07,6.76755981268497e-07,1.4986667711262222e-05,0.0
0.165,3.529411651798081e-07,4.310171731909426e-07,6.827037920813927e-07,1.5003382334026904e-05,0.0
0.166,3.5316867933611305e-07,4.37008298069551e-07,6.882103984739557e-07,1.5026812929055404e-05,0.0
0.167,3.531965321184706e-07,4.425835583524164e-07,6.932543202078931e-07,1.5057833270212764e-05,0.0
0.168,3.530334263684419e-07,4.477252668261533e-07,6.978137418655595e-07,1.5097071267452671e-05,0.0
0.169,3.526864930719237e-07,4.5241980476365044e-07,7.018669966145287e-07,1.5144962401623748e-05,0.0
0.17,3.521604500105867e-07,4.566557620632908e-07,7.053942377098047e-07,1.520176038417432e-05,0.0
0.171,3.514580035300296e-07,4.604232405333139e-07,7.08378760710996e-07,1.5267502938190858e-05,0.0
0.17200000000000001,3.5058134609815324e-07,4.6371389778851453e-07,7.108081767653072e-07,1.5341971399746487e-05,0.0
0.17300000000000001,3.495342255829521e-07,4.6652048231464084e-07,7.126755277415098e-07,1.5424682987366556e-05,0.0
0.17400000000000002,3.483222018127906e-07,4.688370452739777e-07,7.139790099902938e-07,1.5514943597645892e-05,0.0
0.17500000000000002,3.469508137673373e-07,4.706601822533122e-07,7.147203802350447e-07,1.5611948611863967e-05,0.0
0.176,3.454242861143508e-07,4.719895435091349e-07,7.149032419999497e-07,1.5714871013084147e-05,0.0
0.177,3.437455847136784e-07,4.728270556917912e-07,7.145325950530184e-07,1.582289621999176e-05,0.0
0.178,3.41916536305417e-07,4.7317629919498484e-07,7.136166732573879e-07,1.59352224413363e-05,0.0
0.179,3.399376672568186e-07,4.730428062950351e-07,7.12168426108876e-07,1.6051057549022208e-05,0.0
0.18,3.3780828640126265e-07,4.724342970985524e-07,7.102031005425585e-07,1.616961587734521e-05,0.0
0.181,3.355270947385296e-07,4.713600632595319e-07,7.077341296754309e-07,1.6290109044666825e-05,0.0
0.182,3.330931668717912e-07,4.6983050682060806e-07,7.047716828838016e-07,1.6411737197156797e-05,0.0
0.183,3.305069278200634e-07,4.678586280188297e-07,7.01323741822688e-07,1.6533683698921655e-05,0.0
0.184,3.277710010191722e-07,4.654623738674879e-07,6.973970809528429e-07,1.665510888592077e-05,0.0
0.185,3.2489042915238505e-07,4.626642722500298e-07,6.929976503560683e-07,1.6775158384948407e-05,0.0
0.186,3.2187157642126735e-07,4.594883775440414e-07,6.881314587310294e-07,1.6892986515554505e-05,0.0
0.187,3.187207056535406e-07,4.559584830973595e-07,6.828053173680545e-07,1.7007752536078657e-05,0.0
0.188,3.1544473567928e-07,4.520990627949879e-07,6.770264550260847e-07,1.7118589102290364e-05,0.0
0.189,3.120555889055485e-07,4.479359370631462e-07,6.70802150396867e-07,1.7224598413461165e-05,0.0
0.19,3.085748119114037e-07,4.434946571903338e-07,6.641401157039406e-07,1.732489160866247e-05,0.0
0.191,3.050326649670604e-07,4.38798733735245e-07,6.57049025566793e-07,1.7418621874097917e-05,0.0
0.192,3.014622427226459e-07,4.338694469566261e-07,6.495387247403362e-07,1.7504978946061533e-05,0.0
0.193,2.978943939022832e-07,4.287260822616002e-07,6.416207219982928e-07,1.7583189126256987e-05,0.0
0.194,2.943555907087209e-07,4.233858680605967e-07,6.333105125833456e-07,1.7652570199181047e-05,0.0
0.195,2.908676091031132e-07,4.1786451111538533e-07,6.246301401666138e-07,1.7712640424432126e-05,0.0
0.196,2.8744815275245925e-07,4.121776969960576e-07,6.15607093563738e-07,1.7763244464316905e-05,0.0
0.197,2.841114346444098e-07,4.0634261782688e-07,6.062704030968659e-07,1.7804605770574277e-05,0.0
0.198,2.808681265227954e-07,4.003785794586042e-07,5.966481133700692e-07,1.7837242641941857e-05,0.0
0.199,2.777251664564382e-07,3.94306545134681e-07,5.867670608632786e-07,1.7861816236870835e-05,0.0
0.2,2.746860839098051e-07,3.88147995978145e-07,5.766531528930647e-07,1.7878998274741632e-05,0.0
0.201,2.717519898142445e-07,3.819242396202058e-07,5.66331063946791e-07,1.7889372418538704e-05,0.0
0.202,2.68923479059498e-07,3.7565689805221713e-07,5.558238054546653e-07,1.7893399279463438e-05,0.0
0.203,2.66204047710333e-07,3.6936829684947573e-07,5.451533603646265e-07,1.78914655031249e-05,0.0
0.20400000000000001,2.6360346616290924e-07,3.6308040793797997e-07,5.343428282178478e-07,1.788394324553113e-05,0.0
0.20500000000000002,2.6113831435455057e-07,3.5681296681378986e-07,5.234195674443628e-07,1.7871197999078598e-05,0.0
0.20600000000000002,2.588298261891396e-07,3.505822331753525e-07,5.12417939887789e-07,1.785356260682474e-05,0.0
0.20700000000000002,2.567001416464514e-07,3.444010725940499e-07,5.013795706776467e-07,1.7831339440434185e-05,0.0
0.20800000000000002,2.5476804851201136e-07,3.38279863999067e-07,4.90350527542078e-07,1.7804890674961232e-05,0.0
0.209,2.530470519946749e-07,3.322274405633652e-07,4.793773027210688e-07,1.777473118712143e-05,0.0
0.21,2.51546316549786e-07,3.262525784268037e-07,4.685048413960346e-07,1.774146287156723e-05,0.0
0.211,2.502718494026898e-07,3.20366212450176e-07,4.577779651211596e-07,1.7705628419492395e-05,0.0
0.212,2.492268748264752e-07,3.145823914429351e-07,4.472442030265978e-07,1.766773394494313e-05,0.0
0.213,2.4841193564928973e-07,3.089174860204605e-07,4.369566007388217e-07,1.7628463863861088e-05,0.0
0.214,2.478245949151018e-07,3.033887081321659e-07,4.2697523525570723e-07,1.758884060317379e-05,0.0
0.215,2.474588205675953e-07,2.9801221202940426e-07,4.173645197449605e-07,1.755017453144215e-05,0.0
0.216,2.4730493415829654e-07,2.928018795523662e-07,4.0818690548530933e-07,1.751390010377882e-05,0.0
0.217,2.473504394258534e-07,2.877692079998394e-07,3.994979808698989e-07,1.7481421259714924e-05,0.0
0.218,2.475811967586925e-07,2.829235333202681e-07,3.913451965240538e-07,1.7453990558970942e-05,0.0
0.219,2.4798316333585784e-07,2.7827272335299785e-07,3.83767365462164e-07,1.7432622288337683e-05,0.0
0.22,2.4854517144965373e-07,2.7382425425214426e-07,3.767931555977647e-07,1.7418039713625073e-05,0.0
0.221,2.4926077998491574e-07,2.695856622236396e-07,3.704408518828853e-07,1.7410646741178286e-05,0.0
0.222,2.5012690674770026e-07,2.655638803819472e-07,3.647210479466269e-07,1.741052248730642e-05,0.0
0.223,2.5114079595276255e-07,2.6176473583004417e-07,3.596406993917005e-07,1.7417447168980446e-05,0.0
0.224,2.522983876593594e-07,2.581933293808273e-07,3.552058172501169e-07,1.7430951038287267e-05,0.0
0.225,2.535946839068179e-07,2.548541415824771e-07,3.514217543306958e-07,1.745036664467702e-05,0.0
0.226,2.5502442672226894e-07,2.51751147263502e-07,3.482936883205786e-07,1.747489174377758e-05,0.0
0.227,2.565815822367425e-07,2.488883698732987e-07,3.458301680904755e-07,1.750367239684442e-05,0.0
0.228,2.582585355621976e-07,2.462695412870148e-07,3.440494348696959e-07,1.7535890436438255e-05,0.0
0.229,2.600466605829758e-07,2.438970081633681e-07,3.42986512427831e-07,1.7570847928395347e-05,0.0
0.23,2.619379448409328e-07,2.417709934043446e-07,3.426965141154726e-07,1.7608033390081178e-05,0.0
0.231,2.639259865989999e-07,2.398896346488436e-07,3.432494356507318e-07,1.764713115033411e-05,0.0
0.232,2.660049391404056e-07,2.3824978099713386e-07,3.447176800239586e-07,1.7687973432982128e-05,0.0
0.233,2.6816727384475973e-07,2.3684762352419927e-07,3.471634059199859e-07,1.773047512309218e-05,0.0
0.234,2.704028340344319e-07,2.3567917222860645e-07,3.506334648691122e-07,1.777458166049381e-05,0.0
0.23500000000000001,2.72700072829082e-07,2.347411225635533e-07,3.551622266464187e-07,1.782024335962581e-05,0.0
0.23600000000000002,2.750489267877567e-07,2.340308328781585e-07,3.6077521447220825e-07,1.7867400317753833e-05,0.0
0.23700000000000002,2.774432165369334e-07,2.3354497631060599e-07,3.674904669946044e-07,1.7915949042247106e-05,0.0
0.23800000000000002,2.798800732329953e-07,2.332788367727649e-07,3.7531921040334057e-07,1.7965692711840673e-05,0.0
0.23900000000000002,2.823575519092284e-07,2.332267671997142e-07,3.842651352258324e-07,1.8016297216226333e-05,0.0
0.24,2.848727563018689e-07,2.333822279429628e-07,3.943215725200908e-07,1.8067301043049428e-05,0.0
0.241,2.874210181467893e-07,2.3373744231500537e-07,4.0546888040751433e-07,1.8118237295862784e-05,0.0
0.242,2.899969534107185e-07,2.3428350196051e-07,4.176746865061633e-07,1.816880796426035e-05,0.0
0.243,2.925967779965836e-07,2.3501050137318805e-07,4.308966606734858e-07,1.8218951658012784e-05,0.0
0.244,2.952192111602286e-07,2.3590776061147785e-07,4.450861007642895e-07,1.8268765412115577e-05,0.0
0.245,2.978639832353963e-07,2.36965493716716e-07,4.6019182962400733e-07,1.8318372188498103e-05,0.0
0.246,3.005296662631189e-07,2.3817864631377218e-07,4.7616189238389844e-07,1.83678086582438e-05,0.0
0.247,3.03213206261776e-07,2.395497296070161e-07,4.929410000033628e-07,1.841699179636763e-05,0.0
0.248,3.059113487833867e-07,2.4108692581523524e-07,5.10467142779404e-07,1.846578444222304e-05,0.0
0.249,3.086217165913817e-07,2.427996290329585e-07,5.286699426729012e-07,1.8514064959431188e-05,0.0
0.25,3.113423217093433e-07,2.446955552303727e-07,5.474695667163563e-07,1.8561706135879316e-05,0.0
0.251,3.140710660442929e-07,2.467803664353676e-07,5.667764685239085e-07,1.8608496658340765e-05,0.0
0.252,3.168067018828319e-07,2.490583016275199e-07,5.864936544168841e-07,1.865409635048769e-05,0.0
0.253,3.195504956585078e-07,2.515316015729304e-07,6.06520700228191e-07,1.869807364369976e-05,0.0
0.254,3.223072665865569e-07,2.541989934087793e-07,6.267563080996375e-07,1.874000696369064e-05,0.0
0.255,3.2508596756160644e-07,2.570550075677718e-07,6.47099445535003e-07,1.8779567653502214e-05,0.0
0.256,3.279006871703185e-07,2.600900639902499e-07,6.674525881492293e-07,1.881649652417063e-05,0.0
0.257,3.30770224844844e-07,2.6329081567776545e-07,6.877269162197481e-07,1.8850500673752268e-05,0.0
