Time,Data_Filt_E0,Data_Filt_E1,Data_Filt_E6,Data_Filt_CD,On-set
0.048,8.0739691506972e-07,3.647671050008345e-07,3.29720328577546e-07,2.10602598202893e-05,0.0
0.049,8.22355491997144e-07,3.6524403709562667e-07,3.318738642431014e-07,2.1121439964400388e-05,0.0
0.05,8.367026349921943e-07,3.65545919463986e-07,3.338632299535612e-07,2.1167291247605462e-05,0.0
0.051000000000000004,8.503611712692646e-07,3.6568977844297116e-07,3.35673752286689e-07,2.1198605589138534e-05,0.0
0.052000000000000005,8.632596955746336e-07,3.65694997271654e-07,3.372912120620569e-07,2.121613518809982e-05,0.0
0.053,8.753324653144206e-07,3.655809984891763e-07,3.387017609934203e-07,2.1220606417641356e-05,0.0
0.054,8.865188685026553e-07,3.653644878980243e-07,3.398927278556309e-07,2.121267415632016e-05,0.0
0.055,8.967632528766824e-07,3.650584727062112e-07,3.408536871069132e-07,2.1192886881822152e-05,0.0
0.056,9.060149726414896e-07,3.646735088257601e-07,3.4157748137266537e-07,2.1161677022738e-05,0.0
0.057,9.142289396811856e-07,3.642198578882837e-07,3.420611223027507e-07,2.111934937141764e-05,0.0
0.058,9.213673915601582e-07,3.6370841244473293e-07,3.423055006060188e-07,2.106607289705168e-05,0.0
0.059000000000000004,9.274007064518978e-07,3.631494695696861e-07,3.423137818796252e-07,2.1001899717681103e-05,0.0
0.06,9.323064277675292e-07,3.625513081397037e-07,3.42090124705652e-07,2.0926827538351503e-05,0.0
0.061,9.360686395732342e-07,3.619201814915497e-07,3.41639121868578e-07,2.0840897260202644e-05,0.0
0.062,9.386775995260216e-07,3.612612336752834e-07,3.409653759667289e-07,2.0744281875702463e-05,0.0
0.063,9.401286456455542e-07,3.6057940692901947e-07,3.400733965432642e-07,2.063731725011018e-05,0.0
0.064,9.404212926419054e-07,3.598789302704032e-07,3.389681578205023e-07,2.0520472682092445e-05,0.0
0.065,9.395594078809668e-07,3.591618704733122e-07,3.376560744984652e-07,2.039431166918966e-05,0.0
0.066,9.37552335913214e-07,3.584283777795391e-07,3.3614552105469e-07,2.025948222567111e-05,0.0
0.067,9.344160679389978e-07,3.5767790069254495e-07,3.3444670267758775e-07,2.011671867740299e-05,0.0
0.068,9.30173046488926e-07,3.569095297552748e-07,3.3257146040505906e-07,1.996682119085081e-05,0.0
0.069,9.248500541879028e-07,3.561226630162485e-07,3.305325624600354e-07,1.981062105866508e-05,0.0
0.07,9.184758819087484e-07,3.553177678596797e-07,3.283422138552775e-07,1.964894099285791e-05,0.0
0.07100000000000001,9.11080717094768e-07,3.544955480671756e-07,3.260111684914244e-07,1.9482525777259937e-05,0.0
0.07200000000000001,9.026965224617376e-07,3.536552891609954e-07,3.235493233669276e-07,1.9311968391326453e-05,0.0
0.073,8.933568684440542e-07,3.527940670181415e-07,3.209672935818953e-07,1.9137695502862205e-05,0.0
0.074,8.830967250579107e-07,3.519070489504986e-07,3.182777664494038e-07,1.895999497022904e-05,0.0
0.075,8.719534679932611e-07,3.509882360709108e-07,3.154953629812248e-07,1.877903164363277e-05,0.0
0.076,8.599690549890762e-07,3.500316237979399e-07,3.126355315699204e-07,1.859486137423815e-05,0.0
0.077,8.471919707641931e-07,3.490324418971072e-07,3.0971364775787345e-07,1.8407461842464908e-05,0.0
0.078,8.33676952560626e-07,3.4798762709730815e-07,3.067442951356805e-07,1.8216767696993174e-05,0.0
0.079,8.194822414170583e-07,3.468956124029927e-07,3.0374108231847613e-07,1.802272794802463e-05,0.0
0.08,8.046677182093888e-07,3.4575529163973546e-07,3.0071698866537386e-07,1.7825393192763074e-05,0.0
0.081,7.892965849741495e-07,3.44564389055006e-07,2.976843054042545e-07,1.7624961048831197e-05,0.0
0.082,7.734376085699169e-07,3.433188651713276e-07,2.946547011883029e-07,1.7421732879603675e-05,0.0
0.083,7.57163731254961e-07,3.420144843654453e-07,2.916397492532386e-07,1.7216026526933786e-05,0.0
0.084,7.405480145865632e-07,3.4065014542357425e-07,2.88650448110875e-07,1.7008102634066224e-05,0.0
0.085,7.236617567931542e-07,3.3923018364987865e-07,2.856958327187579e-07,1.6798133518846513e-05,0.0
0.08600000000000001,7.06576479813267e-07,3.37763157827263e-07,2.827829158314643e-07,1.6586220569624834e-05,0.0
0.08700000000000001,6.893653984899448e-07,3.362603336809681e-07,2.7991846220550725e-07,1.6372454494187567e-05,0.0
0.088,6.721022620707932e-07,3.347371421034744e-07,2.7711036748108224e-07,1.6157004897339043e-05,0.0
0.089,6.548602081827763e-07,3.3321370285509626e-07,2.7436712727943145e-07,1.5940188365288204e-05,0.0
0.09,6.377101085877438e-07,3.317115670991061e-07,2.716964471690039e-07,1.5722467274890232e-05,0.0
0.091,6.20717783576289e-07,3.302498541010119e-07,2.691045084643945e-07,1.5504406128906027e-05,0.0
0.092,6.039429822929399e-07,3.288432247053307e-07,2.66596131009572e-07,1.528662155555807e-05,0.0
0.093,5.874400561988737e-07,3.275017465327061e-07,2.641756677882827e-07,1.506974617630417e-05,0.0
0.094,5.712581841518301e-07,3.262320135980678e-07,2.6184817699758017e-07,1.4854471800225936e-05,0.0
0.095,5.554410102431928e-07,3.250386189215484e-07,2.596195358567735e-07,1.4641642880223834e-05,0.0
0.096,5.400263190593761e-07,3.2392490293014414e-07,2.57495120152996e-07,1.443226567616573e-05,0.0
0.097,5.250467773227172e-07,3.2289297114487655e-07,2.554784878383172e-07,1.4227454811512044e-05,0.0
0.098,5.105315634920424e-07,3.2194539167625226e-07,2.535713055034867e-07,1.4028413551822548e-05,0.0
0.099,4.965073388818912e-07,3.2108814062927385e-07,2.517739043413418e-07,1.3836417201524092e-05,0.0
0.1,4.829983228798188e-07,3.203306520441763e-07,2.5008523984671205e-07,1.3652751824636153e-05,0.0
0.101,4.700259089402452e-07,3.196824331945613e-07,2.4850266225964255e-07,1.3478614950376896e-05,0.0
0.10200000000000001,4.576087139706548e-07,3.19149790592806e-07,2.470222561769736e-07,1.3315007799487492e-05,0.0
0.10300000000000001,4.457632750159134e-07,3.1873533837627574e-07,2.456394694060143e-07,1.3162661619382096e-05,0.0
0.10400000000000001,4.345035964654882e-07,3.184403436230356e-07,2.44349518976252e-07,1.3022013743640544e-05,0.0
0.105,4.238400024359124e-07,3.18267755893162e-07,2.431472353699203e-07,1.2893216502295516e-05,0.0
0.106,4.137790228031034e-07,3.182224896510952e-07,2.420269082538717e-07,1.27761613543712e-05,0.0
0.107,4.043232246994137e-07,3.183084003109521e-07,2.409826765894247e-07,1.267050885662893e-05,0.0
0.108,3.954708278620586e-07,3.185261363254145e-07,2.400090397256256e-07,1.2575724304536091e-05,0.0
0.109,3.872162153472985e-07,3.188744602829491e-07,2.391014079720501e-07,1.2491118802457515e-05,0.0
0.11,3.7955076208498053e-07,3.193519010376097e-07,2.382563375154872e-07,1.2415885768766623e-05,0.0
0.111,3.72464475048545e-07,3.199557772075328e-07,2.3747131232047498e-07,1.2349130001271871e-05,0.0
0.112,3.659486860332201e-07,3.206805715479388e-07,2.367450355395218e-07,1.2289904495391176e-05,0.0
0.113,3.599967195859632e-07,3.215178038109533e-07,2.36077222559568e-07,1.2237267280709413e-05,0.0
0.114,3.5460147845261176e-07,3.224572287617077e-07,2.354666608579341e-07,1.2190341349862708e-05,0.0
0.115,3.497529111096769e-07,3.234889148338545e-07,2.3490974762095857e-07,1.2148343904177178e-05,0.0
0.116,3.454371117230703e-07,3.246043671308801e-07,2.3440113066725685e-07,1.211057738906229e-05,0.0
0.117,3.416366121713921e-07,3.25795293118725e-07,2.339351340922097e-07,1.2076405995579762e-05,0.0
0.11800000000000001,3.38331092031662e-07,3.270521049382829e-07,2.3350651812791518e-07,1.204523633625603e-05,0.0
0.11900000000000001,3.354975158962406e-07,3.283639790037769e-07,2.331102194568698e-07,1.2016496895518451e-05,0.0
0.12,3.331097927229116e-07,3.2971931143846534e-07,2.3274107310609546e-07,1.1989616845093957e-05,0.0
0.121,3.311391826415057e-07,3.311062358847691e-07,2.3239483646492746e-07,1.1964032175193168e-05,0.0
0.122,3.295552166330509e-07,3.3251371551323657e-07,2.320696259959777e-07,1.1939220120471155e-05,0.0
0.123,3.283261453980284e-07,3.33931440057817e-07,2.3176592456870523e-07,1.1914719924553174e-05,0.0
0.124,3.274191623337022e-07,3.353483877307401e-07,2.3148600111498506e-07,1.189012255011525e-05,0.0
0.125,3.2680077274608254e-07,3.367534822458416e-07,2.312346221829114e-07,1.1865042131463251e-05,0.0
0.126,3.264374398293328e-07,3.3813863062854026e-07,2.310202975665507e-07,1.1839092013351644e-05,0.0
0.127,3.262967531044144e-07,3.394998388404516e-07,2.3085509910496565e-07,1.1811913315568548e-05,0.0
0.128,3.263487137321529e-07,3.408356081500581e-07,2.3075310938893762e-07,1.1783242392373663e-05,0.0
0.129,3.265663722108461e-07,3.4214575569462216e-07,2.3072922679531706e-07,1.1752918332190282e-05,0.0
0.13,3.269256284670261e-07,3.434306228620181e-07,2.30798446440635e-07,1.1720834499845377e-05,0.0
0.131,3.274043566601571e-07,3.446900442999496e-07,2.309743106346804e-07,1.1686920088943296e-05,0.0
0.132,3.27981035800791e-07,3.459234496364038e-07,2.312672433889693e-07,1.165113828744507e-05,0.0
0.133,3.286339097146682e-07,3.471301394946835e-07,2.316841907181061e-07,1.16134803529205e-05,0.0
0.134,3.2934212864771254e-07,3.483085047375962e-07,2.3222886336069306e-07,1.157398860927462e-05,0.0
0.135,3.3008811061547175e-07,3.4945592141595504e-07,2.3290197039068145e-07,1.1532771606706178e-05,0.0
0.136,3.3085800583640057e-07,3.505701786419422e-07,2.3370217582704399e-07,1.1489957591216875e-05,0.0
0.137,3.316393714422977e-07,3.516504238202893e-07,2.3462752238340842e-07,1.1445630780054957e-05,0.0
0.138,3.3241890885297665e-07,3.526963251870536e-07,2.3567609931891655e-07,1.139982437522901e-05,0.0
0.139,3.331822176070527e-07,3.537064037796611e-07,2.36845514185158e-07,1.1352578383470155e-05,0.0
0.14,3.339149353342231e-07,3.546770779684185e-07,2.381321697777191e-07,1.1304024248858766e-05,0.0
0.14100000000000001,3.346037715055553e-07,3.556037302411507e-07,2.395321536296045e-07,1.125444765073736e-05,0.0
0.14200000000000002,3.352362568148729e-07,3.5648335697830455e-07,2.410436493519629e-07,1.1204272066322258e-05,0.0
0.14300000000000002,3.357998326843359e-07,3.573159079618219e-07,2.4266749926710546e-07,1.1153960294314402e-05,0.0
0.14400000000000002,3.362821253091287e-07,3.581031941944221e-07,2.4440480862635224e-07,1.1103920775168089e-05,0.0
0.145,3.366733312204496e-07,3.588475429269826e-07,2.4625569165527165e-07,1.1054487085969848e-05,0.0
0.146,3.369689924147857e-07,3.595509831195873e-07,2.4822012779977536e-07,1.1005941939673869e-05,0.0
0.147,3.37170121136678e-07,3.602144320431159e-07,2.502975443528467e-07,1.0958527942269656e-05,0.0
0.148,3.372808276492584e-07,3.608372756619368e-07,2.524854305271761e-07,1.091243279850102e-05,0.0
0.149,3.373063743262329e-07,3.614170807268586e-07,2.5477940040145545e-07,1.0867790587200948e-05,0.0
0.15,3.372531367123565e-07,3.6194957638799777e-07,2.571742452190178e-07,1.0824763551478492e-05,0.0
0.151,3.371295932167387e-07,3.624297614356092e-07,2.596639478793485e-07,1.0783661234753714e-05,0.0
0.152,3.3694623758127786e-07,3.62853361861398e-07,2.6224035072965657e-07,1.074494392516491e-05,0.0
0.153,3.367132922574857e-07,3.632182799126477e-07,2.648921574326337e-07,1.0709094084402883e-05,0.0
0.154,3.364380967520893e-07,3.63526370874924e-07,2.676051678882224e-07,1.0676494655546134e-05,0.0
0.155,3.361244249437469e-07,3.637834427153002e-07,2.70363406639418e-07,1.0647408881998194e-05,0.0
0.156,3.357732315790501e-07,3.639964093306052e-07,2.7315029976328776e-07,1.0622095383422748e-05,0.0
0.157,3.35383979364214e-07,3.641703804690927e-07,2.759491958828614e-07,1.0601026994259032e-05,0.0
0.158,3.349567235175586e-07,3.6430830731201963e-07,2.787435846476135e-07,1.058505234586914e-05,0.0
0.159,3.344938993098272e-07,3.644123733711444e-07,2.8151719496033576e-07,1.0575363092254737e-05,0.0
0.16,3.340000243073748e-07,3.644841873168217e-07,2.8425388060979375e-07,1.057333694244172e-05,0.0
0.161,3.334793172234566e-07,3.645233995640756e-07,2.8693790068034105e-07,1.058039686225402e-05,0.0
0.162,3.329333902464708e-07,3.6452723605321874e-07,2.89555019729399e-07,1.0597906806325217e-05,0.0
0.163,3.323608842467029e-07,3.644921420137042e-07,2.9209345527596344e-07,1.0627064876957044e-05,0.0
0.164,3.317590239462942e-07,3.6441608484241377e-07,2.9454333177621845e-07,1.0668798674614774e-05,0.0
0.165,3.311263304316883e-07,3.6429922157626953e-07,2.968956692537532e-07,1.0723690640714442e-05,0.0
0.166,3.304653482278436e-07,3.6414308664388893e-07,2.991427540057195e-07,1.0791945497002185e-05,0.0
0.167,3.297833595372113e-07,3.639504264174525e-07,3.012788608827633e-07,1.0873402535760676e-05,0.0
0.168,3.290898892292677e-07,3.6372555838639776e-07,3.03299664283169e-07,1.0967589908942033e-05,0.0
0.169,3.283929116468246e-07,3.634731594889757e-07,3.05201112889282e-07,1.1073801143514796e-05,0.0
0.17,3.276970913045426e-07,3.631959988186873e-07,3.069786990417068e-07,1.1191162905952434e-05,0.0
0.171,3.270048399368284e-07,3.6289442691826265e-07,3.086270303882959e-07,1.1318682479881728e-05,0.0
0.17200000000000001,3.263178995307689e-07,3.625673560828648e-07,3.101399417585964e-07,1.1455293599432572e-05,0.0
0.17300000000000001,3.256374487617737e-07,3.622125925314972e-07,3.115112337044835e-07,1.1599914988396807e-05,0.0
0.17400000000000002,3.249635325329062e-07,3.6182707601802914e-07,3.127359185842806e-07,1.175150931152637e-05,0.0
0.17500000000000002,3.2429513692477617e-07,3.6140799818358274e-07,3.138117671609523e-07,1.1909122452178038e-05,0.0
0.176,3.236302562234972e-07,3.609537250986003e-07,3.147399855011615e-07,1.2071906508232267e-05,0.0
0.177,3.2296527754533533e-07,3.60463468425578e-07,3.155242015589323e-07,1.22391497655695e-05,0.0
0.178,3.222945089463132e-07,3.599361441704796e-07,3.161689583879327e-07,1.241030173151607e-05,0.0
0.179,3.2161067649595775e-07,3.593697239489085e-07,3.166790299876905e-07,1.2584938681045788e-05,0.0
0.18,3.20905751477271e-07,3.587613970354836e-07,3.1705932844571457e-07,1.276265773100546e-05,0.0
0.181,3.2017151336160014e-07,3.581072872878743e-07,3.173148333129221e-07,1.294296476711862e-05,0.0
0.182,3.194011081337151e-07,3.574016887158149e-07,3.174500806968156e-07,1.3125218645147074e-05,0.0
0.183,3.185914517642645e-07,3.5663726858180706e-07,3.174685663445304e-07,1.3308641938591866e-05,0.0
0.184,3.177435055060979e-07,3.5580612341928213e-07,3.17373351951796e-07,1.3492374501092391e-05,0.0
0.185,3.168598538638007e-07,3.549007339680056e-07,3.171683586485388e-07,1.3675513837892905e-05,0.0
0.186,3.159426984600988e-07,3.539145160542269e-07,3.1685819662774375e-07,1.3857103937040974e-05,0.0
0.187,3.149937591563809e-07,3.528418500570993e-07,3.1644638782521865e-07,1.4036112176647615e-05,0.0
0.188,3.1401423035910855e-07,3.516778448953979e-07,3.159340511030821e-07,1.4211446735384894e-05,0.0
0.189,3.130040499658958e-07,3.504178111045528e-07,3.153204273509611e-07,1.4382003060108889e-05,0.0
0.19,3.1196187893178577e-07,3.490567958271308e-07,3.146048268028958e-07,1.4546693496980791e-05,0.0
0.191,3.108858618324267e-07,3.4759051015538973e-07,3.137880851641074e-07,1.4704446282586209e-05,0.0
0.192,3.097742551349013e-07,3.460168283532125e-07,3.1287240255993134e-07,1.4854213129538634e-05,0.0
0.193,3.086261189898561e-07,3.443355076078501e-07,3.118609167856559e-07,1.4995042197463474e-05,0.0
0.194,3.0744336206089174e-07,3.425464319201115e-07,3.107575126925495e-07,1.5126215254428328e-05,0.0
0.195,3.062338948949273e-07,3.40648410677255e-07,3.095659656014682e-07,1.524733495337078e-05,0.0
0.196,3.050119662074663e-07,3.386392395969201e-07,3.08289211236196e-07,1.5358253122294667e-05,0.0
0.197,3.037939325837952e-07,3.365165847140222e-07,3.069295565107587e-07,1.5458901974038732e-05,0.0
0.198,3.0259370384363973e-07,3.342791393744676e-07,3.054888496333371e-07,1.5549175766293216e-05,0.0
0.199,3.014210077008365e-07,3.319271893569585e-07,3.0396838117482865e-07,1.5628921455195e-05,0.0
0.2,3.0028150056871934e-07,3.294623030433973e-07,3.023696595638788e-07,1.5698006277697245e-05,0.0
0.201,2.991780894562349e-07,3.268871002336099e-07,3.00695714690312e-07,1.575640622947121e-05,0.0
0.202,2.981135754221246e-07,3.2420532727935417e-07,2.9895113733896057e-07,1.5804264467769966e-05,0.0
0.203,2.970927393435339e-07,3.214220294943112e-07,2.971407095974814e-07,1.5841892810716592e-05,0.0
0.20400000000000001,2.961217489524418e-07,3.1854397506911854e-07,2.952683123119e-07,1.5869718040693774e-05,0.0
0.20500000000000002,2.952060392591849e-07,3.155794801469598e-07,2.93337461275445e-07,1.588821400156888e-05,0.0
0.20600000000000002,2.943488895902112e-07,3.12537501520956e-07,2.913527923726198e-07,1.5897907612615632e-05,0.0
0.20700000000000002,2.935509549319715e-07,3.094268947265956e-07,2.893207884247036e-07,1.5899473630610393e-05,0.0
0.20800000000000002,2.928105544949429e-07,3.062555683392943e-07,2.872500367929569e-07,1.5893774893170387e-05,0.0
0.209,2.921250002148103e-07,3.030295656586542e-07,2.851515870306194e-07,1.5881771819606622e-05,0.0
0.21,2.914926406955573e-07,2.997528909522467e-07,2.830379649573624e-07,1.5864456249696497e-05,0.0
0.211,2.9091433060448457e-07,2.9642822510174224e-07,2.809209396255253e-07,1.5842931510175085e-05,0.0
0.212,2.903929609967524e-07,2.9305868889114024e-07,2.788102162353837e-07,1.581850411316079e-05,0.0
0.213,2.899315560543045e-07,2.896503101706452e-07,2.767131843637614e-07,1.5792627886557814e-05,0.0
0.214,2.895320852817748e-07,2.862131517653969e-07,2.7463472063416524e-07,1.576675642164786e-05,0.0
0.215,2.891955344025076e-07,2.827598634949478e-07,2.725775197902363e-07,1.5742228735837792e-05,0.0
0.216,2.8892202664029106e-07,2.793033371603396e-07,2.705431780406916e-07,1.5720203379291905e-05,0.0
0.217,2.887105801939264e-07,2.758556242219252e-07,2.685334868232146e-07,1.5701598751675333e-05,0.0
0.218,2.8855935297128004e-07,2.7242775286122346e-07,2.6655130172835344e-07,1.5687036111359993e-05,0.0
0.219,2.8846662725246694e-07,2.690290007048333e-07,2.646004693785735e-07,1.567681729223064e-05,0.0
0.22,2.884308518551697e-07,2.656663057543345e-07,2.626853077336786e-07,1.567094693871106e-05,0.0
0.221,2.884491095742381e-07,2.623449413765921e-07,2.608104163259625e-07,1.5669177138221834e-05,0.0
0.222,2.885158240486576e-07,2.590692365898123e-07,2.589810111361488e-07,1.567105601139621e-05,0.0
0.223,2.886225753674784e-07,2.5584216300880205e-07,2.57202725126356e-07,1.5675974021508202e-05,0.0
0.224,2.887585254073013e-07,2.52664997963584e-07,2.5548054788474336e-07,1.5683199813105666e-05,0.0
0.225,2.889114302919213e-07,2.495386405567868e-07,2.538192392793353e-07,1.56919050390831e-05,0.0
0.226,2.890692934861953e-07,2.464663364133272e-07,2.522249847896241e-07,1.5701198188295434e-05,0.0
0.227,2.89221757832358e-07,2.434557920592614e-07,2.5070518558146816e-07,1.571018235362882e-05,0.0
0.228,2.893603853927612e-07,2.405184429490131e-07,2.492667496858269e-07,1.5718020905899703e-05,0.0
0.229,2.8947877514845854e-07,2.376663313620838e-07,2.479153433999616e-07,1.572398183264501e-05,0.0
0.23,2.895737313727412e-07,2.349100475960192e-07,2.4665614288282506e-07,1.5727452844602454e-05,0.0
0.231,2.8964630210275815e-07,2.3225924765747405e-07,2.4549538762319334e-07,1.5727944444215078e-05,0.0
0.232,2.8970074936327885e-07,2.297234479883538e-07,2.444415086226967e-07,1.5725095413668505e-05,0.0
0.233,2.897425641429814e-07,2.2731225902931618e-07,2.435044780013575e-07,1.5718676838761417e-05,0.0
0.234,2.897778103977074e-07,2.250361851052951e-07,2.426935372810396e-07,1.5708584877187032e-05,0.0
0.23500000000000001,2.8981290568104025e-07,2.2290639345026905e-07,2.420151085138685e-07,1.5694817745647797e-05,0.0
0.23600000000000002,2.898537305435248e-07,2.2093232514951762e-07,2.414723828847123e-07,1.567743967137413e-05,0.0
0.23700000000000002,2.8990572217803905e-07,2.1912030247048842e-07,2.410667079748328e-07,1.565653640794362e-05,0.0
0.23800000000000002,2.89975660050074e-07,2.174750526653283e-07,2.4079969095766733e-07,1.563216557172905e-05,0.0
0.23900000000000002,2.900729857313989e-07,2.1600140793325897e-07,2.40673758757002e-07,1.5604328112519866e-05,0.0
0.24,2.902089100790553e-07,2.147038122690625e-07,2.406905297599235e-07,1.5572995454280017e-05,0.0
0.241,2.9039439711703895e-07,2.1358550371617826e-07,2.408494263750645e-07,1.5538166064752426e-05,0.0
0.242,2.9063899054347937e-07,2.1265019639747226e-07,2.411478273996107e-07,1.5499883595502953e-05,0.0
0.243,2.909509083829467e-07,2.119052918027284e-07,2.415823042587961e-07,1.545820081159889e-05,0.0
0.244,2.913372282382462e-07,2.1136297341299563e-07,2.421502518732957e-07,1.5413133948418465e-05,0.0
0.245,2.918033513144978e-07,2.110377040090504e-07,2.4285061826155705e-07,1.5364644660481092e-05,0.0
0.246,2.923523783123638e-07,2.109423339304851e-07,2.436837865987567e-07,1.5312655608844857e-05,0.0
0.247,2.929847628332959e-07,2.11086172346813e-07,2.446512160475866e-07,1.5257081567095836e-05,0.0
0.248,2.9369810166168804e-07,2.1147569674428575e-07,2.457544375792147e-07,1.5197834202761077e-05,0.0
0.249,2.944873005185888e-07,2.1211543615450697e-07,2.469941210919571e-07,1.5134800960597104e-05,0.0
0.25,2.953452879936764e-07,2.1300752797588085e-07,2.4836982958587173e-07,1.506787313970366e-05,0.0
0.251,2.96263893498726e-07,2.1415143815341818e-07,2.4987939871664805e-07,1.499704025716801e-05,0.0
0.252,2.972341335992321e-07,2.155453248951151e-07,2.51518263216324e-07,1.492244477533677e-05,0.0
0.253,2.982462638889729e-07,2.1718773339989506e-07,2.532805648179281e-07,1.4844327108953013e-05,0.0
0.254,2.992911498205638e-07,2.1907777460905118e-07,2.55161700619031e-07,1.4762920895710118e-05,0.0
0.255,3.003623166995566e-07,2.2121378985821515e-07,2.571593744685119e-07,1.4678388181131184e-05,0.0
0.256,3.014564505418678e-07,2.2359144410951985e-07,2.592715557780665e-07,1.4590837342436678e-05,0.0
