Time,Data_Filt_E0,Data_Filt_E1,Data_Filt_E6,Data_Filt_CD,On-set
0.082,5.829290177608151e-07,1.999179244949089e-06,6.485705640447437e-07,1.503363127523872e-05,0.0
0.083,5.710173080216832e-07,1.971963779770824e-06,6.470875835434997e-07,1.4849952550444604e-05,0.0
0.084,5.587396750649855e-07,1.9426154377109565e-06,6.451696326929201e-07,1.466933439167118e-05,0.0
0.085,5.461386337282227e-07,1.9112247624240745e-06,6.42825741737994e-07,1.449217549868192e-05,0.0
0.08600000000000001,5.33256196021865e-07,1.8778894413306448e-06,6.400651977647715e-07,1.4318981500299147e-05,0.0
0.08700000000000001,5.201341773803093e-07,1.842716511137525e-06,6.368976716060038e-07,1.4150229248173687e-05,0.0
0.088,5.068148723924887e-07,1.8058211416840488e-06,6.333327879267655e-07,1.3986318077175751e-05,0.0
0.089,4.933418303451547e-07,1.767322493525307e-06,6.29379933520204e-07,1.3827655772755115e-05,0.0
0.09,4.797596648897154e-07,1.727341269037254e-06,6.250488260455449e-07,1.3674799489075012e-05,0.0
0.091,4.661132756987047e-07,1.6859995012399789e-06,6.203498085938023e-07,1.3528492207782438e-05,0.0
0.092,4.5244853202136606e-07,1.643421090060785e-06,6.152929842471172e-07,1.3389575282110814e-05,0.0
0.093,4.388126105180616e-07,1.5997339944261785e-06,6.098876295720746e-07,1.3258874339093337e-05,0.0
0.094,4.2525168754966123e-07,1.5550728491267403e-06,6.041426962910016e-07,1.3137109322627924e-05,0.0
0.095,4.11808801360481e-07,1.509578080342033e-06,5.98067284185218e-07,1.3024833316038316e-05,0.0
0.096,3.985238003366466e-07,1.463392771639498e-06,5.916706095996917e-07,1.2922398049380945e-05,0.0
0.097,3.854335896112476e-07,1.416661062290996e-06,5.849618666186185e-07,1.282993750873791e-05,0.0
0.098,3.725726338649085e-07,1.3695266779206063e-06,5.779504382465955e-07,1.274736246129915e-05,0.0
0.099,3.5997465240473574e-07,1.3221298171249404e-06,5.706468654258215e-07,1.2674368377199797e-05,0.0
0.1,3.4767350571630013e-07,1.2746048486013217e-06,5.630637288628578e-07,1.26104710073389e-05,0.0
0.101,3.357022235471666e-07,1.2270812853358444e-06,5.552157748338428e-07,1.2555073050416713e-05,0.0
0.10200000000000001,3.240919436874276e-07,1.179686301551058e-06,5.471206090714636e-07,1.250752315932138e-05,0.0
0.10300000000000001,3.128708861641901e-07,1.1325450054874205e-06,5.388001870564232e-07,1.2467122294533073e-05,0.0
0.10400000000000001,3.020630759309663e-07,1.085778210845937e-06,5.302809667286252e-07,1.243310384931432e-05,0.0
0.105,2.91688209149459e-07,1.039500072617179e-06,5.215916236589982e-07,1.240465571928167e-05,0.0
0.106,2.8176323041163564e-07,9.938170334827857e-07,5.127601952314763e-07,1.2380991518184334e-05,0.0
0.107,2.723044883916199e-07,9.48828532745346e-07,5.038131818690341e-07,1.2361419737261348e-05,0.0
0.108,2.633281978661016e-07,9.046284075243632e-07,4.947765190012387e-07,1.2345378595514474e-05,0.0
0.109,2.548485069969009e-07,8.613050834555877e-07,4.856762674004453e-07,1.2332439693772268e-05,0.0
0.11,2.468757323728883e-07,8.189403741826413e-07,4.7653782795094987e-07,1.2322292105544824e-05,0.0
0.111,2.394163332262348e-07,7.776086658577886e-07,4.67385055088409e-07,1.2314718457357165e-05,0.0
0.112,2.3247347866322225e-07,7.37377219440579e-07,4.582409916494214e-07,1.2309569390531562e-05,0.0
0.113,2.260477507831015e-07,6.983064497390795e-07,4.491295770850851e-07,1.2306734553938416e-05,0.0
0.114,2.2013793232833914e-07,6.60450397768921e-07,4.400768755857634e-07,1.2306102176988787e-05,0.0
0.115,2.1474112470668025e-07,6.238584434915137e-07,4.311105829709004e-07,1.2307510850892566e-05,0.0
0.116,2.098523693318185e-07,5.885770613826347e-07,4.2225768121135873e-07,1.2310738195218056e-05,0.0
0.117,2.054642941465417e-07,5.546501966234889e-07,4.135424196509522e-07,1.2315560142393926e-05,0.0
0.11800000000000001,2.015672946177833e-07,5.221197257923279e-07,4.049855190121605e-07,1.2321829396201772e-05,0.0
0.11900000000000001,1.9815035656186197e-07,4.910274386693757e-07,3.966035068005906e-07,1.23294968241583e-05,0.0
0.12,1.952014287540752e-07,4.614161139356468e-07,3.884084216890146e-07,1.2338567167675295e-05,0.0
0.121,1.9270779190682825e-07,4.333272676929352e-07,3.804089558144639e-07,1.234903597101988e-05,0.0
0.122,1.9065716554498928e-07,4.067973070797601e-07,3.726131676959106e-07,1.2360850989196576e-05,0.0
0.123,1.8903738965180872e-07,3.8185468731731305e-07,3.650308796327345e-07,1.2373902481889337e-05,0.0
0.124,1.8783414916706578e-07,3.585186846059019e-07,3.576733157165258e-07,1.2388014040467093e-05,0.0
0.125,1.8702956069280987e-07,3.3679920751702005e-07,3.5055094558252495e-07,1.2402917279918535e-05,0.0
0.126,1.866026938289307e-07,3.166967268413978e-07,3.4367221780477845e-07,1.241823710492511e-05,0.0
0.127,1.865308590206398e-07,2.982026626064331e-07,3.370438331794427e-07,1.243352194541236e-05,0.0
0.128,1.8679135257110638e-07,2.8130132266798944e-07,3.30671618117677e-07,1.2448314943549887e-05,0.0
0.129,1.873640594524848e-07,2.659715896772435e-07,3.245604173054552e-07,1.2462247218789868e-05,0.0
0.13,1.8823338322025038e-07,2.521867413737962e-07,3.18712962367808e-07,1.247512922095147e-05,0.0
0.131,1.8938688623367432e-07,2.3991479994283214e-07,3.131294288079752e-07,1.248698228599944e-05,0.0
0.132,1.9081157368653914e-07,2.291194550396181e-07,3.0780805725278014e-07,1.2497973429191244e-05,0.0
0.133,1.9249161712310148e-07,2.1975912313344281e-07,3.027458299466413e-07,1.2508292283209128e-05,0.0
0.134,1.944089987524157e-07,2.1178602690385557e-07,2.979387996657945e-07,1.25180419419607e-05,0.0
0.135,1.9654545084011053e-07,2.051477332588552e-07,2.933827088559866e-07,1.252719336187709e-05,0.0
0.136,1.9888379264491758e-07,1.997893441957926e-07,2.890740345966363e-07,1.253559782622345e-05,0.0
0.137,2.014080814195308e-07,1.9565429527121267e-07,2.850103466682885e-07,1.254301488219636e-05,0.0
0.138,2.041027447478902e-07,1.9268390291059099e-07,2.811892539862293e-07,1.2549158041622411e-05,0.0
0.139,2.069510810120932e-07,1.9081638078647285e-07,2.77607080939105e-07,1.2553809001855076e-05,0.0
0.14,2.099343360240012e-07,1.8998635251353106e-07,2.742594660566481e-07,1.2556953965825816e-05,0.0
0.14100000000000001,2.130328895877254e-07,1.901260297139827e-07,2.711435569993145e-07,1.2558797615362336e-05,0.0
0.14200000000000002,2.1622865182540206e-07,1.9116859395194514e-07,2.682586533217852e-07,1.2559639695472242e-05,0.0
0.14300000000000002,2.1950603030038275e-07,1.9305174355547316e-07,2.656049729322035e-07,1.2559739633729978e-05,0.0
0.14400000000000002,2.228514788066973e-07,1.957176202317973e-07,2.631828605634516e-07,1.2559246410974497e-05,0.0
0.145,2.262529289788853e-07,1.991096926937496e-07,2.609921152807352e-07,1.2558227628266175e-05,0.0
0.146,2.29699003557796e-07,2.031709646643549e-07,2.590307668991623e-07,1.2556825534557084e-05,0.0
0.147,2.3317826556907946e-07,2.0784471207024098e-07,2.57294872679458e-07,1.255544231324305e-05,0.0
0.148,2.366789567637108e-07,2.1307535929064601e-07,2.557792151686583e-07,1.2554784500362044e-05,0.0
0.149,2.401889372192189e-07,2.188081532405279e-07,2.544770499300038e-07,1.2555759556694058e-05,0.0
0.15,2.436959153386945e-07,2.2498881595075546e-07,2.533792798832421e-07,1.2559350217168851e-05,0.0
0.151,2.471884793593448e-07,2.315647055016636e-07,2.5247450175668455e-07,1.2566524281705684e-05,0.0
0.152,2.506570239114712e-07,2.384865855314859e-07,2.5174987659873296e-07,1.2578162152407504e-05,0.0
0.153,2.54093428002066e-07,2.457081118572878e-07,2.5119201073771334e-07,1.259499538133444e-05,0.0
0.154,2.574906655565389e-07,2.531832412802212e-07,2.507873582886244e-07,1.2617571627567248e-05,0.0
0.155,2.608430376463829e-07,2.608649828000573e-07,2.505229218153514e-07,1.2646254369334802e-05,0.0
0.156,2.641460910792216e-07,2.687064919359827e-07,2.5038805408544576e-07,1.2681246090912372e-05,0.0
0.157,2.673965316745172e-07,2.766622522762448e-07,2.503755429976537e-07,1.272261317304252e-05,0.0
0.158,2.705923017970797e-07,2.846879822593952e-07,2.50480182351142e-07,1.2770298134947156e-05,0.0
0.159,2.7373173785988244e-07,2.9274060401676906e-07,2.506966971483657e-07,1.2824118843831883e-05,0.0
0.16,2.768123562576533e-07,3.007784518264091e-07,2.5101904261525456e-07,1.2883758003873043e-05,0.0
0.161,2.798305364571917e-07,3.0876058141670464e-07,2.5144031453082184e-07,1.2948749742836562e-05,0.0
0.162,2.8278134029825495e-07,3.166465919383366e-07,2.519526166707012e-07,1.3018484831662984e-05,0.0
0.163,2.856577017368336e-07,3.243987765056152e-07,2.525475405656259e-07,1.3092256183763028e-05,0.0
0.164,2.884497311434784e-07,3.3198550994721933e-07,2.532177737059168e-07,1.3169330473661812e-05,0.0
0.165,2.911450015320194e-07,3.3938231973008576e-07,2.53958663488176e-07,1.324901250739012e-05,0.0
0.166,2.937302656183357e-07,3.465686683578831e-07,2.547677491396481e-07,1.333069405753688e-05,0.0
0.167,2.961939238014447e-07,3.53523727384924e-07,2.5564291613223986e-07,1.3413887010832974e-05,0.0
0.168,2.985274594158088e-07,3.602250251940506e-07,2.565813041552871e-07,1.349822944465887e-05,0.0
0.169,3.007252412767632e-07,3.666491669552718e-07,2.575797932671335e-07,1.3583458825930165e-05,0.0
0.17,3.027833869506492e-07,3.727724226367562e-07,2.586364703654483e-07,1.3669356106413204e-05,0.0
0.171,3.04698094009807e-07,3.785710925805457e-07,2.597509141822046e-07,1.3755676166705314e-05,0.0
0.17200000000000001,3.064643627322237e-07,3.840224729522828e-07,2.609226051725424e-07,1.384208985821203e-05,0.0
0.17300000000000001,3.0807638006463665e-07,3.891063584143415e-07,2.621504655203264e-07,1.3928154404307627e-05,0.0
0.17400000000000002,3.095292331322959e-07,3.938058937137353e-07,2.634351684419859e-07,1.40133090427884e-05,0.0
0.17500000000000002,3.108201505483343e-07,3.9810717609018665e-07,2.6478036080388e-07,1.409688627020442e-05,0.0
0.176,3.119477766638784e-07,4.019984355060854e-07,2.661901568891817e-07,1.4178131769264718e-05,0.0
0.177,3.129102207079084e-07,4.054697405889023e-07,2.676666214050835e-07,1.4256227039735896e-05,0.0
0.178,3.137041233766359e-07,4.0851287634004953e-07,2.692095694951381e-07,1.433032052060823e-05,0.0
0.179,3.14325454456195e-07,4.111206449221525e-07,2.7081694441485844e-07,1.439957134857969e-05,0.0
0.18,3.147710890820862e-07,4.132864214165472e-07,2.724848471882211e-07,1.4463206379203844e-05,0.0
0.181,3.150396482371879e-07,4.150044903148664e-07,2.742070193808382e-07,1.4520582907130542e-05,0.0
0.182,3.1513058574557205e-07,4.162701986123115e-07,2.759741536140301e-07,1.4571213472804924e-05,0.0
0.183,3.1504278571478705e-07,4.170801074118148e-07,2.77774190910557e-07,1.461473672312251e-05,0.0
0.184,3.147744516715135e-07,4.1743307947324493e-07,2.795938592917419e-07,1.4650873699538128e-05,0.0
0.185,3.1432410061845493e-07,4.1733181984796053e-07,2.814205208597802e-07,1.467938757885098e-05,0.0
0.186,3.1369166606123737e-07,4.167840358543391e-07,2.832435608270297e-07,1.4700046964377064e-05,0.0
0.187,3.128788029769992e-07,4.158029972244381e-07,2.850550303192215e-07,1.4712602817767025e-05,0.0
0.188,3.1188825960784345e-07,4.144067756197959e-07,2.868488871892458e-07,1.4716786758822238e-05,0.0
0.189,3.107232958329839e-07,4.126160336459223e-07,2.886194235298413e-07,1.4712345993032404e-05,0.0
0.19,3.093875914833049e-07,4.104527323268657e-07,2.903608794672649e-07,1.4699102791666398e-05,0.0
0.191,3.0788553288412026e-07,4.079407905198807e-07,2.920682202960741e-07,1.4676982525240297e-05,0.0
0.192,3.062224384265804e-07,4.0510579604271153e-07,2.937373634781271e-07,1.4645986940534072e-05,0.0
0.193,3.044039352800756e-07,4.0197294245034484e-07,2.953642298819273e-07,1.4606138666250664e-05,0.0
0.194,3.024348700773533e-07,3.9856592634551257e-07,2.969434734172324e-07,1.4557447835688604e-05,0.0
0.195,3.003187132097674e-07,3.949078971738344e-07,2.984681365912932e-07,1.4499963198852211e-05,0.0
0.196,2.980577807229032e-07,3.910234986027898e-07,2.9993016932331485e-07,1.4433880680166762e-05,0.0
0.197,2.956542065728565e-07,3.869402845113622e-07,3.0132082441351775e-07,1.4359596140100631e-05,0.0
0.198,2.9311105786064845e-07,3.826881768311268e-07,3.0263071809024084e-07,1.4277682130328489e-05,0.0
0.199,2.904331769255667e-07,3.782974856875242e-07,3.038497792629241e-07,1.418884826197991e-05,0.0
0.2,2.8762778843200174e-07,3.73796660914603e-07,3.049671335793226e-07,1.409388747931083e-05,0.0
0.201,2.847044239503516e-07,3.692110786135127e-07,3.059712362908867e-07,1.3993601903713331e-05,0.0
0.202,2.816742929895675e-07,3.645636586827994e-07,3.068506046271523e-07,1.388874641041555e-05,0.0
0.203,2.7854976342387964e-07,3.598759045936116e-07,3.0759463313660734e-07,1.3780007916059918e-05,0.0
0.20400000000000001,2.7534350345746934e-07,3.551678904217308e-07,3.081935824031583e-07,1.3668000894082489e-05,0.0
0.20500000000000002,2.7206725534409186e-07,3.504577572740573e-07,3.086385226073586e-07,1.3553269918695736e-05,0.0
0.20600000000000002,2.687314029501476e-07,3.457619035167311e-07,3.089232060833193e-07,1.3436305255011758e-05,0.0
0.20700000000000002,2.653457049682192e-07,3.4109649400770614e-07,3.09046554929526e-07,1.3317565472108049e-05,0.0
0.20800000000000002,2.61920226919226e-07,3.364787643181494e-07,3.090120828938424e-07,1.3197491179820643e-05,0.0
0.209,2.584651655148799e-07,3.31925790170354e-07,3.0882467268282575e-07,1.3076506550884724e-05,0.0
0.21,2.549896025524655e-07,3.2745218385845626e-07,3.084883651562373e-07,1.2955020840964685e-05,0.0
0.211,2.515009087963335e-07,3.230698742629196e-07,3.080065766457384e-07,1.2833433362317742e-05,0.0
0.212,2.480058258239556e-07,3.187901753637614e-07,3.07383181875703e-07,1.2712133012618304e-05,0.0
0.213,2.445118116116579e-07,3.1462637562264925e-07,3.06622854059028e-07,1.2591481681927568e-05,0.0
0.214,2.410270507916093e-07,3.105942451732126e-07,3.05731387319505e-07,1.2471780471468396e-05,0.0
0.215,2.3755984989302403e-07,3.067093068514547e-07,3.0471712492253946e-07,1.2353249597968186e-05,0.0
0.216,2.3411816365741442e-07,3.029840751459917e-07,3.035921515028752e-07,1.223604774934207e-05,0.0
0.217,2.3070907342966017e-07,2.994280307916297e-07,3.023715410283019e-07,1.2120304931567258e-05,0.0
0.218,2.273390134907016e-07,2.960490433363814e-07,3.010718008198739e-07,1.200614164418907e-05,0.0
0.219,2.240151263931752e-07,2.928541795921797e-07,2.997105980658199e-07,1.1893684585970954e-05,0.0
0.22,2.2074680189763721e-07,2.89848884755904e-07,2.983076286675305e-07,1.178308840961806e-05,0.0
0.221,2.175465762629383e-07,2.870356421000432e-07,2.968847658360726e-07,1.1674555055562927e-05,0.0
0.222,2.1442978883385893e-07,2.844150982962861e-07,2.95464564629332e-07,1.156834612282867e-05,0.0
0.223,2.114128591684901e-07,2.819901658645668e-07,2.940688001276105e-07,1.1464793533637098e-05,0.0
0.224,2.085113053892475e-07,2.797689673261663e-07,2.92718010596328e-07,1.1364303053980424e-05,0.0
0.225,2.057387150713109e-07,2.777628090740113e-07,2.9143052980817735e-07,1.1267336963369172e-05,0.0
0.226,2.0310668052164378e-07,2.759813809526032e-07,2.902208677175807e-07,1.1174381847570656e-05,0.0
0.227,2.006250771778676e-07,2.744298631257762e-07,2.8909927669884684e-07,1.1085913538558583e-05,0.0
0.228,1.983020422575375e-07,2.7310867924685453e-07,2.880735584073844e-07,1.1002356032861009e-05,0.0
0.229,1.9614330872581082e-07,2.720143985122771e-07,2.871514908110159e-07,1.0924037745224146e-05,0.0
0.23,1.941514025120989e-07,2.711415887616937e-07,2.863413744685702e-07,1.0851159960700428e-05,0.0
0.231,1.9232561997459973e-07,2.7048537679045617e-07,2.8565095428036535e-07,1.078378648731855e-05,0.0
0.232,1.9066282212591116e-07,2.700428639606405e-07,2.8508655030006973e-07,1.072184624185946e-05,0.0
0.233,1.891584912777217e-07,2.698121222011545e-07,2.846531895458309e-07,1.0665135556250946e-05,0.0
0.234,1.878079519314597e-07,2.69790260374e-07,2.843552011967326e-07,1.0613339830494258e-05,0.0
0.23500000000000001,1.866072689036149e-07,2.6997239416857573e-07,2.84196644053266e-07,1.056610220728762e-05,0.0
0.23600000000000002,1.8555288325319945e-07,2.703513654398938e-07,2.841818395163962e-07,1.0523104540579007e-05,0.0
0.23700000000000002,1.8464056315368293e-07,2.7091806977615024e-07,2.843157818078657e-07,1.0484093499559828e-05,0.0
0.23800000000000002,1.8386503560196266e-07,2.716627355403079e-07,2.846033257846545e-07,1.0448842457505352e-05,0.0
0.23900000000000002,1.832202476056095e-07,2.725756596709781e-07,2.850470370128836e-07,1.0417092983302292e-05,0.0
0.24,1.8269941790088253e-07,2.7364638478271295e-07,2.856452526929541e-07,1.038852700967722e-05,0.0
0.241,1.8229463560676618e-07,2.748637593226312e-07,2.863918799563516e-07,1.0362802428218917e-05,0.0
0.242,1.819965703310538e-07,2.762177591567465e-07,2.872777690694404e-07,1.0339617516154233e-05,0.0
0.243,1.817946544975512e-07,2.7769995345319735e-07,2.882926047835833e-07,1.0318723304895132e-05,0.0
0.244,1.816778375706422e-07,2.793021438309175e-07,2.894266247783176e-07,1.0299869875387722e-05,0.0
0.245,1.816363338490247e-07,2.810161152852949e-07,2.906718359158089e-07,1.0282758932098865e-05,0.0
0.246,1.8166304064633417e-07,2.828346003239156e-07,2.92022789606121e-07,1.0267043364510123e-05,0.0
0.247,1.8175268294619026e-07,2.8475156792446e-07,2.9347666890168096e-07,1.0252335388498132e-05,0.0
0.248,1.8189974319030964e-07,2.867620121732789e-07,2.950320458076725e-07,1.0238204488613098e-05,0.0
0.249,1.820974177242855e-07,2.888619280118614e-07,2.966870241632455e-07,1.0224196772129992e-05,0.0
0.25,1.823382667195197e-07,2.910478733107703e-07,2.9843774039983965e-07,1.020987097306846e-05,0.0
0.251,1.8261571577246728e-07,2.933161674197718e-07,3.0027763619714537e-07,1.0194831649863058e-05,0.0
0.252,1.829256494914861e-07,2.956629863699464e-07,3.021981129154773e-07,1.0178781548027404e-05,0.0
0.253,1.8326763967965573e-07,2.980845927532875e-07,3.041898517913305e-07,1.0161555329491649e-05,0.0
0.254,1.836445623512241e-07,3.00575999468174e-07,3.062438036866741e-07,1.014306118781158e-05,0.0
0.255,1.840611806186748e-07,3.0312944854914453e-07,3.0835146823908215e-07,1.012318657339197e-05,0.0
0.256,1.845233771348282e-07,3.057344586873206e-07,3.1050404781879165e-07,1.0101769092996697e-05,0.0
