Time,Data_Filt_E0,Data_Filt_E1,Data_Filt_E6,Data_Filt_CD,On-set
0.065,9.197238412893782e-07,5.866570653801535e-07,4.919009626196791e-07,2.3282572440876885e-05,0.0
0.066,9.256847225602106e-07,5.925650906877952e-07,4.941676316003348e-07,2.3100533163989702e-05,0.0
0.067,9.306225436164204e-07,5.980356300267164e-07,4.959492680681812e-07,2.29146865178958e-05,0.0
0.068,9.345429826068112e-07,6.030404993752542e-07,4.972575860196681e-07,2.272590445825336e-05,0.0
0.069,9.374506289352032e-07,6.075553598383004e-07,4.981046650177133e-07,2.253511557326709e-05,0.0
0.07,9.393492785325382e-07,6.115581759479313e-07,4.985023849360011e-07,2.2343297851747246e-05,0.0
0.07100000000000001,9.40242815779018e-07,6.150276941994082e-07,4.984622450180743e-07,2.215134661150309e-05,0.0
0.07200000000000001,9.401353800738968e-07,6.17943407769656e-07,4.979958398027477e-07,2.196000683270027e-05,0.0
0.073,9.390317656636114e-07,6.202863426171663e-07,4.971159618136446e-07,2.1770040310856856e-05,0.0
0.074,9.369390451665404e-07,6.220395902325776e-07,4.958367446975556e-07,2.158250039621535e-05,0.0
0.075,9.338683540905844e-07,6.231888456303903e-07,4.94172403523668e-07,2.139883386416344e-05,0.0
0.076,9.298356558853962e-07,6.237234405486621e-07,4.921365925104372e-07,2.122073682414207e-05,0.0
0.077,9.248619057509372e-07,6.23637324573621e-07,4.897429289023158e-07,2.104991753780925e-05,0.0
0.078,9.189737516141502e-07,6.22930401447146e-07,4.870051031850466e-07,2.0887890126314696e-05,0.0
0.079,9.12203968712647e-07,6.216103633303578e-07,4.839361522327837e-07,2.0735830917236865e-05,0.0
0.08,9.045893073415728e-07,6.19693297245864e-07,4.805478504939978e-07,2.059451766194448e-05,0.0
0.081,8.961668816572885e-07,6.172039586386885e-07,4.768516535222966e-07,2.0464351465180828e-05,0.0
0.082,8.869730560835542e-07,6.141776215212445e-07,4.728610745926123e-07,2.034542086242053e-05,0.0
0.083,8.770447422895808e-07,6.106608346933766e-07,4.685929671738399e-07,2.023757023282208e-05,0.0
0.084,8.664200182452721e-07,6.067081835857894e-07,4.6406704933368237e-07,2.0140459192348124e-05,0.0
0.085,8.551376351129874e-07,6.023761265169588e-07,4.593052804706145e-07,2.005359966058504e-05,0.0
0.08600000000000001,8.432363534112712e-07,5.977171111168211e-07,4.543314205406853e-07,1.9976357891990376e-05,0.0
0.08700000000000001,8.307543938018873e-07,5.927772190826685e-07,4.491701698329786e-07,1.990793464824292e-05,0.0
0.088,8.177291314943165e-07,5.87597096374183e-07,4.43845704613461e-07,1.9847353328582743e-05,0.0
0.089,8.041969799441888e-07,5.822130857737572e-07,4.383805142589365e-07,1.979347508657847e-05,0.0
0.09,7.901943494568993e-07,5.766580523232956e-07,4.3279541043546396e-07,1.9745041087364845e-05,0.0
0.091,7.757603356403431e-07,5.709633445261968e-07,4.271101278883706e-07,1.970071816989415e-05,0.0
0.092,7.609391618502143e-07,5.651617222494983e-07,4.213436649590559e-07,1.9659123515294685e-05,0.0
0.093,7.457810172989409e-07,5.592895262407836e-07,4.155142122866817e-07,1.961884271070898e-05,0.0
0.094,7.303422171964055e-07,5.533857540559843e-07,4.0963929647760397e-07,1.957846389848165e-05,0.0
0.095,7.146844437632355e-07,5.474886724130237e-07,4.037361045576133e-07,1.9536613298038897e-05,0.0
0.096,6.9887230320154e-07,5.416347095565822e-07,3.9782097146526347e-07,1.949196646099e-05,0.0
0.097,6.829700130243389e-07,5.358603104564124e-07,3.919084769321106e-07,1.9443238520810623e-05,0.0
0.098,6.670390571775443e-07,5.302017158798151e-07,3.860113810534009e-07,1.9389174007876928e-05,0.0
0.099,6.511377513167579e-07,5.246919812861651e-07,3.80141253343253e-07,1.932854698741024e-05,0.0
0.1,6.353215110560185e-07,5.193592296681472e-07,3.7430915319514323e-07,1.926017599630224e-05,0.0
0.101,6.196434042298995e-07,5.142265880720784e-07,3.685258685260229e-07,1.918296435451897e-05,0.0
0.10200000000000001,6.041547976890922e-07,5.093119818172264e-07,3.628012423195596e-07,1.9095965860842107e-05,0.0
0.10300000000000001,5.889044298785994e-07,5.046275326279597e-07,3.5714314207898217e-07,1.8998440588967785e-05,0.0
0.10400000000000001,5.73936912256131e-07,5.001791682346898e-07,3.515572348998924e-07,1.888986040018852e-05,0.0
0.105,5.592930764887454e-07,4.959672829627217e-07,3.460477137206004e-07,1.876986811844836e-05,0.0
0.106,5.450113999279056e-07,4.919877448241975e-07,3.406184404585442e-07,1.863822934691289e-05,0.0
0.107,5.311279804567398e-07,4.882326919378075e-07,3.352740477012995e-07,1.849480348666189e-05,0.0
0.108,5.176746353651243e-07,4.846930924755358e-07,3.300204719083821e-07,1.8339523057320592e-05,0.0
0.109,5.046781227915209e-07,4.813627891132606e-07,3.2486447409162365e-07,1.817237146725781e-05,0.0
0.11,4.921622421308018e-07,4.782404363608035e-07,3.198123656581e-07,1.799338296305894e-05,0.0
0.111,4.801496157736912e-07,4.7532811309743843e-07,3.148690044087417e-07,1.7802674837653545e-05,0.0
0.112,4.686604050654305e-07,4.726289460295764e-07,3.10037839491244e-07,1.7600478385720652e-05,0.0
0.113,4.577100244026007e-07,4.701448333248376e-07,3.053212798528684e-07,1.7387147781038107e-05,0.0
0.114,4.473082974550862e-07,4.6787361032016526e-07,3.007205378633616e-07,1.7163183309984787e-05,0.0
0.115,4.374597493268269e-07,4.658079175737575e-07,2.962358472925524e-07,1.69292835542488e-05,0.0
0.116,4.281643784307016e-07,4.639375687028104e-07,2.918675771557912e-07,1.668634209014843e-05,0.0
0.117,4.194189917260119e-07,4.622515211741906e-07,2.876168325364489e-07,1.6435337186871344e-05,0.0
0.11800000000000001,4.1121861148558476e-07,4.607365503865795e-07,2.834849664340381e-07,1.617721552387795e-05,0.0
0.11900000000000001,4.035569577524641e-07,4.59375992722151e-07,2.7947316989240904e-07,1.5912869827305624e-05,0.0
0.12,3.964258154465241e-07,4.5815131290937283e-07,2.755825711318916e-07,1.5643169915857666e-05,0.0
0.121,3.898144312010803e-07,4.5704429295169814e-07,2.7181427088552745e-07,1.5368969976430437e-05,0.0
0.122,3.8371024858521e-07,4.560375159914236e-07,2.681695082373475e-07,1.50910933242645e-05,0.0
0.123,3.7810003148332164e-07,4.551139036250486e-07,2.646497469929117e-07,1.481036149364853e-05,0.0
0.124,3.7296939914194e-07,4.542572035300977e-07,2.612559943103014e-07,1.4527730125048475e-05,0.0
0.125,3.6830114455977284e-07,4.534533897312602e-07,2.579883579985139e-07,1.424447886241528e-05,0.0
0.126,3.6407467093973605e-07,4.5269069659978217e-07,2.548468679949183e-07,1.3962278645369453e-05,0.0
0.127,3.602683840404474e-07,4.5195771865227436e-07,2.518329504906421e-07,1.3683044325799188e-05,0.0
0.128,3.568633014652446e-07,4.512424829901835e-07,2.4894986722941666e-07,1.340868289920622e-05,0.0
0.129,3.538436336744433e-07,4.5053405938488643e-07,2.462012791743327e-07,1.3140905770173274e-05,0.0
0.13,3.511944693148838e-07,4.498244862189787e-07,2.435896471244949e-07,1.2881217745580184e-05,0.0
0.131,3.489007527370967e-07,4.49109739726096e-07,2.411158900284275e-07,1.2631105664243236e-05,0.0
0.132,3.469478880758949e-07,4.483900333487709e-07,2.387803076334313e-07,1.239227427816397e-05,0.0
0.133,3.453211177145363e-07,4.476682503231305e-07,2.3658454005009577e-07,1.216669795904573e-05,0.0
0.134,3.440040335862766e-07,4.469465081689755e-07,2.3453247245230698e-07,1.1956451678363558e-05,0.0
0.135,3.429780822739139e-07,4.46223390575153e-07,2.326283624148877e-07,1.1763481881352642e-05,0.0
0.136,3.422225039918527e-07,4.454933842239208e-07,2.3087432790083537e-07,1.1589440502233696e-05,0.0
0.137,3.417140535563925e-07,4.447475203493527e-07,2.292700263405197e-07,1.1435593750344645e-05,0.0
0.138,3.414274686116019e-07,4.439739223373189e-07,2.2781451074607978e-07,1.1302784345336845e-05,0.0
0.139,3.413373321839473e-07,4.431588488373246e-07,2.2650790580518698e-07,1.1191444569769188e-05,0.0
0.14,3.414203240850179e-07,4.4228891971706556e-07,2.253511030667877e-07,1.110167207770952e-05,0.0
0.14100000000000001,3.4165576168474777e-07,4.413528068092894e-07,2.2434481319702545e-07,1.1033350133662856e-05,0.0
0.14200000000000002,3.420239155111899e-07,4.403417195694217e-07,2.234902477791595e-07,1.0986244655848043e-05,0.0
0.14300000000000002,3.425040712080345e-07,4.392506663708458e-07,2.2279074331554094e-07,1.0960029326084806e-05,0.0
0.14400000000000002,3.430742811473193e-07,4.380797377365726e-07,2.2225174304417014e-07,1.09542639114578e-05,0.0
0.145,3.437129085152174e-07,4.368330363684563e-07,2.218787894335145e-07,1.0968370067035962e-05,0.0
0.146,3.443996985755903e-07,4.355158655837113e-07,2.2167591252481267e-07,1.100160636461823e-05,0.0
0.147,3.45115311733974e-07,4.341324594458607e-07,2.2164582827212965e-07,1.1053040414189938e-05,0.0
0.148,3.45841807377388e-07,4.326856715540821e-07,2.217908542547114e-07,1.1121564570496692e-05,0.0
0.149,3.4656425944231414e-07,4.311778604491866e-07,2.2211396089959585e-07,1.1205985153413208e-05,0.0
0.15,3.472711079754108e-07,4.296113504352497e-07,2.22619859322584e-07,1.1305125972890344e-05,0.0
0.151,3.479532737185803e-07,4.279881116470675e-07,2.2331441458142721e-07,1.1417882073166388e-05,0.0
0.152,3.486025450311359e-07,4.263104327746211e-07,2.2420318482713317e-07,1.1543235479892871e-05,0.0
0.153,3.49209460844566e-07,4.24583795797941e-07,2.252914862242283e-07,1.1680262212204367e-05,0.0
0.154,3.49762093081404e-07,4.228187919957708e-07,2.2658423107761797e-07,1.1828125370282463e-05,0.0
0.155,3.5024633836815097e-07,4.210296832138626e-07,2.2808449243675375e-07,1.1986034189940198e-05,0.0
0.156,3.506470647915957e-07,4.1923177502997756e-07,2.297929495247013e-07,1.215316632559608e-05,0.0
0.157,3.509492314052253e-07,4.174389948371797e-07,2.3170805760074046e-07,1.2328584895056151e-05,0.0
0.158,3.511385394108544e-07,4.1566167210301094e-07,2.3382565680296965e-07,1.2511197246012767e-05,0.0
0.159,3.512023690388328e-07,4.139055347586584e-07,2.3613878679159947e-07,1.2699766155176362e-05,0.0
0.16,3.5113158925412295e-07,4.121721466427301e-07,2.386382219107944e-07,1.289293676185686e-05,0.0
0.161,3.509219706558731e-07,4.10459884591495e-07,2.4131269722877685e-07,1.3089256671364036e-05,0.0
0.162,3.505733827802914e-07,4.087655323516146e-07,2.441484823651911e-07,1.3287199913640296e-05,0.0
0.163,3.500872665446034e-07,4.070866874494099e-07,2.471291665322585e-07,1.3485198184666724e-05,0.0
0.164,3.4946491615567057e-07,4.054234972807195e-07,2.502360027659652e-07,1.3681671751502153e-05,0.0
0.165,3.48708206021676e-07,4.037789404380952e-07,2.5344852868498145e-07,1.3875047163726577e-05,0.0
0.166,3.478219945488879e-07,4.021584193877714e-07,2.567451841392006e-07,1.4063755572397951e-05,0.0
0.167,3.468149801610831e-07,4.005685994941331e-07,2.6010361506434215e-07,1.4246234618336222e-05,0.0
0.168,3.456972296802601e-07,3.990156578383951e-07,2.635008970079259e-07,1.4420954761113488e-05,0.0
0.169,3.444772018662392e-07,3.975044249394257e-07,2.669141580077391e-07,1.458645795241121e-05,0.0
0.17,3.4316083813969445e-07,3.960386407459485e-07,2.703212733033352e-07,1.4741398452159876e-05,0.0
0.171,3.417520284093605e-07,3.946213462831981e-07,2.737012818570007e-07,1.4884603662429782e-05,0.0
0.17200000000000001,3.402535908573495e-07,3.9325560764612956e-07,2.770347181150128e-07,1.501514224485542e-05,0.0
0.17300000000000001,3.386683995134385e-07,3.9194534833507726e-07,2.803039714693625e-07,1.5132328261028587e-05,0.0
0.17400000000000002,3.3699982417478536e-07,3.90695107095225e-07,2.834931926493093e-07,1.5235643280345049e-05,0.0
0.17500000000000002,3.352515186875209e-07,3.8950978652852433e-07,2.865871170686061e-07,1.532466179177915e-05,0.0
0.176,3.334276811998713e-07,3.883965225127067e-07,2.895697207765576e-07,1.5399039852197906e-05,0.0
0.177,3.315344729702723e-07,3.873672396909385e-07,2.924244687995233e-07,1.5458529874779487e-05,0.0
0.178,3.295812169350016e-07,3.864389420427997e-07,2.951360243162805e-07,1.5502969588708155e-05,0.0
0.179,3.275791320443302e-07,3.856328303096474e-07,2.9769125843231945e-07,1.5532257475450448e-05,0.0
0.18,3.255389055505976e-07,3.8497361754075963e-07,3.000786313855431e-07,1.554640332376656e-05,0.0
0.181,3.234699725406956e-07,3.844864484539427e-07,3.022879301998956e-07,1.554569477092267e-05,0.0
0.182,3.213809347656355e-07,3.8419145068303654e-07,3.043112864987147e-07,1.553081944606732e-05,0.0
0.183,3.192793069731e-07,3.841003459717606e-07,3.0614382340157346e-07,1.550277561549507e-05,0.0
0.184,3.171715370725967e-07,3.8421663087320747e-07,3.077836144478716e-07,1.546266130013851e-05,0.0
0.185,3.150647974351091e-07,3.845374469675235e-07,3.092316348787631e-07,1.5411510148703526e-05,0.0
0.186,3.129683643478671e-07,3.850562158273141e-07,3.104909267488337e-07,1.5350233086425365e-05,0.0
0.187,3.108927350872173e-07,3.857649879305659e-07,3.115649597900823e-07,1.5279714320780407e-05,0.0
0.188,3.088479792374688e-07,3.866552396219982e-07,3.124570149498079e-07,1.5201039664835971e-05,0.0
0.189,3.0684209875118333e-07,3.8771860207442883e-07,3.131716281541845e-07,1.5115656918683643e-05,0.0
0.19,3.0488023510937304e-07,3.8894822903909966e-07,3.1371715353562137e-07,1.5025325292687232e-05,0.0
0.191,3.029659347915553e-07,3.903393296042232e-07,3.141069313363929e-07,1.493194395615183e-05,0.0
0.192,3.0110275820266625e-07,3.918890560340418e-07,3.143576635907652e-07,1.4837395306263105e-05,0.0
0.193,2.992941407515849e-07,3.935951013333957e-07,3.144867683349075e-07,1.4743439249371863e-05,0.0
0.194,2.975423433001354e-07,3.954524272091571e-07,3.145102312788894e-07,1.4651646104850808e-05,0.0
0.195,2.958485178557494e-07,3.974508795474543e-07,3.14441117277977e-07,1.456335514843467e-05,0.0
0.196,2.942144419270032e-07,3.99575335533484e-07,3.142892170129721e-07,1.4479656017436091e-05,0.0
0.197,2.9264401760956495e-07,4.018072832070506e-07,3.14061636582067e-07,1.4401392908096558e-05,0.0
0.198,2.9114295447945174e-07,4.041259031735218e-07,3.137637267881505e-07,1.4329177920542045e-05,0.0
0.199,2.897177848535885e-07,4.065083082032847e-07,3.133998647367623e-07,1.4263394025374685e-05,0.0
0.2,2.8837511021931005e-07,4.0893159395893643e-07,3.129737174272599e-07,1.4204193476251262e-05,0.0
0.201,2.871208139535164e-07,4.113760628547189e-07,3.124891796687734e-07,1.4151519559333975e-05,0.0
0.202,2.8595950055025414e-07,4.138253350428297e-07,3.119524861038596e-07,1.4105145170371964e-05,0.0
0.203,2.848942321844704e-07,4.162641011354778e-07,3.11372633365724e-07,1.4064695809896096e-05,0.0
0.20400000000000001,2.839263815638003e-07,4.186766516260377e-07,3.1075906661021986e-07,1.4029668730334634e-05,0.0
0.20500000000000002,2.830558605100313e-07,4.210461449747168e-07,3.101194655321155e-07,1.399946789255559e-05,0.0
0.20600000000000002,2.822821399571457e-07,4.233548881197327e-07,3.0945896053027725e-07,1.39734336459791e-05,0.0
0.20700000000000002,2.816056853379955e-07,4.255867028996985e-07,3.0877998630193653e-07,1.3950865865842837e-05,0.0
0.20800000000000002,2.810282900606908e-07,4.277297156671949e-07,3.08082963773674e-07,1.393105681289882e-05,0.0
0.209,2.80551503282538e-07,4.297763468974234e-07,3.073687917938685e-07,1.3913321459971688e-05,0.0
0.21,2.801746357910188e-07,4.317213443889493e-07,3.06641349010932e-07,1.3897018767586685e-05,0.0
0.211,2.79894146077302e-07,4.335613059948937e-07,3.059070446585205e-07,1.3881563972200773e-05,0.0
0.212,2.7970458528568844e-07,4.352948302006183e-07,3.05172989946072e-07,1.3866411812567653e-05,0.0
0.213,2.796004390023743e-07,4.3692106969218403e-07,3.04446333910016e-07,1.3851022166636074e-05,0.0
0.214,2.795775104230753e-07,4.384383499710698e-07,3.037341391772431e-07,1.383487109393628e-05,0.0
0.215,2.796325938100515e-07,4.398444422962648e-07,3.0304306609665164e-07,1.3817506447501197e-05,0.0
0.216,2.7976242558161345e-07,4.411376425768593e-07,3.0237911514837e-07,1.3798553364323094e-05,0.0
0.217,2.7996359183195145e-07,4.4231791123154164e-07,3.017479365796513e-07,1.3777645587668387e-05,0.0
0.218,2.802328523819603e-07,4.433868153701632e-07,3.0115557334263506e-07,1.3754366772451691e-05,0.0
0.219,2.805670007407644e-07,4.4434591498059165e-07,3.0060895008794144e-07,1.3728258380323288e-05,0.0
0.22,2.809630254916218e-07,4.451953738583495e-07,3.001155683308048e-07,1.3698881729621462e-05,0.0
0.221,2.814186929816993e-07,4.459333569982731e-07,2.996819105137241e-07,1.3665912358483929e-05,0.0
0.222,2.8193237195684e-07,4.465566584718335e-07,2.993115251510295e-07,1.3629247561791548e-05,0.0
0.223,2.8250166808426655e-07,4.470627126271657e-07,2.9900453571964306e-07,1.358906760333177e-05,0.0
0.224,2.831219520516727e-07,4.474505697004984e-07,2.987590378586228e-07,1.354581257814618e-05,0.0
0.225,2.83786220255838e-07,4.477199724051264e-07,2.985734498818235e-07,1.3500121681726736e-05,0.0
0.226,2.844860119295016e-07,4.4787051255498637e-07,2.984484326003108e-07,1.3452772907613207e-05,0.0
0.227,2.852121227799652e-07,4.479016206315981e-07,2.9838701932088525e-07,1.340461620053729e-05,0.0
0.228,2.859554565979186e-07,4.478123111381084e-07,2.983922446945601e-07,1.335649909167312e-05,0.0
0.229,2.867084403292366e-07,4.476009286318009e-07,2.98464272550836e-07,1.330919218197787e-05,0.0
0.23,2.874662321202677e-07,4.4726612498998106e-07,2.9859973771822733e-07,1.326332644920342e-05,0.0
0.231,2.8822769776079e-07,4.468076169131772e-07,2.9879333052261705e-07,1.3219368344679312e-05,0.0
0.232,2.889953507948762e-07,4.4622492449005737e-07,2.990396483425284e-07,1.3177646271773e-05,0.0
0.233,2.897729909692902e-07,4.455155569630316e-07,2.993336102320341e-07,1.3138389235861524e-05,0.0
0.234,2.905633311895049e-07,4.446750752634054e-07,2.99669667826306e-07,1.3101728696643373e-05,0.0
0.23500000000000001,2.913683525257767e-07,4.436992991478878e-07,3.000409362934925e-07,1.3067680849519149e-05,0.0
0.23600000000000002,2.9219090526075525e-07,4.425857594162718e-07,3.0043899683193095e-07,1.3036182071786437e-05,0.0
0.23700000000000002,2.930345033376698e-07,4.4133224208901414e-07,3.008546532740037e-07,1.3007184381989527e-05,0.0
0.23800000000000002,2.939014528697383e-07,4.399346401717504e-07,3.012789194151598e-07,1.2980703222286893e-05,0.0
0.23900000000000002,2.9479198782688464e-07,4.383867126931383e-07,3.017032028762376e-07,1.2956784714001789e-05,0.0
0.24,2.957045178539263e-07,4.366816582366684e-07,3.021188005463874e-07,1.2935475215878896e-05,0.0
0.241,2.966351487419652e-07,4.348138518547275e-07,3.025166601887197e-07,1.2916803386701668e-05,0.0
0.242,2.975769523101645e-07,4.327795253366243e-07,3.028875030655191e-07,1.2900736472076412e-05,0.0
0.243,2.985204703367258e-07,4.305775177154229e-07,3.0322190836714e-07,1.2887141270192271e-05,0.0
0.244,2.994552200428078e-07,4.2821117329934723e-07,3.035104688219795e-07,1.287579245758594e-05,0.0
0.245,3.003708740349708e-07,4.25689552483372e-07,3.0374391107379255e-07,1.2866403658140032e-05,0.0
0.246,3.012580838415914e-07,4.2302598238724476e-07,3.039133880258674e-07,1.2858643401582308e-05,0.0
0.247,3.021095140668704e-07,4.20235124236673e-07,3.040114902807599e-07,1.2852144318990084e-05,0.0
0.248,3.0291963828361e-07,4.173309797895971e-07,3.040332806486491e-07,1.2846519195381282e-05,0.0
0.249,3.036828495541307e-07,4.143263148786403e-07,3.03975981099378e-07,1.2841379212957628e-05,0.0
0.25,3.043923532213048e-07,4.112329663037504e-07,3.038377568454328e-07,1.2836347971589725e-05,0.0
0.251,3.050410087845003e-07,4.080635208285361e-07,3.036178279189238e-07,1.283106537228427e-05,0.0
0.252,3.056226836066151e-07,4.048336378908386e-07,3.033178846593132e-07,1.2825186753479204e-05,0.0
0.253,3.061325911540907e-07,4.015618738613191e-07,3.029419881460905e-07,1.2818396886050674e-05,0.0
0.254,3.065667515669145e-07,3.98267071976949e-07,3.024947790272311e-07,1.281043032225186e-05,0.0
0.255,3.069214848766677e-07,3.949667762627396e-07,3.0198075334757016e-07,1.2801059589120296e-05,0.0
0.256,3.0719317317393e-07,3.9167666444427973e-07,3.014046285176412e-07,1.2790055672645836e-05,0.0
0.257,3.073785331308001e-07,3.884092414052809e-07,3.007713347654755e-07,1.2777162770702522e-05,0.0
