5.901053688261421e-06,1.0133155078513217e-07,-1.3683934321226672e-07,0.00023010031423531679
7.046422973778767e-06,2.524824694486311e-07,-6.354962269282291e-08,0.00033761496755023684
8.194386024044957e-06,4.022642026670915e-07,9.434218325465068e-09,0.00044496639711764
9.34281539664353e-06,5.504257698897744e-07,8.200700534196494e-08,0.0005519198166886604
1.0489575994980305e-05,6.967208856409821e-07,1.5406584411336214e-07,0.0006582393120371987
1.1632533707805858e-05,8.409088622196755e-07,2.2551052691883997e-07,0.0007636887414973985
1.276956396189662e-05,9.827554820792628e-07,2.962439170806785e-07,0.0008680326369827162
1.3898560127143665e-05,1.122033834709676e-06,3.661723083743197e-07,0.0009710370999019113
1.5017441721826346e-05,1.2585251135331778e-06,4.3520575641455534e-07,0.0010724706865985548
1.612416237320093e-05,1.3920193689556187e-06,5.032583796320829e-07,0.0011721052782590338
1.721671749496178e-05,1.522316214197411e-06,5.702486280228147e-07,0.0012697169306546713
1.8293151649195465e-05,1.649225480873952e-06,6.360995183793947e-07,0.0013650866995918846
1.935156556645658e-05,1.7725678216082269e-06,7.007388351550712e-07,0.0014580014385314935
2.039012280328964e-05,1.8921752573193268e-06,7.640992964932005e-07,0.0015482545655011626
2.140705602147089e-05,2.0078916672496056e-06,8.261186853213027e-07,0.001635646797156628
2.2400672877371086e-05,2.119573220233456e-06,8.867399457447218e-07,0.001719986848626115
2.336936151335807e-05,2.2270887461252498e-06,9.459112452421849e-07,0.0018010920985457321
2.431159564607405e-05,2.330320046691989e-06,1.0035860033693974e-06,0.0018787892193657641
2.522593924827825e-05,2.4291621456901533e-06,1.059722887890263e-06,0.001952914773466003
2.6111050821100754e-05,2.5235234783009863e-06,1.1142857795486777e-06,0.0020233157758013567
2.6965687251729223e-05,2.6133260205092857e-06,1.1672437070487769e-06,0.0020898502237399253
2.778870724820307e-05,2.6985053592889176e-06,1.2185707541336922e-06,0.002152387594544584
2.8579074339317625e-05,2.779010704651334e-06,1.2682459408713741e-06,0.002210809310663185
2.933585942515069e-05,2.854804844911105e-06,1.3162530813782779e-06,0.002265009172667969
3.005824286349549e-05,2.925864047105373e-06,1.3625806202792065e-06,0.002314893759329105
3.074551607968561e-05,2.9921779053336663e-06,1.4072214502301132e-06,0.002360382793916612
3.13970826913759e-05,3.053749140556058e-06,1.4501727128122368e-06,0.002401409475399781
3.201245914513113e-05,3.1105933557919394e-06,1.4914355850470197e-06,0.002437920772779793
3.25912748677298e-05,3.1627387506725225e-06,1.531015053708018e-06,0.002469877680406025
3.313327194141791e-05,3.210225799122673e-06,1.5689196795311606e-06,0.0024972554318517482
3.3638304317909385e-05,3.253106893749709e-06,1.6051613533393769e-06,0.0025200436697990626
3.410633658931919e-05,3.291445960293147e-06,1.6397550460007184e-06,0.0025382465694116893
3.4537442334563514e-05,3.3253180451516205e-06,1.672718554043464e-06,0.002551882912836629
3.493180205743345e-05,3.354808878531854e-06,1.704072242656899e-06,0.002560986112733796
3.528970072907134e-05,3.380014415240446e-06,1.7338387877043782e-06,0.002565604183042101
3.561152494498213e-05,3.4010403546448087e-06,1.7620429182949848e-06,0.002565799655513121
3.5897759706524074e-05,3.418001640876525e-06,1.788711161463537e-06,0.0025616494408598487
3.614898483924293e-05,3.4310219439424647e-06,1.813871590611405e-06,0.002553244633684079
3.636587106445077e-05,3.440233122142308e-06,1.837553579481125e-06,0.0025406902606958533
3.6549175744858206e-05,3.4457746662054634e-06,1.8597875634622727e-06,0.002524104972167685
3.669973832903597e-05,3.447793125877221e-06,1.8806048099211776e-06,0.002503620677084893
3.681847552269855e-05,3.4464415201740005e-06,1.9000371990871571e-06,0.002479382122977214
3.6906376217104686e-05,3.441878733041013e-06,1.918117016907606e-06,0.0024515464217935803
3.696449620582482e-05,3.4342688965786625e-06,1.9348767612177842e-06,0.002420282523328083
3.699395272021371e-05,3.4237807642735817e-06,1.950348962498454e-06,0.002385770637711534
3.699591881129357e-05,3.410587076737953e-06,1.9645660203757296e-06,0.002348201608539361
3.697161760256515e-05,3.3948639223676924e-06,1.977560056878278e-06,0.0023077762384379344
3.692231643598533e-05,3.3767900951833832e-06,1.989362787335443e-06,0.002264704569273476
3.684932093285381e-05,3.3565464520593418e-06,2.0000054096485693e-06,0.0022192051197051747
3.6753968992827145e-05,3.334315271657312e-06,2.0095185124535724e-06,0.002171504083299402
3.663762475750243e-05,3.310279617588161e-06,2.0179320024089713e-06,0.0021218344908993424
