0.0,-0.016991038361116848
0.004,-0.016954929465643104
0.008,-0.01698637449578935
0.012,-0.016933773787868873
0.016,-0.016989836333970585
0.02,-0.01701082372794434
0.024,-0.017009237052111274
0.028,-0.01699762546987837
0.032,-0.017006688754561197
0.036000000000000004,-0.01699296160455087
0.04,-0.016997505267163746
0.044,-0.0170002218485143
0.048,-0.01701693002584736
0.052000000000000005,-0.017020079336970566
0.056,-0.017018228215165323
0.06,-0.01703173900028932
0.064,-0.01702310844537915
0.068,-0.01702996000011285
0.07200000000000001,-0.017008611997995218
0.076,-0.017038590555023023
0.08,-0.01703104182454449
0.084,-0.017039696419997585
0.088,-0.017038758838823498
0.092,-0.01703678751430363
0.096,-0.017020560147829072
0.1,-0.017027195337676444
0.10400000000000001,-0.017040537838999968
0.108,-0.017023396931894252
0.112,-0.01703998490651269
0.116,-0.017032941027435584
0.12,-0.017043422704151
0.124,-0.016980941333088237
0.128,-0.01700584733555881
0.132,-0.01705575550267166
0.136,-0.01704986556965497
0.14,-0.01703880691990935
0.14400000000000002,-0.01705753450284813
0.148,-0.01704190814994671
0.152,-0.017045946961158152
0.156,-0.017045394028670873
0.16,-0.017051211840058787
0.164,-0.017045562312471348
0.168,-0.01703118606780204
0.17200000000000001,-0.017049793448026193
0.176,-0.017046716258531762
0.18,-0.017062631097948287
0.184,-0.017059337543567525
0.188,-0.017067799814677216
0.192,-0.017050346380513476
0.196,-0.017053183164578656
0.2,-0.01705763066501983
0.20400000000000001,-0.01706077997614304
0.20800000000000002,-0.017047918285678025
0.212,-0.017056452678416493
0.216,-0.017062727260119988
0.22,-0.017063785044008697
0.224,-0.017056717124388672
0.228,-0.017053111042949883
0.232,-0.01704976940748327
0.23600000000000002,-0.017038157825250366
0.24,-0.017066092936129523
0.244,-0.01701575203924402
0.248,-0.017033493959922864
0.252,-0.017062631097948287
0.256,-0.01706741516599041
0.26,-0.01704575463681475
0.264,-0.017059698151711402
0.268,-0.017053255286207433
0.272,-0.01705508236746975
0.276,-0.017061909881660526
0.28,-0.01706707859838946
0.28400000000000003,-0.017074555207239217
0.28800000000000003,-0.017078257450849708
0.292,-0.01706926628779566
0.296,-0.017064650503554008
0.3,-0.01708265687020503
0.304,-0.017073136815206624
0.308,-0.017090205600683563
0.312,-0.017091479749458603
0.316,-0.017094100168637456
0.32,-0.017075180261355273
0.324,-0.017074867734297245
0.328,-0.01706909800399518
0.332,-0.01707717562641807
0.336,-0.017062438773604884
0.34,-0.017070155787883894
0.34400000000000003,-0.017074507126153365
0.34800000000000003,-0.017076069761443508
0.352,-0.017068521030964973
0.356,-0.0170732089368354
0.36,-0.017141243673313895
0.364,-0.01714509016018194
0.368,-0.017117491616903735
0.372,-0.01712441529326621
0.376,-0.0172009123008544
0.38,-0.017179420055479216
0.384,-0.017168361405733593
0.388,-0.01716432259452215
0.392,-0.01716857777061992
0.396,-0.017171174149255848
0.4,-0.017172255973687486
0.404,-0.017170573135682717
0.40800000000000003,-0.017172328095316262
0.41200000000000003,-0.017158360539876683
0.41600000000000004,-0.017152831215003873
0.42,-0.017173337798119123
0.424,-0.01718141542054201
0.428,-0.017188795867220066
0.432,-0.01718821889418986
0.436,-0.017183627150491137
0.44,-0.017186319691298763
0.444,-0.017189613245679525
0.448,-0.01718675242107142
0.452,-0.017192450029744708
0.456,-0.01718278573148875
0.46,-0.017179828744708945
0.464,-0.017200191084566642
0.468,-0.0171988207736199
0.47200000000000003,-0.017192762556802736
0.47600000000000003,-0.017200575733253447
0.48,-0.017209711139565046
0.484,-0.01721343742371846
0.488,-0.01721266812634485
0.492,-0.017198147638417993
0.496,-0.017194253070464103
0.5,-0.017190478705224835
0.504,-0.01714299863294744
0.508,-0.01719360397580512
0.512,-0.017218077248503036
0.516,-0.01720983134227967
0.52,-0.017227525181872667
0.524,-0.0172375500882725
0.528,-0.017215144302266155
0.532,-0.01721557703203881
0.536,-0.01721959180270733
0.54,-0.01720694647712864
0.544,-0.0172101438693377
0.548,-0.0172078600177598
0.552,-0.017223149803060268
0.556,-0.017218245532303514
0.56,-0.017221178478540395
0.5640000000000001,-0.01722252474894421
0.5680000000000001,-0.01722074574876774
0.5720000000000001,-0.01723420845280589
0.5760000000000001,-0.017237886655873457
0.58,-0.017233895925747863
0.584,-0.017241973548170753
0.588,-0.01722201989754278
0.592,-0.01721269216688778
0.596,-0.017218702302619095
0.6,-0.017225553857352794
0.604,-0.01723105914168268
0.608,-0.017249353994848806
0.612,-0.01724334385911749
0.616,-0.01723990606147918
0.62,-0.01724990692733609
0.624,-0.017255748779266927
0.628,-0.017245579629609542
0.632,-0.017244305480834502
0.636,-0.017245146899836885
0.64,-0.01718571867772563
0.644,-0.017268490267017315
0.648,-0.017263009023230358
0.652,-0.01726769692910078
0.656,-0.017275197578493464
0.66,-0.01726897107787582
0.664,-0.01726969229416358
0.668,-0.017277817997672317
0.672,-0.017275341821751018
0.676,-0.017262648415086478
0.68,-0.017255508373837675
0.684,-0.017242045669799526
0.6880000000000001,-0.01727233675388536
0.6920000000000001,-0.017268802794075343
0.6960000000000001,-0.017275750510980747
0.7000000000000001,-0.017276399605639727
0.704,-0.017292338485599176
0.708,-0.017297026391469603
0.712,-0.01729344435057374
0.716,-0.017269307645476774
0.72,-0.017272264632256583
0.724,-0.0172762794029251
0.728,-0.017242237994142928
0.732,-0.01725207057619936
0.736,-0.01731029677116435
0.74,-0.01729065564759441
0.744,-0.01727563030826612
0.748,-0.017274836970349587
0.752,-0.01728147216019696
0.756,-0.01729094413410951
0.76,-0.017285559052494254
0.764,-0.01728878048524624
0.768,-0.01729166535039727
0.772,-0.01727863537613178
0.776,-0.01729592052649504
0.78,-0.017302603797428266
0.784,-0.017291641309854344
0.788,-0.017299454486305054
0.792,-0.0172990217565324
0.796,-0.01730536845986467
0.8,-0.017308397568273255
0.804,-0.017309142825103936
0.808,-0.017314527906719196
0.812,-0.017305849270723175
0.8160000000000001,-0.017303853905660378
0.8200000000000001,-0.017308325446644478
0.8240000000000001,-0.01733464984114764
0.8280000000000001,-0.017337967436071328
0.8320000000000001,-0.01733226982739804
0.836,-0.01733445751680424
0.84,-0.01733111588133763
0.844,-0.01732532211049264
0.848,-0.01733171689491076
0.852,-0.01732409604280345
0.856,-0.017325851002436995
0.86,-0.01732363927248787
0.864,-0.017281327916939405
0.868,-0.01734510747732013
0.872,-0.01737037408793458
0.876,-0.017359243316560184
0.88,-0.017345155558405982
0.884,-0.017342102409454472
0.888,-0.017344001612345568
0.892,-0.017356334410866227
0.896,-0.017354795816119012
0.9,-0.017354218843088805
0.904,-0.01734856931550137
0.908,-0.01734191008511107
0.912,-0.017355949762179423
0.916,-0.017364724560347145
0.92,-0.017358233613757323
0.924,-0.017360709789678627
0.928,-0.017361839695196113
0.932,-0.017370782777164313
0.936,-0.017362248384425842
0.9400000000000001,-0.017354916018833638
0.9440000000000001,-0.017360805951850328
0.9480000000000001,-0.017355733397293096
0.9520000000000001,-0.01735085316707927
0.9560000000000001,-0.017366407398351914
0.96,-0.01738912571141629
0.964,-0.017389390157388464
0.968,-0.017382129913425037
0.972,-0.017387394792325667
0.976,-0.017393789576743788
0.98,-0.017393140482084807
0.984,-0.017402516293825658
0.988,-0.017401771036994976
0.992,-0.01739282795502678
0.996,-0.017374004209916298
1.0,-0.017325346151035564
1.004,-0.017416748295237414
1.008,-0.017404559739974308
1.012,-0.017384413765002937
1.016,-0.017387010143638866
1.02,-0.01739891021238687
1.024,-0.017400833455820892
1.028,-0.01740347791554267
1.032,-0.0174108343216778
1.036,-0.017395280090405155
1.04,-0.01739064026562058
1.044,-0.017384053156859057
1.048,-0.017408261983584798
1.052,-0.017420306295590354
1.056,-0.0174110266460212
1.06,-0.017393164522627732
1.064,-0.01738922187358799
1.068,-0.017402011442424228
1.072,-0.017398814050215167
1.076,-0.01740850238901405
1.08,-0.01741667617360864
1.084,-0.017406098334721523
1.088,-0.017355997843265275
1.092,-0.01737616785877957
1.096,-0.017446462406293044
1.1,-0.017423671971599893
1.104,-0.017404872267032336
1.108,-0.01740987269996079
1.112,-0.017420763065905932
1.116,-0.017415834754606254
1.12,-0.01742001780907525
1.124,-0.017418575376499736
1.1280000000000001,-0.01741234887588209
1.1320000000000001,-0.01741206038936699
1.1360000000000001,-0.017421267917307366
1.1400000000000001,-0.017438504986584783
1.1440000000000001,-0.017434898905145994
1.1480000000000001,-0.017429970593846315
1.1520000000000001,-0.017431533229136455
1.156,-0.017443024608654732
1.16,-0.017432903540083197
1.164,-0.01743004271547509
1.168,-0.01743131686425013
1.172,-0.0174467028117223
1.176,-0.017432302526510065
1.18,-0.01742797522878351
1.184,-0.01744566906837651
1.188,-0.017424825917660303
1.192,-0.01743215828325251
1.196,-0.017447760595611008
1.2,-0.01745297739342579
1.204,-0.017448674136242168
1.208,-0.017461535826707186
1.212,-0.01745946834001561
1.216,-0.01744485168991705
1.22,-0.017438793473099887
1.224,-0.01738794772481295
1.228,-0.017454780434145185
1.232,-0.017478195922954392
1.236,-0.0174652621108606
1.24,-0.01744932323090115
1.244,-0.01745937217784391
1.248,-0.017462521488967122
1.252,-0.017464637056744545
1.256,-0.01746886819229939
1.26,-0.017470406787046606
1.264,-0.017475335098346284
1.268,-0.017463050380911477
1.272,-0.017471272246591917
1.276,-0.01746273785385345
1.28,-0.017473916706313694
1.284,-0.017479638355529906
1.288,-0.017477522787752484
1.292,-0.017472426192652327
1.296,-0.017468675867955988
1.3,-0.017477642990467113
1.304,-0.01747576782811894
1.308,-0.017474686003687304
1.312,-0.01747216174668015
1.316,-0.017478484409469495
1.32,-0.017493461667711933
1.324,-0.017486946680579186
1.328,-0.017483556964026727
1.332,-0.01748504747768809
1.336,-0.017481176950277125
1.34,-0.01747038274650368
1.344,-0.017481826044936106
1.348,-0.017477811274267587
1.352,-0.01747672944983595
1.356,-0.017468675867955988
1.36,-0.017416291524921836
1.364,-0.017514256737342287
1.368,-0.017501587371220675
1.372,-0.017499135235842296
1.3760000000000001,-0.017509304385499684
1.3800000000000001,-0.017509544790928935
1.3840000000000001,-0.017508703371926553
1.3880000000000001,-0.017502380709137205
