1.1739590469965895e-05,3.837336993250132e-06,1.0931189354235545e-06,2.693604560273633e-05
1.1694559623008505e-05,3.851973358928342e-06,1.1158218478821093e-06,2.647236944323033e-05
1.164679166681105e-05,3.866096578553098e-06,1.1388926751306828e-06,2.6029183595355394e-05
1.1596426783964567e-05,3.879657838665961e-06,1.162285663694873e-06,2.5607585919538e-05
1.1543612401079767e-05,3.892609984704786e-06,1.1859536960618276e-06,2.5208615894622225e-05
1.1488502905106348e-05,3.904907662738646e-06,1.2098484106305435e-06,2.483325161023617e-05
1.1431259330120335e-05,3.9165074615788136e-06,1.2339203300228813e-06,2.4482406999039025e-05
1.1372049008671574e-05,3.927368056107992e-06,1.2581189976879244e-06,2.415692931235228e-05
1.1311045180971381e-05,3.937450352157259e-06,1.2823931226810397e-06,2.385759683912425e-05
1.1248426555084517e-05,3.946717632691964e-06,1.306690732394918e-06,2.3585116864563296e-05
1.1184376812638395e-05,3.955135704634352e-06,1.3309593329011066e-06,2.33401238613304e-05
1.111908405774673e-05,3.962673045477433e-06,1.3551460764671268e-06,2.312317790350908e-05
1.1052740211171322e-05,3.9693009489076025e-06,1.3791979357333828e-06,2.293476329219583e-05
1.0985540355808307e-05,3.974993668785143e-06,1.4030618839356708e-06,2.2775287381530226e-05
1.091768204230684e-05,3.979728560875396e-06,1.4266850804577048e-06,2.264507959501508e-05
1.0849364564695886e-05,3.9834862216754715e-06,1.45001506093369e-06,2.254439062377299e-05
1.0780788215499287e-05,3.986250623651364e-06,1.4729999310918391e-06,2.2473391800859534e-05
1.071215352842511e-05,3.9880092462309415e-06,1.495588563495009e-06,2.243217464894001e-05
1.0643660514922447e-05,3.988753201884629e-06,1.517730796287457e-06,2.242075060231584e-05
1.057550789927409e-05,3.988477356457998e-06,1.5393776330374078e-06,2.243905090778669e-05
1.0507892355964567e-05,3.987180442632504e-06,1.5604814427849812e-06,2.2486926711336952e-05
1.0441007753313796e-05,3.984865165090568e-06,1.5809961594114549e-06,2.2564149338587296e-05
1.0375044408763904e-05,3.981538295707769e-06,1.600877479394359e-06,2.267041077628417e-05
1.031018836283189e-05,3.977210756886741e-06,1.620083056929331e-06,2.2805324360335265e-05
1.0246620679469584e-05,3.971897690945858e-06,1.6385726953413191e-06,2.2968425673938048e-05
1.0184516780080782e-05,3.9656185132341465e-06,1.6563085336850026e-06,2.315917365792985e-05
1.012404581717832e-05,3.958396946367102e-06,1.6732552273966743e-06,2.3376951934895176e-05
1.0065370092119176e-05,3.9502610327066425e-06,1.6893801217534623e-06,2.362107034881711e-05
1.0008644519781836e-05,3.941243121950842e-06,1.7046534167147473e-06,2.3890766722898306e-05
9.954016141585918e-06,3.9313798304981766e-06,1.719048321511485e-06,2.418520883880686e-05
9.901623687052836e-06,3.920711969347793e-06,1.732541197199363e-06,2.450349663997661e-05
9.851597183301546e-06,3.9092844380251845e-06,1.7451116854091012e-06,2.4844664659338e-05
9.804057611497012e-06,3.8971460833685516e-06,1.7567428217710486e-06,2.520768466852492e-05
9.759116609226426e-06,3.884349523453078e-06,1.7674211329012314e-06,2.559146854194541e-05
9.716876217895873e-06,3.870950937907401e-06,1.7771367162657681e-06,2.599487132545535e-05
9.677428674320081e-06,3.857009826289116e-06,1.7858833025736542e-06,2.64166944957634e-05
9.640856245537759e-06,3.8425887363228035e-06,1.7936583005590144e-06,2.685568939313305e-05
9.60723110540046e-06,3.827752963960451e-06,1.8004628241274986e-06,2.7310560806739786e-05
9.57661525066171e-06,3.8125702274965483e-06,1.8063017018762313e-06,2.7779970690230794e-05
9.54906045330368e-06,3.797110318311769e-06,1.8111834689676118e-06,2.8262541986098767e-05
9.524608244861206e-06,3.78144473120606e-06,1.815120341280136e-06,2.8756862541810634e-05
9.503289927579969e-06,3.765646277750847e-06,1.8181281717183136e-06,2.9261489106607727e-05
9.485126606443538e-06,3.7497886865910858e-06,1.8202263885608158e-06,2.9774951403050878e-05
9.470129235807828e-06,3.7339461949712952e-06,1.8214379157650502e-06,3.0295756270098653e-05
9.458298675241091e-06,3.71819313579284e-06,1.821789075233096e-06,3.08223918745177e-05
9.44962575162112e-06,3.702603524259346e-06,1.821309471181993e-06,3.1353331985572045e-05
9.444091328240145e-06,3.6872506477734915e-06,1.8200318569280411e-06,3.1887040305608306e-05
9.441666385380699e-06,3.672206662337927e-06,1.8179919845396167e-06,3.2421974847253025e-05
9.442312119203713e-06,3.6575421983462236e-06,1.8152284379022088e-06,3.2956592346216606e-05
9.445980066396476e-06,3.6433259783376433e-06,1.8117824498018424e-06,3.348935269627641e-05
9.452612261475777e-06,3.629624449021972e-06,1.807697703744313e-06,3.4018723389481026e-05
9.462141432754538e-06,3.6165014296276087e-06,1.803020121426686e-06,3.4543183940688274e-05
9.474491242071316e-06,3.604017778350335e-06,1.797797637007478e-06,3.506123027280899e-05
9.489576572366437e-06,3.592231078402152e-06,1.7920799594755677e-06,3.5571379039051253e-05
9.507303866113097e-06,3.5811953449971337e-06,1.7859183244482696e-06,3.607217186124883e-05
9.527571516797231e-06,3.5709607546820893e-06,1.7793652366961137e-06,3.6562179467748164e-05
9.55027031525934e-06,3.5615733986963858e-06,1.7724742046885825e-06,3.704000571845388e-05
9.575283952415596e-06,3.5530750623789666e-06,1.7652994685165504e-06,3.750429150698191e-05
9.602489579112677e-06,3.5455030328972258e-06,1.7578957226580498e-06,3.795371852982689e-05
9.631758422544239e-06,3.538889937661782e-06,1.7503178352083375e-06,3.838701291061541e-05
9.662956457204524e-06,3.5332636156480064e-06,1.7426205653918862e-06,3.880294866531225e-05
9.695945127217506e-06,3.5286470234797967e-06,1.7348582813675099e-06,3.920035099267588e-05
9.730582116084633e-06,3.525058177623272e-06,1.7270846804494919e-06,3.9578099373128635e-05
9.766722159159992e-06,3.5225101334669836e-06,1.719352513853997e-06,3.993513045796383e-05
9.804217893333843e-06,3.521011001493164e-06,1.7117133179684532e-06,4.027044072985091e-05
9.842920737640902e-06,3.520564000216237e-06,1.7042171539924844e-06,4.0583088916444046e-05
9.8826817979562e-06,3.521167545065978e-06,1.6969123576526008e-06,4.087219814326156e-05
9.923352788399654e-06,3.5228153718701484e-06,1.689845300563223e-06,4.1136957820438205e-05
9.96478696117299e-06,3.5254966930501695e-06,1.6830601647039582e-06,4.137662526874726e-05
1.0006840035169164e-05,3.52919638417793e-06,1.6765987314023897e-06,4.159052709980379e-05
1.0049371112108693e-05,3.533895198240607e-06,1.6705001861093456e-06,4.17780603705455e-05
1.0092243567765938e-05,3.5395700047989693e-06,1.6648009400834632e-06,4.193869353316657e-05
1.013532590556228e-05,3.5461940510754577e-06,1.6595344698815937e-06,4.207196720162257e-05
1.0178492560305278e-05,3.5537372417624604e-06,1.6547311753573358e-06,4.217749475681996e-05
1.0221624640392439e-05,3.5621664340206527e-06,1.650418256749057e-06,4.225496281396422e-05
