time,channel
0.8320000000000001,3.1623851914154503e-06
0.836,3.1396243175014647e-06
0.84,3.117305586317208e-06
0.8440000000000001,3.0955247362006543e-06
0.848,3.074374938290461e-06
0.852,3.0539463431404836e-06
0.856,3.0343256396795227e-06
0.86,3.0155956296452817e-06
0.8640000000000001,2.9978348204240065e-06
0.868,2.98111703899605e-06
0.872,2.9655110694611595e-06
0.8759999999999999,2.9510803164235882e-06
0.88,2.937882496348662e-06
0.884,2.9259693588325504e-06
0.888,2.9153864395408857e-06
0.892,2.9061728463495504e-06
0.8959999999999999,2.898361079921541e-06
0.9,2.8919768895598057e-06
0.904,2.8870391647513756e-06
0.9079999999999999,2.883559862502373e-06
0.912,2.8815439704760307e-06
0.9159999999999999,2.880989506062939e-06
0.92,2.881887551653341e-06
0.924,2.884222326357255e-06
0.9279999999999999,2.8879712941875763e-06
0.932,2.8931053083702183e-06
0.9359999999999999,2.899588791060667e-06
0.94,2.9073799473513303e-06
0.944,2.9164310120491707e-06
0.948,2.926688527322672e-06
0.952,2.9380936490127665e-06
0.956,2.9505824791644597e-06
0.96,2.9640864220835283e-06
0.9640000000000001,2.9785325609100474e-06
0.968,2.993844051405124e-06
0.972,3.009940529529004e-06
0.976,3.026738529560949e-06
0.98,3.044151909929705e-06
0.9840000000000001,3.062092284395468e-06
0.988,3.080469456545767e-06
0.992,3.0991918556601907e-06
0.996,3.1181669719419864e-06
1.0,3.1373017890654837e-06
1.004,3.1565032120395687e-06
1.008,3.1756784885157544e-06
1.012,3.194735621853012e-06
1.016,3.2135837745471306e-06
1.02,3.232133661042134e-06
1.024,3.2502979292969927e-06
1.028,3.2679915305750374e-06
1.032,3.2851320767034443e-06
1.036,3.301640183617236e-06
1.04,3.3174397995045083e-06
1.044,3.3324585154662635e-06
1.048,3.3466278564423758e-06
1.052,3.3598835502773563e-06
1.056,3.372165773125269e-06
1.06,3.3834193698509055e-06
1.064,3.393594048652072e-06
1.068,3.4026445496948177e-06
1.072,3.410530787936322e-06
1.0759999999999998,3.4172179704707706e-06
1.08,3.422676688797134e-06
1.084,3.4268829864681666e-06
1.088,3.4298184026541214e-06
1.092,3.4314699922542493e-06
1.0959999999999999,3.4318303233004747e-06
1.1,3.4308974524696778e-06
1.104,3.4286748795259066e-06
1.1079999999999999,3.42517148144978e-06
1.112,3.420401426865156e-06
1.1159999999999999,3.414384071135408e-06
1.12,3.4071438322253575e-06
1.124,3.3987100472430157e-06
1.128,3.3891168096439743e-06
1.132,3.3784027874511596e-06
1.136,3.366611023394872e-06
1.14,3.3537887183980165e-06
1.144,3.3399870001381744e-06
1.148,3.325260678478433e-06
1.152,3.309667989503795e-06
1.156,3.2932703298619726e-06
1.16,3.2761319830589547e-06
1.1640000000000001,3.258319839189728e-06
1.168,3.2399031092811123e-06
1.172,3.220953035096011e-06
1.176,3.20154259499228e-06
1.18,3.181746206240387e-06
1.1840000000000002,3.1616394240419724e-06
1.188,3.141298637376481e-06
1.192,3.1208007618115405e-06
1.196,3.100222929631031e-06
1.2,3.07964217811406e-06
1.204,3.0591351374550273e-06
1.208,3.03877772038608e-06
1.212,3.0186448157733955e-06
1.216,2.998809988266873e-06
1.22,2.979345185719325e-06
1.224,2.960320455837595e-06
1.228,2.9418036734671556e-06
1.232,2.923860279920092e-06
1.236,2.9065530357223715e-06
1.24,2.8899417881117897e-06
1.244,2.8740832546262248e-06
1.248,2.859030824140658e-06
1.252,2.8448343766362493e-06
1.256,2.8315401227758686e-06
1.26,2.819190464079183e-06
1.264,2.8078238742148423e-06
1.268,2.7974748016559197e-06
1.272,2.78817359361953e-06
1.276,2.7799464408372054e-06
1.28,2.7728153423799763e-06
1.284,2.766798089575143e-06
1.288,2.7619082679754675e-06
1.2919999999999998,2.7581552763135158e-06
1.296,2.755544361420801e-06
1.3,2.7540766682969457e-06
1.304,2.753749304845233e-06
1.308,2.754555421049107e-06
1.3119999999999998,2.756484302370388e-06
1.3159999999999998,2.7595214769107946e-06
1.32,2.7636488355190808e-06
1.324,2.768844763637744e-06
1.328,2.7750842833041854e-06
1.3319999999999999,2.782339203423006e-06
1.3359999999999999,2.790578276320889e-06
1.34,2.799767358711894e-06
1.344,2.8098695754156025e-06
1.348,2.8208454843517846e-06
1.3519999999999999,2.832653241524188e-06
1.3559999999999999,2.8452487650425774e-06
1.36,2.8585858977039767e-06
1.364,2.8726165680486982e-06
1.368,2.8872909499644516e-06
1.3719999999999999,2.9025576209116683e-06
1.376,2.9183637188702914e-06
1.38,2.934655098220407e-06
1.384,2.951376484848904e-06
1.388,2.9684716306703785e-06
1.392,2.9858834674368923e-06
1.396,3.0035542593155665e-06
1.4,3.021425753416328e-06
1.404,3.039439327401189e-06
1.4080000000000001,3.0575361335744015e-06
1.412,3.0756572393563286e-06
1.416,3.093743764506572e-06
1.42,3.111737015619369e-06
1.4240000000000002,3.1295786182795978e-06
1.4280000000000002,3.147210647084756e-06
1.432,3.164575753696035e-06
1.436,3.181617293175156e-06
1.44,3.198279448998079e-06
1.444,3.2145073572568418e-06
1.4480000000000002,3.230247230649562e-06
1.452,3.2454464828659046e-06
1.456,3.260053853830157e-06
1.46,3.2740195359767736e-06
1.464,3.287295301426542e-06
1.4680000000000002,3.2998346297255865e-06
1.472,3.311592835703348e-06
1.476,3.3225271969224514e-06
1.48,3.3325970801271948e-06
1.484,3.341764066126918e-06
1.4880000000000002,3.34999207268515e-06
1.492,3.357247475122122e-06
1.496,3.3634992244113986e-06
1.5,3.3687189625792913e-06
1.504,3.372881135188226e-06
1.508,3.3759631005716692e-06
1.5119999999999998,3.3779452353416518e-06
1.516,3.3788110356017725e-06
1.52,3.3785472132899923e-06
1.524,3.3771437871183406e-06
1.528,3.374594167662238e-06
1.5319999999999998,3.3708952362722824e-06
1.536,3.366047417558472e-06
1.54,3.360054745102954e-06
1.544,3.352924919746422e-06
1.548,3.3446693593654175e-06
1.5519999999999998,3.3353032386567764e-06
1.556,3.324845517176344e-06
1.56,3.3133189538597932e-06
1.564,3.3007501065898855e-06
1.568,3.287169315980044e-06
1.5719999999999998,3.2726106731162543e-06
1.5759999999999998,3.2571119712808245e-06
1.58,3.240714641647551e-06
1.584,3.223463672715912e-06
1.588,3.2054075129948474e-06
1.5919999999999999,3.186597956287616e-06
1.5959999999999999,3.1670900089566313e-06
1.6,3.146941738788273e-06
1.604,3.1262141054934493e-06
1.608,3.1049707733593657e-06
1.6119999999999999,3.0832779069754646e-06
1.6159999999999999,3.061203951218221e-06
1.62,3.038819396792344e-06
1.624,3.0161965325937618e-06
1.628,2.993409185994788e-06
1.632,2.9705324519383154e-06
1.636,2.947642411613467e-06
1.64,2.9248158415904096e-06
1.644,2.9021299146378285e-06
1.648,2.879661893926861e-06
1.652,2.857488822739752e-06
1.656,2.835687211985539e-06
1.66,2.8143327277688833e-06
1.664,2.793499881070363e-06
1.6680000000000001,2.773261721399126e-06
1.672,2.7536895361538755e-06
1.676,2.734852557376162e-06
1.68,2.716817677507495e-06
1.6840000000000002,2.6996491755709325e-06
1.6880000000000002,2.6834084548968804e-06
1.692,2.668153793231618e-06
1.696,2.6539401059661955e-06
1.7,2.6408187233703122e-06
1.704,2.6288371830304238e-06
1.7080000000000002,2.6180390390035554e-06
1.712,2.608463689364676e-06
1.716,2.6001462238128043e-06
1.72,2.59311729286346e-06
1.724,2.587402999953197e-06
1.7280000000000002,2.5830248175510163e-06
1.732,2.5799995281330514e-06
1.736,2.57833919064291e-06
1.74,2.5780511328286414e-06
1.744,2.579137969604729e-06
1.7480000000000002,2.581597647326204e-06
1.7519999999999998,2.5854235135920886e-06
1.756,2.590604411919443e-06
1.76,2.5971248003318373e-06
1.764,2.6049648925893945e-06
1.768,2.6141008204726415e-06
1.7719999999999998,2.6245048152171244e-06
1.776,2.6361454058665557e-06
1.78,2.6489876319937773e-06
1.784,2.662993267994991e-06
1.788,2.6781210560525452e-06
1.7919999999999998,2.694326944886071e-06
1.796,2.711564331513649e-06
1.8,2.7297843034065775e-06
1.804,2.7489358787351598e-06
1.808,2.768966242965697e-06
1.8119999999999998,2.789820980807889e-06
1.8159999999999998,2.8114443031695914e-06
1.82,2.8337792691299026e-06
1.824,2.8567680030341684e-06
1.828,2.8803519068733827e-06
1.8319999999999999,2.9044718682430962e-06
1.8359999999999999,2.9290684642776417e-06
1.84,2.954082161919481e-06
1.844,2.97945351475508e-06
1.848,3.0051233565294865e-06
1.8519999999999999,3.03103299138444e-06
1.8559999999999999,3.0571243808322745e-06
1.86,3.0833403274389075e-06
1.864,3.1096246550962255e-06
1.868,3.1359223855824136e-06
1.8719999999999999,3.16217991083852e-06
1.876,3.188345160066407e-06
1.88,3.2143677604282485e-06
1.884,3.2401991898490017e-06
1.888,3.2657929202424025e-06
1.892,3.2911045494869914e-06
1.896,3.316091920769158e-06
1.9,3.340715228438007e-06
1.904,3.364937110032586e-06
1.908,3.3887227244144987e-06
1.912,3.412039815967208e-06
1.916,3.434858764767915e-06
1.92,3.457152622653327e-06
1.9240000000000002,3.478897135264098e-06
1.9280000000000002,3.500070750446705e-06
1.932,3.520654613715445e-06
1.936,3.5406325517221215e-06
1.94,3.559991044822587e-06
1.944,3.5787191899151494e-06
1.9480000000000002,3.5968086547631583e-06
1.952,3.614253624944601e-06
1.956,3.6310507443728947e-06
1.96,3.6471990500655436e-06
1.964,3.6626999015845057e-06
1.9680000000000002,3.6775569053803034e-06
1.972,3.6917758341284803e-06
1.976,3.7053645409929698e-06
1.98,3.718332868534372e-06
1.984,3.7306925517125337e-06
1.9880000000000002,3.742457114171303e-06
1.992,3.753641756776096e-06
1.996,3.764263237197457e-06
2.0,3.7743397392408524e-06
2.004,3.7838907307877266e-06
2.008,3.7929368097956152e-06
2.012,3.8014995386880167e-06
2.016,3.8096012682948474e-06
2.02,3.817264953040057e-06
2.024,3.824513959309595e-06
2.028,3.831371868933066e-06
2.032,3.837862279541619e-06
2.036,3.844008603341301e-06
2.04,3.84983386566792e-06
2.044,3.855360504570811e-06
2.048,3.860610172584469e-06
2.052,3.8656035418201455e-06
2.056,3.870360113589644e-06
2.06,3.874898033939969e-06
2.064,3.879233916633878e-06
2.068,3.883382675146919e-06
2.072,3.8873573651288435e-06
2.076,3.891169038566646e-06
2.08,3.8948266106910715e-06
2.084,3.8983367405250845e-06
2.088,3.901703725861912e-06
2.092,3.904929413394955e-06
2.096,3.9080131247483395e-06
2.1,3.910951599239047e-06
2.104,3.913738954193933e-06
2.108,3.916366663438742e-06
2.112,3.918823554216702e-06
2.116,3.921095822445094e-06
2.12,3.923167066056225e-06
2.124,3.925018336278744e-06
2.128,3.9266282070122584e-06
2.1319999999999997,3.927972862722685e-06
2.136,3.9290262053568855e-06
2.14,3.929759980613937e-06
2.144,3.930143923623568e-06
2.148,3.930145923784164e-06
2.1519999999999997,3.929732208212724e-06
2.156,3.928867542896358e-06
2.16,3.927515450223887e-06
2.164,3.925638441258198e-06
2.168,3.9231982610218e-06
2.1719999999999997,3.920156145209431e-06
2.176,3.916473087014072e-06
2.18,3.91211011304829e-06
2.184,3.907028567549403e-06
2.188,3.901190404067226e-06
2.1919999999999997,3.894558483619469e-06
2.1959999999999997,3.887096877935319e-06
2.2,3.878771175981829e-06
2.204,3.869548791510344e-06
2.208,3.8593992688714505e-06
2.2119999999999997,3.848294583868201e-06
2.2159999999999997,3.836209436035676e-06
2.22,3.8231215285559645e-06
2.224,3.8090118321552273e-06
2.228,3.7938648298537766e-06
2.2319999999999998,3.7776687402791892e-06
2.2359999999999998,3.7604157181641424e-06
2.24,3.7421020313351087e-06
2.244,3.7227282137898914e-06
2.248,3.702299194423225e-06
2.252,3.6808244007846214e-06
2.256,3.658317837112835e-06
2.26,3.634798135860888e-06
2.264,3.610288582016232e-06
2.268,3.58481710975738e-06
2.272,3.5584162713738528e-06
2.276,3.531123178782453e-06
2.28,3.5029794182100585e-06
2.2840000000000003,3.474030938624675e-06
2.2880000000000003,3.4443279143662317e-06
2.2920000000000003,3.4139245822245273e-06
2.2960000000000003,3.3828790529674426e-06
2.3000000000000003,3.3512530971743766e-06
2.3040000000000003,3.3191119054030212e-06
2.3080000000000003,3.2865238232605206e-06
2.312,3.2535600626191606e-06
2.316,3.220294390777527e-06
2.32,3.1868027998590826e-06
2.324,3.153163159271768e-06
2.3280000000000003,3.1194548545403184e-06
2.332,3.0857584161169855e-06
2.336,3.0521551418856784e-06
2.34,3.0187267171020326e-06
2.344,2.985554835479808e-06
2.3480000000000003,2.9527208249849433e-06
2.352,2.9203052816061395e-06
2.356,2.888387713988308e-06
2.36,2.857046201431817e-06
2.364,2.826357067438453e-06
2.3680000000000003,2.796394570737537e-06
2.372,2.7672306155268873e-06
2.376,2.738934482454449e-06
2.38,2.7115725815787996e-06
2.384,2.685208228165244e-06
2.388,2.6599014417679736e-06
2.392,2.635708768704714e-06
2.396,2.6126831277704102e-06
2.4,2.590873678823979e-06
2.404,2.570325713685436e-06
2.408,2.5510805685920204e-06
2.412,2.5331755572633043e-06
2.416,2.5166439233963953e-06
2.42,2.5015148112058423e-06
2.424,2.4878132525679753e-06
2.428,2.4755601694781356e-06
2.432,2.464772390741432e-06
2.436,2.4554626818905464e-06
2.44,2.4476397872065114e-06
2.444,2.441308482535038e-06
2.448,2.436469637504581e-06
2.452,2.4331202858441266e-06
2.456,2.431253702744286e-06
2.46,2.4308594885289593e-06
2.464,2.4319236582294473e-06
2.468,2.434428736907778e-06
2.472,2.438353860733605e-06
2.476,2.4436748839386087e-06
2.48,2.4503644919188206e-06
2.484,2.4583923208823124e-06
2.488,2.467725084450874e-06
2.492,2.478326707508494e-06
2.496,2.4901584673999716e-06
2.5,2.5031791423493947e-06
2.504,2.517345166710414e-06
2.508,2.5326107924425496e-06
2.512,2.548928256117034e-06
2.516,2.566247950804062e-06
2.52,2.5845186022672896e-06
2.524,2.6036874488622782e-06
2.528,2.6237004244040875e-06
2.532,2.64450234312557e-06
2.536,2.666037085730969e-06
2.54,2.6882477854397087e-06
2.544,2.7110770128322643e-06
2.548,2.734466958320238e-06
2.552,2.758359611176172e-06
2.556,2.7826969341707116e-06
2.56,2.8074210328530923e-06
2.5639999999999996,2.832474318380543e-06
2.568,2.857799662700312e-06
2.572,2.8833405449671347e-06
2.576,2.9090411883472165e-06
2.58,2.934846686680486e-06
2.5839999999999996,2.9607031207147867e-06
2.588,2.9865576637575636e-06
2.592,3.012358676635282e-06
2.596,3.038055791860451e-06
2.6,3.0635999869882417e-06
2.6039999999999996,3.088943647401999e-06
2.608,3.114040619175556e-06
2.612,3.138846253045462e-06
2.616,3.163317440690704e-06
2.62,3.187412644406555e-06
2.6239999999999997,3.2110919209821084e-06
2.628,3.2343169402877982e-06
2.6319999999999997,3.257050998812786e-06
2.636,3.2792590281542774e-06
2.64,3.3009075982230664e-06
2.6439999999999997,3.3219649147183095e-06
2.648,3.3424008103570457e-06
2.6519999999999997,3.36218672950103e-06
2.656,3.3812957061194537e-06
2.66,3.399702335319464e-06
2.6639999999999997,3.417382738915547e-06
2.668,3.4343145256798396e-06
2.6719999999999997,3.450476747006738e-06
2.676,3.465849848824501e-06
2.68,3.4804156208291636e-06
2.6839999999999997,3.494157144455529e-06
2.688,3.5070587411844063e-06
2.6919999999999997,3.519105922652345e-06
2.696,3.5302853437310667e-06
2.7,3.540584759578172e-06
2.7039999999999997,3.5499929877234517e-06
2.708,3.5584998763404953e-06
2.7119999999999997,3.5660962797191638e-06
2.716,3.572774041586734e-06
2.72,3.578525986510663e-06
2.7239999999999998,3.5833459193530182e-06
2.728,3.5872286327292855e-06
2.7319999999999998,3.5901699226151635e-06
2.736,3.5921666124931927e-06
2.74,3.5932165865582006e-06
2.7439999999999998,3.5933188324231833e-06
2.748,3.592473493514776e-06
2.752,3.5906819309636678e-06
2.756,3.587946794298062e-06
2.76,3.5842720997072376e-06
2.764,3.579663314217639e-06
2.768,3.5741274439602782e-06
2.772,3.5676731247863867e-06
2.776,3.560310713610955e-06
2.78,3.5520523788286325e-06
2.7840000000000003,3.5429121879578526e-06
2.7880000000000003,3.5329061905390686e-06
2.7920000000000003,3.5220524944065093e-06
2.7960000000000003,3.5103713336957185e-06
2.8000000000000003,3.497885127169204e-06
2.8040000000000003,3.48461852561686e-06
2.8080000000000003,3.4705984473323485e-06
2.8120000000000003,3.455854101024509e-06
2.8160000000000003,3.44041699586286e-06
2.82,3.4243209385088795e-06
2.824,3.4076020169527917e-06
2.8280000000000003,3.3902985709489887e-06
2.832,3.372451148968965e-06
2.8360000000000003,3.354102451784259e-06
2.84,3.3352972628467798e-06
2.844,3.3160823654698417e-06
2.8480000000000003,3.2965064465389302e-06
2.852,3.2766199862612304e-06
2.8560000000000003,3.256475133419604e-06
2.86,3.23612556580479e-06
2.864,3.215626335952652e-06
2.8680000000000003,3.1950337028733646e-06
2.872,3.1744049509253793e-06
2.8760000000000003,3.15379819723583e-06
2.88,3.1332721890896046e-06
2.884,3.1128860925458092e-06
2.888,3.092699273286255e-06
2.892,3.072771070515156e-06
2.8960000000000004,3.0531605647697166e-06
2.9,3.033926340824733e-06
2.904,3.0151262474049272e-06
2.908,2.9968171559646387e-06
2.912,2.9790547211182407e-06
2.9160000000000004,2.9618931452764897e-06
2.92,2.9453849497415186e-06
2.924,2.929580754135775e-06
2.928,2.9145290657533597e-06
2.932,2.900276080271504e-06
2.9360000000000004,2.886865495168879e-06
2.94,2.8743383370529444e-06
2.944,2.862732803870101e-06
2.948,2.852084122723427e-06
2.952,2.8424244238027957e-06
2.9560000000000004,2.83378263071201e-06
2.96,2.8261843671987926e-06
2.964,2.8196518799469607e-06
2.968,2.8142039767618207e-06
2.972,2.8098559793195144e-06
2.9760000000000004,2.8066196897359498e-06
2.98,2.8045033704449724e-06
2.984,2.8035117370995713e-06
2.988,2.803645964378256e-06
2.992,2.8049037047267707e-06
2.9960000000000004,2.8072791201600073e-06
3.0,2.8107629272211338e-06
3.0039999999999996,2.8153424550811186e-06
3.008,2.821001716666929e-06
3.012,2.827721492661773e-06
3.016,2.835479428185299e-06
3.02,2.8442501419024114e-06
3.0239999999999996,2.8540053471987683e-06
3.028,2.86471398487272e-06
3.032,2.8763423665618306e-06
3.036,2.8888543279539827e-06
3.04,2.9022113908195657e-06
3.0439999999999996,2.9163729330366987e-06
3.048,2.931296365974628e-06
3.052,2.9469373187427714e-06
3.056,2.963249828848496e-06
3.06,2.9801865387745997e-06
3.0639999999999996,2.997698897980724e-06
3.068,3.01573736988603e-06
3.072,3.0342516434316204e-06
3.076,3.0531908487522767e-06
3.08,3.0725037762830182e-06
3.0839999999999996,3.0921390983458636e-06
3.088,3.1120455919869106e-06
3.092,3.132172361597076e-06
3.096,3.1524690596151814e-06
3.1,3.172886103320706e-06
3.1039999999999996,3.1933748853781376e-06
3.108,3.213887975489058e-06
3.112,3.2343793103569507e-06
3.116,3.25480436922882e-06
3.12,3.275120332556551e-06
3.1239999999999997,3.2952862218268358e-06
3.128,3.315263019296502e-06
3.1319999999999997,3.3350137670706048e-06
3.136,3.3545036454507e-06
3.14,3.3737000306477366e-06
3.1439999999999997,3.3925725318758815e-06
3.148,3.4110930077411945e-06
3.1519999999999997,3.429235561932911e-06
3.156,3.446976518565701e-06
3.16,3.4642943779706352e-06
3.1639999999999997,3.481169754142227e-06
3.168,3.497585295399547e-06
3.1719999999999997,3.513525590144803e-06
3.176,3.5289770598485224e-06
3.18,3.5439278414522044e-06
3.1839999999999997,3.5583676612795768e-06
3.188,3.572287702450232e-06
3.1919999999999997,3.5856804677877794e-06
3.196,3.598539640221224e-06
3.2,3.6108599425643926e-06
3.2039999999999997,3.622636998292207e-06
3.208,3.6338671945576186e-06
3.2119999999999997,3.6445475482640796e-06
3.216,3.6546755755832533e-06
3.22,3.6642491649707214e-06
3.2239999999999998,3.67326645360653e-06
3.228,3.6817257073917557e-06
3.2319999999999998,3.68962520516728e-06
3.236,3.6969631284911093e-06
3.24,3.7037374588452634e-06
3.2439999999999998,3.709945884400688e-06
3.248,3.7155857184498902e-06
3.252,3.7206538313466755e-06
3.256,3.7251465973261137e-06
3.26,3.7290598570790667e-06
3.264,3.732388896604862e-06
3.268,3.735128442687817e-06
3.272,3.737272675227514e-06
3.276,3.738815256511271e-06
3.28,3.7397493773227994e-06
3.2840000000000003,3.7400678195100505e-06
3.2880000000000003,3.739763034281502e-06
3.2920000000000003,3.7388272350971084e-06
3.2960000000000003,3.7372525036042733e-06
3.3000000000000003,3.735030906688789e-06
3.3040000000000003,3.7321546224769524e-06
3.3080000000000003,3.7286160731432133e-06
3.3120000000000003,3.724408062602005e-06
3.3160000000000003,3.7195239174140636e-06
3.3200000000000003,3.713957629374874e-06
3.3240000000000003,3.70770399825739e-06
3.3280000000000003,3.7007587731152592e-06
