time,channel
0.7040000000000001,3.4492187968096516e-06
0.708,3.4403739255573886e-06
0.7120000000000001,3.431148188052443e-06
0.716,3.4215793335304e-06
0.72,3.4117072194471863e-06
0.7240000000000001,3.401573731792212e-06
0.728,3.3912226897865818e-06
0.732,3.3806997348502984e-06
0.736,3.3700522040502926e-06
0.74,3.359328988448919e-06
0.7440000000000001,3.348580376787544e-06
0.748,3.337857884898297e-06
0.752,3.327214071327501e-06
0.7559999999999999,3.3167023399208058e-06
0.76,3.3063767304702688e-06
0.764,3.296291698896363e-06
0.768,3.286501888831418e-06
0.772,3.277061896813431e-06
0.7759999999999999,3.268026033435096e-06
0.78,3.259448082623927e-06
0.784,3.251381060797455e-06
0.7879999999999999,3.243876977086994e-06
0.792,3.2369865953522876e-06
0.7959999999999999,3.23075919851266e-06
0.8,3.2252423558555914e-06
0.804,3.220481694280948e-06
0.8079999999999999,3.2165206746394327e-06
0.812,3.213400374317756e-06
0.8160000000000001,3.211159277082119e-06
0.8200000000000001,3.209833071004205e-06
0.8240000000000001,3.2094544550943086e-06
0.8280000000000001,3.2100529551118428e-06
0.8320000000000001,3.2116547489966455e-06
0.836,3.214282502464892e-06
0.84,3.2179552154317545e-06
0.8440000000000001,3.2226880799428164e-06
0.848,3.2284923502004754e-06
0.852,3.2353752251509555e-06
0.856,3.243339744041148e-06
0.86,3.252384695337784e-06
0.8640000000000001,3.2625045393364743e-06
0.868,3.2736893446660305e-06
0.872,3.2859247387985305e-06
0.8759999999999999,3.299191872670372e-06
0.88,3.313467399612721e-06
0.884,3.3287234690150953e-06
0.888,3.344927735536445e-06
0.892,3.362043385140177e-06
0.8959999999999999,3.3800291795819577e-06
0.9,3.398839521124465e-06
0.904,3.418424539197432e-06
0.9079999999999999,3.438730200471474e-06
0.912,3.4596984433681007e-06
0.9159999999999999,3.481267337431726e-06
0.92,3.5033712673467912e-06
0.924,3.5259411408266344e-06
0.9279999999999999,3.548904619236685e-06
0.932,3.5721863696691754e-06
0.9359999999999999,3.595708337220204e-06
0.94,3.6193900363708817e-06
0.944,3.643148860537673e-06
0.948,3.666900408873809e-06
0.952,3.690558829160089e-06
0.956,3.7140371751715714e-06
0.96,3.7372477764594566e-06
0.9640000000000001,3.7601026182630242e-06
0.968,3.782513729305138e-06
0.972,3.804393575381258e-06
0.976,3.825655456782184e-06
0.98,3.846213907675604e-06
0.9840000000000001,3.865985095641541e-06
0.988,3.884887219589976e-06
0.992,3.902840904221971e-06
0.996,3.919769588992349e-06
1.0,3.93559990920291e-06
1.004,3.950262066428996e-06
1.008,3.963690185035524e-06
1.012,3.9758226512661244e-06
1.016,3.9866024315218275e-06
1.02,3.995977367024635e-06
1.024,4.003900442883095e-06
1.028,4.010330030416949e-06
1.032,4.015230102364332e-06
1.036,4.018570421222253e-06
1.04,4.0203267013413285e-06
1.044,4.020480745464504e-06
1.048,4.019020556277168e-06
1.052,4.015940423370532e-06
1.056,4.011240985881888e-06
1.06,4.00492927098992e-06
1.064,3.9970187084324515e-06
1.068,3.9875291212578525e-06
1.072,3.976486693059039e-06
1.0759999999999998,3.963923911930565e-06
1.08,3.949879491323695e-06
1.084,3.934398267846625e-06
1.088,3.917531075898677e-06
1.092,3.899334598944512e-06
1.0959999999999999,3.879871197323196e-06
1.1,3.8592087126753534e-06
1.104,3.837420249179531e-06
1.1079999999999999,3.8145839318140958e-06
1.112,3.790782642020939e-06
1.1159999999999999,3.766103731558281e-06
1.12,3.740638715845787e-06
1.124,3.714482948514715e-06
1.128,3.6877352790742196e-06
1.132,3.6604976955854956e-06
1.136,3.632874954066972e-06
1.14,3.604974196155036e-06
1.144,3.57690455639788e-06
1.148,3.5487767604605583e-06
1.152,3.5207027154274567e-06
1.156,3.4927950933078513e-06
1.16,3.4651669088477107e-06
1.1640000000000001,3.437931092902494e-06
1.168,3.411200062938411e-06
1.172,3.3850852926056633e-06
1.176,3.3596968826113296e-06
1.18,3.3351431351996604e-06
1.1840000000000002,3.3115301344135907e-06
1.188,3.2889613340241014e-06
1.192,3.2675371546533656e-06
1.196,3.2473545912679213e-06
1.2,3.22850683194809e-06
1.204,3.2110828886688564e-06
1.208,3.195167240748161e-06
1.212,3.180839491644953e-06
1.216,3.168174039929066e-06
1.22,3.157239765438181e-06
1.224,3.1480997317824077e-06
1.228,3.1408109063915673e-06
1.232,3.135423899226921e-06
1.236,3.1319827211513175e-06
1.24,3.130524562864498e-06
1.244,3.1310795953514888e-06
1.248,3.1336707929578563e-06
1.252,3.1383137804217603e-06
1.256,3.145016705419446e-06
1.26,3.15378013838752e-06
1.264,3.1645970014591988e-06
1.268,3.177452528188037e-06
1.272,3.1923242553983997e-06
1.276,3.209182048184987e-06
1.28,3.2279881588797973e-06
1.284,3.248697320632638e-06
1.288,3.2712568759928512e-06
1.2919999999999998,3.2956069405353765e-06
1.296,3.3216806012391332e-06
1.3,3.3494041490679153e-06
1.304,3.3786973449986993e-06
1.308,3.4094737184998078e-06
1.3119999999999998,3.441640897094734e-06
1.3159999999999998,3.475100965128196e-06
1.32,3.5097508492437834e-06
1.324,3.545482727554244e-06
1.328,3.582184459223962e-06
1.3319999999999999,3.6197400312233743e-06
1.3359999999999999,3.6580300191813727e-06
1.34,3.6969320593799477e-06
1.344,3.7363213290603984e-06
1.348,3.7760710325202503e-06
1.3519999999999999,3.816052890954429e-06
1.3559999999999999,3.8561376343467865e-06
1.36,3.896195493709957e-06
1.364,3.936096691689712e-06
1.368,3.975711929292165e-06
1.3719999999999999,4.0149128664476994e-06
1.376,4.053572594236038e-06
1.38,4.0915660966935054e-06
1.384,4.128770700149132e-06
1.388,4.165066508109882e-06
1.392,4.200336819946719e-06
1.396,4.234468531909857e-06
1.4,4.267352519075835e-06
1.404,4.29888399664601e-06
1.4080000000000001,4.328962858825319e-06
1.412,4.357493993569138e-06
1.416,4.384387571768422e-06
1.42,4.409559309781307e-06
1.4240000000000002,4.43293070461494e-06
1.4280000000000002,4.454429241639132e-06
1.432,4.473988575449833e-06
1.436,4.491548685200466e-06
1.44,4.507056006185028e-06
1.444,4.520463539571295e-06
1.4480000000000002,4.53173094193726e-06
1.452,4.540824595786226e-06
1.456,4.547717661705617e-06
1.46,4.55239011244138e-06
1.464,4.554828748930384e-06
1.4680000000000002,4.555027198281867e-06
1.472,4.5529858938610935e-06
1.476,4.548712037957559e-06
1.48,4.542219547819087e-06
1.484,4.5335289859057e-06
1.4880000000000002,4.5226674750241e-06
1.492,4.509668598635239e-06
1.496,4.4945722862342145e-06
1.5,4.4774246834552205e-06
1.504,4.458278006540646e-06
1.508,4.437190380919607e-06
1.5119999999999998,4.414225663630051e-06
1.516,4.389453249067616e-06
1.52,4.362947857161504e-06
1.524,4.334789302777148e-06
1.528,4.305062245064934e-06
1.5319999999999998,4.273855915605228e-06
1.536,4.241263824473163e-06
1.54,4.207383443748665e-06
1.544,4.1723158685325874e-06
1.548,4.136165456109707e-06
1.5519999999999998,4.0990394444126994e-06
1.556,4.061047551415106e-06
1.56,4.022301557617121e-06
1.564,3.9829148743496865e-06
1.568,3.9430021010678415e-06
1.5719999999999998,3.902678575108624e-06
1.5759999999999998,3.862059917617029e-06
1.58,3.821261579438555e-06
1.584,3.7803983905992433e-06
1.588,3.7395841165247697e-06
1.5919999999999999,3.698931023517556e-06
1.5959999999999999,3.658549455395064e-06
1.6,3.6185474227659245e-06
1.604,3.579030206271387e-06
1.608,3.54009997517694e-06
1.6119999999999999,3.501855422808846e-06
1.6159999999999999,3.4643914204204274e-06
1.62,3.4277986911763057e-06
1.624,3.392163506082266e-06
1.628,3.3575674038153584e-06
1.632,3.3240869364450117e-06
1.636,3.2917934429266012e-06
1.64,3.260752851979589e-06
1.644,3.2310255155600217e-06
1.648,3.2026660736741716e-06
1.652,3.175723350856242e-06
1.656,3.1502402843173027e-06
1.66,3.1262538835388037e-06
1.664,3.1037952208254385e-06
1.6680000000000001,3.08288945197925e-06
1.672,3.0635558658689144e-06
1.676,3.0458079613688647e-06
1.68,3.0296535499853686e-06
1.6840000000000002,3.015094882428866e-06
1.6880000000000002,3.0021287973945e-06
1.692,2.990746890889735e-06
1.696,2.980935704594103e-06
1.7,2.972676931877484e-06
1.704,2.965947640169235e-06
1.7080000000000002,2.9607205083529537e-06
1.712,2.9569640777649485e-06
1.716,2.954643015180223e-06
1.72,2.953718385879762e-06
1.724,2.9541479345518757e-06
1.7280000000000002,2.9558863714653503e-06
1.732,2.9588856611561917e-06
1.736,2.9630953108516893e-06
1.74,2.9684626560006684e-06
1.744,2.9749331405251516e-06
1.7480000000000002,2.9824505896793412e-06
1.7519999999999998,2.990957473619965e-06
1.756,3.0003951599238457e-06
1.76,3.01070415338433e-06
1.764,3.0218243215784757e-06
1.768,3.0336951049777317e-06
1.7719999999999998,3.046255710735965e-06
1.776,3.0594452896416852e-06
1.78,3.0732030960189865e-06
1.784,3.0874686306501935e-06
1.788,3.1021817671659386e-06
1.7919999999999998,3.1172828627996644e-06
1.796,3.132712854788832e-06
1.8,3.1484133439227852e-06
1.804,3.16432666684453e-06
1.808,3.1803959587984103e-06
1.8119999999999998,3.19656520858096e-06
1.8159999999999998,3.212779307468761e-06
1.82,3.2289840938558376e-06
1.824,3.2451263952219754e-06
1.828,3.2611540688632397e-06
1.8319999999999999,3.277016042593017e-06
1.8359999999999999,3.292662356461326e-06
1.84,3.3080442064884208e-06
1.844,3.3231139913987e-06
1.848,3.3378253632615585e-06
1.8519999999999999,3.3521332827493437e-06
1.8559999999999999,3.365994079428828e-06
1.86,3.3793655171541527e-06
1.864,3.392206864302919e-06
1.868,3.404478968394993e-06
1.8719999999999999,3.4161443345738948e-06
1.876,3.4271672074036164e-06
1.88,3.4375136553336596e-06
1.884,3.447151657016869e-06
1.888,3.4560511884909837e-06
1.892,3.464184310102285e-06
1.896,3.4715252519771134e-06
1.9,3.478050496813138e-06
1.904,3.4837388586917556e-06
1.908,3.488571556433784e-06
1.912,3.4925322798012283e-06
1.916,3.4956072468470946e-06
1.92,3.4977852511556298e-06
1.9240000000000002,3.4990576984804843e-06
1.9280000000000002,3.4994186329848572e-06
1.932,3.498864753636895e-06
1.936,3.497395421337415e-06
1.94,3.4950126571906473e-06
1.944,3.491721132062313e-06
1.9480000000000002,3.4875281473294787e-06
1.952,3.482443606723199e-06
1.956,3.476479979519584e-06
1.96,3.4696522559140355e-06
1.964,3.461977895918602e-06
1.9680000000000002,3.453476773339552e-06
1.972,3.444171116324878e-06
1.976,3.434085445769093e-06
1.98,3.4232465126549164e-06
1.984,3.4116832351884197e-06
1.9880000000000002,3.3994266362484175e-06
1.992,3.3865097812144377e-06
1.996,3.3729677158094904e-06
2.0,3.358837403361371e-06
2.004,3.344157660871782e-06
2.008,3.3289690933917432e-06
2.012,3.3133140263865837e-06
2.016,3.2972364360456064e-06
2.02,3.2807818777614295e-06
2.024,3.263997413085472e-06
2.028,3.2469315352847042e-06
2.032,3.2296340932921403e-06
2.036,3.2121562135166014e-06
2.04,3.194550218732442e-06
2.044,3.176869543080276e-06
2.048,3.1591686420069187e-06
2.052,3.1415028957673813e-06
2.056,3.12392850501325e-06
2.06,3.10650237707574e-06
2.064,3.089282001801796e-06
2.068,3.0723253161929106e-06
2.072,3.0556905575946592e-06
2.076,3.039436105662054e-06
2.08,3.0236203136370315e-06
2.084,3.0083013296346552e-06
2.088,2.9935369087757546e-06
2.092,2.979384217172139e-06
2.096,2.9658996289054314e-06
2.1,2.9531385172155203e-06
2.104,2.9411550411742493e-06
2.108,2.9300019292023744e-06
2.112,2.9197302609041084e-06
2.116,2.910389248866577e-06
2.12,2.9020260223117497e-06
2.124,2.8946854147279094e-06
2.128,2.8884097577230475e-06
2.1319999999999997,2.883238683257358e-06
2.136,2.879208936150305e-06
2.14,2.876354198405135e-06
2.144,2.874704926528062e-06
2.148,2.874288202665238e-06
2.1519999999999997,2.875127600010447e-06
2.156,2.8772430625419854e-06
2.16,2.8806507988146626e-06
2.164,2.8853631893767972e-06
2.168,2.891388707410181e-06
2.1719999999999997,2.898731852335936e-06
2.176,2.907393096362857e-06
2.18,2.91736884424009e-06
2.184,2.928651406703385e-06
2.188,2.941228988198471e-06
2.1919999999999997,2.9550856894531037e-06
2.1959999999999997,2.970201525392662e-06
2.2,2.9865524587557394e-06
2.204,3.004110449558147e-06
2.208,3.022843520274652e-06
2.2119999999999997,3.0427158362957246e-06
2.2159999999999997,3.0636878009817326e-06
2.22,3.085716164593154e-06
2.224,3.108754146531203e-06
2.228,3.132751570582109e-06
2.2319999999999998,3.157655013098459e-06
2.2359999999999998,3.1834079641888184e-06
2.24,3.2099510020150383e-06
2.244,3.2372219802708043e-06
2.248,3.265156228872454e-06
2.252,3.2936867678218175e-06
2.256,3.322744534113843e-06
2.26,3.3522586215169376e-06
2.264,3.3821565330476695e-06
2.268,3.4123644458985404e-06
2.272,3.4428074883980423e-06
2.276,3.4734100283252094e-06
2.28,3.504095971626352e-06
2.2840000000000003,3.534789070328291e-06
2.2880000000000003,3.5654132382429457e-06
2.2920000000000003,3.595892872904298e-06
2.2960000000000003,3.6261531820034194e-06
2.3000000000000003,3.656120512349573e-06
2.3040000000000003,3.6857226791448053e-06
2.3080000000000003,3.714889293227992e-06
2.312,3.743552083973467e-06
2.316,3.771645215645909e-06
2.32,3.7991055950727824e-06
2.324,3.825873168418452e-06
2.3280000000000003,3.851891204689293e-06
2.332,3.877106563484616e-06
2.336,3.901469944465557e-06
2.34,3.924936115968182e-06
2.344,3.9474641200974615e-06
2.3480000000000003,3.9690174516051325e-06
2.352,3.9895642080216015e-06
2.356,4.00907720888715e-06
2.36,4.027534082391049e-06
2.364,4.044917318247032e-06
2.3680000000000003,4.061214286296965e-06
2.372,4.076417221092247e-06
2.376,4.09052317333864e-06
2.38,4.103533929539307e-06
2.384,4.11545590158326e-06
2.388,4.126299988460661e-06
2.392,4.1360814126101144e-06
2.396,4.144819533518661e-06
2.4,4.152537641124013e-06
2.404,4.159262731317448e-06
2.408,4.165025265393375e-06
2.412,4.169858914713807e-06
2.416,4.173800291334552e-06
2.42,4.176888665058831e-06
2.424,4.179165667473893e-06
2.428,4.180674984016255e-06
2.432,4.1814620358580886e-06
2.436,4.181573654152353e-06
2.44,4.18105774972102e-06
2.444,4.179962981580527e-06
2.448,4.178338427849062e-06
2.452,4.176233262660267e-06
2.456,4.1736964427254295e-06
2.46,4.170776407070431e-06
2.464,4.167520793158716e-06
2.468,4.163976172118675e-06
2.472,4.1601878052421855e-06
2.476,4.15619942343924e-06
2.48,4.152053030978176e-06
2.484,4.147788734616357e-06
2.488,4.1434445991019985e-06
2.492,4.139056529912318e-06
2.496,4.134658183895428e-06
2.5,4.130280908193743e-06
2.504,4.125953707456603e-06
2.508,4.1217032388770916e-06
2.512,4.1175538340209855e-06
2.516,4.113527545804286e-06
2.52,4.109644218348788e-06
2.524,4.105921576826326e-06
2.528,4.102375333865095e-06
2.532,4.099019308727169e-06
2.536,4.095865555308121e-06
2.54,4.092924495024903e-06
2.544,4.0902050507991075e-06
2.548,4.0877147785662634e-06
2.552,4.08545999301526e-06
2.556,4.0834458846481265e-06
2.56,4.08167662592603e-06
2.5639999999999996,4.080155465266939e-06
2.568,4.0788848086516936e-06
2.572,4.077866289163738e-06
2.576,4.077100824903307e-06
2.58,4.076588665697363e-06
2.5839999999999996,4.0763294291232375e-06
2.588,4.076322126573687e-06
2.592,4.0765651802741595e-06
2.596,4.077056432187264e-06
2.6,4.077793145590007e-06
2.6039999999999996,4.078771999957068e-06
2.608,4.079989079857682e-06
2.612,4.081439858901379e-06
2.616,4.083119180132031e-06
2.62,4.085021234464717e-06
2.6239999999999997,4.087139538760291e-06
2.628,4.089466914986571e-06
2.6319999999999997,4.09199547165143e-06
2.636,4.094716588382978e-06
2.64,4.097620904285758e-06
2.6439999999999997,4.100698310552452e-06
2.648,4.103937947703403e-06
2.6519999999999997,4.107328207731655e-06
2.656,4.110856741366285e-06
2.66,4.114510470598451e-06
2.6639999999999997,4.118275606438857e-06
2.668,4.12213767152752e-06
2.6719999999999997,4.126081526732856e-06
2.676,4.130091400336849e-06
2.68,4.13415091789779e-06
2.6839999999999997,4.13824313055829e-06
2.688,4.14235053961989e-06
2.6919999999999997,4.146455115784299e-06
2.696,4.1505383125560275e-06
2.7,4.154581074669701e-06
2.7039999999999997,4.158563843618419e-06
2.708,4.162466563050293e-06
2.7119999999999997,4.166268686896968e-06
2.716,4.1699491927799905e-06
2.72,4.173486602733128e-06
2.7239999999999998,4.176859012718121e-06
2.728,4.1800441318414865e-06
2.7319999999999998,4.183019331602151e-06
2.736,4.185761704910492e-06
2.74,4.188248134032833e-06
2.7439999999999998,4.190455366069986e-06
2.748,4.1923600941099705e-06
2.752,4.19393904185273e-06
2.756,4.195169049417568e-06
2.76,4.196027158341064e-06
2.764,4.196490694352973e-06
2.768,4.196537347035112e-06
2.772,4.196145245646605e-06
2.776,4.1952930302672124e-06
2.78,4.193959917236871e-06
2.7840000000000003,4.192125757951356e-06
2.7880000000000003,4.189771090528021e-06
2.7920000000000003,4.186877184524487e-06
2.7960000000000003,4.1834260795124125e-06
2.8000000000000003,4.179400618737861e-06
2.8040000000000003,4.1747844793324684e-06
2.8080000000000003,4.169562200622474e-06
2.8120000000000003,4.163719212103885e-06
2.8160000000000003,4.157241862684375e-06
2.82,4.150117452831439e-06
2.824,4.142334271267167e-06
2.8280000000000003,4.133881637770624e-06
2.832,4.124749953441539e-06
2.8360000000000003,4.114930759411291e-06
2.84,4.104416804487671e-06
2.844,4.093202121682171e-06
2.8480000000000003,4.0812821130899685e-06
2.852,4.068653642215736e-06
2.8560000000000003,4.05531513257586e-06
2.86,4.04126667127922e-06
2.864,4.0265101162652985e-06
2.8680000000000003,4.011049205854535e-06
2.872,3.994889669157154e-06
2.8760000000000003,3.978039335704663e-06
2.88,3.960508242488722e-06
2.884,3.94230873650016e-06
2.888,3.923455570896683e-06
2.892,3.903965993033598e-06
2.8960000000000004,3.883859822636871e-06
2.9,3.863159518294123e-06
2.904,3.841890230217225e-06
2.908,3.820079836989901e-06
2.912,3.797758963844096e-06
2.9160000000000004,3.7749609799923748e-06
2.92,3.751721972789503e-06
2.924,3.7280806970436994e-06
2.928,3.7040784985035983e-06
2.932,3.679759211212066e-06
2.9360000000000004,3.6551690289951435e-06
2.94,3.630356351913424e-06
2.944,3.605371609070158e-06
2.948,3.5802670596721756e-06
2.952,3.5550965745926e-06
2.9560000000000004,3.529915400934125e-06
2.96,3.5047799123792546e-06
2.964,3.47974734844841e-06
2.968,3.454875546002084e-06
2.972,3.4302226663181325e-06
2.9760000000000004,3.405846920931748e-06
2.98,3.381806299252733e-06
2.984,3.358158300780107e-06
2.988,3.3349596744630355e-06
2.992,3.312266167376255e-06
2.9960000000000004,3.290132284439939e-06
3.0,3.2686110605411526e-06
3.0039999999999996,3.247753846178029e-06
3.008,3.2276101075937796e-06
3.012,3.208227242185959e-06
3.016,3.1896504097002105e-06
3.02,3.171922379349755e-06
3.0239999999999996,3.1550833925911604e-06
3.028,3.1391710408939924e-06
3.032,3.124220157537692e-06
3.036,3.11026272233304e-06
3.04,3.0973277782026545e-06
3.0439999999999996,3.085441358648889e-06
3.048,3.0746264251854958e-06
3.052,3.0649028138558806e-06
3.056,3.0562871901005904e-06
3.06,3.0487930114375786e-06
3.0639999999999996,3.0424304975417244e-06
3.068,3.037206607289156e-06
3.072,3.0331250222569696e-06
3.076,3.0301861361771585e-06
3.08,3.028387049980439e-06
3.0839999999999996,3.0277215722817403e-06
3.088,3.028180225402788e-06
3.092,3.0297502572683956e-06
3.096,3.032415659700026e-06
3.1,3.0361571937174177e-06
3.1039999999999996,3.040952422468761e-06
3.108,3.0467757523981977e-06
3.112,3.0535984832453816e-06
3.116,3.061388867431142e-06
3.12,3.070112179284949e-06
3.1239999999999997,3.0797307944069168e-06
3.128,3.090204279245868e-06
3.1319999999999997,3.1014894907360175e-06
3.136,3.1135406856090455e-06
3.14,3.1263096388644328e-06
3.1439999999999997,3.139745770905603e-06
3.148,3.1537962830333345e-06
3.1519999999999997,3.168406301271647e-06
3.156,3.1835190287820737e-06
3.16,3.1990759072890483e-06
3.1639999999999997,3.2150167879614647e-06
3.168,3.231280112143348e-06
3.1719999999999997,3.2478031022479334e-06
3.176,3.264521962973575e-06
3.18,3.281372092719944e-06
3.1839999999999997,3.298288304732817e-06
3.188,3.3152050571793496e-06
3.1919999999999997,3.332056691097644e-06
3.196,3.3487776749748186e-06
3.2,3.3653028545705218e-06
3.2039999999999997,3.38156770648728e-06
3.208,3.3975085938718576e-06
3.2119999999999997,3.4130630225239664e-06
3.216,3.428169895598541e-06
3.22,3.442769764963622e-06
3.2239999999999998,3.4568050770488367e-06
3.228,3.4702204107117067e-06
3.2319999999999998,3.482962704396258e-06
3.236,3.494981469833355e-06
3.24,3.5062289898531947e-06
3.2439999999999998,3.5166604985194156e-06
3.248,3.5262343425300923e-06
3.252,3.5349121233750597e-06
3.256,3.542658819970505e-06
3.26,3.5494428915133796e-06
3.264,3.5552363602533535e-06
3.268,3.560014873812225e-06
3.272,3.563757746601263e-06
3.276,3.5664479798995286e-06
3.28,3.568072260425233e-06
3.2840000000000003,3.5686209377957096e-06
3.2880000000000003,3.5680879819534937e-06
3.2920000000000003,3.566470922203948e-06
3.2960000000000003,3.5637707698576414e-06
3.3000000000000003,3.559991926618652e-06
3.3040000000000003,3.5551420808680015e-06
3.3080000000000003,3.549232093916906e-06
3.3120000000000003,3.542275878208925e-06
3.3160000000000003,3.53429026938982e-06
3.3200000000000003,3.5252948941523773e-06
3.3240000000000003,3.5153120357828954e-06
3.3280000000000003,3.5043664993897973e-06
3.332,3.4924854788737247e-06
3.3360000000000003,3.479698427712143e-06
3.34,3.4660369354651293e-06
3.344,3.451534611539401e-06
3.3480000000000003,3.4362269772621962e-06
3.352,3.4201513668478337e-06
