26.1874,26.4629,33.72473958,90.29304076
26.0625,26.4004,33.71223958,95.57105074
25.9375,26.3379,33.72395833,94.21695485
25.9375,26.3379,33.77421875,91.71702299
25.9375,26.2754,33.8640625,94.57027043
26.0625,26.4004,33.90494792,90.41408136
26.0625,26.4004,33.91510417,87.17597819
26.0625,26.4004,33.88854167,79.21882671
26,26.4004,33.915625,77.12987498
26,26.4629,33.91692708,82.87212866
