3.661640287268655e-07,1.3128465425678649e-06,9.954187709120964e-06,2.4286284382378733e-07
3.628428832736815e-07,1.3097836376417005e-06,9.952484223194684e-06,2.425442294528541e-07
3.595571885046894e-07,1.3078805292970085e-06,9.957633231645188e-06,2.4222777167468533e-07
3.5631254329046237e-07,1.3070898409675244e-06,9.969563671697199e-06,2.41914730140419e-07
3.531128172084769e-07,1.307366667466839e-06,9.988154545637154e-06,2.416060504216184e-07
3.499599993804609e-07,1.3086609649196621e-06,1.0013256773596494e-05,2.413030335035435e-07
3.468556167225819e-07,1.3109094675156556e-06,1.0044701657109168e-05,2.410079620916398e-07
3.438035768450949e-07,1.3140334930446298e-06,1.0082301356126628e-05,2.4072484192603945e-07
3.40813472938593e-07,1.3179431632869492e-06,1.012584951943008e-05,2.404596426470339e-07
3.379012529471528e-07,1.3225483877811951e-06,1.0175114197596978e-05,2.402190123483156e-07
3.350856176078998e-07,1.3277720972563066e-06,1.0229812588677537e-05,2.4000831036453926e-07
3.323841432307887e-07,1.3335568542614236e-06,1.0289570123968466e-05,2.3983038083992576e-07
3.298138956145069e-07,1.3398606638801731e-06,1.0353885137502423e-05,2.396854327702451e-07
3.2739489514907647e-07,1.3466456313313076e-06,1.0422126813532366e-05,2.395719656438737e-07
3.2515067379346206e-07,1.353869108394461e-06,1.0493566815032152e-05,2.394885264595416e-07
3.23104349404087e-07,1.3614875793630878e-06,1.0567410545229283e-05,2.39435132867968e-07
3.212743999418869e-07,1.369472220542601e-06,1.0642806310704755e-05,2.3941254803769014e-07
3.196732894812327e-07,1.3778199663775016e-06,1.0718854239899964e-05,2.3942017778864264e-07
3.183076755425661e-07,1.3865467985027953e-06,1.079463981316515e-05,2.394550552668913e-07
3.171789272831944e-07,1.3956716061520383e-06,1.086928624665188e-05,2.3951217175377265e-07
3.162846171247615e-07,1.405208952571767e-06,1.0942011961000283e-05,2.395852544795199e-07
3.156203047470016e-07,1.4151717516217691e-06,1.1012176157595911e-05,2.396676368282848e-07
3.151801429905137e-07,1.42557019901176e-06,1.107928964809464e-05,2.397532441694164e-07
3.149571145671149e-07,1.4364043458652026e-06,1.1142999594941768e-05,2.398382348147841e-07
3.1494414799506767e-07,1.4476628641702006e-06,1.1203083018574363e-05,2.399225741286211e-07
3.151348218928877e-07,1.4593339032171718e-06,1.1259454085770313e-05,2.4000927057769896e-07
3.155219643322104e-07,1.471415763234184e-06,1.1312169851816705e-05,2.4010163816637156e-07
3.1609542846901e-07,1.4839152447083166e-06,1.1361433463958785e-05,2.4020173314655706e-07
3.168418307305525e-07,1.4968370267803431e-06,1.1407586547240332e-05,2.403107087819116e-07
3.177467605099783e-07,1.510173203945485e-06,1.145107563047534e-05,2.4042926866414406e-07
3.187970956566607e-07,1.523898656553287e-06,1.1492390226765444e-05,2.405575413514046e-07
3.199809600571236e-07,1.5379751293384862e-06,1.1531974056882387e-05,2.406945235430205e-07
3.212857629048047e-07,1.5523614319841984e-06,1.157013844071474e-05,2.408373258731953e-07
3.2269701559267125e-07,1.567022067095427e-06,1.1607035321386865e-05,2.4098127977748197e-07
3.2419881393854325e-07,1.5819296843822437e-06,1.1642704793300486e-05,2.411213472202952e-07
3.257743883712971e-07,1.5970630796856737e-06,1.1677155043411361e-05,2.412537538782109e-07
3.2740613434548425e-07,1.6124032414619724e-06,1.1710429686362559e-05,2.41376458703841e-07
3.290760021242331e-07,1.6279274694140724e-06,1.174263589069713e-05,2.414879609305432e-07
3.3076607038727344e-07,1.6436043859195059e-06,1.177391872306103e-05,2.4158579668406744e-07
3.3245823679972373e-07,1.6593943215540449e-06,1.180439375323091e-05,2.416668469277909e-07
3.34133216220285e-07,1.6752515096161394e-06,1.1834089569457574e-05,2.4172883440209484e-07
3.3577023984325763e-07,1.6911226008568511e-06,1.1862935779993253e-05,2.417702781403349e-07
3.373481002013616e-07,1.706948012310963e-06,1.1890769631141044e-05,2.417888297186525e-07
3.388466250883631e-07,1.722675242487991e-06,1.1917334162903333e-05,2.4178033035225053e-07
3.402477077758456e-07,1.7382766008692154e-06,1.1942286791091914e-05,2.4173930572509844e-07
3.415359056050551e-07,1.7537551349486042e-06,1.1965244381464695e-05,2.416596342939221e-07
3.4269830315070146e-07,1.7691357533799027e-06,1.1985862727209469e-05,2.4153477485609305e-07
3.4372378516004865e-07,1.784449429483728e-06,1.2003908538587152e-05,2.413581959760134e-07
3.446026437115244e-07,1.7997168736225957e-06,1.2019268748352953e-05,2.411240788264527e-07
3.453264867105859e-07,1.814938193790152e-06,1.2031894914179446e-05,2.408275762558667e-07
3.458877529577744e-07,1.8300935630121262e-06,1.2041734020586673e-05,2.4046427626355967e-07
3.46279341632556e-07,1.8451489068384289e-06,1.2048681195156466e-05,2.4002943213142946e-07
3.464958106115609e-07,1.860056938944603e-06,1.2052555831677592e-05,2.3951798319344174e-07
3.4653542880133554e-07,1.874755978746337e-06,1.205309734743002e-05,2.3892528815852215e-07
3.46400853398088e-07,1.8891729276388748e-06,1.2049976732368465e-05,2.382479133256733e-07
3.4609819612157197e-07,1.9032268889326698e-06,1.2042819367780548e-05,2.374841776419432e-07
3.456353140434922e-07,1.916829547660452e-06,1.2031230411898893e-05,2.3663387675058927e-07
3.4502023761993215e-07,1.929886592718424e-06,1.2014804671758149e-05,2.356975162286088e-07
3.4426077357755644e-07,1.942303125434526e-06,1.1993123700059558e-05,2.3467632666479002e-07
3.433647002641604e-07,1.953989346259186e-06,1.196576409209742e-05,2.335730449681984e-07
3.423396279297697e-07,1.964862661096033e-06,1.1932316459558405e-05,2.3239201129115272e-07
3.411928693334588e-07,1.9748466319111063e-06,1.1892399305545073e-05,2.3113802207775412e-07
3.3993144107452094e-07,1.983869893857189e-06,1.1845673860297199e-05,2.2981552911417452e-07
3.38562136289129e-07,1.9918658868785545e-06,1.1791867913351085e-05,2.2842935869304505e-07
3.370913871735689e-07,1.998771524614099e-06,1.1730787476788043e-05,2.2698602953881197e-07
3.3552447276858017e-07,2.00452566278936e-06,1.1662295256742242e-05,2.2549496973475914e-07
3.3386492680534524e-07,2.0090686166683463e-06,1.1586279045730015e-05,2.2396923273153144e-07
3.321151619075085e-07,2.0123414401407457e-06,1.1502647166283404e-05,2.2242449325178485e-07
3.302780103547544e-07,2.0142871019056167e-06,1.1411343301751365e-05,2.2087735627310854e-07
3.2835857922166015e-07,2.014856017904613e-06,1.1312350124741162e-05,2.1934499481809114e-07
3.2636561165372117e-07,2.014011072737504e-06,1.1205681698973443e-05,2.178447588496098e-07
3.2431091286279586e-07,2.011728066797324e-06,1.10913809121436e-05,2.163930493618804e-07
3.2220698121211577e-07,2.00799531084396e-06,1.0969522124227887e-05,2.1500525059031943e-07
3.2006498332050524e-07,2.0028143649373924e-06,1.0840216110412133e-05,2.136959408358941e-07
3.1789460277054636e-07,1.9961978999043035e-06,1.0703617178866628e-05,2.1247784604226448e-07
3.157051114624468e-07,1.9881650409787564e-06,1.0559924626845614e-05,2.1136084270257203e-07
3.135056793959826e-07,1.978740228818977e-06,1.0409378802548829e-05,2.103517801163111e-07
3.113047419795485e-07,1.9679549651899468e-06,1.0252260131928813e-05,2.0945468244405642e-07
3.091096355188651e-07,1.955845804796135e-06,1.0088889702951668e-05,2.0867206572787413e-07
3.069265954610098e-07,1.942448665768921e-06,9.91962398845984e-06,2.0800686439843247e-07
3.0476089530091174e-07,1.9277954125466512e-06,9.744842371340877e-06,2.074623807912791e-07
3.026168089484899e-07,1.911914966868064e-06,9.564940109630563e-06,2.070404342647152e-07
3.0049727561214577e-07,1.8948380101289204e-06,9.380329880707936e-06,2.067407442323643e-07
