time,channel
0.9279999999999999,1.4524972126187966e-05
0.932,1.4396793695884258e-05
0.9359999999999999,1.4268488997184643e-05
0.94,1.4140480140623646e-05
0.944,1.4013188976918484e-05
0.948,1.3887035261334238e-05
0.952,1.3762434829314114e-05
0.956,1.3639797791402113e-05
0.96,1.3519526754002212e-05
0.9640000000000001,1.3402015070760949e-05
0.968,1.3287645127362406e-05
0.972,1.3176786660411357e-05
0.976,1.3069795109343112e-05
0.98,1.2967009999841714e-05
0.9840000000000001,1.2868753358748714e-05
0.988,1.2775328163498595e-05
0.992,1.2687016832416399e-05
0.996,1.2604079764730253e-05
1.0,1.2526753940812098e-05
1.004,1.2455251594388725e-05
1.008,1.2389758969523096e-05
1.012,1.2330435175955007e-05
1.016,1.2277411156596677e-05
1.02,1.2230788780375829e-05
1.024,1.2190640072366273e-05
1.028,1.2157006591697642e-05
1.032,1.2129898966359828e-05
1.036,1.2109296592559242e-05
1.04,1.2095147504495795e-05
1.044,1.2087368418380972e-05
1.048,1.2085844952529773e-05
1.052,1.2090432023612967e-05
1.056,1.2100954417539642e-05
1.06,1.2117207531771776e-05
1.064,1.2138958284113316e-05
1.068,1.2165946181310664e-05
1.072,1.219788453944272e-05
1.0759999999999998,1.2234461847329142e-05
1.08,1.2275343264026104e-05
1.084,1.2320172241602992e-05
1.088,1.2368572264450717e-05
1.092,1.2420148696147483e-05
1.0959999999999999,1.2474490724387022e-05
1.1,1.253117339391886e-05
1.104,1.2589759717353503e-05
1.1079999999999999,1.2649802854408284e-05
1.112,1.2710848351494255e-05
1.1159999999999999,1.2772436434668367e-05
1.12,1.2834104349086112e-05
1.124,1.2895388737023585e-05
1.128,1.2955828044838552e-05
1.132,1.3014964947596195e-05
1.136,1.3072348778840894e-05
1.14,1.3127537952158732e-05
1.144,1.318010236060562e-05
1.148,1.3229625739600743e-05
1.152,1.3275707978513785e-05
1.156,1.3317967366165768e-05
1.16,1.3356042755869341e-05
1.1640000000000001,1.3389595636015979e-05
1.168,1.3418312092245655e-05
1.172,1.344190464721247e-05
1.176,1.3460113964231081e-05
1.18,1.3472710401328925e-05
1.1840000000000002,1.3479495401934604e-05
1.188,1.3480302707951543e-05
1.192,1.347499938153968e-05
1.196,1.3463486624534195e-05
1.2,1.3445700388689773e-05
1.204,1.342161177430464e-05
1.208,1.3391227217797596e-05
1.212,1.3354588470185724e-05
1.216,1.3311772368970293e-05
1.22,1.3262890406662733e-05
1.224,1.3208088100213451e-05
1.228,1.3147544166323987e-05
1.232,1.3081469507776845e-05
1.236,1.3010106016322519e-05
1.24,1.293372519930171e-05
1.244,1.2852626639906465e-05
1.248,1.2767136303817293e-05
1.252,1.2677604707298127e-05
1.256,1.2584404963597515e-05
1.26,1.2487930725495798e-05
1.264,1.238859404185342e-05
1.268,1.2286823145324875e-05
1.272,1.2183060187606799e-05
1.276,1.207775893807992e-05
1.28,1.1971382461404504e-05
1.284,1.1864400789225677e-05
1.288,1.1757288600560792e-05
1.2919999999999998,1.1650522924957478e-05
1.296,1.1544580882344743e-05
1.3,1.1439937473399333e-05
1.304,1.1337063433680685e-05
1.308,1.1236423163429528e-05
1.3119999999999998,1.1138472742889152e-05
1.3159999999999998,1.1043658040677128e-05
1.32,1.095241292053572e-05
1.324,1.0865157550041193e-05
1.328,1.0782296813606543e-05
1.3319999999999999,1.0704218831113403e-05
1.3359999999999999,1.0631293582478554e-05
1.34,1.056387163740817e-05
1.344,1.0502282988787514e-05
1.348,1.0446835987847469e-05
1.3519999999999999,1.0397816379405125e-05
1.3559999999999999,1.035548643578351e-05
1.36,1.0320084188261261e-05
1.364,1.0291822755119753e-05
1.368,1.0270889765518539e-05
1.3719999999999999,1.0257446878412432e-05
1.376,1.0251629395650182e-05
1.38,1.0253545968586806e-05
1.384,1.0263278397973369e-05
1.388,1.02808815270462e-05
1.392,1.030638322716764e-05
1.396,1.0339784474159813e-05
1.4,1.0381059512167619e-05
1.404,1.0430156101095708e-05
1.4080000000000001,1.0486995843658196e-05
1.412,1.0551474588669885e-05
1.416,1.0623462908101843e-05
1.42,1.0702806646531583e-05
1.4240000000000002,1.0789327542791924e-05
1.4280000000000002,1.0882823924431345e-05
1.432,1.0983071475645342e-05
1.436,1.1089824078607343e-05
1.44,1.1202814726911512e-05
1.444,1.132175650846753e-05
1.4480000000000002,1.1446343653850712e-05
1.452,1.1576252644885216e-05
1.456,1.1711143377319466e-05
1.46,1.1850660371320955e-05
1.464,1.1994434024494778e-05
1.4680000000000002,1.2142081903659517e-05
1.472,1.2293210072528845e-05
1.476,1.2447414452200538e-05
1.48,1.260428221049249e-05
1.484,1.2763393175463867e-05
1.4880000000000002,1.292432126804249e-05
1.492,1.308663594809711e-05
1.496,1.3249903667183068e-05
1.5,1.3413689319667495e-05
1.504,1.3577557682437021e-05
1.508,1.374107483230481e-05
1.5119999999999998,1.3903809529785605e-05
1.516,1.4065334558204606e-05
1.52,1.4225228008224985e-05
1.524,1.4383074499792719e-05
1.528,1.4538466335882022e-05
1.5319999999999998,1.4691004584696586e-05
1.536,1.4840300088682296e-05
1.54,1.4985974399739731e-05
1.544,1.512766064052874e-05
1.548,1.526500429213561e-05
1.5519999999999998,1.5397663909410065e-05
1.556,1.5525311767553906e-05
1.56,1.564763444656125e-05
1.564,1.5764333362558156e-05
1.568,1.587512525598197e-05
1.5719999999999998,1.5979742645751695e-05
1.5759999999999998,1.6077934256522543e-05
1.58,1.6169465423352626e-05
1.584,1.6254118475132463e-05
1.588,1.633169309535513e-05
1.5919999999999999,1.64020066568701e-05
1.5959999999999999,1.646489452704182e-05
1.6,1.6520210341435534e-05
1.604,1.656782624655559e-05
1.608,1.6607633113641474e-05
1.6119999999999999,1.6639540725719074e-05
1.6159999999999999,1.6663477939710455e-05
1.62,1.6679392824807375e-05
1.624,1.668725277727751e-05
1.628,1.6687044610267006e-05
1.632,1.667877461530169e-05
1.636,1.666246859051761e-05
1.64,1.6638171829399622e-05
1.644,1.660594906307013e-05
1.648,1.6565884349196613e-05
1.652,1.6518080901701066e-05
1.656,1.6462660857598238e-05
1.66,1.6399764979756315e-05
1.664,1.6329552296183883e-05
1.6680000000000001,1.6252199677082387e-05
1.672,1.6167901350622777e-05
1.676,1.6076868357841077e-05
1.68,1.5979327946650712e-05
1.6840000000000002,1.5875522904816902e-05
1.6880000000000002,1.5765710831660168e-05
1.692,1.5650163348101495e-05
1.696,1.5529165244585173e-05
1.7,1.540301356694419e-05
1.704,1.527201664187806e-05
1.7080000000000002,1.5136493046096076e-05
1.712,1.499677052519781e-05
1.716,1.4853184869016778e-05
1.72,1.4706078749491728e-05
1.724,1.4555800525954343e-05
1.7280000000000002,1.4402703021834373e-05
1.732,1.424714227683753e-05
1.736,1.4089476280068261e-05
1.74,1.3930063692036133e-05
1.744,1.3769262565972667e-05
1.7480000000000002,1.3607429080534494e-05
1.7519999999999998,1.344491629664658e-05
1.756,1.3282072951159745e-05
1.76,1.3119242299242086e-05
1.764,1.2956761016020957e-05
1.768,1.2794958166133587e-05
1.7719999999999998,1.2634154247865894e-05
1.776,1.2474660316783156e-05
1.78,1.2316777192340334e-05
1.784,1.216079474982688e-05
1.788,1.200699129896696e-05
1.7919999999999998,1.185563304946458e-05
1.796,1.1706973662780407e-05
1.8,1.1561253888483692e-05
1.804,1.1418701282584471e-05
1.808,1.1279530004229134e-05
1.8119999999999998,1.1143940686046216e-05
1.8159999999999998,1.1012120372489888e-05
1.82,1.0884242520181957e-05
1.824,1.0760467054828322e-05
1.828,1.0640940480582184e-05
1.8319999999999999,1.052579603902691e-05
1.8359999999999999,1.0415153915534287e-05
1.84,1.0309121490391153e-05
1.844,1.0207793631132745e-05
1.848,1.0111253021554285e-05
1.8519999999999999,1.0019570522299534e-05
1.8559999999999999,9.932805557940278e-06
1.86,9.851006526135256e-06
1.864,9.77421122565563e-06
1.868,9.70244730140804e-06
1.8719999999999999,9.635732705619207e-06
1.876,9.574076174804905e-06
1.88,9.51747772219579e-06
1.884,9.465929145429516e-06
1.888,9.41941454983225e-06
1.892,9.377910888211445e-06
1.896,9.341388518277767e-06
1.9,9.30981177857883e-06
1.904,9.283139583580621e-06
1.908,9.261326038521315e-06
1.912,9.244321074642374e-06
1.916,9.232071105002736e-06
1.92,9.224519700227568e-06
1.9240000000000002,9.22160828237625e-06
1.9280000000000002,9.223276833728846e-06
1.932,9.229464615712544e-06
1.936,9.240110891502e-06
1.94,9.255155644196562e-06
1.944,9.274540281057875e-06
1.9480000000000002,9.298208313102063e-06
1.952,9.32610599824564e-06
1.956,9.358182935124157e-06
1.96,9.394392593926263e-06
1.964,9.43469277078748e-06
1.9680000000000002,9.479045954110297e-06
1.972,9.527419594755856e-06
1.976,9.579786276792369e-06
1.98,9.636123790215794e-06
1.984,9.696415110662566e-06
1.9880000000000002,9.760648293168571e-06
1.992,9.828816287682825e-06
1.996,9.900916683699922e-06
2.0,9.976951390340157e-06
2.004,1.0056926256703724e-05
2.008,1.0140850635555757e-05
2.012,1.0228736891561025e-05
2.016,1.0320599853618823e-05
2.02,1.0416456209733505e-05
2.024,1.0516323842722608e-05
2.028,1.0620221105995981e-05
2.032,1.0728166040254404e-05
2.036,1.0840175533803323e-05
2.04,1.0956264431035226e-05
2.044,1.1076444595368156e-05
2.048,1.1200723934295155e-05
2.052,1.1329105394949888e-05
2.056,1.1461585938790847e-05
2.06,1.1598155504164485e-05
2.064,1.173879596613479e-05
2.068,1.188348010393864e-05
2.072,1.203217058714502e-05
2.076,1.2184818991742507e-05
2.08,1.2341364857145785e-05
2.084,1.2501734794856997e-05
2.088,1.2665841659527595e-05
2.092,1.2833583793512912e-05
2.096,1.3004844356373237e-05
2.1,1.3179490750619487e-05
2.104,1.335737415411672e-05
2.108,1.3538329168196133e-05
2.112,1.372217358894353e-05
2.116,1.3908708307311686e-05
2.12,1.4097717341659488e-05
2.124,1.4288968004380354e-05
2.128,1.4482211202796498e-05
2.1319999999999997,1.4677181873377886e-05
2.136,1.487359954716171e-05
2.14,1.5071169042747463e-05
2.144,1.5269581281528315e-05
2.148,1.546851421801868e-05
2.1519999999999997,1.566763387625316e-05
2.156,1.5866595481409886e-05
2.16,1.6065044674381073e-05
2.164,1.626261879606469e-05
2.168,1.6458948227375255e-05
2.1719999999999997,1.6653657770146427e-05
2.176,1.6846368053492093e-05
2.18,1.703669695032921e-05
2.184,1.722426098985174e-05
2.188,1.7408676753381494e-05
2.1919999999999997,1.7589562242551924e-05
2.1959999999999997,1.7766538209982687e-05
2.2,1.7939229443737846e-05
2.204,1.810726599800693e-05
2.208,1.8270284363400993e-05
2.2119999999999997,1.8427928571179666e-05
2.2159999999999997,1.8579851227178005e-05
2.22,1.872571447345043e-05
2.224,1.8865190878421115e-05
2.228,1.899796425905707e-05
2.2319999999999998,1.912373044056551e-05
2.2359999999999998,1.9242197959756236e-05
2.24,1.935308871740156e-05
2.244,1.945613858325111e-05
2.248,1.9551097955752664e-05
2.252,1.963773227784591e-05
2.256,1.971582251096905e-05
2.26,1.978516557156862e-05
2.264,1.9845574737042183e-05
2.268,1.989688003000633e-05
2.272,1.9938928590417455e-05
2.276,1.997158504428601e-05
2.28,1.9994731875656723e-05
2.2840000000000003,2.0008269805614386e-05
2.2880000000000003,2.0012118179055515e-05
2.2920000000000003,2.0006215357357816e-05
2.2960000000000003,1.9990519112781295e-05
2.3000000000000003,1.99650070181162e-05
2.3040000000000003,1.9929676822892045e-05
2.3080000000000003,1.9884546805993484e-05
2.312,1.9829656094127414e-05
2.316,1.97650649358625e-05
2.32,1.9690854921262895e-05
2.324,1.9607129137259287e-05
2.3280000000000003,1.9514012249343633e-05
2.332,1.9411650501748707e-05
2.336,1.930021163120131e-05
2.34,1.9179884692711332e-05
2.344,1.905087979837387e-05
2.3480000000000003,1.89134277713601e-05
2.352,1.8767779717661078e-05
2.356,1.861420651830645e-05
2.36,1.8452998244920135e-05
2.364,1.828446350177158e-05
2.3680000000000003,1.810892869813515e-05
2.372,1.7926737255563654e-05
2.376,1.7738248755044577e-05
2.38,1.7543838028791182e-05
2.384,1.734389420115591e-05
2.388,1.713881968333271e-05
2.392,1.6929029126948615e-05
2.396,1.6714948341648835e-05
2.4,1.649701318085681e-05
2.404,1.6275668398187563e-05
2.408,1.605136647510365e-05
2.412,1.58245664188042e-05
2.416,1.5595732528318987e-05
2.42,1.5365333126935043e-05
2.424,1.513383926103436e-05
2.428,1.4901723368643429e-05
2.432,1.4669457923886479e-05
2.436,1.4437514065135814e-05
2.44,1.4206360215377887e-05
2.444,1.3976460703758225e-05
2.448,1.3748274397261633e-05
2.452,1.3522253350617443e-05
2.456,1.329884148101307e-05
2.46,1.3078473272868724e-05
2.464,1.2861572517415552e-05
2.468,1.264855109211563e-05
2.472,1.2439807785601298e-05
2.476,1.2235727174269164e-05
2.48,1.2036678556628768e-05
2.484,1.184301495111464e-05
2.488,1.1655072162791812e-05
2.492,1.1473167924414205e-05
2.496,1.12976011172504e-05
2.5,1.1128651076483983e-05
2.504,1.0966576984772546e-05
2.508,1.0811617356007344e-05
2.512,1.0663989609703716e-05
2.516,1.0523889734886145e-05
2.52,1.0391492041003152e-05
2.524,1.0266948992586306e-05
2.528,1.0150391124047042e-05
2.532,1.0041927030748582e-05
2.536,9.94164343184441e-06
2.54,9.849605299291746e-06
2.544,9.765856046217914e-06
2.548,9.690417766798496e-06
2.552,9.62329151941458e-06
2.556,9.564457645676413e-06
2.56,9.513876120322346e-06
2.5639999999999996,9.471486930499243e-06
2.568,9.43721048614463e-06
2.572,9.410948065052926e-06
2.576,9.392582296674968e-06
2.58,9.38197768830329e-06
2.5839999999999996,9.378981196454431e-06
2.588,9.383422845255988e-06
2.592,9.395116392830804e-06
2.596,9.413860046258087e-06
2.6,9.439437225503e-06
2.6039999999999996,9.471617376424817e-06
2.608,9.510156832541571e-06
2.612,9.554799724779382e-06
2.616,9.60527893798547e-06
2.62,9.66131711245296e-06
2.6239999999999997,9.722627688129871e-06
2.628,9.788915988664205e-06
2.6319999999999997,9.859880341886193e-06
2.636,9.935213232568933e-06
2.64,1.001460248242848e-05
2.6439999999999997,1.0097732451632562e-05
2.648,1.0184285255682508e-05
2.6519999999999997,1.0273941991218084e-05
2.656,1.0366383963867503e-05
2.66,1.0461293910635818e-05
2.6639999999999997,1.0558357208448486e-05
2.668,1.0657263059411812e-05
2.6719999999999997,1.0757705642406107e-05
2.676,1.0859385220114007e-05
2.68,1.0962009190557464e-05
2.6839999999999997,1.1065293072578804e-05
2.688,1.1168961415766475e-05
2.6919999999999997,1.1272748627821087e-05
2.696,1.1376399716389764e-05
2.7,1.147967094674381e-05
2.7039999999999997,1.1582330419750438e-05
2.708,1.168415857587446e-05
2.7119999999999997,1.1784948630966085e-05
2.716,1.1884506948930661e-05
2.72,1.1982653355230874e-05
2.7239999999999998,1.2079221393571203e-05
2.728,1.2174058526188316e-05
2.7319999999999998,1.2267026276174512e-05
2.736,1.2358000308449285e-05
2.74,1.2446870444594078e-05
2.7439999999999998,1.2533540606022718e-05
2.748,1.261792868006275e-05
2.752,1.2699966304502079e-05
2.756,1.2779598567893295e-05
2.76,1.285678362512303e-05
2.764,1.293149222997356e-05
2.768,1.3003707188095587e-05
2.772,1.307342273466913e-05
2.776,1.3140643841322853e-05
2.78,1.3205385457456558e-05
2.7840000000000003,1.3267671692593786e-05
2.7880000000000003,1.3327534948401619e-05
2.7920000000000003,1.338501501068519e-05
2.7960000000000003,1.3440158112714104e-05
2.8000000000000003,1.3493015981937785e-05
2.8040000000000003,1.3543644882597866e-05
2.8080000000000003,1.3592104666783388e-05
2.8120000000000003,1.3638457846076146e-05
2.8160000000000003,1.3682768695332407e-05
2.82,1.3725102399508764e-05
2.824,1.3765524253587866e-05
2.8280000000000003,1.3804098924319508e-05
2.832,1.3840889780770266e-05
2.8360000000000003,1.3875958298990558e-05
2.84,1.3909363544600492e-05
2.844,1.39411617354268e-05
2.8480000000000003,1.3971405884202735e-05
2.852,1.4000145519003275e-05
2.8560000000000003,1.4027426477111726e-05
2.86,1.4053290766806488e-05
2.864,1.407777649101756e-05
2.8680000000000003,1.4100917826526794e-05
2.872,1.4122745052142021e-05
2.8760000000000003,1.4143284619039837e-05
2.88,1.416255925604811e-05
2.884,1.4180588101707701e-05
2.888,1.4197386853591282e-05
2.892,1.4212967924175884e-05
2.8960000000000004,1.4227340592304605e-05
2.9,1.4240511140400451e-05
2.904,1.4252482970030885e-05
2.908,1.4263256691426074e-05
2.912,1.4272830185148575e-05
2.9160000000000004,1.4281198635869313e-05
2.92,1.4288354539501706e-05
2.924,1.4294287686291484e-05
2.928,1.4298985123782209e-05
2.932,1.4302431104438592e-05
2.9360000000000004,1.4304607022995468e-05
2.94,1.430549134863619e-05
2.944,1.4305059557256384e-05
2.948,1.4303284069483307e-05
2.952,1.4300134200736312e-05
2.9560000000000004,1.4295576130243222e-05
2.96,1.428957289635458e-05
2.964,1.4282084425554143e-05
2.968,1.4273067602140218e-05
2.972,1.4262476384618199e-05
2.9760000000000004,1.4250261973537299e-05
2.98,1.4236373034157772e-05
2.984,1.4220755976289133e-05
2.988,1.4203355292966843e-05
2.992,1.4184113959119436e-05
2.9960000000000004,1.4162973890779464e-05
3.0,1.4139876464682886e-05
3.0039999999999996,1.411476309745226e-05
3.008,1.4087575883033639e-05
3.012,1.4058258286391696e-05
3.016,1.4026755890343813e-05
3.02,1.3993017190834745e-05
3.0239999999999996,1.395699443413053e-05
3.028,1.3918644487493219e-05
3.032,1.3877929733059715e-05
3.036,1.3834818973188992e-05
3.04,1.3789288334676547e-05
3.0439999999999996,1.3741322158919253e-05
3.048,1.3690913865166854e-05
3.052,1.3638066774376132e-05
3.056,1.358279488219062e-05
3.06,1.3525123571523472e-05
3.0639999999999996,1.346509025772633e-05
3.068,1.3402744961337424e-05
3.072,1.3338150804283657e-05
3.076,1.3271384425357326e-05
3.08,1.3202536310134528e-05
3.0839999999999996,1.3131711029375535e-05
3.088,1.3059027378733109e-05
3.092,1.29846184121964e-05
3.096,1.2908631362976966e-05
3.1,1.283122744851755e-05
3.1039999999999996,1.2752581560012457e-05
3.108,1.2672881840083508e-05
3.112,1.2592329154460165e-05
3.116,1.251113646468748e-05
3.12,1.2429528109211937e-05
3.1239999999999997,1.2347738999887042e-05
3.128,1.2266013740343216e-05
3.1319999999999997,1.2184605672051455e-05
3.136,1.2103775853320428e-05
3.14,1.2023791976053353e-05
3.1439999999999997,1.194492722529007e-05
3.148,1.1867459087655427e-05
3.1519999999999997,1.1791668116633726e-05
3.156,1.1717836664658598e-05
3.16,1.1646247593975453e-05
3.1639999999999997,1.1577182979833814e-05
3.168,1.1510922820603099e-05
3.1719999999999997,1.1447743769715644e-05
3.176,1.138791790380705e-05
3.18,1.1331711540074235e-05
3.1839999999999997,1.127938411393832e-05
3.188,1.1231187125891928e-05
3.1919999999999997,1.1187363164160258e-05
3.196,1.1148145007661527e-05
3.2,1.1113754811806884e-05
3.2039999999999997,1.1084403377912166e-05
3.208,1.1060289505315877e-05
3.2119999999999997,1.1041599423696377e-05
3.216,1.1028506301606697e-05
3.22,1.1021169825881837e-05
3.2239999999999998,1.1019735845268435e-05
3.228,1.1024336070411739e-05
3.2319999999999998,1.1035087821261382e-05
3.236,1.1052093812006188e-05
3.24,1.107544196289377e-05
3.2439999999999998,1.1105205228006331e-05
3.248,1.1141441428459528e-05
3.252,1.118419308156465e-05
3.256,1.1233487218186105e-05
3.26,1.1289335182611889e-05
3.264,1.1351732411126475e-05
3.268,1.1420658186552954e-05
3.272,1.1496075366429716e-05
3.276,1.1577930083054657e-05
3.28,1.166615141537268e-05
3.2840000000000003,1.1760651036034315e-05
3.2880000000000003,1.1861322841333352e-05
3.2920000000000003,1.1968042575860848e-05
3.2960000000000003,1.2080667466493754e-05
3.3000000000000003,1.2199035881458008e-05
3.3040000000000003,1.2322967030103727e-05
