31.2022,29.2834,34.11822917,91.6412648
31.327,29.3458,34.13333333,90.38882464
31.4518,29.4082,34.13932292,87.76048316
31.5142,29.4707,34.14010417,89.49075163
31.4518,29.4082,34.13932292,87.76048316
31.5142,29.4707,34.14010417,89.49075163
31.5142,29.4707,34.14479167,87.3711108
31.5766,29.5331,34.15182292,88.36513761
31.5142,29.4707,34.14479167,87.3711108
31.5766,29.5331,34.15182292,88.36513761
31.5142,29.5331,34.15494792,88.32082206
31.4518,29.5331,34.15182292,96.11256996
31.5142,29.5331,34.15494792,88.32082206
31.4518,29.5331,34.15182292,96.11256996
31.5142,29.5956,34.14375,92.5804222
31.5766,29.658,34.14192708,91.38793308
31.5142,29.5956,34.14375,92.5804222
31.5766,29.658,34.14192708,91.38793308
31.639,29.658,34.15130208,89.4205613
31.639,29.658,34.16276042,93.16061164
