2.8001842062330923e-07,1.3828619683315787e-05,6.716554943726792e-06,3.5720199001758225e-07
2.806648584735866e-07,1.381352060715354e-05,6.720631572051547e-06,3.581046036910275e-07
2.814047138191634e-07,1.3797228064148196e-05,6.721316958024334e-06,3.5904367651206886e-07
2.822416330473841e-07,1.377918128554888e-05,6.718541159448113e-06,3.6002348258899886e-07
2.8317989156325e-07,1.3758883207938985e-05,6.712272603512079e-06,3.6104730292539353e-07
2.842236111553521e-07,1.3735931667291224e-05,6.7025270557315775e-06,3.6211528502976385e-07
2.853756390961025e-07,1.3710029432749995e-05,6.689359481170485e-06,3.6322408574701354e-07
2.866364127842004e-07,1.3681011106966245e-05,6.672857163821484e-06,3.643671835397419e-07
2.880030833711757e-07,1.3648867161901226e-05,6.6531316143686774e-06,3.655356086221797e-07
2.89469173696671e-07,1.3613719406137885e-05,6.63030448319699e-06,3.6671929155663523e-07
2.910253725569548e-07,1.3575749972687656e-05,6.60449913102468e-06,3.679086308516014e-07
2.9266165970523684e-07,1.3535112564419952e-05,6.575837288148483e-06,3.690963976441087e-07
2.943691931820889e-07,1.3491867577934595e-05,6.544426407504297e-06,3.702792995553076e-07
2.9614025927580016e-07,1.3445973264488405e-05,6.5103411999975645e-06,3.714591820286919e-07
2.979672052826009e-07,1.3397314791657375e-05,6.47361735304561e-06,3.726438577136879e-07
2.998420064714148e-07,1.3345752161946872e-05,6.434264103502604e-06,3.7384561421792104e-07
3.017567720502154e-07,1.329120974757885e-05,6.392285236475538e-06,3.7507762997731717e-07
3.037055423922743e-07,1.3233793834662449e-05,6.347692469833376e-06,3.7635083662105225e-07
3.0568617591466887e-07,1.3173846988870756e-05,6.300502555231382e-06,3.776724014419469e-07
3.0770013446974805e-07,1.3111884250079566e-05,6.2507234327046675e-06,3.790453613310049e-07
3.0975120496931825e-07,1.3048479070631905e-05,6.198346371487552e-06,3.804682355052716e-07
3.118449142665942e-07,1.2984187481135927e-05,6.143355862643521e-06,3.8193470984538543e-07
3.139882389243757e-07,1.2919525342105791e-05,6.085750767150834e-06,3.834341543508806e-07
3.161894486229701e-07,1.2855013963057368e-05,6.025557292111313e-06,3.849525940848424e-07
3.184578188148473e-07,1.2791306173439895e-05,5.962820475613268e-06,3.864740204831153e-07
3.2080184281598027e-07,1.2729300681558925e-05,5.897585624704482e-06,3.879817856297867e-07
3.2322655400371907e-07,1.2670140992874494e-05,5.82989204599708e-06,3.89459060480871e-07
3.25732368165561e-07,1.2615123009103038e-05,5.7597825114533076e-06,3.908888431585312e-07
3.283160446263984e-07,1.256559790622545e-05,5.6873133455496416e-06,3.922543148796497e-07
3.3097248076959947e-07,1.2522900726412875e-05,5.6125523163823215e-06,3.935391162155315e-07
3.3369570139778234e-07,1.2488287033189925e-05,5.535568983249884e-06,3.947277008817853e-07
3.364788823025209e-07,1.2462873439888155e-05,5.4564325044694216e-06,3.9580579961581567e-07
3.3931526015686866e-07,1.2447580025731226e-05,5.375222244344603e-06,3.967607907043445e-07
3.4219995788961767e-07,1.244306798392747e-05,5.292050547269568e-06,3.97582125676946e-07
3.4512973936090086e-07,1.2449702908035224e-05,5.207094298532534e-06,3.982612012167493e-07
3.4810036574608303e-07,1.2467578067058093e-05,5.1206156062014615e-06,3.9879153745446203e-07
3.5110490596225893e-07,1.2496574722868995e-05,5.032952468895998e-06,3.991707138854553e-07
3.5413404338399e-07,1.2536403961947211e-05,4.9444836240769374e-06,3.9940160343329063e-07
3.5717741407037024e-07,1.2586610304372878e-05,4.8555890862851055e-06,3.994909732094874e-07
3.602252476294861e-07,1.2646584559048006e-05,4.766629789692507e-06,3.9944900309690425e-07
3.6326811959979907e-07,1.271562134839486e-05,4.677947338243333e-06,3.992912508359142e-07
3.662953481207053e-07,1.2792984887236952e-05,4.589866534633483e-06,3.9903882982728744e-07
3.6929643859967365e-07,1.2877958822050181e-05,4.5026930315071685e-06,3.987151405659317e-07
3.722646824450715e-07,1.2969896997106728e-05,4.4167075245249726e-06,3.983420231333647e-07
3.751972691150097e-07,1.3068273806692516e-05,4.332162623503958e-06,3.979377166785678e-07
3.780919642331288e-07,1.3172700082520039e-05,4.249283751633961e-06,3.9751709586674274e-07
3.8094433263840313e-07,1.3282869884493941e-05,4.168265796953969e-06,3.970925906834913e-07
3.8374642363618884e-07,1.3398459030758509e-05,4.089270797966823e-06,3.966741652377653e-07
3.8648694271493476e-07,1.3519033097246425e-05,4.012435953889654e-06,3.962690034326479e-07
3.891528866730298e-07,1.364399617692332e-05,3.937888785642418e-06,3.958817274342753e-07
3.9173074698594157e-07,1.3772590300926891e-05,3.865780576539833e-06,3.955153340265494e-07
3.9420644180283656e-07,1.3903925951363668e-05,3.7963475434892168e-06,3.951737920434504e-07
3.965655808456361e-07,1.4037003673535996e-05,3.729963138453424e-06,3.948660105303088e-07
3.987948857652768e-07,1.4170738094211106e-05,3.6671311840793365e-06,3.946077830313636e-07
4.0088310272814986e-07,1.4304023575483497e-05,3.6084171167370176e-06,3.9441893145545654e-07
4.028205820666607e-07,1.4435816814803053e-05,3.5543650325378304e-06,3.943178785559547e-07
4.0459947886556076e-07,1.4565159443977178e-05,3.5054420468964685e-06,3.943182560605093e-07
4.0621487102623184e-07,1.4691120886519064e-05,3.4620117427745537e-06,3.944281840174129e-07
4.0766473752775226e-07,1.4812732649651437e-05,3.4243263369022614e-06,3.9464983956186147e-07
4.0894898137634603e-07,1.4928969474740604e-05,3.39252827526067e-06,3.9497901524529993e-07
4.1006934191773453e-07,1.5038771987651956e-05,3.36665960905446e-06,3.9540560102802673e-07
4.1103000271300566e-07,1.5141116938394135e-05,3.3466856171584772e-06,3.9591486165354855e-07
4.118365913145144e-07,1.5235142922225091e-05,3.3325163312596502e-06,3.9648875008461864e-07
4.12493276238357e-07,1.5320259393331632e-05,3.3240114322565026e-06,3.971070104535393e-07
4.1300089242675146e-07,1.5396141064535107e-05,3.3209832099631087e-06,3.9774853329504217e-07
4.133573230768043e-07,1.5462619890244633e-05,3.323203831008945e-06,3.983928752621968e-07
4.135589485154661e-07,1.5519574599498527e-05,3.3304144193321007e-06,3.9902287183802774e-07
4.136026999506064e-07,1.5566878553070767e-05,3.3423518832244637e-06,3.996291616606461e-07
4.134876143535976e-07,1.5604385750785808e-05,3.3588109223524033e-06,4.002125619939728e-07
4.1321423046920635e-07,1.5631916546727606e-05,3.3797144358520647e-06,4.0078153558644265e-07
4.12783152223984e-07,1.5649247106357517e-05,3.4051278702275862e-06,4.0134800139582075e-07
4.1219587700054175e-07,1.5656119353571904e-05,3.435202986591836e-06,4.019234209912653e-07
4.114573730550728e-07,1.5652283378074592e-05,3.470108500457952e-06,4.025154748227882e-07
4.105761655682693e-07,1.5637595156559302e-05,3.5099879197743895e-06,4.031275711423845e-07
4.095613619742604e-07,1.5612131357818132e-05,3.554933435647139e-06,4.037611635635627e-07
4.0842136128303147e-07,1.5576216056525892e-05,3.604967042868035e-06,4.0441697322236e-07
4.0716623880875825e-07,1.5530329732773314e-05,3.660035327488292e-06,4.050935974546753e-07
4.058098196729469e-07,1.5474988047057753e-05,3.7200130339377334e-06,4.0578660427550774e-07
4.043683883107071e-07,1.5410708287474464e-05,3.7847126146374285e-06,4.064897708382821e-07
4.028585760153293e-07,1.5338104264646756e-05,3.853907394552886e-06,4.0719658283605364e-07
4.0129665446174726e-07,1.5257995995119504e-05,3.927360155331974e-06,4.0790111413147466e-07
3.996976057222999e-07,1.5171408636481977e-05,4.004841014183574e-06,4.0859931364317175e-07
3.980736906302804e-07,1.5079501400041096e-05,4.0861297751845615e-06,4.0929069139181965e-07
3.964349140964583e-07,1.4983512418383853e-05,4.17099327725635e-06,4.099799132237025e-07
3.947921957266778e-07,1.4884719687958435e-05,4.259145244250555e-06,4.106767612505657e-07
3.9316035598923466e-07,1.4784391446615313e-05,4.350230466791961e-06,4.1139246241466886e-07
3.915575396215818e-07,1.4683715715681635e-05,4.443844975674275e-06,4.121351326241047e-07
3.900019990241782e-07,1.4583728492268395e-05,4.539556428636062e-06,4.129080201156843e-07
3.885097527483854e-07,1.4485284608342828e-05,4.6369025958862605e-06,4.13710973124724e-07
3.870939639348792e-07,1.4389087392313415e-05,4.735378556557286e-06,4.145447031942176e-07
3.857647727484527e-07,1.4295744443014474e-05,4.834432446472974e-06,4.1541358390967057e-07
3.8452913055810147e-07,1.4205788649541755e-05,4.9334801860641435e-06,4.163239653643936e-07
3.8339033347536716e-07,1.4119633958595904e-05,5.031929929889147e-06,4.172825980012999e-07
3.823477401407382e-07,1.4037514712035474e-05,5.1291998237817714e-06,4.182960583393757e-07
3.813987400397762e-07,1.3959470933043128e-05,5.224728944344322e-06,4.193677765620397e-07
3.805419049453882e-07,1.3885381081891226e-05,5.317986065470629e-06,4.204955326727328e-07
3.79777151937156e-07,1.3815021291285816e-05,5.408466296608125e-06,4.2167264980592365e-07
3.791030473387067e-07,1.3748142867821024e-05,5.495674180779982e-06,4.228906084003138e-07
3.785148614728824e-07,1.3684556480407656e-05,5.5791140418808695e-06,4.2414032917663815e-07
3.7800462147457816e-07,1.3624199410223426e-05,5.6583017229720124e-06,4.2541179840724175e-07
3.7756255509259283e-07,1.3567151951627036e-05,5.732787255994936e-06,4.266934682681e-07
3.7717876312435884e-07,1.3513588284542219e-05,5.8021666544126775e-06,4.279727832895679e-07
3.7684368627070364e-07,1.3463692432397535e-05,5.866077655978127e-06,4.292377210501232e-07
3.76547510300124e-07,1.3417594374189639e-05,5.924195062159911e-06,4.3047773831896865e-07
3.762799215521156e-07,1.337535321523952e-05,5.976234195297421e-06,4.316826271082524e-07
3.760303632767e-07,1.3336957261027435e-05,6.021967449031759e-06,4.3284056639246217e-07
3.7578781122982503e-07,1.3302318562367826e-05,6.0612663757420445e-06,4.3393767067362434e-07
3.755404424123928e-07,1.3271289032981955e-05,6.094141780650057e-06,4.3495906747462827e-07
3.75276722637936e-07,1.3243703614771095e-05,6.120723821661726e-06,4.358907431212552e-07
3.749886424248453e-07,1.3219405823448307e-05,6.141196299474648e-06,4.367209790674981e-07
