time,channel
1.3159999999999998,3.5959527754582527e-06
1.32,3.6049159422777887e-06
1.324,3.6135660004433073e-06
1.328,3.6218658665066575e-06
1.3319999999999999,3.629783408414321e-06
1.3359999999999999,3.6372916452736903e-06
1.34,3.644368908071099e-06
1.344,3.65099895825425e-06
1.348,3.6571710613822578e-06
1.3519999999999999,3.6628800135793874e-06
1.3559999999999999,3.6681261190659094e-06
1.36,3.6729151175476065e-06
1.364,3.677258060841959e-06
1.368,3.6811711388995872e-06
1.3719999999999999,3.6846754564007787e-06
1.376,3.687796762360831e-06
1.38,3.690565136467273e-06
1.384,3.6930146368395907e-06
1.388,3.6951829142825476e-06
1.392,3.6971107979247468e-06
1.396,3.698841856664407e-06
1.4,3.7004219403809295e-06
1.404,3.701898704561662e-06
1.4080000000000001,3.7033211218433992e-06
1.412,3.704738983976644e-06
1.416,3.7062023979221215e-06
1.42,3.707761280133444e-06
1.4240000000000002,3.709464853395554e-06
1.4280000000000002,3.7113611507361695e-06
1.432,3.7134965308946413e-06
1.436,3.7159152096530902e-06
1.44,3.7186588110333827e-06
1.444,3.7217659420047023e-06
1.4480000000000002,3.7252717940244772e-06
1.452,3.729207774472389e-06
1.456,3.733601170762433e-06
1.46,3.7384748495689283e-06
1.464,3.74384699318413e-06
1.4680000000000002,3.7497308745639493e-06
1.472,3.756134672128092e-06
1.476,3.7630613249078003e-06
1.48,3.770508428278665e-06
1.484,3.7784681703413173e-06
1.4880000000000002,3.7869273089528723e-06
1.492,3.795867189333754e-06
1.496,3.8052638020265837e-06
1.5,3.81508788082247e-06
1.504,3.825305040135217e-06
1.508,3.835875951126471e-06
1.5119999999999998,3.8467565555515966e-06
1.516,3.857898315784429e-06
1.52,3.869248498896708e-06
1.524,3.8807504921772405e-06
1.528,3.8923441472087014e-06
1.5319999999999998,3.903966149624752e-06
1.536,3.9155504118461885e-06
1.54,3.927028486207506e-06
1.544,3.938329995766841e-06
1.548,3.949383079820342e-06
1.5519999999999998,3.9601148509442595e-06
1.556,3.9704518603962875e-06
1.56,3.9803205688492444e-06
1.564,3.989647819549193e-06
1.568,3.998361311040465e-06
1.5719999999999998,4.006390066645916e-06
1.5759999999999998,4.013664897943262e-06
1.58,4.020118859493607e-06
1.584,4.025687692101051e-06
1.588,4.0303102519890586e-06
1.5919999999999999,4.0339289234092436e-06
1.5959999999999999,4.036490012224634e-06
1.6,4.037944117908194e-06
1.604,4.03824648121003e-06
1.608,4.037357304503174e-06
1.6119999999999999,4.0352420415990635e-06
1.6159999999999999,4.031871653773808e-06
1.62,4.027222828924889e-06
1.624,4.021278161074374e-06
1.628,4.014026287694686e-06
1.632,4.005461982566438e-06
1.636,3.995586202302409e-06
1.64,3.984406085499159e-06
1.644,3.9719349046385345e-06
1.648,3.9581919720050015e-06
1.652,3.943202501691336e-06
1.656,3.926997430207601e-06
1.66,3.909613198488328e-06
1.664,3.891091498373584e-06
1.6680000000000001,3.871478986902626e-06
1.672,3.850826971904634e-06
1.676,3.82919107237272e-06
1.68,3.806630857041436e-06
1.6840000000000002,3.783209464584338e-06
1.6880000000000002,3.758993208996718e-06
1.692,3.7340511739573986e-06
1.696,3.7084548000586427e-06
1.7,3.682277468607315e-06
1.704,3.6555940852919268e-06
1.7080000000000002,3.6284806665613084e-06
1.712,3.601013931211765e-06
1.716,3.5732708994404967e-06
1.72,3.545328501418373e-06
1.724,3.5172631972162454e-06
1.7280000000000002,3.4891506097051976e-06
1.732,3.4610651718927437e-06
1.736,3.4330797900978628e-06
1.74,3.4052655244015437e-06
1.744,3.3776912878472724e-06
1.7480000000000002,3.3504235657941366e-06
1.7519999999999998,3.3235261565958746e-06
1.756,3.2970599344207398e-06
1.76,3.2710826345990634e-06
1.764,3.2456486614525846e-06
1.768,3.2208089182051477e-06
1.7719999999999998,3.1966106584070594e-06
1.776,3.1730973583898762e-06
1.78,3.1503086105363343e-06
1.784,3.1282800374322863e-06
1.788,3.1070432271198897e-06
1.7919999999999998,3.0866256896549116e-06
1.796,3.067050835032367e-06
1.8,3.048337972339754e-06
1.804,3.0305023297405617e-06
1.808,3.013555094573153e-06
1.8119999999999998,2.997503472478339e-06
1.8159999999999998,2.9823507640897166e-06
1.82,2.968096457524312e-06
1.824,2.9547363347801264e-06
1.828,2.942262590175969e-06
1.8319999999999999,2.930663959080112e-06
1.8359999999999999,2.919925855353341e-06
1.84,2.9100305162729515e-06
1.844,2.9009571542493716e-06
1.848,2.8926821152326053e-06
1.8519999999999999,2.885179044059821e-06
1.8559999999999999,2.8784190569851983e-06
1.86,2.872370921359953e-06
1.864,2.8670012420991425e-06
1.868,2.86227465430585e-06
1.8719999999999999,2.858154021204711e-06
1.876,2.8546006363117356e-06
1.88,2.8515744285766185e-06
1.884,2.8490341691692316e-06
1.888,2.8469376786305515e-06
1.892,2.845242033153637e-06
1.896,2.8439037687607217e-06
1.9,2.8428790821791768e-06
1.904,2.8421240273367954e-06
1.908,2.8415947065222404e-06
1.912,2.84124745532335e-06
1.916,2.8410390205221163e-06
1.92,2.8409267303039383e-06
1.9240000000000002,2.8408686564445343e-06
1.9280000000000002,2.8408237684487553e-06
1.932,2.8407520797855844e-06
1.936,2.840614786341438e-06
1.94,2.8403743970492547e-06
1.944,2.83999485641658e-06
1.9480000000000002,2.839441658428602e-06
1.952,2.8386819511005236e-06
1.956,2.837684630824825e-06
1.96,2.83642042555478e-06
1.964,2.8348619657490166e-06
1.9680000000000002,2.832983841964818e-06
1.972,2.8307626482098627e-06
1.976,2.8281770107464767e-06
1.98,2.8252076028752776e-06
1.984,2.8218371469860998e-06
1.9880000000000002,2.818050405562308e-06
1.992,2.813834162841788e-06
1.996,2.8091771986728404e-06
2.0,2.804070255932429e-06
2.004,2.7985060027562432e-06
2.008,2.792478990763934e-06
2.012,2.785985610419248e-06
2.016,2.7790240445815224e-06
2.02,2.771594221133526e-06
2.024,2.7636977653256792e-06
2.028,2.7553379522053785e-06
2.032,2.7465196592353775e-06
2.036,2.7372493189825068e-06
2.04,2.7275348716407653e-06
2.044,2.71738571718659e-06
2.048,2.7068126671136133e-06
2.052,2.6958278958518163e-06
2.056,2.684444892025651e-06
2.06,2.6726784095975243e-06
2.064,2.660544418742362e-06
2.068,2.6480600561337123e-06
2.072,2.6352435742539266e-06
2.076,2.6221142893253567e-06
2.08,2.608692527432273e-06
2.084,2.594999568360758e-06
2.088,2.581057586663857e-06
2.092,2.566889589479603e-06
2.096,2.5525193506898438e-06
2.1,2.5379713411375486e-06
2.104,2.523270654848666e-06
2.108,2.5084429314756916e-06
2.112,2.493514275390507e-06
2.116,2.4785111720008775e-06
2.12,2.4634604020644668e-06
2.124,2.4483889550754096e-06
2.128,2.43332394306353e-06
2.1319999999999997,2.418292516200667e-06
2.136,2.403321781442209e-06
2.14,2.3884387251703252e-06
2.144,2.3736701405454354e-06
2.148,2.359042560020278e-06
2.1519999999999997,2.344582193198718e-06
2.156,2.330314869920313e-06
2.16,2.31626598813956e-06
2.164,2.3024604658856128e-06
2.168,2.2889226963795406e-06
2.1719999999999997,2.275676505276142e-06
2.176,2.262745108983506e-06
2.18,2.250151073068857e-06
2.184,2.2379162698455746e-06
2.188,2.2260618343513205e-06
2.1919999999999997,2.214608118113678e-06
2.1959999999999997,2.203574640388101e-06
2.2,2.1929800369393867e-06
2.204,2.1828420068967294e-06
2.208,2.173177258660469e-06
2.2119999999999997,2.164001456145133e-06
2.2159999999999997,2.1553291667589064e-06
2.22,2.147173812529777e-06
2.224,2.1395476257752468e-06
2.228,2.1324616106417378e-06
2.2319999999999998,2.1259255116434246e-06
2.2359999999999998,2.1199477900257114e-06
2.24,2.1145356084511596e-06
2.244,2.109694824219527e-06
2.248,2.1054299910092676e-06
2.252,2.1017443689715e-06
2.256,2.098639942917555e-06
2.26,2.0961174483062087e-06
2.264,2.0941764047461494e-06
2.268,2.0928151567699005e-06
2.272,2.0920309216727973e-06
2.276,2.0918198442079445e-06
2.28,2.0921770579000387e-06
2.2840000000000003,2.0930967527399133e-06
2.2880000000000003,2.094572249040407e-06
2.2920000000000003,2.096596077188408e-06
2.2960000000000003,2.099160062856091e-06
2.3000000000000003,2.1022554169568934e-06
2.3040000000000003,2.105872829328235e-06
2.3080000000000003,2.1100025649002864e-06
2.312,2.1146345610530547e-06
2.316,2.1197585249599678e-06
2.32,2.125364029845604e-06
2.324,2.1314406091293295e-06
2.3280000000000003,2.137977847381567e-06
2.332,2.1449654669937535e-06
2.336,2.1523934095777646e-06
2.34,2.1602519113971213e-06
2.344,2.168531572503067e-06
2.3480000000000003,2.1772234195689474e-06
2.352,2.1863189626124223e-06
2.356,2.19581024587932e-06
2.36,2.2056898931719926e-06
2.364,2.2159511478594614e-06
2.3680000000000003,2.2265879077212814e-06
2.372,2.2375947546599803e-06
2.376,2.248966979177708e-06
2.38,2.260700599392049e-06
2.384,2.2727923743071995e-06
2.388,2.285239811043203e-06
2.392,2.2980411657067063e-06
2.396,2.3111954375635305e-06
2.4,2.324702356205168e-06
2.404,2.33856236152202e-06
2.408,2.3527765764850148e-06
2.412,2.36734677295292e-06
2.416,2.3822753309053915e-06
2.42,2.3975651915882887e-06
2.424,2.413219805065133e-06
2.428,2.4292430726967e-06
2.432,2.445639285179465e-06
2.436,2.4624130569289083e-06
2.44,2.4795692577265257e-06
2.444,2.497112942590074e-06
2.448,2.5150492807203783e-06
2.452,2.5333834841354338e-06
2.456,2.552120736305633e-06
2.46,2.5712661208226504e-06
2.464,2.590824549861701e-06
2.468,2.6108006918968073e-06
2.472,2.6311988978269e-06
2.476,2.6520231244586254e-06
2.48,2.673276854244855e-06
2.484,2.69496301028937e-06
2.488,2.7170838658224673e-06
2.492,2.7396409475410368e-06
2.496,2.7626349323437473e-06
2.5,2.7860655371096418e-06
2.504,2.809931401360305e-06
2.508,2.8342299629961505e-06
2.512,2.858957327812802e-06
2.516,2.884108134083034e-06
2.52,2.9096754139592482e-06
2.524,2.9356504536775313e-06
2.528,2.9620226545340674e-06
2.532,2.988779396466113e-06
2.536,3.0159059058905767e-06
2.54,3.043385129270061e-06
2.544,3.0711976137309107e-06
2.548,3.0993213960062035e-06
2.552,3.1277319010377465e-06
2.556,3.1564018517049313e-06
2.56,3.1853011912929595e-06
2.5639999999999996,3.214397020422454e-06
2.568,3.2436535501911303e-06
2.572,3.273032073181956e-06
2.576,3.3024909537994892e-06
2.58,3.331985639212987e-06
2.5839999999999996,3.361468692071806e-06
2.588,3.390889846064997e-06
2.592,3.420196085249457e-06
2.596,3.4493317478617936e-06
2.6,3.478238655096774e-06
2.6039999999999996,3.506856265112768e-06
2.608,3.5351218523306765e-06
2.612,3.5629707119386766e-06
2.616,3.5903363893861474e-06
2.62,3.617150934502501e-06
2.6239999999999997,3.643345179673393e-06
2.628,3.6688490412349147e-06
2.6319999999999997,3.6935918428987857e-06
2.636,3.7175026596087033e-06
2.64,3.7405106798005905e-06
2.6439999999999997,3.7625455836537267e-06
2.648,3.783537934610163e-06
2.6519999999999997,3.8034195812524354e-06
2.656,3.822124066593124e-06
2.66,3.839587041861539e-06
2.6639999999999997,3.855746681824748e-06
2.668,3.8705440985002925e-06
2.6719999999999997,3.883923749870184e-06
2.676,3.895833839949139e-06
2.68,3.906226706295635e-06
2.6839999999999997,3.915059190771023e-06
2.688,3.922292989062327e-06
2.6919999999999997,3.927894974218995e-06
2.696,3.931837489269594e-06
2.7,3.9340986040152895e-06
2.7039999999999997,3.934662331545977e-06
2.708,3.933518801026229e-06
2.7119999999999997,3.930664384781943e-06
2.716,3.926101779396919e-06
2.72,3.919840042010072e-06
2.7239999999999998,3.911894584008208e-06
2.728,3.9022871248042995e-06
2.7319999999999998,3.89104560851062e-06
2.736,3.878204086239375e-06
2.74,3.863802566684643e-06
2.7439999999999998,3.847886837690053e-06
2.748,3.8305082616520724e-06
2.752,3.8117235476978444e-06
2.756,3.7915945034924136e-06
2.76,3.770187769237408e-06
2.764,3.74757453592019e-06
2.768,3.7238302491907554e-06
2.772,3.6990342994916964e-06
2.776,3.6732696984483524e-06
2.78,3.646622741302585e-06
2.7840000000000003,3.6191826555118297e-06
2.7880000000000003,3.591041236407052e-06
2.7920000000000003,3.5622924715997363e-06
2.7960000000000003,3.533032156285236e-06
2.8000000000000003,3.503357501667436e-06
2.8040000000000003,3.473366738611779e-06
2.8080000000000003,3.4431587184507527e-06
2.8120000000000003,3.4128325126222875e-06
2.8160000000000003,3.3824870125385504e-06
2.82,3.3522205308653293e-06
2.824,3.322130405304847e-06
2.8280000000000003,3.2923126059525725e-06
2.832,3.2628613472878343e-06
2.8360000000000003,3.2338687059717644e-06
2.84,3.205424246019169e-06
2.844,3.1776146535254403e-06
2.8480000000000003,3.150523383682491e-06
2.852,3.124230323044394e-06
2.8560000000000003,3.0988114698470603e-06
2.86,3.0743386347753775e-06
2.864,3.050879164088252e-06
2.8680000000000003,3.028495686588318e-06
2.872,3.007245885612307e-06
2.8760000000000003,2.987182297020065e-06
2.88,2.968352134033088e-06
2.884,2.9507971396364187e-06
2.888,2.934553467040492e-06
2.892,2.9196515884169836e-06
2.8960000000000004,2.906116231873921e-06
2.9,2.8939663465026394e-06
2.904,2.883215095286794e-06
2.908,2.8738698756154184e-06
2.912,2.865932367040797e-06
2.9160000000000004,2.8593986058088635e-06
2.92,2.85425908561116e-06
2.924,2.8504988839300777e-06
2.928,2.8480978131833097e-06
2.932,2.847030595581322e-06
2.9360000000000004,2.8472670602770583e-06
2.94,2.848772361153142e-06
2.944,2.851507213525674e-06
2.948,2.855428148083235e-06
2.952,2.8604877804058314e-06
2.9560000000000004,2.866635094344224e-06
2.96,2.873815737409286e-06
2.964,2.8819723262461112e-06
2.968,2.8910447603502973e-06
2.972,2.900970542359382e-06
2.9760000000000004,2.9116851033418907e-06
2.98,2.923122131427554e-06
2.984,2.935213901968848e-06
2.988,2.947891607343323e-06
2.992,2.9610856845576412e-06
2.9960000000000004,2.9747261389501874e-06
3.0,2.988742862435225e-06
3.0039999999999996,3.0030659448639116e-06
3.008,3.0176259772315583e-06
3.012,3.0323543456685397e-06
3.016,3.047183515359376e-06
3.02,3.062047303621688e-06
3.0239999999999996,3.0768811412948867e-06
3.028,3.0916223214018758e-06
3.032,3.1062102338208263e-06
3.036,3.1205865844278896e-06
3.04,3.1346955968161268e-06
3.0439999999999996,3.1484841942913934e-06
3.048,3.1619021595314734e-06
3.052,3.1749022693285424e-06
3.056,3.187440402427667e-06
3.06,3.1994756195110825e-06
3.0639999999999996,3.210970215444202e-06
3.068,3.221889744656443e-06
3.072,3.232203020961565e-06
3.076,3.2418820934249704e-06
3.08,3.250902200238627e-06
3.0839999999999996,3.2592417029811614e-06
3.088,3.2668820039885985e-06
3.092,3.2738074497262394e-06
3.096,3.2800052230406304e-06
3.1,3.2854652270428585e-06
3.1039999999999996,3.2901799631592775e-06
3.108,3.294144405584608e-06
3.112,3.2973558739938973e-06
3.116,3.2998139059398653e-06
3.12,3.301520129906763e-06
3.1239999999999997,3.302478139516984e-06
3.128,3.3026933688932757e-06
3.1319999999999997,3.302172968707329e-06
3.136,3.300925682094111e-06
3.14,3.2989617195150573e-06
3.1439999999999997,3.2962926319079233e-06
3.148,3.292931182003361e-06
3.1519999999999997,3.288891214264641e-06
3.156,3.2841875242812944e-06
3.16,3.2788357286374743e-06
3.1639999999999997,3.272852136462392e-06
3.168,3.26625362411463e-06
3.1719999999999997,3.259057514631757e-06
3.176,3.2512814635554976e-06
3.18,3.2429433525000023e-06
3.1839999999999997,3.2340611914437703e-06
3.188,3.2246530303113654e-06
3.1919999999999997,3.2147368801039715e-06
3.196,3.204330643758796e-06
3.2,3.193452057075896e-06
3.2039999999999997,3.1821186402778152e-06
3.208,3.1703476608364637e-06
3.2119999999999997,3.1581561080625633e-06
3.216,3.1455606797673286e-06
3.22,3.132577781224014e-06
3.2239999999999998,3.119223536654045e-06
3.228,3.1055138134366423e-06
3.2319999999999998,3.091464259157315e-06
3.236,3.077090351474696e-06
3.24,3.062407460568599e-06
3.2439999999999998,3.047430923606146e-06
3.248,3.032176130245573e-06
3.252,3.0166586177266878e-06
3.256,3.000894173594703e-06
3.26,2.9848989435830035e-06
3.264,2.968689541669916e-06
3.268,2.9522831589044493e-06
3.272,2.9356976674055575e-06
3.276,2.918951716122939e-06
3.28,2.902064815555763e-06
3.2840000000000003,2.885057409543716e-06
3.2880000000000003,2.8679509332148005e-06
3.2920000000000003,2.850767856919914e-06
3.2960000000000003,2.8335317163398096e-06
3.3000000000000003,2.816267128925986e-06
3.3040000000000003,2.7989997966204892e-06
3.3080000000000003,2.7817564946712378e-06
3.3120000000000003,2.764565046523815e-06
3.3160000000000003,2.747454285203504e-06
3.3200000000000003,2.7304540020648935e-06
3.3240000000000003,2.7135948840346405e-06
3.3280000000000003,2.6969084404555806e-06
3.332,2.680426920505251e-06
3.3360000000000003,2.664183222095131e-06
3.34,2.6482107932431975e-06
3.344,2.632543527106454e-06
3.3480000000000003,2.617215652046938e-06
