time,channel
2.332,2.2966648908079424e-05
2.336,2.2928424921823532e-05
2.34,2.2892469523814353e-05
2.344,2.2858827809356586e-05
2.3480000000000003,2.2827539081150538e-05
2.352,2.2798637205910135e-05
2.356,2.277215100261576e-05
2.36,2.2748104651702526e-05
2.364,2.2726518111901407e-05
2.3680000000000003,2.27074075288615e-05
2.372,2.2690785618277424e-05
2.376,2.2676662007447885e-05
2.38,2.2665043523595336e-05
2.384,2.2655934423951687e-05
2.388,2.2649336569487114e-05
2.392,2.2645249549250775e-05
2.396,2.2643670764943507e-05
2.4,2.2644595486458546e-05
2.404,2.2648016890033443e-05
2.408,2.2653926091752836e-05
2.412,2.2662312189844462e-05
2.416,2.2673162328805987e-05
2.42,2.2686461796605505e-05
2.424,2.27021941631875e-05
2.428,2.272034146469064e-05
2.432,2.2740884433608936e-05
2.436,2.2763802771134183e-05
2.44,2.2789075454599554e-05
2.444,2.2816681070556038e-05
2.448,2.2846598162675615e-05
2.452,2.2878805583674685e-05
2.456,2.2913282842148204e-05
2.46,2.2950010438405805e-05
2.464,2.298897018688727e-05
2.468,2.303014552483333e-05
2.472,2.307352180680193e-05
2.476,2.3119086583007298e-05
2.48,2.3166829857567983e-05
2.484,2.3216744321411332e-05
2.488,2.3268825554351224e-05
2.492,2.3323072192397588e-05
2.496,2.3379486059689477e-05
2.5,2.343807226816553e-05
2.504,2.349883929029461e-05
2.508,2.3561799010052742e-05
2.512,2.3626966755354932e-05
2.516,2.3694361312449822e-05
2.52,2.3764004920621725e-05
2.524,2.383592324484922e-05
2.528,2.3910145324580864e-05
2.532,2.3986703497114502e-05
2.536,2.40656332933266e-05
2.54,2.4146973302390844e-05
2.544,2.423076500197789e-05
2.548,2.43170525517959e-05
2.552,2.440588255062053e-05
2.556,2.4497303758849392e-05
2.56,2.4591366788906948e-05
2.5639999999999996,2.4688123764332575e-05
2.568,2.4787627946075453e-05
2.572,2.488993332273763e-05
2.576,2.499509416107109e-05
2.58,2.5103164514113758e-05
2.5839999999999996,2.5214197686730334e-05
2.588,2.5328245661336988e-05
2.592,2.5445358489216307e-05
2.596,2.5565583654395437e-05
2.6,2.5688965417574895e-05
2.6039999999999996,2.581554414731115e-05
2.608,2.5945355644615716e-05
2.612,2.60784304653621e-05
2.616,2.621479324286643e-05
2.62,2.6354462011448364e-05
2.6239999999999997,2.6497447530745397e-05
2.628,2.664375260935087e-05
2.6319999999999997,2.6793371424644187e-05
2.636,2.6946288834080035e-05
2.64,2.7102479672530278e-05
2.6439999999999997,2.7261908030944813e-05
2.648,2.7424526513592518e-05
2.6519999999999997,2.7590275474049437e-05
2.656,2.7759082233305322e-05
2.66,2.7930860286332174e-05
2.6639999999999997,2.8105508505737033e-05
2.668,2.828291035253858e-05
2.6719999999999997,2.846293310551788e-05
2.676,2.864542712350487e-05
2.68,2.8830225159573495e-05
2.6839999999999997,2.901714175042807e-05
2.688,2.9205972705844154e-05
2.6919999999999997,2.9396494721226704e-05
2.696,2.958846513244027e-05
2.7,2.9781621827793838e-05
2.7039999999999997,2.9975683328483377e-05
2.708,3.0170349046270004e-05
2.7119999999999997,3.0365299725875377e-05
2.716,3.056019807951863e-05
2.72,3.075468962152107e-05
2.7239999999999998,3.0948403710525997e-05
2.728,3.114095480444069e-05
2.7319999999999998,3.1331943928832134e-05
2.736,3.152096035435663e-05
2.74,3.17075834739637e-05
2.7439999999999998,3.189138486648003e-05
2.748,3.207193052966159e-05
2.752,3.224878326276126e-05
2.756,3.2421505175904906e-05
2.76,3.258966030056353e-05
2.764,3.275281727151156e-05
2.768,3.291055204613025e-05
2.772,3.3062450623641154e-05
2.776,3.320811172749097e-05
2.78,3.334714941950776e-05
2.7840000000000003,3.347919562201742e-05
2.7880000000000003,3.360390253005063e-05
2.7920000000000003,3.372094489888391e-05
2.7960000000000003,3.3830022193889806e-05
2.8000000000000003,3.393086059106894e-05
2.8040000000000003,3.4023214817480017e-05
2.8080000000000003,3.410686982110059e-05
2.8120000000000003,3.418164226009058e-05
2.8160000000000003,3.4247381802596855e-05
2.82,3.430397223075679e-05
2.824,3.4351332346789944e-05
2.8280000000000003,3.4389416683933965e-05
2.832,3.441821602816789e-05
2.8360000000000003,3.443775775674066e-05
2.84,3.444810599707795e-05
2.844,3.44493616060977e-05
2.8480000000000003,3.444166196646176e-05
2.852,3.4425180594009836e-05
2.8560000000000003,3.4400126550625396e-05
2.86,3.436674365874095e-05
2.864,3.432530951595141e-05
2.8680000000000003,3.4276134309808834e-05
2.872,3.421955943450434e-05
2.8760000000000003,3.415595591371709e-05
2.88,3.4085722637437306e-05
2.884,3.400928442497873e-05
2.888,3.39270899319323e-05
2.892,3.383960942473164e-05
2.8960000000000004,3.37473324507339e-05
2.9,3.365076543280988e-05
2.904,3.355042921595758e-05
2.908,3.3446856591021406e-05
2.912,3.33405898183249e-05
2.9160000000000004,3.3232178172139744e-05
2.92,3.312217552501025e-05
2.924,3.3011137988266144e-05
2.928,3.2899621621239405e-05
2.932,3.2788180217691795e-05
2.9360000000000004,3.267736317565451e-05
2.94,3.256771345736745e-05
2.944,3.245976564830736e-05
2.948,3.235404412652296e-05
2.952,3.225106135473069e-05
2.9560000000000004,3.215131630787979e-05
2.96,3.2055293048168824e-05
2.964,3.196345945779725e-05
2.968,3.187626613734183e-05
2.972,3.179414547473536e-05
2.9760000000000004,3.17175108861903e-05
2.98,3.164675622589361e-05
2.984,3.158225535644702e-05
2.988,3.1524361867982314e-05
2.992,3.147340893147723e-05
2.9960000000000004,3.142970927094409e-05
3.0,3.1393555239113966e-05
3.0039999999999996,3.136521898128356e-05
3.008,3.1344952671860165e-05
3.012,3.1332988807880706e-05
3.016,3.132954054346965e-05
3.02,3.133480204887405e-05
3.0239999999999996,3.134894887746921e-05
3.028,3.137213832421893e-05
3.032,3.140450975989914e-05
3.036,3.144618492718065e-05
3.04,3.149726818712739e-05
3.0439999999999996,3.155784670724851e-05
3.048,3.1627990584559394e-05
3.052,3.170775289883771e-05
3.056,3.179716969214367e-05
3.06,3.189625987119759e-05
3.0639999999999996,3.20050250309939e-05
3.068,3.212344920252467e-05
3.072,3.2251498533924036e-05
3.076,3.238912092004564e-05
3.08,3.253624559847907e-05
3.0839999999999996,3.269278273028323e-05
3.088,3.285862298218966e-05
3.092,3.303363712504051e-05
3.096,3.321767566243067e-05
3.1,3.3410568504547664e-05
3.1039999999999996,3.3612124703626144e-05
3.108,3.3822132267151735e-05
3.112,3.404035806216874e-05
3.116,3.426654781970963e-05
3.12,3.450042624440336e-05
3.1239999999999997,3.474169723250561e-05
3.128,3.499004420218172e-05
3.1319999999999997,3.524513054131194e-05
3.136,3.550660017865438e-05
3.14,3.577407828374283e-05
3.1439999999999997,3.604717210046368e-05
3.148,3.6325471919191485e-05
3.1519999999999997,3.6608552191665134e-05
3.156,3.689597279076044e-05
3.16,3.718728041492073e-05
3.1639999999999997,3.7482010135706115e-05
3.168,3.777968708670701e-05
3.1719999999999997,3.807982829139651e-05
3.176,3.8381944625069705e-05
3.18,3.86855429022667e-05
3.1839999999999997,3.899012807784704e-05
3.188,3.929520554874054e-05
3.1919999999999997,3.960028354429289e-05
3.196,3.9904875594613744e-05
3.2,4.0208503066938914e-05
3.2039999999999997,4.051069775916121e-05
3.208,4.081100453760143e-05
3.2119999999999997,4.110898400356664e-05
3.216,4.1404215171376626e-05
3.22,4.1696298139922406e-05
3.2239999999999998,4.198485674007446e-05
3.228,4.2269541140805524e-05
3.2319999999999998,4.255003039753658e-05
3.236,4.282603492698729e-05
3.24,4.309729889403198e-05
3.2439999999999998,4.3363602498144906e-05
3.248,4.362476414978439e-05
3.252,4.388064252964872e-05
3.256,4.413113852497982e-05
3.26,4.437619703605667e-05
3.264,4.4615808643069144e-05
3.268,4.485001112051563e-05
3.272,4.507889078425239e-05
3.276,4.530258365414338e-05
3.28,4.552127641102768e-05
3.2840000000000003,4.5735207120259774e-05
3.2880000000000003,4.5944665686994215e-05
3.2920000000000003,4.614999400269054e-05
3.2960000000000003,4.635158573971788e-05
3.3000000000000003,4.6549885752973454e-05
3.3040000000000003,4.6745389054883166e-05
3.3080000000000003,4.69386393414682e-05
3.3120000000000003,4.713022705843667e-05
