2.278195646967279e-07,2.711865034548235e-07,2.770661697630259e-07,2.765904378725543e-06
2.2899897940895143e-07,2.717896525653386e-07,2.760424151305965e-07,2.7699941260211413e-06
2.30327234099468e-07,2.7243294677373035e-07,2.751568594157625e-07,2.7736917069536744e-06
2.3179713983113136e-07,2.7312703144902904e-07,2.744313600704717e-07,2.7769888354935243e-06
2.3340008056845399e-07,2.7388132240768664e-07,2.7388324288122425e-07,2.779868143766137e-06
2.351249370715875e-07,2.7470378936469133e-07,2.735266432737629e-07,2.7823055143215514e-06
2.3695835344072427e-07,2.756009511041899e-07,2.733759784539366e-07,2.7842717701116365e-06
2.388859370119208e-07,2.7657785895267147e-07,2.7344650500247877e-07,2.78573318071964e-06
2.408937068366156e-07,2.776374941103316e-07,2.7375085241628365e-07,2.7866514513142485e-06
2.429694023725232e-07,2.7877939944602754e-07,2.7429641333114173e-07,2.786982857412193e-06
2.451028550165119e-07,2.7999971633543394e-07,2.750855227411474e-07,2.786676759715237e-06
2.4728529208053013e-07,2.812937005488309e-07,2.761163774493701e-07,2.785675781172724e-06
2.495082437418182e-07,2.826577900406588e-07,2.7738424346847216e-07,2.783916626027814e-06
2.5176235935709353e-07,2.840896728169735e-07,2.788823545315786e-07,2.781338612296249e-06
2.5403683833097985e-07,2.8558843537133013e-07,2.806014092490393e-07,2.777910630260675e-06
2.563199232973427e-07,2.871548454619577e-07,2.8252935472903577e-07,2.7736611290802315e-06
2.585995422481388e-07,2.887896073889079e-07,2.846531329848845e-07,2.768690944479061e-06
2.6086335249094877e-07,2.904906974442505e-07,2.869612303633355e-07,2.7631679269596354e-06
2.630985425113436e-07,2.922528273382321e-07,2.8944511460764926e-07,2.7573031163506667e-06
2.652921024744429e-07,2.9406851046093175e-07,2.920981844419697e-07,2.7513188498679507e-06
2.674318404611599e-07,2.959283758500204e-07,2.949131492042825e-07,2.745425270087061e-06
2.695074831904023e-07,2.978211200138041e-07,2.978812362626625e-07,2.7398041546947708e-06
2.7151065323877325e-07,2.997343540673769e-07,3.0099356009182e-07,2.7345966544420987e-06
2.73433908496211e-07,3.01655781964582e-07,3.0424130703091433e-07,2.729897022054457e-06
2.7527018278177925e-07,3.035739278984065e-07,3.0761453264404787e-07,2.7257527463224376e-06
2.770131015305087e-07,3.054786377714619e-07,3.111015492890146e-07,2.722170775071433e-06
2.78657524422898e-07,3.073610640471012e-07,3.146882724032688e-07,2.719125996703384e-06
2.801991377150347e-07,3.0921267681254464e-07,3.18357369578807e-07,2.716566295527512e-06
2.8163342612283984e-07,3.1102433781581825e-07,3.220890708264269e-07,2.714414500390163e-06
2.829556207360306e-07,3.127862473571032e-07,3.258635844762036e-07,2.7125708314511897e-06
2.841612962868141e-07,3.144885794175534e-07,3.2966258298175576e-07,2.7109173913440185e-06
2.8524643394637305e-07,3.161226043967072e-07,3.334688586851152e-07,2.7093246187579617e-06
2.8620734306553744e-07,3.176816547797195e-07,3.3726647679051947e-07,2.7076583220806783e-06
2.870411395139449e-07,3.191612343598182e-07,3.410428354232771e-07,2.7057864081183075e-06
2.877460107836596e-07,3.2055831977350005e-07,3.447903425426546e-07,2.7035819062943262e-06
2.8832035436589244e-07,3.2187017535270855e-07,3.485056666364761e-07,2.700920487170623e-06
2.8876202381324817e-07,3.230931149592997e-07,3.521875384664989e-07,2.697680260114637e-06
2.8906900074218266e-07,3.242218767934284e-07,3.5583394540525994e-07,2.6937458917365e-06
2.8924053250251324e-07,3.252497383672295e-07,3.594392778588174e-07,2.6890082998515067e-06
2.892774350419812e-07,3.2616913380818055e-07,3.6299309558589634e-07,2.683359824583756e-06
2.891812907404117e-07,3.2697228457843197e-07,3.6648081313254707e-07,2.676692592417715e-06
2.889531254557724e-07,3.276512655089386e-07,3.6988540102836436e-07,2.6689022935855333e-06
2.885926118869419e-07,3.281982688332066e-07,3.73189683103768e-07,2.6598946676089087e-06
2.880981941145302e-07,3.286065977050095e-07,3.7637828003801843e-07,2.649589528257677e-06
2.874676750834857e-07,3.288710461853427e-07,3.794382446975291e-07,2.6379192337043426e-06
2.8669890467592545e-07,3.289873383258323e-07,3.823591017157096e-07,2.624824487389585e-06
2.857907094976542e-07,3.28952349295223e-07,3.8513349929860394e-07,2.6102524244464783e-06
2.847436592666629e-07,3.2876526996400946e-07,3.877580194859457e-07,2.5941617196011526e-06
2.8355989840027297e-07,3.284276175669723e-07,3.9023265375831796e-07,2.576533669972809e-06
2.822428725503116e-07,3.2794182657632843e-07,3.925592807830317e-07,2.557381377515361e-06
2.807976748272188e-07,3.273100740816895e-07,3.947409169461739e-07,2.5367515958843107e-06
2.7923076924125947e-07,3.2653386945329196e-07,3.9678128732711676e-07,2.5147198267475544e-06
2.775490368982332e-07,3.2561419347847327e-07,3.98683046732934e-07,2.491382186906644e-06
2.757592479958505e-07,3.245516431598487e-07,4.004457839027994e-07,2.466849384675051e-06
2.7386752513518384e-07,3.233460906240499e-07,4.020658722649015e-07,2.4412552307926567e-06
2.718789639304263e-07,3.219964830956871e-07,4.0353747239718096e-07,2.4147791835076604e-06
2.697988721182342e-07,3.205011926345588e-07,4.0485343319727407e-07,2.387649093434496e-06
2.676349029185113e-07,3.1885833277822573e-07,4.060060750242585e-07,2.360109349584716e-06
2.653974057045105e-07,3.170658275899458e-07,4.0698738558984157e-07,2.332389096247285e-06
2.630976241506776e-07,3.1512162490755445e-07,4.077884315862029e-07,2.304698879621673e-06
2.607458572655521e-07,3.130242425821813e-07,4.0839884306133965e-07,2.2772616567898307e-06
2.583505519701543e-07,3.107733068247211e-07,4.0880726074798963e-07,2.2503725505721985e-06
2.559183362380355e-07,3.0836941062790624e-07,4.0900350611921023e-07,2.2244425014539014e-06
2.534550780340513e-07,3.058136798907306e-07,4.089813501472884e-07,2.1999796973484156e-06
2.5096702281245137e-07,3.0310835978789845e-07,4.0873883817625396e-07,2.17752880125233e-06
2.484616015124279e-07,3.0025782451943386e-07,4.082761022247768e-07,2.157618762748616e-06
2.4594797838640746e-07,2.972683342252142e-07,4.0759341771464034e-07,2.140739879725013e-06
2.434362984280317e-07,2.941472468674483e-07,4.066904170802544e-07,2.1273369162358263e-06
2.409362346872995e-07,2.9090353240307216e-07,4.055661522088477e-07,2.117799853300279e-06
2.3845651826315387e-07,2.8754907487234894e-07,4.0422062462327034e-07,2.1124620173365925e-06
2.3600489277101175e-07,2.8409851709312876e-07,4.026581105038919e-07,2.1116367385127403e-06
2.3358778539079496e-07,2.805677614478472e-07,4.008896684270071e-07,2.1156846629362848e-06
2.3121027435949212e-07,2.769732494708292e-07,3.989314664719728e-07,2.1250380290913925e-06
2.288763177401581e-07,2.7333188774266826e-07,3.968011782340246e-07,2.1401354455548343e-06
2.265891616150269e-07,2.6966037668681786e-07,3.9451685639953045e-07,2.161329513268934e-06
2.2435210643231e-07,2.65974937945282e-07,3.920971640553289e-07,2.188856611134237e-06
2.2216884854568876e-07,2.622927218636547e-07,3.8956044863028657e-07,2.2228939489061457e-06
2.2004310784923224e-07,2.586329117175293e-07,3.869236232469656e-07,2.2636863272516176e-06
2.179784078730536e-07,2.550151762680946e-07,3.842016309844585e-07,2.3116805462601397e-06
2.1597842275895534e-07,2.514571247037596e-07,3.814068346330571e-07,2.3675614900531232e-06
2.1404705826567e-07,2.4797319753331213e-07,3.785489247014591e-07,2.4321614891287966e-06
2.1218753201108773e-07,2.445750719583568e-07,3.7563638292317157e-07,2.506330654738235e-06
2.104019298147343e-07,2.412727708607576e-07,3.7267855044936533e-07,2.5908414253830318e-06
2.0869232082948176e-07,2.380754569571926e-07,3.6968616458564226e-07,2.6863327815648467e-06
2.0706124458230012e-07,2.3499138139155604e-07,3.666699587155758e-07,2.793277288803341e-06
2.055105016121493e-07,2.3202790037862968e-07,3.636389423028429e-07,2.911954350400185e-06
2.04040481191473e-07,2.2919218238467946e-07,3.605997432679258e-07,3.0424277240194738e-06
2.0265065819729121e-07,2.264920767728167e-07,3.5755712049678616e-07,3.18453755046525e-06
2.0133978631290288e-07,2.2393676814313396e-07,3.5451463392982956e-07,3.3379111025421312e-06
2.0010567815672148e-07,2.2153650696331224e-07,3.514751899289636e-07,3.5019916499082618e-06
1.9894538728419627e-07,2.1930105970807962e-07,3.484420733558486e-07,3.6760797929556635e-06
1.978558910792296e-07,2.1723812780751443e-07,3.4541949528211735e-07,3.859378880056822e-06
1.968344494353364e-07,2.1535305314148112e-07,3.4241248860189905e-07,4.0510414483866835e-06
1.9587821073906094e-07,2.1364970475206038e-07,3.394272832720497e-07,4.250210696713894e-06
1.9498390174618746e-07,2.1213100523894037e-07,3.364707795647765e-07,4.456050412390291e-06
1.941486355607291e-07,2.107983349608384e-07,3.33548483001107e-07,4.667758896429651e-06
1.933718283800285e-07,2.0965076557309344e-07,3.3066352266971887e-07,4.884558792329738e-06
1.9265680962018574e-07,2.086850004901905e-07,3.2781768700138305e-07,5.105670298226712e-06
1.9201115395052688e-07,2.078965134973837e-07,3.2501241976519735e-07,5.330287732694532e-06
1.9144574947429144e-07,2.072812390756332e-07,3.222487957383341e-07,5.55756293911178e-06
1.9097233711766773e-07,2.0683625162478492e-07,3.195272161866607e-07,5.7865956517661364e-06
1.906007928253161e-07,2.065593596099214e-07,3.1684709950443697e-07,6.0164380122206275e-06
1.9033832026173801e-07,2.064482423956914e-07,3.142067890814158e-07,6.246105577009287e-06
1.9018986289317482e-07,2.0649946527668887e-07,3.1160397657012356e-07,6.474590400402171e-06
1.901581987733056e-07,2.067085240375427e-07,3.0903624593108244e-07,6.700892910128058e-06
1.902442520979229e-07,2.0707157310086246e-07,3.065013505873866e-07,6.924062974270607e-06
1.9044776480652386e-07,2.075873807844384e-07,3.039975216363846e-07,7.1432120603628035e-06
1.907671394020493e-07,2.0825716354964647e-07,3.01524828539263e-07,7.357496157577882e-06
1.911989687555293e-07,2.090821584696179e-07,2.990871694121289e-07,7.566100986428078e-06
1.917393637705441e-07,2.1006182322676823e-07,2.966920198239165e-07,7.768235644733389e-06
1.9238651306860246e-07,2.1119389362450785e-07,2.9434740907073843e-07,7.963130930554343e-06
1.9314125550066656e-07,2.1247456352409423e-07,2.9205944460648277e-07,8.150067844627873e-06
1.9400539310058717e-07,2.138982210872421e-07,2.898320772670784e-07,8.328436398462059e-06
1.9498059300353948e-07,2.1545742134425665e-07,2.8766771002480476e-07,8.49776453975944e-06
1.9606840759773254e-07,2.171434279984343e-07,2.855677773876741e-07,8.657694377384251e-06
1.972702243181409e-07,2.1894737768137533e-07,2.835334080234221e-07,8.807947491825557e-06
1.985868868189644e-07,2.2086116973056908e-07,2.815654085117127e-07,8.948300010418924e-06
2.0001778726225718e-07,2.2287716207863933e-07,2.796631321923123e-07,9.07855819190172e-06
2.015600762983938e-07,2.2498712289898467e-07,2.7782354584423825e-07,9.19853137082237e-06
2.0320915817367613e-07,2.2718114605671052e-07,2.760415327809336e-07,9.308012444419999e-06
2.049599499043363e-07,2.2944741709323922e-07,2.743109298027716e-07,9.406780860869273e-06
2.068075554445941e-07,2.317737625509652e-07,2.726256884948585e-07,9.494624694180886e-06
2.0874729173828628e-07,2.341495531260148e-07,2.7098112991485617e-07,9.571360075522188e-06
2.1077485704465281e-07,2.365660623151852e-07,2.693749217391882e-07,9.636832042901126e-06
2.1288650752211328e-07,2.3901612889664876e-07,2.6780706451791613e-07,9.690900757399713e-06
2.1507838116064048e-07,2.414941668551749e-07,2.662791154827641e-07,9.733435500607e-06
2.1734515068585873e-07,2.439965332265088e-07,2.6479334156437946e-07,9.764339565701056e-06
2.1967960240810228e-07,2.4652181235561923e-07,2.633517059568399e-07,9.783594924039834e-06
2.2207408815392972e-07,2.4906962151885146e-07,2.6195485575940397e-07,9.79128016112442e-06
2.2452236096881766e-07,2.51638467842492e-07,2.606016647972193e-07,9.787547939254316e-06
2.2702004716858922e-07,2.5422479787213413e-07,2.592891913692104e-07,9.772599863739513e-06
2.2956466524447569e-07,2.5682290844723425e-07,2.580134666884294e-07,9.746686841591497e-06
2.3215554834221987e-07,2.594247375184007e-07,2.5677173732003e-07,9.710128850592878e-06
2.3479257221702947e-07,2.620199537469405e-07,2.555644149585853e-07,9.663331949907463e-06
2.3747542580967989e-07,2.645964643746832e-07,2.5439440647044e-07,9.606788389136716e-06
2.4020416510309075e-07,2.6714125480326976e-07,2.532645009898173e-07,9.541060641158824e-06
2.429785996917193e-07,2.696412456305668e-07,2.521752437108939e-07,9.466751828866223e-06
2.4579677703310554e-07,2.720837669798681e-07,2.511242907996688e-07,9.384469104984187e-06
2.4865442032918097e-07,2.7445711297859934e-07,2.501068784103273e-07,9.294796155672858e-06
2.515448533017236e-07,2.767507790915792e-07,2.491173128034784e-07,9.19828463905976e-06
2.5445854315643245e-07,2.7895496192306944e-07,2.48151119337274e-07,9.095456911309164e-06
2.573828224037495e-07,2.8106042257633874e-07,2.4720658559824407e-07,8.986810887014655e-06
2.6030268929201565e-07,2.830585217372443e-07,2.4628466699767065e-07,8.872826570127928e-06
2.632022129968929e-07,2.8494094531499805e-07,2.453874047954457e-07,8.753970001510449e-06
2.6606576045022414e-07,2.8670041319519637e-07,2.4451633454825776e-07,8.630686647314959e-06
2.688799379861355e-07,2.883322285041488e-07,2.436720275771806e-07,8.503387538257783e-06
2.716357113734584e-07,2.898343916205905e-07,2.428541005296769e-07,8.372443332523226e-06
2.7432784307751744e-07,2.912057890768465e-07,2.420613579148484e-07,8.238198795910275e-06
2.769519895616636e-07,2.924446837499933e-07,2.412925452324514e-07,8.101000520644103e-06
2.795025378964665e-07,2.9354891916890914e-07,2.4054662799942324e-07,7.961216846988381e-06
2.819722827998099e-07,2.9451672424249965e-07,2.3982209562755185e-07,7.819243370566471e-06
2.8435327795783465e-07,2.9534663737687485e-07,2.3911686834341056e-07,7.675503795736152e-06
2.866381053238978e-07,2.9603704948154536e-07,2.38428686964536e-07,7.530451145775093e-06
2.888210930889791e-07,2.965865732200257e-07,2.377545588273904e-07,7.384564751913153e-06
2.9089870557129705e-07,2.9699463686846325e-07,2.370899093784275e-07,7.238340263125917e-06
2.928691851864109e-07,2.972612437407545e-07,2.3642881372883693e-07,7.092276497630346e-06
2.9473274453448874e-07,2.9738620201674804e-07,2.3576487352985268e-07,6.9468592291658784e-06
2.964913843481601e-07,2.973685215326034e-07,2.3509159984710378e-07,6.802540488015778e-06
2.9814727651054823e-07,2.972061812312598e-07,2.3440249661287078e-07,6.6597203335312226e-06
2.9970228681573984e-07,2.968965281812121e-07,2.3369131546081552e-07,6.5187442574550726e-06
3.0115966130220237e-07,2.9643735983145514e-07,2.329521276763893e-07,6.379926551414638e-06
