time,channel
0.38799999999999996,1.5736336316693925e-05
0.392,1.4056180077695032e-05
0.396,1.2753351146351366e-05
0.4,1.1812382816712095e-05
0.40399999999999997,1.1217409255492935e-05
0.408,1.0952240908979807e-05
0.412,1.1000438116631036e-05
0.416,1.1345382652799287e-05
0.42,1.1970346936217563e-05
0.424,1.2858560669115416e-05
0.428,1.3993274692493264e-05
0.43200000000000005,1.5357821869634806e-05
0.436,1.6935674835635933e-05
0.44,1.8710500475878946e-05
0.444,2.0666211019795718e-05
0.44799999999999995,2.2787011658262037e-05
0.452,2.505744461676034e-05
0.456,2.7462429644837698e-05
0.46,2.9987300913247532e-05
0.46399999999999997,3.2617840337303326e-05
0.46799999999999997,3.534030736363981e-05
0.472,3.81414652681408e-05
0.476,4.100860401945423e-05
0.48,4.3929559769915586e-05
0.484,4.68927310467099e-05
0.488,4.9887091730740285e-05
0.49200000000000005,5.2902200925845856e-05
0.496,5.592820983263906e-05
0.5,5.89558657479975e-05
0.504,6.197651331550271e-05
0.508,6.498209315666795e-05
0.512,6.796513801834911e-05
0.516,7.091876657821876e-05
0.52,7.383667505860894e-05
0.524,7.671312681014227e-05
0.528,7.954294003807871e-05
0.532,8.232147385125545e-05
0.536,8.504461281263955e-05
0.54,8.770875016343764e-05
0.544,9.031076988356363e-05
0.5479999999999999,9.284802774218934e-05
0.552,9.531833148199101e-05
0.556,9.771992026770793e-05
0.56,0.00010005144351344336
0.5640000000000001,0.00010231193918483205
0.5680000000000001,0.00010450081165324091
0.5720000000000001,0.00010661780916163304
0.5760000000000001,0.0001086630009484405
0.58,0.000110636754068927
0.584,0.00011253970995323945
0.588,0.00011437276074537142
0.5920000000000001,0.00011613702547636013
0.596,0.00011783382613748772
0.6,0.00011946466373416269
0.604,0.0001210311944165912
0.608,0.00012253520579620137
0.612,0.00012397859356387523
0.616,0.0001253633385256738
0.62,0.0001266914841642814
0.624,0.00012796511482195626
0.628,0.00012918633458658114
0.632,0.00013035724694937417
0.636,0.00013147993529218457
0.64,0.000132556444254235
0.644,0.0001335887620230748
0.648,0.00013457880359254263
0.652,0.00013552839503110306
0.6559999999999999,0.00013643925880674556
0.66,0.00013731300021997304
0.664,0.00013815109500293823
0.6679999999999999,0.0001389548781464787
0.672,0.0001397255340133009
0.6759999999999999,0.00014046408778404853
0.68,0.00014117139826710722
0.684,0.0001418481520874372
0.6880000000000001,0.00014249485925631032
0.6920000000000001,0.0001431118501117969
0.6960000000000001,0.00014369927360955708
0.7000000000000001,0.00014425709693831324
0.7040000000000001,0.00014478510643798769
0.708,0.00014528290981047712
0.7120000000000001,0.00014574993962765406
0.716,0.0001461854581502368
0.72,0.0001465885634683987
0.7240000000000001,0.00014695819695916885
0.728,0.00014729315203061482
0.732,0.00014759208409461364
0.736,0.00014785352168410285
0.74,0.00014807587861068996
0.7440000000000001,0.00014825746704694013
0.748,0.0001483965114162053
0.752,0.00014849116298098808
0.7559999999999999,0.00014853951503497896
0.76,0.00014853961861832816
0.764,0.0001484894986843813
0.768,0.0001483871706448714
0.772,0.00014823065720962194
0.7759999999999999,0.00014801800542139335
0.78,0.00014774730377347458
0.784,0.00014741669929093355
0.7879999999999999,0.00014702441445629157
0.792,0.00014656876386567698
0.7959999999999999,0.00014604817051121343
0.8,0.00014546118159724464
0.804,0.00014480648380738834
0.8079999999999999,0.00014408291794135056
0.812,0.00014328949283371335
0.8160000000000001,0.00014242539845630797
0.8200000000000001,0.00014149001809953015
0.8240000000000001,0.00014048293953267566
0.8280000000000001,0.00013940396506068996
0.8320000000000001,0.0001382531204207382
0.836,0.0001370306624888805
0.84,0.0001357370857862008
0.8440000000000001,0.00013437312777921597
0.848,0.00013293977296091397
0.852,0.0001314382556814884
0.856,0.00012987006168080654
0.86,0.00012823692826790674
0.8640000000000001,0.0001265408431030258
0.868,0.0001247840415643243
0.872,0.00012296900271743086
0.8759999999999999,0.00012109844394164534
0.88,0.00011917531429429019
0.884,0.00011720278670984262
0.888,0.00011518424913288952
0.892,0.00011312329467802996
0.8959999999999999,0.00011102371090276188
0.9,0.00010888946827640766
0.904,0.00010672470792934317
0.9079999999999999,0.00010453372876900183
0.912,0.00010232097405041294
0.9159999999999999,0.00010009101749027999
0.92,9.784854901637586e-05
0.924,9.559836024830139e-05
0.9279999999999999,9.334532980939164e-05
0.932,9.109440856988733e-05
0.9359999999999999,8.885060491639275e-05
0.94,8.661897013194432e-05
0.944,8.440458395607119e-05
0.948,8.221254037690112e-05
0.952,8.004793368934223e-05
0.956,7.791584483606702e-05
0.96,7.582132803269545e-05
0.9640000000000001,7.376939766650151e-05
0.968,7.176501545068941e-05
0.972,6.981307781529487e-05
0.976,6.791840352137615e-05
0.98,6.608572149543149e-05
0.9840000000000001,6.431965889198986e-05
0.988,6.26247293999634e-05
0.992,6.10053218107003e-05
0.996,5.9465688863800204e-05
1.0,5.8009936382822124e-05
1.004,5.6642012708394894e-05
1.008,5.5365698432257974e-05
1.012,5.4184596434761356e-05
1.016,5.310212223246738e-05
1.02,5.212149465189922e-05
1.024,5.124572685825232e-05
1.028,5.04776177809438e-05
1.032,4.9819743988214526e-05
1.036,4.927445206879955e-05
1.04,4.8843851579790286e-05
1.044,4.852980861741597e-05
1.048,4.833394006316783e-05
1.052,4.8257608552522816e-05
1.056,4.830191820765144e-05
1.06,4.8467711168559855e-05
1.064,4.875556494895237e-05
1.068,4.91657906341205e-05
1.072,4.969843192901343e-05
1.0759999999999998,5.035326505562717e-05
1.08,5.112979948992451e-05
1.084,5.202727951962079e-05
1.088,5.3044686595500014e-05
1.092,5.4180742441198926e-05
1.0959999999999999,5.543391288148445e-05
1.1,5.6802412349388924e-05
1.104,5.8284209038895426e-05
1.1079999999999999,5.9877030679555836e-05
1.112,6.157837091816098e-05
1.1159999999999999,6.338549629793977e-05
1.12,6.529545382826806e-05
1.124,6.730507913855711e-05
1.128,6.94110052082883e-05
1.132,7.160967165968666e-05
1.136,7.389733459010272e-05
1.14,7.627007690934105e-05
1.144,7.872381913496422e-05
1.148,8.125433058726903e-05
1.152,8.38572409155702e-05
1.156,8.652805187873497e-05
1.16,8.92621492957684e-05
1.1640000000000001,9.205481507697279e-05
1.168,9.490123924325099e-05
1.172,9.779653184127151e-05
1.176,0.00010073573466641762
1.18,0.00010371383271317667
1.1840000000000002,0.00010672576528024761
1.188,0.00010976643666033715
1.192,0.00011283072634110933
1.196,0.00011591349863844552
1.2,0.00011900961168321966
1.204,0.00012211392569357832
1.208,0.00012522131048782234
1.212,0.00012832665222673318
1.216,0.00013142485941435302
1.22,0.00013451086822681993
1.224,0.00013757964727427842
1.228,0.00014062620192818577
1.232,0.00014364557836461854
1.236,0.00014663286748212265
1.24,0.00014958320884829362
1.244,0.00015249179481250427
1.248,0.00015535387489606854
1.252,0.00015816476054036883
1.256,0.00016091983026227528
1.26,0.00016361453523686337
1.264,0.0001662444052998428
1.268,0.00016880505533443921
1.272,0.00017129219197816362
1.276,0.0001737016205536732
1.28,0.0001760292520957904
1.284,0.000178271110317247
1.288,0.0001804233383370858
1.2919999999999998,0.00018248220499975754
1.296,0.00018444411064793027
1.3,0.0001863055922733961
1.304,0.0001880633280415239
1.308,0.00018971414124736163
1.3119999999999998,0.00019125500380524175
1.3159999999999998,0.00019268303939535742
1.32,0.00019399552639079228
1.324,0.00019518990067089002
1.328,0.00019626375839960995
1.3319999999999999,0.0001972148588200625
1.3359999999999999,0.0001980411270960846
1.34,0.00019874065722292445
1.344,0.00019931171503425818
1.348,0.00019975274135094193
1.3519999999999999,0.0002000623553410562
1.3559999999999999,0.00020023935817861595
1.36,0.0002002827370892615
1.364,0.00020019166985396132
1.368,0.00019996552981402162
1.3719999999999999,0.0001996038913919208
1.376,0.0001991065361167187
1.38,0.00019847345911809097
1.384,0.00019770487602549904
1.388,0.0001968012301770613
1.392,0.00019576320000918158
1.396,0.00019459170646932985
1.4,0.00019328792027707587
1.404,0.00019185326885550415
1.4080000000000001,0.0001902894427649281
1.412,0.00018859840148918863
1.416,0.00018678237844699849
1.42,0.0001848438851216175
1.4240000000000002,0.0001827857142156385
1.4280000000000002,0.00018061094173889546
1.432,0.00017832292792663694
1.436,0.00017592531686916278
1.44,0.00017342203472336997
1.444,0.0001708172863791263
1.4480000000000002,0.0001681155504726917
1.452,0.0001653215726750187
1.456,0.0001624403572299943
1.46,0.000159477156767941
1.464,0.00015643746046312208
1.4680000000000002,0.0001533269806333453
1.472,0.00015015163789259067
1.476,0.00014691754496626682
1.48,0.00014363098926955048
1.484,0.0001402984143406425
1.4880000000000002,0.00013692640021936402
1.492,0.0001335216428692764
1.496,0.0001300909327559188
1.5,0.00012664113271022452
1.504,0.000123179155220212
1.508,0.0001197119393025991
1.5119999999999998,0.00011624642710774744
1.516,0.00011278954040623993
1.52,0.00010934815709414121
1.524,0.00010592908783812128
1.528,0.00010253905296358636
1.5319999999999998,9.918465967226518e-05
1.536,9.587237966464555e-05
1.54,9.260852724026695e-05
1.544,8.939923795413279e-05
1.548,8.625044791529524e-05
1.5519999999999998,8.316787381817758e-05
1.556,8.015699379622492e-05
1.56,7.722302918407176e-05
1.564,7.437092727371617e-05
1.568,7.160534515371326e-05
1.5719999999999998,6.893063472426144e-05
1.5759999999999998,6.635082898024164e-05
1.58,6.3869629647341e-05
1.584,6.149039624544364e-05
1.588,5.921613664126744e-05
1.5919999999999999,5.7049499140350446e-05
1.5959999999999999,5.499276615728621e-05
1.6,5.304784949234594e-05
1.604,5.12162872321846e-05
1.608,4.949924228240364e-05
1.6119999999999999,4.7897502530427826e-05
1.6159999999999999,4.641148262798892e-05
1.62,4.504122737288036e-05
1.624,4.3786416659568485e-05
1.628,4.264637195836626e-05
1.632,4.162006427378853e-05
1.636,4.070612352456538e-05
1.64,3.99028492805233e-05
1.644,3.920822278512059e-05
1.648,3.8619920186791345e-05
1.652,3.813532689716721e-05
1.656,3.775155298934553e-05
1.66,3.7465449544571966e-05
1.664,3.727362585130203e-05
1.6680000000000001,3.717246735667082e-05
1.672,3.715815426641228e-05
1.676,3.72266806848117e-05
1.68,3.737387418169806e-05
1.6840000000000002,3.7595415669789064e-05
1.6880000000000002,3.7886859474659604e-05
1.692,3.824365348351558e-05
1.696,3.866115926826672e-05
1.7,3.913467208942769e-05
1.704,3.9659440694696875e-05
1.7080000000000002,4.0230686827597745e-05
1.712,4.084362435998446e-05
1.716,4.149347796166742e-05
1.72,4.217550122355178e-05
1.724,4.288499415816127e-05
1.7280000000000002,4.3617320012480225e-05
1.732,4.43679213408936e-05
1.736,4.513233529824235e-05
1.74,4.5906208122498616e-05
1.744,4.668530878220442e-05
1.7480000000000002,4.7465541765561856e-05
1.7519999999999998,4.824295898665965e-05
1.756,4.9013770781512936e-05
1.76,4.977435596483777e-05
1.764,5.0521270919767854e-05
1.768,5.1251257697845974e-05
1.7719999999999998,5.196125111540744e-05
1.776,5.2648384843751215e-05
1.78,5.3309996501899824e-05
1.784,5.394363176950738e-05
1.788,5.454704754203936e-05
1.7919999999999998,5.5118214151234706e-05
1.796,5.565531667269286e-05
1.8,5.615675534024954e-05
1.804,5.6621145083831436e-05
1.808,5.7047314204597864e-05
1.8119999999999998,5.743430220068625e-05
1.8159999999999998,5.778135676093589e-05
1.82,5.8087929952586144e-05
1.824,5.835367363976482e-05
1.828,5.857843417944484e-05
1.8319999999999999,5.876224644863853e-05
1.8359999999999999,5.890532726114149e-05
1.84,5.9008068234782335e-05
1.844,5.907102817048622e-05
1.848,5.909492500193532e-05
1.8519999999999999,5.908062736961097e-05
1.8559999999999999,5.9029145866318393e-05
1.86,5.8941623993491017e-05
1.864,5.881932885978681e-05
1.868,5.866364164786392e-05
1.8719999999999999,5.847604787356095e-05
1.876,5.825812746393437e-05
1.88,5.801154468496638e-05
1.884,5.773803795443596e-05
1.888,5.7439409579833554e-05
1.892,5.711751546577738e-05
1.896,5.677425484072705e-05
1.9,5.64115600584614e-05
1.904,5.603138653394683e-05
1.908,5.563570287350118e-05
1.912,5.522648125447048e-05
1.916,5.48056881010557e-05
1.92,5.437527509277535e-05
1.9240000000000002,5.393717053244373e-05
1.9280000000000002,5.349327109274288e-05
1.932,5.3045433954875904e-05
1.936,5.259546934912638e-05
1.94,5.214513350482855e-05
1.944,5.16961220160321e-05
1.9480000000000002,5.125006362950871e-05
1.952,5.080851446441094e-05
1.956,5.03729526775469e-05
1.96,4.994477359280669e-05
1.964,4.9525285315152835e-05
1.9680000000000002,4.911570484797034e-05
1.972,4.871715472895878e-05
1.976,4.8330660195788276e-05
1.98,4.795714688888565e-05
1.984,4.7597439095405345e-05
1.9880000000000002,4.725225853679439e-05
1.992,4.692222370264191e-05
1.996,4.66078497339941e-05
2.0,4.630954885777468e-05
2.004,4.6027631369799614e-05
2.008,4.576230715837011e-05
2.012,4.5513687754864e-05
2.016,4.5281788892255614e-05
2.02,4.506653354699181e-05
2.024,4.486775543529225e-05
2.028,4.4685202933559954e-05
2.032,4.4518543394488026e-05
2.036,4.436736783341205e-05
2.04,4.4231195960359366e-05
2.044,4.410948153054555e-05
2.048,4.400161798086379e-05
2.052,4.3906944314912306e-05
2.056,4.3824751196252086e-05
2.06,4.3754287208369725e-05
2.064,4.369476523830982e-05
2.068,4.3645368938293225e-05
2.072,4.360525921665278e-05
2.076,4.3573580707186464e-05
2.08,4.3549468165339916e-05
2.084,4.353205274139549e-05
2.088,4.352046808561999e-05
2.092,4.3513856246995854e-05
2.096,4.35113733331145e-05
2.1,4.351219490244534e-05
2.104,4.351552106270124e-05
2.108,4.352058125239283e-05
2.112,4.35266386865891e-05
2.116,4.353299445032462e-05
2.12,4.3538991223515975e-05
2.124,4.354401662189733e-05
2.128,4.354750614193696e-05
2.1319999999999997,4.354894570414763e-05
2.136,4.354787379631517e-05
2.14,4.354388322330503e-05
2.144,4.353662247271786e-05
2.148,4.352579670750592e-05
2.1519999999999997,4.3511168399459515e-05
2.156,4.3492557620690016e-05
2.16,4.3469842011715506e-05
2.164,4.344295644310919e-05
2.168,4.3411892383330366e-05
2.1719999999999997,4.3376696979663416e-05
2.176,4.33374718533764e-05
2.18,4.3294371605506047e-05
2.184,4.3247602027753524e-05
2.188,4.319741801538968e-05
2.1919999999999997,4.314412118572931e-05
2.1959999999999997,4.3088057214045816e-05
2.2,4.302961290487019e-05
2.204,4.2969213018023856e-05
2.208,4.2907316866400036e-05
2.2119999999999997,4.284441469981148e-05
2.2159999999999997,4.278102388921763e-05
2.22,4.271768492910724e-05
2.224,4.2654957281334946e-05
2.228,4.259341508905587e-05
2.2319999999999998,4.253364279287376e-05
2.2359999999999998,4.247623068235388e-05
2.24,4.242177041500466e-05
2.244,4.237085053257112e-05
2.248,4.2324052002113644e-05
2.252,4.2281943807721244e-05
2.256,4.224507861779141e-05
2.26,4.221398855193067e-05
2.264,4.218918107079192e-05
2.268,4.217113501305339e-05
2.272,4.2160296807343354e-05
2.276,4.215707689172379e-05
2.28,4.21618463761863e-05
2.2840000000000003,4.2174933982913666e-05
2.2880000000000003,4.219662329597042e-05
2.2920000000000003,4.222715034813933e-05
2.2960000000000003,4.226670156803442e-05
2.3000000000000003,4.2315412105275303e-05
2.3040000000000003,4.2373364545754554e-05
2.3080000000000003,4.244058802296778e-05
2.312,4.251705772466975e-05
2.316,4.260269478695949e-05
2.32,4.269736656132994e-05
2.324,4.280088723534751e-05
2.3280000000000003,4.291301878510705e-05
2.332,4.30334722380359e-05
2.336,4.3161909228591555e-05
2.34,4.3297943836581044e-05
2.344,4.3441144706346284e-05
2.3480000000000003,4.359103745216405e-05
2.352,4.374710735866158e-05
2.356,4.390880238409631e-05
2.36,4.4075536469776e-05
2.364,4.4246693152232805e-05
2.3680000000000003,4.4421629467387916e-05
2.372,4.459968012873462e-05
2.376,4.4780161954903706e-05
2.38,4.496237851576641e-05
2.384,4.514562496032306e-05
2.388,4.532919298429527e-05
2.392,4.551237589113876e-05
2.396,4.5694473697599226e-05
2.4,4.5874798234478985e-05
2.404,4.605267819538371e-05
2.408,4.622746409046376e-05
2.412,4.639853306720528e-05
2.416,4.6565293564449035e-05
2.42,4.672718976757995e-05
2.424,4.6883705832230044e-05
2.428,4.703436984303113e-05
2.432,4.7178757475570055e-05
2.436,4.731649533420405e-05
2.44,4.744726394377151e-05
2.444,4.757080037686066e-05
2.448,4.76869004986011e-05
2.452,4.779542080790131e-05
2.456,4.789627984890826e-05
2.46,4.798945916103393e-05
2.464,4.8075003732306324e-05
2.468,4.8153021921809736e-05
2.472,4.822368482511853e-05
2.476,4.828722507150888e-05
2.48,4.834393505896454e-05
2.484,4.839416464777828e-05
2.488,4.843831834503354e-05
2.492,4.8476852022794204e-05
2.496,4.8510269223536485e-05
2.5,4.853911711495798e-05
2.504,4.856398215955999e-05
2.508,4.8585485561489647e-05
2.512,4.860427854609035e-05
2.516,4.8621037519108806e-05
2.52,4.863645914395161e-05
2.524,4.8651255367085394e-05
2.528,4.86661484138728e-05
2.532,4.8681865770375344e-05
2.536,4.869913516165715e-05
2.54,4.871867953477556e-05
2.544,4.8741212056001325e-05
2.548,4.876743113757166e-05
2.552,4.8798015518577244e-05
2.556,4.883361943447727e-05
2.56,4.887486791676371e-05
2.5639999999999996,4.892235226669866e-05
2.568,4.8976625745469194e-05
2.572,4.903819951982984e-05
2.576,4.910753889973271e-05
2.58,4.9185059903379495e-05
2.5839999999999996,4.927112618427681e-05
2.588,4.936604635230916e-05
2.592,4.947007171578152e-05
2.596,4.9583394464518785e-05
2.6,4.970614630669771e-05
2.6039999999999996,4.9838397565349456e-05
2.608,4.998015673543822e-05
2.612,5.013137049928721e-05
2.616,5.0291924195722905e-05
2.62,5.046164273504081e-05
2.6239999999999997,5.0640291947116916e-05
2.628,5.082758034410804e-05
2.6319999999999997,5.10231612730978e-05
2.636,5.122663542928119e-05
2.64,5.1437553698587674e-05
2.6439999999999997,5.165542029998351e-05
2.648,5.187969619956154e-05
2.6519999999999997,5.2109802768684906e-05
2.656,5.2345125657425845e-05
2.66,5.258501885411753e-05
2.6639999999999997,5.282880890238916e-05
2.668,5.3075799248029294e-05
2.6719999999999997,5.3325274689969774e-05
2.676,5.357650591366026e-05
2.68,5.382875409020783e-05
2.6839999999999997,5.4081275528025626e-05
2.688,5.433332636363385e-05
2.6919999999999997,5.458416727578327e-05
2.696,5.483306820415187e-05
2.7,5.507931305094192e-05
2.7039999999999997,5.532220434014793e-05
2.708,5.556106780471636e-05
2.7119999999999997,5.579525686636382e-05
2.716,5.602415696699007e-05
2.72,5.624718970582894e-05
2.7239999999999998,5.6463816734515615e-05
2.728,5.667354336372013e-05
2.7319999999999998,5.687592183880726e-05
2.736,5.707055424668935e-05
2.74,5.725709502115502e-05
2.7439999999999998,5.743525301950355e-05
2.748,5.760479314874399e-05
2.752,5.7765537524163845e-05
2.756,5.791736614682188e-05
2.76,5.806021708993781e-05
2.764,5.8194086186574816e-05
2.768,5.831902621085228e-05
2.772,5.84351455417199e-05
2.776,5.854260629368239e-05
2.78,5.864162189529412e-05
2.7840000000000003,5.873245409590222e-05
2.7880000000000003,5.881540938580165e-05
2.7920000000000003,5.889083482618523e-05
2.7960000000000003,5.895911330321663e-05
2.8000000000000003,5.9020658242793166e-05
2.8040000000000003,5.907590784421287e-05
2.8080000000000003,5.912531890691135e-05
2.8120000000000003,5.9169360332258005e-05
2.8160000000000003,5.9208506383647247e-05
2.82,5.9243229786656386e-05
2.824,5.9273994749797406e-05
2.8280000000000003,5.9301249985800256e-05
2.832,5.9325421812649444e-05
2.8360000000000003,5.9346907412476306e-05
2.84,5.9366068325335285e-05
2.844,5.9383224254278874e-05
2.8480000000000003,5.9398647257644023e-05
2.852,5.941255640272742e-05
2.8560000000000003,5.942511295044027e-05
2.86,5.943641613257044e-05
2.864,5.944649957302701e-05
2.8680000000000003,5.945532839348106e-05
2.872,5.946279703300821e-05
2.8760000000000003,5.946872780116351e-05
2.88,5.947287017531609e-05
2.884,5.9474900846938454e-05
2.888,5.947442451761968e-05
2.892,5.947097544240598e-05
2.8960000000000004,5.946401971392591e-05
2.9,5.945295827453844e-05
2.904,5.94371306357614e-05
2.908,5.941581927626573e-05
2.912,5.938825468377639e-05
2.9160000000000004,5.935362100313222e-05
2.92,5.9311062251845465e-05
2.924,5.925968906414356e-05
2.928,5.9198585923085845e-05
2.932,5.9126818837573385e-05
2.9360000000000004,5.904344341784422e-05
2.94,5.8947513299991565e-05
2.944,5.883808886640043e-05
2.948,5.871424620347467e-05
2.952,5.8575086230326245e-05
2.9560000000000004,5.841974392365226e-05
2.96,5.824739755733381e-05
2.964,5.8057277872374426e-05
2.968,5.784867709415541e-05
2.972,5.762095771862056e-05
2.9760000000000004,5.737356099468782e-05
2.98,5.7106015033898156e-05
2.984,5.681794247772625e-05
2.988,5.6509067648442434e-05
2.992,5.617922310424644e-05
2.9960000000000004,5.582835551769003e-05
3.0,5.545653080037471e-05
3.0039999999999996,5.506393840599524e-05
3.008,5.465089475572829e-05
3.012,5.421784574245283e-05
3.016,5.37653682826144e-05
3.02,5.329417089763651e-05
3.0239999999999996,5.280509332071528e-05
3.028,5.229910513685974e-05
3.032,5.177730347113781e-05
3.036,5.124090974306484e-05
3.04,5.0691265508239756e-05
3.0439999999999996,5.012982741535717e-05
3.048,4.9558161317859816e-05
3.052,4.897793559224811e-05
3.056,4.839091372642763e-05
3.06,4.779894624976658e-05
3.0639999999999996,4.720396208195836e-05
3.068,4.6607959381707564e-05
3.072,4.601299597967384e-05
3.076,4.54211794825011e-05
3.08,4.483465713463816e-05
3.0839999999999996,4.425560552128397e-05
3.088,4.3686220189979085e-05
3.092,4.312870526150318e-05
3.096,4.2585263093589855e-05
3.1,4.205808405365504e-05
3.1039999999999996,4.1549336449289535e-05
3.108,4.1061156657761035e-05
3.112,4.0595639488113444e-05
3.116,4.0154828801581377e-05
3.12,3.974070840838747e-05
3.1239999999999997,3.935519325256582e-05
3.128,3.900012089245991e-05
3.1319999999999997,3.867724328381936e-05
3.136,3.838821887491121e-05
3.14,3.813460502770649e-05
3.1439999999999997,3.791785078436353e-05
3.148,3.7739290002353924e-05
3.1519999999999997,3.7600134884000154e-05
3.156,3.7501469927452216e-05
3.16,3.744424632697993e-05
3.1639999999999997,3.742927685071594e-05
3.168,3.745723122282819e-05
3.1719999999999997,3.752863203412754e-05
3.176,3.764385120082325e-05
3.18,3.7803106986774844e-05
3.1839999999999997,3.80064616016112e-05
3.188,3.825381938644335e-05
3.1919999999999997,3.854492560049239e-05
3.196,3.887936582449842e-05
3.2,3.9256565998355265e-05
3.2039999999999997,3.967579310965671e-05
3.208,4.013615654648278e-05
3.2119999999999997,4.063661012215452e-05
3.216,4.117595477231871e-05
3.22,4.175284191634519e-05
3.2239999999999998,4.236577746689938e-05
3.228,4.301312646528789e-05
3.2319999999999998,4.369311831687838e-05
3.236,4.4403852600201365e-05
3.24,4.514330542364561e-05
3.2439999999999998,4.5909336303964674e-05
3.248,4.669969554180201e-05
3.252,4.751203207189144e-05
3.256,4.8343901768518996e-05
3.26,4.919277618825831e-05
3.264,5.005605173088433e-05
3.268,5.093105919600687e-05
3.272,5.181507370793427e-05
3.276,5.270532497490103e-05
3.28,5.359900784148641e-05
3.2840000000000003,5.449329308555497e-05
3.2880000000000003,5.538533840388818e-05
3.2920000000000003,5.62722995240139e-05
3.2960000000000003,5.7151341374437e-05
3.3000000000000003,5.8019649243399725e-05
3.3040000000000003,5.8874439858666437e-05
3.3080000000000003,5.971297232659336e-05
3.3120000000000003,6.053255887517641e-05
3.3160000000000003,6.133057535019684e-05
3.3200000000000003,6.210447141442127e-05
3.3240000000000003,6.285178039687837e-05
3.3280000000000003,6.357012873415322e-05
3.332,6.425724494147993e-05
3.3360000000000003,6.491096805092947e-05
3.34,6.552925545808938e-05
3.344,6.611019012652955e-05
3.3480000000000003,6.665198710982588e-05
3.352,6.715299936329371e-05
3.3560000000000003,6.761172283143002e-05
3.36,6.802680081100631e-05
3.364,6.839702760119755e-05
3.3680000000000003,6.872135145889962e-05
3.372,6.899887687978141e-05
3.3760000000000003,6.922886622608856e-05
3.38,6.941074072259004e-05
3.384,6.95440808419589e-05
3.388,6.962862609910747e-05
3.392,6.966427427027234e-05
3.3960000000000004,6.965108004776108e-05
3.4,6.95892531367034e-05
3.404,6.947915579782469e-05
3.408,6.932129984199537e-05
3.412,6.911634308876284e-05
3.4160000000000004,6.88650853109736e-05
3.42,6.856846369798836e-05
3.424,6.822754787758502e-05
3.428,6.784353453937481e-05
3.432,6.741774170012053e-05
3.4360000000000004,6.695160264450577e-05
3.44,6.644665956502211e-05
3.444,6.590455691401456e-05
3.448,6.532703447266898e-05
3.452,6.471592013865543e-05
3.4560000000000004,6.40731224374966e-05
3.46,6.340062277168455e-05
3.464,6.27004674338279e-05
