7.201619629951774e-07,7.093923441155114e-07,-1.376154061122504e-07,4.784413418523776e-06
1.1090507883546894e-06,8.116099555412799e-07,-7.034785661675113e-08,5.415190831685347e-06
1.4996963948505912e-06,9.14820529947106e-07,-3.464744335310633e-09,6.042800671920003e-06
1.891359751784531e-06,1.0188615919635879e-06,6.293760282671344e-08,6.666091553187158e-06
2.283299927873204e-06,1.12356831964083e-06,1.287651597723925e-07,7.283919092867031e-06
2.674777474875399e-06,1.2287741751460912e-06,1.9392654475011488e-07,7.895150202768319e-06
3.065057727234949e-06,1.3343115303062826e-06,2.583333399678414e-07,8.498667345967213e-06
3.453413986582135e-06,1.4400122822246897e-06,3.2190039001898807e-07,9.0933727356281e-06
3.839130566894799e-06,1.5457084550049985e-06,3.8454607608588617e-07,9.678192454361656e-06
4.221505682526006e-06,1.6512327841733081e-06,4.4619256413386814e-07,1.0252080474448793e-05
4.599854166826582e-06,1.7564192807783012e-06,5.067660256183283e-07,1.0814022559838683e-05
4.973510013647359e-06,1.8611037725436069e-06,5.661968295949607e-07,1.136304003030521e-05
5.341828737374179e-06,1.9651244199204608e-06,6.244197055078288e-07,1.1898193366954844e-05
5.704189549299877e-06,2.0683222053305044e-06,6.813738762972483e-07,1.2418585636946605e-05
6.059997349620652e-06,2.1705413941588507e-06,7.370031618091032e-07,1.292336571436161e-05
6.40868453584944e-06,2.271629966173538e-06,7.912560528181217e-07,1.3411731274133435e-05
6.749712630056021e-06,2.3714400161375647e-06,8.440857563508346e-07,1.38829315370076e-05
7.082573728578801e-06,2.4698281225191797e-06,8.954502134397345e-07,1.4336269745293647e-05
7.406791778319085e-06,2.5666556833749758e-06,9.453120909045195e-07,1.4771105351076214e-05
7.721923683574312e-06,2.66178921868594e-06,9.93638749127874e-07,1.5186855900536787e-05
8.027560247103866e-06,2.7551006387944145e-06,1.040402187993939e-06,1.558299860109289e-05
8.323326949196329e-06,2.8464674792157123e-06,1.0855789731902151e-06,1.5959071563101755e-05
8.608884569021453e-06,2.9357731028289848e-06,1.1291501449973744e-06,1.631467471459078e-05
8.88392965329413e-06,3.022906870982489e-06,1.1711011115719654e-06,1.6649470394866064e-05
9.148194837882186e-06,3.1077642852682173e-06,1.2114215286005518e-06,1.6963183640097022e-05
9.401449028067433e-06,3.1902471017909264e-06,1.2501051670766172e-06,1.7255602180296106e-05
9.643497442553971e-06,3.2702634198117716e-06,1.2871497708270667e-06,1.7526576171648713e-05
9.874181525201436e-06,3.3477277466155124e-06,1.3225569053047562e-06,1.7776017690474882e-05
1.0093378727227036e-05,3.422561040222868e-06,1.356331799064289e-06,1.8003900015355544e-05
1.0301002161730722e-05,3.4946907311915566e-06,1.3884831792353295e-06,1.8210256722490868e-05
1.0497000132412256e-05,3.5640507243943848e-06,1.4190231022055506e-06,1.839518061659692e-05
1.068135553961086e-05,3.630581381488819e-06,1.4479667806396953e-06,1.855882251607407e-05
1.085408516888919e-05,3.69422948484224e-06,1.4753324078849311e-06,1.870138990733878e-05
1.1015238869260067e-05,3.7549481838811538e-06,1.5011409807278583e-06,1.882314547962848e-05
1.1164898629005992e-05,3.8126969250756965e-06,1.5254161213817694e-06,1.8924405548664926e-05
1.1303177556794119e-05,3.867441366944155e-06,1.5481838995269883e-06,1.900553837548012e-05
1.1430218774799115e-05,3.9191532815073684e-06,1.5694726552368804e-06,1.9066962385429808e-05
1.1546194229160625e-05,3.967810443559034e-06,1.5893128237016355e-06,1.9109144291620494e-05
1.1651303421552146e-05,4.013396509015867e-06,1.6077367627635725e-06,1.9132597126093853e-05
1.1745772064112307e-05,4.055900883542654e-06,1.6247785843230991e-06,1.9137878180675507e-05
1.182985065883477e-05,4.095318582631256e-06,1.6404739906187496e-06,1.9125586857289443e-05
1.1903813002477355e-05,4.13165008430242e-06,1.6548601162490522e-06,1.9096362424900368e-05
1.1967954620044645e-05,4.16490117557692e-06,1.6679753766321297e-06,1.9050881677373514e-05
1.2022591134036826e-05,4.1950827939054516e-06,1.679859323403509e-06,1.8989856484103157e-05
1.2068056581648045e-05,4.2222108648789945e-06,1.690552507026156e-06,1.891403122432308e-05
1.2104701696041105e-05,4.246306137643383e-06,1.7000963466461952e-06,1.8824180097420153e-05
1.2132892169603376e-05,4.267394019463494e-06,1.708533007031577e-06,1.87211043052055e-05
1.2153006916796028e-05,4.285504410960997e-06,1.715905282353897e-06,1.8605629107011465e-05
1.2165436352603067e-05,4.3006715437517925e-06,1.7222564866456715e-06,1.8478600753953286e-05
1.2170580700455624e-05,4.312933822360184e-06,1.7276303509146268e-06,1.834088331457337e-05
1.21688483413369e-05,4.322333672188973e-06,1.7320709269805172e-06,1.8193355409864665e-05
1.2160654213693405e-05,4.328917394965254e-06,1.7356224980245392e-06,1.803690687999424e-05
1.2146418271729525e-05,4.33273503256197e-06,1.7383294956310276e-06,1.7872435406850105e-05
1.2126564007637994e-05,4.333840239507372e-06,1.7402364228434998e-06,1.770084311624702e-05
1.2101517041438267e-05,4.332290163932812e-06,1.741387782525761e-06,1.7523033182698815e-05
1.2071703780464365e-05,4.328145336287888e-06,1.7418280101643269e-06,1.7339906459007445e-05
1.2037550149113585e-05,4.321469564904993e-06,1.741601410205497e-06,1.7152358152211608e-05
1.199948038808176e-05,4.312329837288814e-06,1.740752095082451e-06,1.696127456593516e-05
1.1957915920859633e-05,4.300796225645076e-06,1.7393239262102471e-06,1.6767529926782354e-05
1.1913274283772626e-05,4.2869417945999375e-06,1.7373604563757394e-06,1.6571983309703465e-05
1.186596811447392e-05,4.270842508454368e-06,1.7349048731157982e-06,1.637547567465112e-05
1.1816404192667165e-05,4.2525771349404285e-06,1.731999942839161e-06,1.6178827024310248e-05
1.1764982525824212e-05,4.2322271425743005e-06,1.728687955564264e-06,1.5982833690070623e-05
1.1712095471735636e-05,4.209876589429191e-06,1.7250106701960343e-06,1.5788265751040675e-05
1.1658126889492092e-05,4.185612002220529e-06,1.721009260264954e-06,1.5595864589435997e-05
