3.808852846646228e-07,9.991557074299994e-06,9.583849392543893e-06,3.598060593413861e-07
3.8012927328524985e-07,9.985900717296667e-06,9.70363563303874e-06,3.5930418126246536e-07
3.793295924240999e-07,9.9889908581862e-06,9.822938833352538e-06,3.587986674198169e-07
3.784774412786974e-07,1.0001441365061913e-05,9.942010117921602e-06,3.5828252626308606e-07
3.7756501573998326e-07,1.002370108333033e-05,1.0061041022386416e-05,3.577479938888783e-07
3.765845795492053e-07,1.0056013782711356e-05,1.018009377091308e-05,3.5718783482122165e-07
3.7552835725247596e-07,1.0098391117347032e-05,1.0299106895922284e-05,3.565976559729115e-07
3.7438899335731625e-07,1.0150625054292087e-05,1.041794865076006e-05,3.559765499406011e-07
3.73160329918073e-07,1.0212338885156993e-05,1.0536445361415089e-05,3.5532563636993485e-07
3.718382016785428e-07,1.0283031841916426e-05,1.0654383285142965e-05,3.5464633397046794e-07
3.7042028159753147e-07,1.0362088224938763e-05,1.0771521978451469e-05,3.539389538511676e-07
3.6890498287710404e-07,1.0448782168024865e-05,1.0887616674255174e-05,3.532016340949857e-07
3.672909200978526e-07,1.0542312905948544e-05,1.1002429127379672e-05,3.524300836664807e-07
3.655774738262285e-07,1.064185273263061e-05,1.111571598616806e-05,3.5161839076050075e-07
3.637662163728183e-07,1.0746576028220177e-05,1.1227188699164294e-05,3.5076028730850076e-07
3.618628258430679e-07,1.0855671980165455e-05,1.133647393003777e-05,3.4984996654431386e-07
3.5987709083522366e-07,1.0968371387276786e-05,1.1443124498979025e-05,3.488825671700533e-07
3.5782017315924897e-07,1.1083998794096809e-05,1.154667575240231e-05,3.4785462123449394e-07
3.55702748404459e-07,1.120200350263264e-05,1.1646697352776153e-05,3.467639412070125e-07
3.5353560337284925e-07,1.132191561612553e-05,1.1742824246856778e-05,3.456084748252288e-07
3.5132998601531077e-07,1.1443249938530325e-05,1.1834774747437242e-05,3.443849804376135e-07
3.4909651880255296e-07,1.1565437426292776e-05,1.1922357005598858e-05,3.430893011949424e-07
3.4684436670080405e-07,1.1687817121367465e-05,1.2005494192158929e-05,3.4171825354896886e-07
3.445813790899145e-07,1.1809651819152374e-05,1.2084278108024318e-05,3.402713051105395e-07
3.423141723193367e-07,1.1930150141550398e-05,1.215897767525036e-05,3.387519402085627e-07
3.4004805278733174e-07,1.2048517161110013e-05,1.2229966436164415e-05,3.371689730425509e-07
3.377875396330813e-07,1.2164022681796995e-05,1.22976411469117e-05,3.3553565704481765e-07
3.3553698590620515e-07,1.227604617279218e-05,1.2362384081644513e-05,3.338666450176531e-07
3.333006474517936e-07,1.2384076822675527e-05,1.2424547794841912e-05,3.321761914779534e-07
3.310826152313915e-07,1.2487667014562328e-05,1.2484438328468809e-05,3.304780625863118e-07
3.288869190509744e-07,1.2586375499670687e-05,1.2542304845904953e-05,3.287848358908232e-07
3.267184410835125e-07,1.2679758976088858e-05,1.2598360685751e-05,3.27106953321706e-07
3.245844606366571e-07,1.2767402619892605e-05,1.2652822490161999e-05,3.254535152358778e-07
3.224943484149667e-07,1.2848927774954605e-05,1.2705912482780942e-05,3.238340015294273e-07
3.204572666764545e-07,1.2923977914707621e-05,1.275782269261745e-05,3.222583459735324e-07
3.184809232345532e-07,1.2992254749434069e-05,1.2808690288078646e-05,3.207359724823755e-07
3.165717658973802e-07,1.3053602301573665e-05,1.2858587290654228e-05,3.192772166408189e-07
3.147352494756616e-07,1.3108027581252028e-05,1.2907494274224374e-05,3.178960485786912e-07
3.129766911210204e-07,1.3155625945057958e-05,1.2955266408288247e-05,3.166106517392823e-07
3.113025077102344e-07,1.3196491261944168e-05,1.3001626735861735e-05,3.1544361544248197e-07
